descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",,[0 0 0 ... 0 0 0],0.35772357723577236,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
"[0.27618880945454544, 0.796443333333334, 0.56, 0.5092488888888893]",0.30342298774881654,[0 0 0 ... 0 0 0],0.28695652173913044,42.0,"('crossover', 'COc1ccc(CN2CCN(C3COc4c(C)c(O)c(C)c(O)c4C3=O)CC2)cc1', 'Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1O)CCC(C)(C)O2')",0.30342298774881654,0.0020351013513394663,Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1C)CCC(C)(C)O2
"[0.339581843030303, 0.3579399999999999, 0.8066428571428571, 0.4677311111111114]",0.3472175740228267,[0 0 0 ... 1 0 0],0.3577981651376147,44.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(CO)CO2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')",0.3472175740228267,0.002216555204172399,Cc1c(O)c(C)c2c(c1O)C(=O)C(CC1SC(=O)NC1=O)CO2
"[0.3126286643878786, 0.7953433333333341, 0.4208571428571429, 0.5919733333333339]",0.03539096290500088,[0 0 1 ... 0 0 0],0.42452830188679247,50.0,"('crossover', 'COc1cc(-c2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)ccc1O', 'COc1ccc(-c2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)cc1OC')",0.38993641745045543,0.0021655456228816096,COc1cc(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)ccc1O
"[0.057908922339393945, 0.5444166666666668, 0.27635714285714286, 0.32989777777777807]",0.30986552649633536,[0 0 0 ... 0 0 0],0.22123893805309736,51.0,"('crossover', 'COc1ccc(COc2ccc(CC3SC(=O)NC3=O)cc2)cc1', 'COc1cc(-c2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)ccc1O')",0.30986552649633536,0.00215457916487784,COc1ccc(COc2ccc(CO)cc2)cc1
"[0.5189130087393938, 0.7588900000000005, 0.3226428571428572, 0.8497311111111117]",0.3623777893602028,[0 0 0 ... 0 0 0],0.35772357723577236,53.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.3623777893602028,6.375431904085932e-05,COc1ccc(CN2CCN(c3c(C)c4c(c(C)c3O)OC(C)(C)C4)CC2)cc1
"[0.4245251767515151, 0.3734733333333333, 0.7280714285714286, 0.5710444444444448]",0.026428314939591524,[0 0 0 ... 1 0 0],0.38738738738738737,61.0,"('crossover', 'COc1ccc(CC2COc3c(C)c(CC4SC(=O)NC4=O)c(C)c(O)c3C2=O)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)O2')",0.41174941585702274,0.0013347649642812143,COCC1COc2c(C)c(CC3SC(=O)NC3=O)c(C)c(O)c2C1=O
"[0.12749783980606064, 0.28043999999999997, 0.785, 0.27136111111111144]",0.27156437179768633,[0 0 0 ... 1 0 0],0.22522522522522523,65.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1C)CCC(C)(C)O2', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(CO)CO2')",0.27156437179768633,0.0016103955694968383,Cc1c(O)c(C)c2c(c1O)C(=O)C(C[N+](=O)[O-])CO2
"[0.4702230522666665, 0.8527433333333341, 0.554357142857143, 0.7211644444444447]",0.02927544005646754,[0 0 1 ... 0 0 0],0.4642857142857143,67.0,"('crossover', 'COc1ccc(COc2ccc(CC3SC(=O)NC3=O)cc2)cc1', 'COc1cc(-c2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)ccc1O')",0.4126087733898009,0.0011871007565448523,COc1ccc(-c2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)cc1
"[0.4852345009939392, 0.8051400000000005, 0.8904285714285715, 0.6473022222222226]",0.32378123015680293,[0 0 0 ... 0 0 0],0.304,70.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1O)CCC(C)(C)O2')",0.32378123015680293,0.001340630800487898,Cc1c(C)c2c(c(-c3cc(-c4cc([N+](=O)[O-])no4)no3)c1O)CCC(C)(C)O2
"[0.7670298709818181, 0.7528666666666671, 0.8140000000000001, 0.9712077777777776]",0.03305829609077454,[0 0 0 ... 0 0 0],0.35555555555555557,72.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')",0.35679930328501913,0.0011736795858881045,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(Oc2ccc(O)cc2)cc1
"[0.33358407164848486, 0.4357233333333333, 0.6621428571428573, 0.5021333333333338]",0.03786410976596172,[0 0 0 ... 1 0 0],0.38317757009345793,73.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COC1COc2c(C)c(CC3SC(=O)NC3=O)c(C)c(O)c2C1=O')",0.39500696690881887,0.0014076679545134063,Cc1c(O)c2c(c(C)c1CC1SC(=O)NC1=O)OCC(C)C2=O
"[0.6944128573696968, 0.6588600000000003, 0.6694999999999999, 0.9158211111111116]",0.13364704104177344,[0 0 0 ... 1 0 0],0.5086206896551724,78.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc(CC2COc3c(C)c(CC4SC(=O)NC4=O)c(C)c(C)c3C2=O)cc1')",0.4695249036371933,0.001133536172820966,CNOc1ccc(CC2COc3c(C)c(CC4SC(=O)NC4=O)c(C)c(C)c3C2=O)cc1
"[0.6941849312242425, 0.6529833333333336, 0.6695, 0.7323433333333335]",,[0 0 0 ... 0 0 0],0.34375,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1
"[0.0849723600969697, 0.29914999999999997, 0.5402142857142856, 0.2586722222222225]",0.35828176426862285,[0 0 0 ... 0 0 0],0.3711340206185567,81.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.35828176426862285,6.62157461687937e-05,COc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.2400456913212121, 0.5847933333333336, 0.17814285714285716, 0.5539888888888894]",0.3619132309572967,[0 0 0 ... 0 0 0],0.226890756302521,82.0,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.3619132309572967,7.11408488129975e-05,CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1
"[0.3578419061333333, 0.6113833333333335, 0.46164285714285713, 0.582107777777778]",0.021366970356312298,[0 0 0 ... 0 0 0],0.42201834862385323,83.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.4287743777637197,0.001648038475795783,COc1ccc(COc2ccc(CC3SC(=O)NC3=O)cc2)cc1
"[0.31556835178181836, 0.734721666666667, 0.7303571428571429, 0.5438011111111115]",0.29698331057803357,[0 0 0 ... 0 0 0],0.2796610169491525,84.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1C)CCC(C)(C)O2')",0.29698331057803357,0.0017770158139571843,Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1C)CCC(C)(C=N)O2
"[0.8669772455151515, 0.6116666666666668, 0.8773571428571428, 0.881217777777778]",0.3316335584919332,[0 0 0 ... 0 0 0],0.31654676258992803,88.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1O)CCC(C)(C)O2')",0.3316335584919332,0.0014755902949129176,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NCCc1ccc(OC(F)(F)F)cc1
"[0.579213917781818, 0.3710499999999999, 0.6920714285714286, 0.7917522222222224]",0.30681555992648885,[0 0 0 ... 0 0 0],0.2727272727272727,90.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ccc(CCNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1')",0.30681555992648885,0.0015312678999119022,COc1ccc(CCNC(=O)c2cc(CC3SC(O)NC3=O)ccc2OC)cc1
"[0.266900801030303, 0.6260500000000002, 0.3957142857142857, 0.5227966666666669]",0.060809242438325306,[0 0 0 ... 0 0 0],0.4056603773584906,98.0,"('crossover', 'COc1ccc(COc2ccc(CC3SC(=O)NC3=O)cc2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1')",0.4358092424383253,0.0011913902457256352,COc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1
"[0.17321812104242423, 0.8429766666666675, 0.21042857142857144, 0.500675555555556]",0.3676569682538365,[0 0 1 ... 0 0 0],0.42574257425742573,102.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2')",0.3676569682538365,6.467030016349295e-05,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccccc1)O2
"[0.033651087854545465, 0.4693233333333335, 0.4768571428571428, 0.25391222222222254]",0.36516915243029296,[0 0 0 ... 1 0 0],0.2358490566037736,105.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'COc1ccc(-c2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)cc1OC')",0.36516915243029296,6.653527427272229e-05,CCC1COc2c(C)c(O)c(C)c(O)c2C1=O
"[0.4034056975272726, 0.8499100000000008, 0.4208571428571429, 0.6778733333333337]",0.0010777010423393587,[0 0 1 ... 0 0 0],0.41284403669724773,108.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'COc1cc(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)ccc1O')",0.3955429711996792,0.001476277510719523,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccc(O)c(OC=S)c1)O2
"[0.2702066915030304, 0.890423333333334, 0.21042857142857144, 0.5534977777777783]",0.36217502001868546,[0 0 0 ... 0 0 0],0.4326923076923077,110.0,"('crossover', 'Cc1c(O)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1C', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.36217502001868546,6.447530093084266e-05,Cc1c(C)c2c(c(Cc3ccc(F)cc3)c1O)CCC(C)(C)O2
"[0.5671619287515149, 0.8245600000000008, 0.7647857142857143, 0.7516622222222225]",2.9327485201987902e-15,[0 0 1 ... 0 0 0],0.39669421487603307,115.0,"('crossover', 'COc1nnc(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)o1', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')",0.3725987096248372,0.001609065339355436,COc1ccc(Oc2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)cc1O
"[0.033761346969696966, 0.5841766666666669, 0.27635714285714286, 0.29645333333333385]",0.3662568660145931,[0 0 0 ... 0 0 0],0.39361702127659576,118.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2', 'COc1ccc(-c2nnc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)o2)cc1OC')",0.3662568660145931,6.94785100658866e-05,COC1(C)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.07913866067878789, 0.5868066666666669, 0.5185714285714287, 0.3029244444444449]",0.3633813717213514,[0 0 0 ... 0 0 0],0.31683168316831684,119.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2')",0.3633813717213514,6.794916017649e-05,Cc1c(C)c2c(c([N+](=O)[O-])c1O)CCC(C)(C)O2
"[0.13045993292121222, 0.2932666666666666, 0.6261428571428572, 0.30400222222222245]",0.01621325600335566,[0 0 0 ... 0 0 0],0.36,121.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')",0.3680651078552075,0.0019104940608780207,CONc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.07897458871515152, 0.41323333333333334, 0.3957142857142857, 0.29147444444444487]",2.3269738212363184e-219,[0 0 0 ... 0 0 0],0.4888888888888889,125.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1C)CCC(C)(C)O2', 'COc1ccc(COc2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.40870098272805,0.0014980751399716306,CCOc1ccc(CC2SC(=O)NC2=O)cc1
"[0.10037318128484847, 0.8209733333333338, 0.06592857142857143, 0.2660666666666672]",0.3163999667110805,[0 0 0 ... 0 0 0],0.23148148148148148,126.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(C(F)(F)F)c1O)CCC(C)(C)O2')",0.3163999667110805,0.00299095993934292,Cc1cc(C(F)(F)F)c2c(c1C)OC(C)(C)CC2
"[0.4672071463030303, 0.9905400000000008, 0.4622857142857143, 0.7565977777777781]",,[0 0 0 ... 0 0 0],0.4017094017094017,,"('database', 'no reaction', 'no parent')",,,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)no2)cc1
"[0.536742250921212, 0.6936233333333336, 0.7261428571428572, 0.7191944444444448]",3.6241007398367923e-16,[0 0 0 ... 0 0 0],0.5092592592592593,133.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1O)CCC(C)(C)O2', 'COc1ccc(COc2ccc(CC3SC(=O)NC3=O)cc2)cc1')",0.38030727941548226,0.001797634552707463,Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)no3)c1O)CCC(C)(C)O2
"[0.23680926712727274, 0.5896933333333337, 0.5408571428571429, 0.45605111111111146]",0.003475975672262753,[0 0 1 ... 0 0 0],0.37735849056603776,140.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1cc(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)no1')",0.36795795473784176,0.0014496163910739132,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(CO)on1)O2
"[0.28218658083636355, 0.6959733333333338, 0.7045, 0.4751133333333336]",0.3643559487756915,[0 0 0 ... 0 1 0],0.30973451327433627,148.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2')",0.3643559487756915,5.9755958953223754e-05,Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1O)CCC(C)(C)O2
"[0.13045993292121222, 0.21658333333333332, 0.6261428571428572, 0.2935133333333335]",0.14158745585478313,[0 0 0 ... 0 1 0],0.36,149.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')",0.3658865212753439,0.001491215450911528,CNOc1ccc(CC2SC(=O)NC2=O)cc1O
