descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.35184413475151516, 0.7627833333333339, 0.4742857142857143, 0.625038888888889]",0.0009723502103845306,[0 1 0 ... 0 0 0],0.21301802903450864,83.0,"('crossover', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.18776435672373798,0.0013421556469348055,CC(C)c1cc(-c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O
"[0.891088631490909, 0.5183166666666668, 0.9265714285714286, 0.9983355555555555]",0.07301335932976,[0 0 0 ... 0 0 0],0.27642454458213783,88.0,"('crossover', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccccc2)nc1CCC(=NOBr)c1ccc(CC2SC(=O)NC2=O)cc1')",0.24607386627967723,0.0006080361605394506,CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1
"[0.266900801030303, 0.6969033333333335, 0.3957142857142857, 0.5146300000000003]",0.05595283356735345,[0 0 0 ... 0 0 0],0.15786114834845028,98.0,"('crossover', 'Cc1ccc(C(CCc2nc(-c3ccccc3)oc2C)=NO)cc1', 'COc1ccc2nc(COCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.17633589662177673,0.0012215192378219222,Cc1ccc(Oc2ccc(CC3SC(=O)NC3=O)cc2)cc1
"[0.2034166250181818, 0.9189066666666673, 0.21042857142857144, 0.4271644444444448]",0.09340848418542275,[0 1 0 ... 0 0 0],0.11545595271292529,102.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)CF)c1', 'COc1ccc(CN2CCN(CC3SC(=O)NC3=O)CC2)cc1')",0.19124862580997762,0.001280998506097898,Cc1ccc(F)c(C)c1Oc1ccc(O)c(C(C)CF)c1
"[0.027577097903030298, 0.3880666666666667, 0.5670000000000001, 0.23172888888888923]",0.18786211262257863,[0 0 0 ... 0 0 0],0.13974420655110767,105.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2')",0.18786211262257863,0.000804795037720544,CCc1noc(CCc2ccc(O)c(O)c2)n1
"[0.3975719981090907, 0.9031766666666677, 0.4208571428571429, 0.6971733333333339]",0.0394777633833836,[0 1 0 ... 0 0 0],0.20327160066710695,108.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.18971138979885252,0.0007600841397605891,Cc1c(C)c2c(c(C)c1Oc1ccc(O)c(C(C)C)c1)CC(C)(CO)O2
"[0.25816145476363633, 0.9177400000000008, 0.13185714285714287, 0.6082666666666674]",0.15187499761303705,[0 0 0 ... 0 0 0],0.09260824551909907,110.0,"('crossover', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.15187499761303705,0.0007089874402813635,COc1c(C)c(C)c2c(c1Cc1ccccc1)CCC(C)(C)O2
"[0.5307444795393939, 0.7675400000000003, 0.7260714285714286, 0.777087777777778]",0.24302404983702497,[0 1 1 ... 0 0 0],0.2462997736622392,115.0,"('mutation', '[#6:1]>>[#7:1]', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.24302404983702497,0.00036270362384134113,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)N)c1
"[0.6182190854545455, 0.17546666666666655, 0.9265714285714286, 0.6644133333333335]",0.1790096974772687,[0 0 0 ... 0 0 0],0.2223664246443582,117.0,"('crossover', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccccc2)nc1CCC(=NOBr)c1ccc(CC2SC(=O)NC2=O)cc1')",0.1790096974772687,0.0008126426942755634,CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.018563420557575743, 0.5975400000000003, 0.2518571428571429, 0.29310000000000036]",0.042435648478014704,[0 0 0 ... 0 0 0],0.10377606890215788,118.0,"('crossover', 'Cc1nc(CN(C)S(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)c(C)o1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.13516456684183137,0.0015970839586120537,COc1ccc(CCc2nc(C)oc2C)cc1
"[0.07004876476363635, 0.45308333333333356, 0.5670000000000001, 0.2830288888888892]",0.013275325621562334,[0 0 0 ... 0 0 0],0.14938049826655472,119.0,"('crossover', 'CCc1noc(CCc2ccc(O)c(O)c2)n1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.14168374911197174,0.0010239351870272725,CCc1noc(CCCc2ccc(O)c(O)c2)n1
"[0.2911464453333334, 0.3250166666666667, 0.5889285714285716, 0.4648855555555558]",0.037606780029023235,[0 0 0 ... 0 0 0],0.15539440718086614,121.0,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'CCc1noc(CCc2ccc(O)c(O)c2)n1')",0.17482262568978985,0.001041276875405518,COc1ccc2nc(COCC3SC(=O)NC3=O)n(C)c2c1
"[0.2123873606787878, 0.5226833333333335, 0.5402142857142856, 0.41361666666666697]",0.07899064594501512,[0 1 0 ... 0 0 0],0.16315128720030816,125.0,"('crossover', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.1877639031880613,0.0013794234243157109,CC(C)c1cc(OCCC2SC(=O)NC2=O)ccc1O
"[0.48536716583030304, 0.9244066666666676, 0.4182857142857143, 0.7877277777777782]",0.045494224966021846,[0 1 0 ... 0 0 0],0.2673118956712302,130.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.21875562566326495,0.0010674111825062658,Cc1ccc(CC2CC(=O)NCS2)c(C)c1Oc1ccc(O)c(C(C)C)c1
"[0.4882728126787878, 0.7025233333333335, 0.7260714285714286, 0.725787777777778]",0.05841207187323841,[0 1 1 ... 0 0 0],0.22970138331974504,133.0,"('crossover', 'COc1ccc2nc(COCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)N)c1')",0.2240585274486356,0.0009997337878132155,Cc1ccc(CC2SC(=O)NC2=O)c(C)c1Oc1ccc(O)c(C(C)N)c1
"[0.27602473749090906, 0.6373866666666669, 0.5157142857142857, 0.49479666666666716]",0.04628568929380861,[0 0 0 ... 0 0 0],0.14565274189883992,140.0,"('crossover', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccccc2)nc1CCC(=NOBr)c1ccc(CC2SC(=O)NC2=O)cc1')",0.17380013420745566,0.0009786860931911994,Cc1oc(-c2ccccc2)nc1CCCC1SC(=O)NC1=O
"[0.7031624191757576, 0.30549999999999994, 0.9265714285714286, 0.7670133333333337]",0.0,[0 0 0 ... 0 0 0],0.2690436334429383,146.0,"('crossover', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')",0.20055097613739287,0.0009880570693982513,CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.23364092402424258, 0.39640000000000003, 0.8450000000000001, 0.3794177777777779]",0.15320099716285485,[0 0 0 ... 0 0 0],0.18089780576771572,148.0,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'CCc1noc(CCc2ccc(O)c(O)c2)n1')",0.15320099716285485,0.0012010980908013988,CCc1noc(-c2noc(CCc3ccc(O)c(O)c3)n2)n1
"[0.07604653614545455, 0.3187333333333333, 0.6329285714285715, 0.24656222222222257]",0.18445933619954769,[0 0 0 ... 0 0 0],0.1400006610162026,149.0,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.18445933619954769,0.0008184195280767756,COCc1noc(CCc2ccc(O)c(O)c2)n1
