descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.09379310681212122, 0.027866666666666606, 0.4414285714285714, 0.09078333333333354]",0.29732130641924104,[0 0 0 ... 0 0 0],0.11320754716981132,25.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(O)NC1=O)OBr)O2', 'CON1CCN(ON2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CCO)O4)CC2)CC1')",0.29732130641924104,1e-10,CN(CC1SC(O)NC1=O)OBr
"[0.6181800112484847, 0.40912, 0.7486428571428572, 0.614498888888889]",0.03951513784995819,[0 0 0 ... 0 0 1],0.3162393162393162,27.0,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)Br', 'COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.30397794776731357,1e-10,COCNC(=O)N(Br)C(=O)c1cc(CC2SC(=O)NC2=O)ccc1C
"[0.16687738213333336, 0.3797066666666667, 0.8543571428571429, 0.2806355555555557]",0.30397794664518873,[0 1 0 ... 0 0 0],0.14754098360655737,32.0,"('crossover', 'Cc1ccc(-c2nc(C(O)CC(=O)c3ccc([N+](=O)[O-])cc3)c(C)o2)o1', 'Cc1ccc(-c2nc(C(O)CC(=O)c3ccc([N+](=O)[O-])cc3)c(C)o2)o1')",0.30397794664518873,1e-10,Cc1ccc(-c2nc(C(O)CC(=O)[N+](=O)[O-])c(C)o2)o1
"[0.3578130474666666, 0.7370100000000006, 0.29950000000000004, 0.46737555555555604]",0.10400564593443312,[0 0 0 ... 0 0 0],0.37623762376237624,35.0,"('crossover', 'CN(C)c1ccc(Cc2ccc3nc(COc4ccc(F)cc4)n(C)c3c2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(=O)NC1=O)OBr)O2')",0.3056863182033407,1e-10,CCN(OBr)C1(C)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.5700137627515152, 0.5652166666666668, 0.6548571428571429, 0.760585555555556]",0.0,[0 0 0 ... 0 0 0],0.4083333333333333,37.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3119665771378901,1e-10,COc1ccc2nc(OCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1
"[0.5611641573696968, 0.7647400000000006, 0.7774285714285716, 0.7810044444444448]",0.0,[0 0 0 ... 0 0 0],0.352,38.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'Cc1ccc(-c2nc(-c3ccc(F)cc3)c(C)o2)o1')",0.3069727453645211,1e-10,Cc1c(C)c2c(c(Cc3noc(Cc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2
"[0.6038563424606059, 0.8628600000000007, 0.24407142857142858, 0.9700333333333343]",0.08985897930321968,[0 0 0 ... 0 1 0],0.34108527131782945,40.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CCO)O4)CC2)cc1')",0.30568631743271607,1e-10,COCCC1(C)Cc2c(C)c(N3CCN(c4ccc(OC)cc4)CC3)c(C)c(C)c2O1
"[0.3607475529818179, 0.7225900000000003, 0.7034285714285714, 0.5027966666666668]",0.13014839509758247,[0 0 0 ... 0 0 0],0.29411764705882354,42.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCC1SC(=O)NC1=O)O2', 'Cc1ccc(-c2nc(C3SC(=O)NC3=O)c(C)o2)o1')",0.3119665769157643,1e-10,Cc1ccc(-c2ccc(-c3nc(C4SC(=O)NC4=O)c(C)o3)o2)o1
"[0.47001274957575734, 0.4046766666666666, 0.8297857142857143, 0.591355555555556]",0.0,[0 0 0 ... 0 0 0],0.49038461538461536,44.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)CC1SC(=O)NC1=O)O2')",0.3069727458165173,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)C(=O)C1SC(=O)NC1=O)O2
"[0.26722482608484827, 0.8599266666666673, 0.2517857142857143, 0.5835933333333337]",,[0 0 0 ... 0 0 0],0.3925233644859813,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2
"[0.027763575587878772, 0.5827133333333336, 0.21042857142857144, 0.33144222222222275]",0.12767844982860238,[0 0 0 ... 0 0 0],0.297029702970297,51.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)C(=O)C1SC(=O)NC1=O)O2', 'CON1CCN(ON2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CCO)O4)CC2)CC1')",0.29732130697145953,1e-10,Cc1c(C)c(C)c2c(c1C)CC(C)(CCO)O2
"[0.5613846755999997, 0.7538433333333338, 0.3226428571428572, 0.9168088888888895]",0.0025443489057457858,[0 0 0 ... 0 1 0],0.36,53.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.36026792614151815,1e-10,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CCO)O4)CC2)cc1
"[0.42765134183030284, 0.48357666666666654, 0.707857142857143, 0.5898000000000004]",0.0,[0 0 0 ... 0 0 0],0.5612244897959183,61.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCC1SC(=O)NC1=O)O2')",0.31196657748241935,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)CC1SC(=O)NC1=O)O2
"[0.14558164076363656, 0.09736666666666664, 0.7396428571428572, 0.21760777777777798]",0.30697274531162555,[0 0 0 ... 0 0 0],0.22321428571428573,65.0,"('crossover', 'COCc1noc(COc2ccc(CC3SC(=O)NC3=O)cc2)n1', 'Cc1ccc(-c2nc(-c3ccc(F)cc3)c(C)o2)o1')",0.30697274531162555,1e-10,COCc1noc(COCC2SC(=O)NC2=O)n1
"[0.3969182587151515, 0.4618366666666667, 0.47485714285714287, 0.4535688888888891]",0.3069727456063418,[0 0 0 ... 0 0 0],0.3333333333333333,66.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCC1(O)NC(=O)S1)O2', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)Cc1ccc(N(C)C)cc1')",0.3069727456063418,1e-10,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)Br
"[0.4732049176848484, 0.8121900000000007, 0.6067857142857143, 0.718206666666667]",0.0,[0 0 0 ... 0 0 0],0.4017094017094017,67.0,"('crossover', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(=O)NC1=O)OBr)O2')",0.29732130695507786,1e-10,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(O)O4)on2)cc1
"[0.39727526130909074, 0.7110066666666671, 0.8543571428571429, 0.5631411111111112]",0.3119665767200015,[0 1 0 ... 0 0 0],0.1791044776119403,70.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1ccc(-c2nc(CCC(=O)c3ccc([N+](=O)[O-])cc3)c(C)o2)o1')",0.3119665767200015,1e-10,Cc1ccc(-c2nc(C(O)CC(=O)c3ccc([N+](=O)[O-])cc3)c(C)o2)o1
"[0.7853539624727272, 0.6985600000000004, 0.8140000000000001, 0.9861522222222227]",0.0,[0 0 0 ... 0 0 0],0.6126126126126126,72.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(O)NC1=O)OBr)O2', 'COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')",0.2973213078794983,1e-10,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC1(C)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.3759795199393941, 0.36484999999999995, 0.7396428571428572, 0.4934077777777781]",0.005660270917165977,[0 0 0 ... 0 0 0],0.4351851851851852,73.0,"('crossover', 'Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(OC=O)cc21', 'COCc1noc(CCc2ccc(O)c(O)c2)n1')",0.31196657722347226,1e-10,COCc1noc(COc2ccc(CC3SC(=O)NC3=O)cc2)n1
"[0.7606288662787878, 0.6757266666666671, 0.6292857142857143, 0.7683166666666671]",0.0,[0 0 0 ... 0 0 0],0.5288461538461539,78.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(=O)NC1=O)OBr)O2')",0.29732130804065776,1e-10,CSC1(N(CC2SC(=O)NC2=O)OBr)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.6637438026424243, 0.6256266666666669, 0.6292857142857143, 0.6811944444444448]",0.30697274588939144,[0 0 0 ... 0 0 0],0.56,80.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)CC1SC(=O)NC1=O)O2')",0.30697274588939144,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(=O)NC1=O)OBr)O2
"[0.03968289978181819, 0.23076666666666668, 0.46957142857142864, 0.23257555555555598]",0.30568631686573655,[0 0 0 ... 0 0 0],0.15517241379310345,81.0,"('crossover', 'CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CCO)O3)CC1', 'COc1ccc2nc(OCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.30568631686573655,1e-10,COc1ccc2nc(OCOCO)n(C)c2c1
"[0.32498902504242405, 0.5989600000000003, 0.17814285714285716, 0.6621444444444453]",0.07708719127950922,[0 0 0 ... 0 0 0],0.256198347107438,82.0,"('crossover', 'COCCC1(C)Cc2c(C)c(N3CCN(c4ccc(OC)cc4)CC3)c(C)c(C)c2O1', 'COC1(Cc2ccc(F)cc2)Cc2c(C)c(N)c(C)c(C)c2O1')",0.30397794758203023,1e-10,COCCC1(C)Cc2c(C)c(N3CCN(C)CC3)c(C)c(C)c2O1
"[0.47907265764848495, 0.5420000000000001, 0.6675, 0.6863833333333336]",0.0,[0 0 0 ... 0 0 0],0.4424778761061947,83.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3119665772329014,1e-10,Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(O)cc21
"[0.5884821539030303, 0.26525000000000015, 0.4882857142857144, 0.8258633333333338]",0.02251214599108936,[0 0 0 ... 0 0 0],0.2781954887218045,86.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(COc1ccc(F)cc1)OBr)O2', 'COc1ccc(N2CCN(N3CCN(CC4SC(=O)NC4=O)CC3)CC2)cc1')",0.2973213062964329,1e-10,COc1ccc(N2CCN(N3CCN(CCC4SC(=O)NC4=O)CC3)CC2)cc1
"[0.7368083056606061, 0.49285000000000007, 0.7967857142857142, 0.9435433333333337]",0.30697274533068286,[1 0 0 ... 0 0 0],0.3458646616541353,88.0,"('crossover', 'COCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC', 'COc1ccc2nc(CC3SC(=O)NC3=O)n(C)c2c1')",0.30697274533068286,1e-10,COc1ccc2nc(CCNC(=O)c3cc(CC4SC(=O)NC4=O)ccc3OC)n(C)c2c1
"[0.6698518331393939, 0.48494333333333334, 0.651857142857143, 0.6879811111111116]",0.0,[0 0 0 ... 0 0 0],0.41818181818181815,90.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(=O)NC1=O)OBr)O2')",0.3039779485879916,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(O)NC1=O)OBr)O2
"[0.6342100172606059, 0.38924333333333355, 0.43485714285714294, 0.8902088888888899]",0.3039779476278186,[0 0 0 ... 0 0 0],0.22695035460992907,96.0,"('crossover', 'CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CCO)O3)CC1', 'Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(OC=O)cc21')",0.3039779476278186,1e-10,CON1CCN(ON2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CCO)O4)CC2)CC1
"[0.17902941473939393, 0.7711066666666672, 0.5879285714285715, 0.397437777777778]",0.15997794656387457,[0 0 0 ... 0 0 0],0.1693548387096774,97.0,"('crossover', 'Cc1ccc(-c2nc(C(O)CC(=O)c3ccc([N+](=O)[O-])cc3)c(C)o2)o1', 'Cc1ccc(-c2nc(C(O)CC(=O)c3ccc([N+](=O)[O-])cc3)c(C)o2)o1')",0.30397794656387456,1e-10,Cc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(C)o2)o1
"[0.18833982888484857, 0.7257133333333338, 0.3963571428571429, 0.4428755555555559]",0.0,[0 0 1 ... 0 0 0],0.375,98.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)CC1SC(=O)NC1=O)O2', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.2973213074132439,1e-10,Cc1oncc1C1(C)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.19760806500606065, 0.24660000000000004, 0.15850000000000003, 0.509444444444445]",0.16655207462726182,[0 0 0 ... 0 0 0],0.13953488372093023,99.0,"('crossover', 'COc1ccc(N2CCN(N3CCN(CC4SC(=O)NC4=O)CC3)CC2)cc1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')",0.2973213053964926,1e-10,COc1ccc(N2CCN(N3CCN(C)CC3)CC2)cc1
"[0.22773502464242432, 0.8661600000000007, 0.21042857142857144, 0.5002088888888894]",0.0,[0 0 1 ... 0 0 0],0.46,102.0,"('crossover', 'COCc1c(O)c(C)c(C)c2c1CCC(C)(N(COc1ccc(F)cc1)OBr)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)C=C1SC(=O)NC1=O)O2')",0.2973213074673706,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccc(F)cc1)O2
"[0.08524669117575757, 0.48984333333333324, 0.5225714285714287, 0.27870888888888934]",0.02946814463028313,[0 0 0 ... 0 0 0],0.3711340206185567,105.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)C=C1SC(=O)NC1=O)O2', 'CCN(OBr)C1(C)CCc2c(C)c(O)c(C)c(C)c2O1')",0.3039779485518518,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)O)O2
"[0.6487256016242423, 0.9296266666666674, 0.3654285714285715, 0.7046422222222225]",0.0,[0 0 0 ... 0 0 0],0.4953271028037383,108.0,"('crossover', 'CN(C)c1ccc(Cc2ccc3nc(COc4ccc(F)cc4)n(C)c3c2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(=O)NC1=O)OBr)O2')",0.30568631795825035,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(COc1ccc(F)cc1)OBr)O2
"[0.3096964929454543, 0.924943333333334, 0.2517857142857143, 0.6348933333333338]",0.3602679266602002,[0 0 0 ... 0 0 0],0.38181818181818183,110.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3602679266602002,1e-10,Cc1c(C)c2c(c(C)c1N)CC(C)(CCCc1ccc(F)cc1)O2
"[0.16360798040000002, 0.46823333333333333, 0.22092857142857145, 0.17357777777777808]",0.29732130580521315,[0 0 0 ... 0 0 0],0.1743119266055046,112.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)CC1SC(=O)NC1=O)O2', 'COCc1c(O)c(C)c(C)c2c1CCC(C)(N(COc1ccc(F)cc1)OBr)O2')",0.29732130580521315,1e-10,COCN(COc1ccc(F)cc1)OBr
"[0.512584460012121, 0.9738066666666675, 0.7045, 0.7577355555555559]",,[0 0 0 ... 0 0 0],0.36065573770491804,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2
"[0.4126174873818181, 0.20422666666666664, 0.8340000000000001, 0.5904877777777783]",0.31196657747029727,[0 0 0 ... 0 0 0],0.43119266055045874,117.0,"('mutation', '[#16:1]>>[#7:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCC1SC(=O)NC1=O)O2')",0.31196657747029727,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCC1NC(=O)NC1=O)O2
"[0.08827825056969697, 0.6530733333333337, 0.27635714285714286, 0.30235333333333375]",0.0,[0 0 0 ... 0 0 0],0.34,118.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2')",0.29732130744269625,1e-10,Cc1c(C)c2c(c(OCF)c1O)CCC(C)(C)O2
"[0.1607155387878787, 0.5125900000000002, 0.6095714285714285, 0.306107777777778]",0.3602679260052355,[0 0 0 ... 0 0 0],0.2636363636363636,119.0,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3602679260052355,1e-10,Cc1ccc(-c2nc(C3SC(=O)NC3=O)c(C)o2)o1
"[0.23982517309090892, 0.3515266666666666, 0.6261428571428572, 0.445935555555556]",0.0,[0 0 0 ... 0 0 0],0.46464646464646464,121.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(NC(=O)NCC1NC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(NC(=O)NCC1NC(=O)NC1=O)O2')",0.29732130782108757,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(C1NC(=O)NC1=O)O2
"[0.4581050602060605, 0.22764333333333328, 0.9199285714285713, 0.6296511111111116]",0.30568631818891384,[0 0 0 ... 0 0 0],0.41964285714285715,122.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCC1NC(=O)NC1=O)O2')",0.30568631818891384,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(NC(=O)NCC1NC(=O)NC1=O)O2
"[0.07599272329696968, 0.35778333333333334, 0.3529285714285715, 0.3265633333333336]",0.005660271107748305,[0 0 0 ... 0 0 0],0.4,125.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)Cc1ccc(N(C)C)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.3119665774140546,1e-10,CN(C)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.3005944068484849, 0.2289333333333333, 0.22442857142857148, 0.5021777777777784]",0.16095766937131595,[0 0 0 ... 0 0 0],0.15037593984962405,127.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'CON1CCN(N2CCN(Cc3ccc(F)cc3)CC2)CC1')",0.2973213057349523,1e-10,CON1CCN(N2CCN(COc3ccc(F)cc3)CC2)CC1
"[0.42786164452121217, 0.8255266666666673, 0.40364285714285714, 0.732053333333334]",0.0,[0 0 1 ... 0 0 0],0.42857142857142855,130.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)C=C1SC(=O)NC1=O)O2', 'COc1ccc2nc(CCNC(=O)c3cc(CC4SC(=O)NC4=O)ccc3OC)n(C)c2c1')",0.2973213070004631,1e-10,COc1ccc2nc(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)n(C)c2c1
"[0.6212721357818182, 0.56061, 0.6292857142857143, 0.6298944444444449]",0.0,[0 0 0 ... 0 0 0],0.4666666666666667,133.0,"('mutation', '[*:1]~[D4](~[*;!H0;!H1:2])(~[*:3])~[*:4]>>[*:1]-[*:2](-[*:3])-[*:4]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC1SC(=O)NC1=O)OBr)O2')",0.29732130759868963,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(N(CC1SC(=O)NC1=O)OBr)O2
"[0.4825228477818183, 0.5315166666666667, 0.15850000000000003, 0.7781111111111116]",0.31196657681785267,[0 1 0 ... 0 0 0],0.15862068965517243,134.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)Cc1ccc(N(C)C)cc1', 'COc1ccc(N2CCN(Cc3ccc(F)cc3)CC2)cc1')",0.31196657681785267,1e-10,COc1ccc(N2CCN(N3CCN(Cc4ccc(F)cc4)CC3)CC2)cc1
"[0.7396667067272727, 0.9026233333333341, 0.43135714285714294, 0.7710422222222225]",0.0,[0 0 0 ... 0 0 0],0.4188034188034188,135.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(COc1ccc(F)cc1)OBr)O2', 'COCc1noc(COc2ccc(CC3SC(=O)NC3=O)cc2)n1')",0.30397794782547327,1e-10,COCc1c(O)c(C)c(C)c2c1CCC(C)(N(COc1ccc(F)cc1)OBr)O2
"[0.8423463955757575, 0.985043333333334, 0.3654285714285715, 0.7407866666666669]",0.3039779479918579,[0 0 0 ... 0 0 0],0.46788990825688076,138.0,"('mutation', '[#6:1]>>[#35:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(COc1ccc(F)cc1)OBr)O2')",0.3039779479918579,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(Br)(N(COc1ccc(F)cc1)OBr)O2
"[0.400174455212121, 0.600176666666667, 0.42142857142857143, 0.47170888888888923]",0.0,[0 0 0 ... 0 0 0],0.3786407766990291,140.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'CCN(OBr)C1(C)CCc2c(C)c(O)c(C)c(C)c2O1')",0.30397794845785703,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(CC=O)OBr)O2
