descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.4640149781939392, 0.3948266666666666, 0.7480714285714286, 0.6399911111111115]",0.3602679260195358,[0 0 0 ... 0 0 0],0.5445544554455446,61.0,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.3602679260195358,1e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCC1SC(=O)NC1=O)O2
"[0.42473547944242424, 0.9400400000000007, 0.5408571428571429, 0.702295555555556]",,[0 0 0 ... 0 0 0],0.3644067796610169,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2
"[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",,[0 0 0 ... 0 0 0],0.366412213740458,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C
"[0.24565887250909083, 0.5559400000000002, 0.6095714285714285, 0.41019666666666693]",0.36026792601093116,[0 0 0 ... 0 0 0],0.3063063063063063,73.0,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.36026792601093116,1e-10,Cc1ccc(-c2nc(CCC3SC(=O)NC3=O)c(C)o2)o1
"[0.806216482678788, 0.6846000000000004, 0.5639285714285713, 0.9020577777777781]",0.3602679257767255,[0 0 0 ... 0 0 0],0.3412698412698413,78.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.3602679257767255,1e-10,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)Cc1ccc(N(C)C)cc1
"[0.22776906518787876, 0.609416666666667, 0.11221428571428572, 0.5209333333333338]",0.3602679261490576,[0 0 0 ... 0 0 0],0.18110236220472442,82.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.3602679261490576,1e-10,COc1ccc(N2CCN(Cc3ccc(F)cc3)CC2)cc1
"[0.5215443245090909, 0.5925000000000002, 0.5889285714285716, 0.740685555555556]",,[0 0 0 ... 0 0 0],0.4188034188034188,,"('database', 'no reaction', 'no parent')",,,COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1
"[0.13655774787878788, 0.7197033333333337, 0.5879285714285715, 0.3448044444444446]",0.36026792605196084,[0 0 0 ... 0 0 0],0.144,97.0,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2')",0.36026792605196084,1e-10,Cc1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)no2)o1
"[0.1851871392121213, 0.6333333333333336, 0.2591428571428572, 0.4222000000000002]",0.36026792717854694,[0 0 0 ... 0 0 0],0.18699186991869918,98.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.36026792717854694,1e-10,COc1ccc2nc(COc3ccc(F)cc3)n(C)c2c1
"[0.22475315922424222, 0.7949100000000006, 0.2517857142857143, 0.5322933333333337]",0.36026792651978773,[0 0 0 ... 0 0 0],0.3904761904761905,102.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.36026792651978773,1e-10,Cc1c(C)c2c(c(C)c1N)CC(C)(Cc1ccc(F)cc1)O2
"[0.027577097903030298, 0.4115566666666666, 0.5875714285714286, 0.2354933333333335]",0.36026792602313773,[0 0 0 ... 0 0 0],0.14655172413793102,105.0,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.36026792602313773,1e-10,Cc1ccc(-c2nc(CCC(N)=O)c(C)o2)o1
"[0.3975719981090907, 0.8520066666666675, 0.4208571428571429, 0.6963955555555562]",,[0 0 0 ... 0 0 0],0.3652173913043478,,"('database', 'no reaction', 'no parent')",,,COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2
"[0.3096964929454543, 0.924943333333334, 0.2517857142857143, 0.6348933333333338]",0.3602679266602002,[0 0 0 ... 0 0 0],0.38181818181818183,110.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3602679266602002,1e-10,Cc1c(C)c2c(c(C)c1N)CC(C)(CCCc1ccc(F)cc1)O2
"[0.512584460012121, 0.9738066666666675, 0.7045, 0.7577355555555559]",,[0 0 0 ... 0 0 0],0.36065573770491804,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2
"[0.09424603410909088, 0.6480000000000002, 0.19321428571428573, 0.36288888888888915]",0.3602679265301569,[0 0 0 ... 0 0 0],0.15702479338842976,118.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3602679265301569,1e-10,COc1ccc2nc(-c3ccc(F)cc3)n(C)c2c1
"[0.1607155387878787, 0.5125900000000002, 0.6095714285714285, 0.306107777777778]",0.3602679260052355,[0 0 0 ... 0 0 0],0.2636363636363636,119.0,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3602679260052355,1e-10,Cc1ccc(-c2nc(C3SC(=O)NC3=O)c(C)o2)o1
"[0.2002053402303032, 0.3293333333333333, 0.523, 0.3987522222222225]",0.36026792685070913,[0 0 0 ... 0 0 0],0.32710280373831774,121.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.36026792685070913,1e-10,COc1ccc2nc(CC3SC(=O)NC3=O)n(C)c2c1
"[0.24267700709090925, 0.39435, 0.523, 0.4500522222222225]",0.36026792670945657,[1 0 0 ... 0 0 0],0.3063063063063063,125.0,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.36026792670945657,1e-10,COc1ccc2nc(CCC3SC(=O)NC3=O)n(C)c2c1
"[0.4672071463030303, 0.9905400000000008, 0.4622857142857143, 0.7565977777777781]",0.36026792605459995,[0 0 0 ... 0 0 0],0.4017094017094017,130.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')",0.36026792605459995,1e-10,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1
"[0.4276751668363638, 0.5547166666666671, 0.7602142857142857, 0.6415288888888893]",0.36026792627043425,[0 0 0 ... 0 0 0],0.21641791044776118,133.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.36026792627043425,1e-10,COc1ccc2nc(-c3noc(CCc4ccc(O)c(O)c4)n3)n(C)c2c1
"[0.2669886544242426, 0.5948500000000002, 0.5672857142857142, 0.4966044444444446]",0.36026792700456023,[0 0 0 ... 0 0 0],0.1889763779527559,140.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.36026792700456023,1e-10,COc1ccc2nc(COc3ccc([N+](=O)[O-])cc3)n(C)c2c1
"[0.19426138169696985, 0.5370066666666667, 0.6675714285714286, 0.40444333333333354]",0.3602679259888977,[0 0 0 ... 0 0 0],0.16129032258064516,148.0,"('crossover', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.3602679259888977,1e-10,COC(=O)Nc1ccc(C)c(NC(=O)c2cnoc2C)c1
"[0.07604653614545455, 0.3187333333333333, 0.6329285714285715, 0.24656222222222257]",0.36026792588061823,[0 0 0 ... 0 0 0],0.16101694915254236,149.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.36026792588061823,1e-10,COCc1noc(CCc2ccc(O)c(O)c2)n1
