descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.5613846755999998, 0.797843333333334, 0.24407142857142858, 0.9187333333333342]",0.016238391051678625,[0 0 0 ... 0 1 0],0.3492063492063492,40.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.33881903621296894,0.0011996947174626287,COCC1(C)Cc2c(C)c(N3CCN(c4ccc(OC)cc4)CC3)c(C)c(C)c2O1
"[0.3459001762181818, 0.7977233333333339, 0.5408571428571429, 0.597595555555556]",0.026914563413934,[0 0 1 ... 0 0 0],0.31092436974789917,42.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(C)c2c(c(O)c1O)CCC(C)(c1cc(C3=CCCC3)on1)O2')",0.3161707617610414,0.0017480068580525148,Cc1c(C)c2c(c(O)c1O)CCC(C)(c1cc(C3=CCC=C3)on1)O2
"[0.42765134183030284, 0.4188766666666666, 0.792, 0.5963544444444449]",5.224079803074803e-07,[0 0 0 ... 0 0 0],0.5714285714285714,44.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(C)c2c(c(C)c1O)CCC(CO)(CC1SC(=O)NC1=O)O2')",0.5371156928514549,0.0012445991571535056,Cc1c(C)c2c(c(C)c1O)CCC(CON)(CC1SC(=O)NC1=O)O2
"[0.26415922614545445, 0.8082433333333342, 0.3549285714285714, 0.5720288888888894]",2.18025912148659e-135,[0 0 0 ... 0 0 0],0.5520833333333334,50.0,"('crossover', 'Cc1oncc1C(=O)Nc1cccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)c1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.3781297204106667,0.0022400179712952113,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2
"[0.027763575587878772, 0.5827133333333336, 0.21042857142857144, 0.33144222222222275]",0.07393876334534843,[0 0 0 ... 0 0 0],0.3645833333333333,51.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(Cc1ccc(O)cc1)(CC1SC(=O)NC1=O)O2', 'Cc1c(C)c(C)c2c(c1C)CCC(C)(Cc1ccc(O)cc1)O2')",0.36240030180688687,0.001911343302746266,Cc1c(C)c(C)c2c(c1C)CCC(C)(CO)O2
"[0.5854322073939393, 0.669976666666667, 0.4847857142857143, 0.834674444444445]",5.829637679211628e-31,[0 0 0 ... 0 0 0],0.43103448275862066,53.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COCC1(C)Cc2c(C)c(N3CCN(CC4SC(=O)NC4=O)CC3)c(C)c(C)c2O1')",0.397720862847216,0.0016348311925583642,COCC1(C)Cc2c(C)c(N3CCC(CC4SC(=O)NC4=O)C3)c(C)c(C)c2O1
"[0.555066342412121, 0.3262433333333334, 0.7706428571428573, 0.7521555555555559]",0.02520015476869314,[0 0 0 ... 0 0 0],0.39655172413793105,60.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'C=CNC(=O)C1(CC2SC(CO)NC2=O)CCc2c(C)c(O)c(C)c(C)c2O1')",0.4098155393840778,0.00102781992374068,CCNC(=O)C1(CC2SC(CO)NC2=O)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.38216376900606064, 0.43587666666666663, 0.6847142857142857, 0.562425555555556]",0.01210775183624191,[0 0 0 ... 0 0 0],0.5567010309278351,61.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(Cc1ccc(O)cc1)(CC1SC(=O)NC1=O)O2', 'COc1ccc(CNC(=O)Cc2ccc(OC)c(C(=O)N(C)CC3SC(=O)NC3=O)c2)cc1OC')",0.5415195165421243,0.0014931854791911873,Cc1c(C)c2c(c(C)c1O)CCC(CO)(CC1SC(=O)NC1=O)O2
"[0.13045993292121222, 0.18021666666666658, 0.7260714285714285, 0.2934544444444446]",0.05076436117379651,[0 0 0 ... 0 0 0],0.37373737373737376,65.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')",0.37768743809687344,0.0011435217437941643,NCOc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.43695154043636364, 0.8230933333333339, 0.48421428571428576, 0.7323611111111116]",4.977306553494245e-145,[0 0 0 ... 0 0 0],0.5094339622641509,67.0,"('crossover', 'CCOc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2')",0.46627752650611504,0.0011550596446347496,CCOc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
"[0.785353962472727, 0.7767266666666671, 0.8140000000000001, 0.99748]",0.0,[0 0 0 ... 0 0 0],0.6513761467889908,72.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.5703278272896053,0.0008631854718986385,CCOc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
"[0.33969210214545453, 0.4287933333333332, 0.6847142857142857, 0.5083477777777781]",0.01996678165145538,[0 0 0 ... 0 0 0],0.5578947368421052,73.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(C1SC(=O)NC1=O)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')",0.530383448318122,0.0013376837179255733,Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2
"[0.4219279015272727, 0.41629333333333335, 0.3885714285714286, 0.6898866666666673]",0.2768842958338297,[0 0 0 ... 0 0 0],0.264,77.0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1', 'COCC1(O)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1')",0.2768842958338297,0.0011805823689820002,COCOCC1(C)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1
"[0.785353962472727, 0.6579933333333337, 0.8140000000000001, 0.9819244444444447]",0.12768884115908186,[0 0 0 ... 0 0 0],0.6666666666666666,78.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.5635862770565178,0.0010531245785468067,COc1ccc(CNC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
"[0.0849723600969697, 0.29914999999999997, 0.5402142857142856, 0.2586722222222225]",0.3583367437662336,[0 0 0 ... 0 0 0],0.3711340206185567,81.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C3CCCC3)on1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.3583367437662336,2.97423081486209e-05,COc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.27640932768484827, 0.7283433333333339, 0.17814285714285716, 0.5986888888888894]",0.03836848307700286,[0 0 0 ... 0 0 0],0.27350427350427353,82.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CCC1(C)Cc2c(C)c(N3CCN(OC)CC3)c(C)c(C)c2O1')",0.2904693234131373,0.0023057213261153736,CCC1(C)Cc2c(C)c(N3C=CN(OC)CC3)c(C)c(C)c2O1
"[0.37616599762424235, 0.6721600000000002, 0.5402142857142858, 0.5980388888888895]",0.008882431759749345,[0 0 0 ... 0 0 0],0.6413043478260869,83.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C=N)(CC1SC(=O)NC1=O)O2')",0.5680222167059858,0.0011620124269745061,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC1SC(=O)NC1=O)O2
"[0.5917383504, 0.2877400000000003, 0.5134285714285715, 0.8552588888888898]",0.007248107897324885,[0 0 0 ... 0 0 0],0.22302158273381295,86.0,"('crossover', 'COCC1(C)Cc2c(c(C)c(C)c(N3CCN(CO)CC3)c2N2CCN(CO)CC2)O1', 'Cc1c(C)c2c(c(C)c1O)CCC(CO)(CC1SC(=O)NC1=O)O2')",0.22555796705225445,0.00048430736267955935,COCC1(C)Cc2c(c(C)c(C)c(N3CCN(O)CC3)c2N2CCN(CO)CC2)O1
"[0.7883698684363636, 0.4657866666666666, 0.8145714285714285, 0.9794877777777781]",0.005243195733555373,[0 0 0 ... 0 0 0],0.31386861313868614,88.0,"('crossover', 'COc1ccc(CNC(=O)Cc2ccc(OC)c(C(=O)N(C)CC3SC(=O)NC3=O)c2)cc1OC', 'Cc1c(C)c2c(c(C)c1O)CCC(C=N)(C=N)O2')",0.3031155356549284,0.001141892652537991,COc1cc(CNC(=O)Cc2ccc(OC)c(C(=O)N(C)CC3SC(=O)NC3=O)c2)ccc1C
"[0.6369175516, 0.42479, 0.6524285714285715, 0.8302577777777783]",7.1416646657871865e-06,[0 0 0 ... 0 0 0],0.4322033898305085,90.0,"('crossover', 'C=CNC(=O)C1(Cc2ccc(O)cc2)CCc2c(C)c(C)c(C)c(C)c2O1', 'COCC1(C)Cc2c(CC3SC(=O)NC3=O)c(N3CCN(CO)CC3)c(C)c(C)c2O1')",0.4194509595035949,0.0009887548348689887,COCC1(C)Cc2c(CC3SC(=O)NC3=O)c(N3CCN(O)CC3)c(C)c(C)c2O1
"[0.6282122458787878, 0.3497933333333336, 0.3689285714285715, 0.9350088888888896]",0.06424923733258153,[0 0 0 ... 0 0 0],0.2357142857142857,96.0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(CC3SC(=O)NC3=O)c1CC1SC(=O)NC1=O)CCC(C)(C)O2')",0.2825590964875111,0.0008048474011178347,COCC1(C)Cc2c(C)c(N3CCN(CN4CCN(CO)CC4)CC3)c(C)c(C)c2O1
"[0.2216875592848484, 0.7432266666666673, 0.3549285714285714, 0.5207288888888894]",0.026163673855737313,[0 0 0 ... 0 0 0],0.47474747474747475,98.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2')",0.43853480787635585,0.0018977262047780198,Cc1c(C)c2c(c(C)c1O)CC(C)(Cc1ccc(O)cc1)O2
"[0.21568978790303028, 0.8573100000000008, 0.21042857142857144, 0.5535311111111116]",0.058091804595914176,[0 0 0 ... 0 0 0],0.48484848484848486,102.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2')",0.47556753275125396,0.0013013247346259711,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccccc1)O2
"[0.027653316472727275, 0.5166766666666668, 0.33235714285714285, 0.2859533333333338]",0.020678253654420775,[0 0 0 ... 0 0 0],0.39361702127659576,105.0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CC=O)CC3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)O)O2')",0.3918122742729775,0.0015598448806239057,Cc1c(C)c2c(c(C)c1O)CCC(C)(C=O)O2
"[0.37016822624242424, 0.7726300000000004, 0.39571428571428574, 0.6321744444444451]",0.12323417166955947,[0 0 0 ... 0 0 0],0.5408163265306123,108.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC1SC(=O)NC1=O)O2', 'COCOCC1(C)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1')",0.5360782083668072,0.0008544016808652035,Cc1c(C)c(C)c2c(c1C)CCC(C)(CCC1SC(=O)NC1=O)O2
"[0.25816145476363633, 0.908713333333334, 0.21042857142857144, 0.606164444444445]",0.017626117441915112,[0 0 0 ... 0 0 0],0.5520833333333334,110.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2', 'C=CNC(=O)C1(Cc2ccc(O)cc2)CCc2c(C)c(C)c(C)c(C)c2O1')",0.5076261174419151,0.0007622408712136121,Cc1ccc(CC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
"[0.7069372899878787, 0.29754000000000047, 0.4682857142857143, 0.9995888888888897]",0.2337195066446672,[0 0 0 ... 0 0 0],0.21768707482993196,114.0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CC=O)CC3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)O)O2')",0.2337195066446672,0.0007381303379315252,COCC1(C)Cc2c(c(C)c(C)c(N3CCN(CC=O)CC3)c2N2CCN(CC=O)CC2)O1
"[0.5276183144606059, 0.783486666666667, 0.6847142857142857, 0.7427033333333336]",0.014183624434244424,[0 0 0 ... 0 0 0],0.45535714285714285,115.0,"('mutation', '[#6:1]>>[#8:1]', 'Cc1c(C)c(-c2ccc(O)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2')",0.4663575374777227,0.0012869086995918669,Cc1c(O)c(-c2ccc(O)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2
"[0.5516998867999999, 0.30211999999999994, 0.8046428571428572, 0.6853211111111114]",0.024038737466934523,[0 0 0 ... 0 0 0],0.3114754098360656,117.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)CC1SC(=O)NC1=O', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.3280387374669345,0.0016710652167149969,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)CC1SC(=O)NC1=O
"[0.08228047918787877, 0.7101266666666671, 0.21042857142857144, 0.336264444444445]",2.3795235567548298e-63,[0 0 0 ... 0 0 0],0.44086021505376344,118.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1')",0.4218463162051169,0.0010948789222229808,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCF)O2
"[0.06405099338181816, 0.5300666666666666, 0.5511428571428573, 0.35072444444444467]",0.07386475738933607,[0 0 0 ... 0 0 0],0.34,119.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C=N)(Cc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)Cc1ccc(O)cc1')",0.38579136289392324,0.0019296762984081601,Cc1c(C)c2c(c(C)c1O)CCC(C=N)(C=N)O2
"[0.12744402695757584, 0.3641666666666666, 0.5402142857142856, 0.3099722222222225]",0.015645159206790937,[0 0 0 ... 0 0 0],0.3877551020408163,121.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')",0.3893825329441647,0.0013010406794293499,CCOc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.5855200607878787, 0.23419000000000037, 0.7383571428571429, 0.7807544444444449]",0.3143254136688246,[0 0 0 ... 0 0 0],0.33070866141732286,122.0,"('mutation', '[#16:1]>>[#7:1]', 'COCC1(C)Cc2c(CC3SC(=O)NC3=O)c(N3CCN(O)CC3)c(C)c(C)c2O1')",0.3143254136688246,0.001431179573267533,COCC1(C)Cc2c(CC3NC(=O)NC3=O)c(N3CCN(O)CC3)c(C)c(C)c2O1
"[0.07897458871515152, 0.41323333333333334, 0.3957142857142857, 0.29147444444444487]",9.90526508567073e-19,[0 0 0 ... 0 0 0],0.4888888888888889,125.0,"('crossover', 'CCOc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(Cc1ccc(O)cc1)(CC1SC(=O)NC1=O)O2')",0.4288023064214844,0.0013929454433533144,CCOc1ccc(CC2SC(=O)NC2=O)cc1
"[0.4309537690545455, 0.7614133333333338, 0.4182857142857143, 0.7507166666666673]",6.772520694060452e-10,[0 0 0 ... 0 0 0],0.415929203539823,130.0,"('crossover', 'Cc1ccc(O)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'C=CNC(=O)C1(CCc2ccc(O)cc2)CCc2c(C)c(C)c(C)c(C)c2O1')",0.4004048694659174,0.001055677409729189,CNC(=O)C1(CCc2ccc(O)cc2)CCc2c(C)c(C)c(C)c(C)c2O1
"[0.5094685104727272, 0.47307666666666676, 0.7280714285714286, 0.6712833333333338]",0.01664789360378982,[0 0 0 ... 0 0 0],0.5436893203883495,133.0,"('crossover', 'CC(=O)C1(CC2SC(=O)NC2=O)CCc2c(C)c(O)c(C)c(C)c2O1', 'COCC1(C)Cc2c(c(C)c(C)c(N3CCN(CO)CC3)c2N2CCN(CO)CC2)O1')",0.5166478936037898,0.0013073327016627414,COCC(=O)C1(CC2SC(=O)NC2=O)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.4581274659272727, 0.5166933333333334, 0.3000714285714286, 0.7523777777777783]",0.056589543153914325,[0 0 0 ... 0 0 0],0.256,134.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'COCC1(C)Cc2c(C)c(N3CCN(CC=O)CC3)c(C)c(C)c2O1')",0.28239599476681754,0.0012109342871496856,COCC1(C)Cc2c(C)c(N3CCN(C(=S)C=O)CC3)c(C)c(C)c2O1
"[0.2912226639030302, 0.6061233333333337, 0.5402142857142858, 0.494216666666667]",0.0045193160907928175,[0 0 0 ... 0 0 0],0.46464646464646464,140.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)CC1SC(=O)NC1=O', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CCC(C)(C)O2')",0.36898865206370834,0.002203573881877101,Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(C)O2
"[0.3124421867030302, 0.5426333333333336, 0.698857142857143, 0.504617777777778]",0.29189272412848183,[0 0 0 ... 0 0 0],0.1937984496124031,148.0,"('crossover', 'COc1ccc(-c2noc(C3(C)CCc4c(O)c(O)c(C)c(C)c4O3)n2)cc1OC', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CCC(C)(C)O2')",0.29189272412848183,0.0025293621824919563,COc1ccc(-c2noc(Cc3ccc(O)c(O)c3)n2)cc1OC
"[0.03951882781818182, 0.2280833333333333, 0.6601428571428571, 0.234898888888889]",0.09365072151468451,[0 0 0 ... 0 0 0],0.3541666666666667,149.0,"('crossover', 'NCOc1ccc(CC2SC(=O)NC2=O)cc1O', 'NCOc1ccc(CC2SC(=O)NC2=O)cc1O')",0.3906804244849815,0.00145682341941139,Nc1ccc(CC2SC(=O)NC2=O)cc1O
