descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.609633595612121, 0.7832600000000006, 0.7647857142857144, 0.792306666666667]",2.091807403140262e-45,[0 0 0 ... 0 0 0],0.453781512605042,38.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1noc(C2(OCc3ccc(O)cc3)CCc3c(C)c(O)c(C)c(C)c3O2)n1')",0.42739567577239884,0.0009909123717756086,CCOc1noc(C2(OCc3ccc(O)cc3)CCc3c(C)c(O)c(C)c(C)c3O2)n1
"[0.5613846755999998, 0.797843333333334, 0.24407142857142858, 0.9187333333333342]",0.016238391051678625,[0 0 0 ... 0 1 0],0.3492063492063492,40.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.33881903621296894,0.0011996947174626287,COCC1(C)Cc2c(C)c(N3CCN(c4ccc(OC)cc4)CC3)c(C)c(C)c2O1
"[0.3459001762181818, 0.7977233333333339, 0.5408571428571429, 0.597595555555556]",0.026914563413934,[0 0 1 ... 0 0 0],0.31092436974789917,42.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(C)c2c(c(O)c1O)CCC(C)(c1cc(C3=CCCC3)on1)O2')",0.3161707617610414,0.0017480068580525148,Cc1c(C)c2c(c(O)c1O)CCC(C)(c1cc(C3=CCC=C3)on1)O2
"[0.42765134183030284, 0.4188766666666666, 0.792, 0.5963544444444449]",5.224079803074803e-07,[0 0 0 ... 0 0 0],0.5714285714285714,44.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(C)c2c(c(C)c1O)CCC(CO)(CC1SC(=O)NC1=O)O2')",0.5371156928514549,0.0012445991571535056,Cc1c(C)c2c(c(C)c1O)CCC(CON)(CC1SC(=O)NC1=O)O2
"[0.26415922614545445, 0.8082433333333342, 0.3549285714285714, 0.5720288888888894]",2.18025912148659e-135,[0 0 0 ... 0 0 0],0.5520833333333334,50.0,"('crossover', 'Cc1oncc1C(=O)Nc1cccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)c1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')",0.3781297204106667,0.0022400179712952113,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2
"[0.033761346969696966, 0.5262433333333335, 0.27635714285714286, 0.2992311111111116]",0.004083121835862271,[0 0 0 ... 0 0 0],0.37894736842105264,51.0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCC(CC4SC(=O)NC4=O)C3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccccc1)O2')",0.3686664547426647,0.0008923478329292242,COCC1(C)Cc2c(C)c(O)c(C)c(C)c2O1
"[0.6249220088363636, 0.6141100000000003, 0.44199999999999995, 0.8923966666666674]",4.670293864153824e-66,[0 0 0 ... 0 0 0],0.4444444444444444,53.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(COC=N)(CC1SC(=O)NC1=O)O2', 'CCN1CCN(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)CC1')",0.4106822439777437,0.0012287015866807433,CCN1CCN(C2(C)CCc3c(C)c(CC4SC(=O)NC4=O)c(C)c(C)c3O2)CC1
"[0.555066342412121, 0.3262433333333334, 0.7706428571428573, 0.7521555555555559]",0.02520015476869314,[0 0 0 ... 0 0 0],0.39655172413793105,60.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'C=CNC(=O)C1(CC2SC(CO)NC2=O)CCc2c(C)c(O)c(C)c(C)c2O1')",0.4098155393840778,0.00102781992374068,CCNC(=O)C1(CC2SC(CO)NC2=O)CCc2c(C)c(O)c(C)c(C)c2O1
"[0.38216376900606064, 0.43587666666666663, 0.6847142857142857, 0.562425555555556]",0.01210775183624191,[0 0 0 ... 0 0 0],0.5567010309278351,61.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(Cc1ccc(O)cc1)(CC1SC(=O)NC1=O)O2', 'COc1ccc(CNC(=O)Cc2ccc(OC)c(C(=O)N(C)CC3SC(=O)NC3=O)c2)cc1OC')",0.5415195165421243,0.0014931854791911873,Cc1c(C)c2c(c(C)c1O)CCC(CO)(CC1SC(=O)NC1=O)O2
"[0.13045993292121222, 0.18021666666666658, 0.7260714285714285, 0.2934544444444446]",0.05076436117379651,[0 0 0 ... 0 0 0],0.37373737373737376,65.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')",0.37768743809687344,0.0011435217437941643,NCOc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.43695154043636364, 0.8230933333333339, 0.48421428571428576, 0.7323611111111116]",4.977306553494245e-145,[0 0 0 ... 0 0 0],0.5094339622641509,67.0,"('crossover', 'CCOc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2')",0.46627752650611504,0.0011550596446347496,CCOc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
"[0.785353962472727, 0.7767266666666671, 0.8140000000000001, 0.99748]",0.0,[0 0 0 ... 0 0 0],0.6513761467889908,72.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.5703278272896053,0.0008631854718986385,CCOc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
"[0.33969210214545453, 0.4287933333333332, 0.6847142857142857, 0.5083477777777781]",0.01996678165145538,[0 0 0 ... 0 0 0],0.5578947368421052,73.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(C1SC(=O)NC1=O)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')",0.530383448318122,0.0013376837179255733,Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2
"[0.4219279015272727, 0.41629333333333335, 0.3885714285714286, 0.6898866666666673]",0.2768842958338297,[0 0 0 ... 0 0 0],0.264,77.0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1', 'COCC1(O)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1')",0.2768842958338297,0.0011805823689820002,COCOCC1(C)Cc2c(C)c(N3CCN(CO)CC3)c(C)c(C)c2O1
"[0.785353962472727, 0.6579933333333337, 0.8140000000000001, 0.9819244444444447]",0.12768884115908186,[0 0 0 ... 0 0 0],0.6666666666666666,78.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')",0.5635862770565178,0.0010531245785468067,COc1ccc(CNC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
"[0.0849723600969697, 0.29914999999999997, 0.5402142857142856, 0.2586722222222225]",0.3583367437662336,[0 0 0 ... 0 0 0],0.3711340206185567,81.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C3CCCC3)on1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')",0.3583367437662336,2.97423081486209e-05,COc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.32498902504242405, 0.6477100000000005, 0.2567142857142857, 0.6441755555555563]",0.012172448863431107,[0 0 0 ... 0 0 0],0.3333333333333333,82.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CCC3SC(=O)NC3=O)CC1)O2', 'COc1ccc(-c2noc(Cc3ccc(O)c(O)c3)n2)cc1OC')",0.34252959172057396,0.0008071970459843172,CCCN1CCN(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)CC1
"[0.37616599762424235, 0.6721600000000002, 0.5402142857142858, 0.5980388888888895]",0.008882431759749345,[0 0 0 ... 0 0 0],0.6413043478260869,83.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C=N)(CC1SC(=O)NC1=O)O2')",0.5680222167059858,0.0011620124269745061,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC1SC(=O)NC1=O)O2
"[0.6342100172606059, 0.2493233333333336, 0.5134285714285715, 0.9008733333333339]",0.019093757262423516,[0 0 0 ... 0 0 0],0.22695035460992907,86.0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CN4CCN(CO)CC4)CC3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CF)CC1)O2')",0.24211533999623647,0.0008893257344256081,COCC1(C)Cc2c(C)c(N3CCN(CN4CCN(CO)CC4)CC3)c(O)c(C)c2O1
"[0.7883698684363636, 0.4657866666666666, 0.8145714285714285, 0.9794877777777781]",0.005243195733555373,[0 0 0 ... 0 0 0],0.31386861313868614,88.0,"('crossover', 'COc1ccc(CNC(=O)Cc2ccc(OC)c(C(=O)N(C)CC3SC(=O)NC3=O)c2)cc1OC', 'Cc1c(C)c2c(c(C)c1O)CCC(C=N)(C=N)O2')",0.3031155356549284,0.001141892652537991,COc1cc(CNC(=O)Cc2ccc(OC)c(C(=O)N(C)CC3SC(=O)NC3=O)c2)ccc1C
"[0.6369175516, 0.42479, 0.6524285714285715, 0.8302577777777783]",7.1416646657871865e-06,[0 0 0 ... 0 0 0],0.4322033898305085,90.0,"('crossover', 'C=CNC(=O)C1(Cc2ccc(O)cc2)CCc2c(C)c(C)c(C)c(C)c2O1', 'COCC1(C)Cc2c(CC3SC(=O)NC3=O)c(N3CCN(CO)CC3)c(C)c(C)c2O1')",0.4194509595035949,0.0009887548348689887,COCC1(C)Cc2c(CC3SC(=O)NC3=O)c(N3CCN(O)CC3)c(C)c(C)c2O1
"[0.5372711407757575, 0.5047933333333335, 0.303, 0.8500533333333341]",0.09762849862564998,[0 0 0 ... 0 0 0],0.2846153846153846,96.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(COC=N)(CC1SC(=O)NC1=O)O2', 'CCN1CCN(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)CC1')",0.3333427843399357,0.0007619750743398427,CCN1CCN(N2CCN(C3(C)CCc4c(C)c(O)c(C)c(C)c4O3)CC2)CC1
"[0.27015699752727257, 0.7159433333333339, 0.4208571428571429, 0.5406288888888894]",8.092167766800658e-107,[0 0 0 ... 0 0 0],0.5520833333333334,98.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(C)c2c(c(C)c1O)CC(C)(Cc1ccc(O)cc1)O2')",0.4465116720648712,0.0013148087883338231,Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(O)cc1)O2
"[0.21568978790303028, 0.8573100000000008, 0.21042857142857144, 0.5535311111111116]",0.058091804595914176,[0 0 0 ... 0 0 0],0.48484848484848486,102.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2')",0.47556753275125396,0.0013013247346259711,Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccccc1)O2
"[0.027653316472727275, 0.5166766666666668, 0.33235714285714285, 0.2859533333333338]",0.020678253654420775,[0 0 0 ... 0 0 0],0.39361702127659576,105.0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CC=O)CC3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)O)O2')",0.3918122742729775,0.0015598448806239057,Cc1c(C)c2c(c(C)c1O)CCC(C)(C=O)O2
"[0.4245816230181817, 0.805626666666667, 0.4182857142857143, 0.6823833333333339]",0.00784193795519331,[0 0 0 ... 0 0 0],0.5567010309278351,108.0,"('mutation', '[#8:1]>>[#16:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC1SC(=O)NC1=O)O2')",0.5486582644858052,0.001133786150686709,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC1SC(=O)NC1=S)O2
"[0.25816145476363633, 0.908713333333334, 0.21042857142857144, 0.606164444444445]",0.017626117441915112,[0 0 0 ... 0 0 0],0.5520833333333334,110.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(O)cc1)O2', 'C=CNC(=O)C1(Cc2ccc(O)cc2)CCc2c(C)c(C)c(C)c(C)c2O1')",0.5076261174419151,0.0007622408712136121,Cc1ccc(CC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1
"[0.7069372899878787, 0.29754000000000047, 0.4682857142857143, 0.9995888888888897]",0.2337195066446672,[0 0 0 ... 0 0 0],0.21768707482993196,114.0,"('crossover', 'COCC1(C)Cc2c(C)c(N3CCN(CC=O)CC3)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)O)O2')",0.2337195066446672,0.0007381303379315252,COCC1(C)Cc2c(c(C)c(C)c(N3CCN(CC=O)CC3)c2N2CCN(CC=O)CC2)O1
"[0.5276183144606059, 0.783486666666667, 0.6847142857142857, 0.7427033333333336]",0.014183624434244424,[0 0 0 ... 0 0 0],0.45535714285714285,115.0,"('mutation', '[#6:1]>>[#8:1]', 'Cc1c(C)c(-c2ccc(O)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2')",0.4663575374777227,0.0012869086995918669,Cc1c(O)c(-c2ccc(O)cc2)c(C2SC(=O)NC2=O)c2c1OC(C)(C)CC2
"[0.5516998867999999, 0.30211999999999994, 0.8046428571428572, 0.6853211111111114]",0.024038737466934523,[0 0 0 ... 0 0 0],0.3114754098360656,117.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)CC1SC(=O)NC1=O', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.3280387374669345,0.0016710652167149969,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)CC1SC(=O)NC1=O
"[0.08228047918787877, 0.7101266666666671, 0.21042857142857144, 0.336264444444445]",2.3795235567548298e-63,[0 0 0 ... 0 0 0],0.44086021505376344,118.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1')",0.4218463162051169,0.0010948789222229808,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCF)O2
"[0.06405099338181816, 0.5300666666666666, 0.5511428571428573, 0.35072444444444467]",0.07386475738933607,[0 0 0 ... 0 0 0],0.34,119.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C=N)(Cc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)Cc1ccc(O)cc1')",0.38579136289392324,0.0019296762984081601,Cc1c(C)c2c(c(C)c1O)CCC(C=N)(C=N)O2
"[0.11835413104242423, 0.35151166666666667, 0.5660714285714286, 0.32602666666666696]",0.041978547389328824,[0 0 0 ... 0 0 0],0.4574468085106383,121.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')",0.42973364943014514,0.0014296585055291525,N=CCOc1ccc(CC2SC(=O)NC2=O)cc1
"[0.5855200607878787, 0.23419000000000037, 0.7383571428571429, 0.7807544444444449]",0.3143254136688246,[0 0 0 ... 0 0 0],0.33070866141732286,122.0,"('mutation', '[#16:1]>>[#7:1]', 'COCC1(C)Cc2c(CC3SC(=O)NC3=O)c(N3CCN(O)CC3)c(C)c(C)c2O1')",0.3143254136688246,0.001431179573267533,COCC1(C)Cc2c(CC3NC(=O)NC3=O)c(N3CCN(O)CC3)c(C)c(C)c2O1
"[0.07897458871515152, 0.41323333333333334, 0.3957142857142857, 0.29147444444444487]",9.90526508567073e-19,[0 0 0 ... 0 0 0],0.4888888888888889,125.0,"('crossover', 'CCOc1ccc(NC(=O)C2(CC3SC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(Cc1ccc(O)cc1)(CC1SC(=O)NC1=O)O2')",0.4288023064214844,0.0013929454433533144,CCOc1ccc(CC2SC(=O)NC2=O)cc1
"[0.4609452593818181, 0.8333100000000004, 0.4182857142857143, 0.7326388888888894]",0.011511879439623781,[0 0 0 ... 0 0 0],0.49514563106796117,130.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC1SC(=O)NC1=S)O2')",0.4926439549113219,0.0014344583709410851,Cc1c(C)c2c(c(C)c1O)CCC(C)(CC=CC1SC(=O)NC1=S)O2
"[0.4640149781939392, 0.541105, 0.7765, 0.6474244444444448]",0.0018155792414875456,[0 0 0 ... 0 0 0],0.5544554455445545,133.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(CON)(CC1SC(=O)NC1=O)O2')",0.5454904501493016,0.0010027097488778934,Cc1c(C)c2c(c(C)c1O)CCC(COC=N)(CC1SC(=O)NC1=O)O2
"[0.36135266140606037, 0.5534133333333334, 0.23414285714285715, 0.685422222222223]",0.06532307130218806,[0 0 0 ... 0 0 0],0.3025210084033613,134.0,"('crossover', 'Cc1c(C)c(C)c2c(c1C)CCC(C)(CCC1SC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N1CCN(CC=O)CC1)O2')",0.32132307130218807,0.0016525675880170283,Cc1c(C)c(C)c2c(c1C)CCC(C)(CN1CCN(CC=O)CC1)O2
"[0.2912226639030302, 0.6061233333333337, 0.5402142857142858, 0.494216666666667]",0.0045193160907928175,[0 0 0 ... 0 0 0],0.46464646464646464,140.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(C)CC1SC(=O)NC1=O', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CCC(C)(C)O2')",0.36898865206370834,0.002203573881877101,Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(C)O2
"[0.3124421867030302, 0.5426333333333336, 0.698857142857143, 0.504617777777778]",0.29189272412848183,[0 0 0 ... 0 0 0],0.1937984496124031,148.0,"('crossover', 'COc1ccc(-c2noc(C3(C)CCc4c(O)c(O)c(C)c(C)c4O3)n2)cc1OC', 'Cc1c(C)c2c(c(-c3cn(Cc4ccc(O)c(O)c4)nn3)c1O)CCC(C)(C)O2')",0.29189272412848183,0.0025293621824919563,COc1ccc(-c2noc(Cc3ccc(O)c(O)c3)n2)cc1OC
"[0.03951882781818182, 0.2280833333333333, 0.6601428571428571, 0.234898888888889]",0.09365072151468451,[0 0 0 ... 0 0 0],0.3541666666666667,149.0,"('crossover', 'NCOc1ccc(CC2SC(=O)NC2=O)cc1O', 'NCOc1ccc(CC2SC(=O)NC2=O)cc1O')",0.3906804244849815,0.00145682341941139,Nc1ccc(CC2SC(=O)NC2=O)cc1O
