index,smiles,pedigree,descriptors,fitnesses
83,Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1SC(=O)NC1=O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')","[0.33369433076363625, 0.6071433333333335, 0.5402142857142858, 0.5467388888888894]",0.6444444444444445
87,COc1ccc2nc(COC(F)(F)F)n(OC(F)(F)F)c2c1,"('crossover', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc2nc(COC(F)(F)F)n(C)c2c1')","[0.31831488313939404, 0.5882833333333336, 0.3250714285714286, 0.21960000000000018]",0.10687022900763359
88,CN(c1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.8486169646303028, 0.46665, 0.9265714285714286, 0.9524022222222224]",0.3088235294117647
90,COc1ccc(CNC(=O)c2cc(CC3SC(O)NC3=O)ccc2OC)cc1OC,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')","[0.6276833560242422, 0.3653999999999999, 0.758, 0.8104744444444446]",0.25925925925925924
98,Cc1c(C)c2c(c(C)c1O)OCC(Cc1ccc(O)cc1)C2=O,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'CCC1(C)CCc2c(c(C3CC(=O)NC3=O)c(C)c(O)c2-c2cc(-c3ccc(OC)cc3)no2)O1')","[0.26404896703030284, 0.6595100000000004, 0.4768571428571428, 0.527156666666667]",0.4056603773584906
102,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccccc1)O2,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2')","[0.17321812104242423, 0.8429766666666675, 0.21042857142857144, 0.500675555555556]",0.42574257425742573
105,CCC1COc2c(C)c(O)c(C)c(O)c2C1=O,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CO)O3)CC1')","[0.033651087854545465, 0.4693233333333335, 0.4768571428571428, 0.25391222222222254]",0.2358490566037736
108,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2,"('database', 'no reaction', 'no parent')","[0.37626604120000007, 0.9521433333333342, 0.3963571428571429, 0.6728644444444447]",0.39473684210526316
110,Cc1c(C)c2c(c(C)c1O)CC(C)(CCc1ccc(F)cc1)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1ccccc1)O2', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')","[0.2702066915030304, 0.8804933333333341, 0.21042857142857144, 0.5530644444444449]",0.4752475247524752
115,Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(CO)O2,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2')","[0.4732049176848484, 0.7687733333333341, 0.685357142857143, 0.7179822222222226]",0.3898305084745763
117,CN(CC1SC(=O)CC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('mutation', '[#7:1]>>[#6:1]', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.6152031794909092, 0.2170666666666666, 0.8406428571428571, 0.6765500000000003]",0.3445378151260504
118,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(F)(F)F)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(CC3SC(=O)NC3=O)on1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.14884261952727282, 0.7439100000000005, 0.21042857142857144, 0.2858533333333336]",0.36363636363636365
119,Cc1ccc(-c2nc(C3SC(=O)NC3=O)c(C)o2)o1,"('crossover', 'Cc1ccc(-c2nc(CCc3ccccc3)c(C)o2)o1', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.1607155387878787, 0.5125900000000002, 0.6095714285714285, 0.306107777777778]",0.2636363636363636
121,O=C1NC(=O)C(Cc2ccc(OCCOCO)cc2)S1,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'COCCOc1ccc(CC2SC(=O)NC2=O)cc1')","[0.21838513206060625, 0.23764999999999994, 0.6061428571428572, 0.3732944444444448]",0.4444444444444444
125,COCCOc1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'COc1ccc2nc(CCOc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.16991569381818192, 0.35098333333333337, 0.46164285714285713, 0.36038555555555596]",0.4583333333333333
130,Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CC(C)(CCc1ccc(F)cc1)O2,"('crossover', 'CN(c1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')","[0.6126113421575756, 0.9119100000000007, 0.39571428571428574, 0.8525855555555562]",0.5794392523364486
133,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(CC3SC(=O)NC3=O)on1)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)on1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.536742250921212, 0.6566600000000004, 0.7261428571428572, 0.7082611111111116]",0.5825242718446602
140,Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.2912226639030302, 0.6061233333333337, 0.5402142857142858, 0.494216666666667]",0.46464646464646464
146,CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.6606907523151516, 0.24048333333333324, 0.9265714285714286, 0.7157133333333335]",0.3252032520325203
149,Cc1c(O)c(C)c2c(c1O)C(=O)C(CO)CO2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC1SC(=O)NC1=O', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.03964885923636366, 0.23304, 0.6213571428571429, 0.21829888888888932]",0.22429906542056074
