descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.027577097903030298, 0.3880666666666667, 0.5670000000000001, 0.23172888888888923]",0.19087648085422707,[0 0 0 ... 0 0 0],0.1385710838821938,105.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')",0.19087648085422707,0.00033766883039817585,CCc1noc(CCc2ccc(O)c(O)c2)n1
"[0.5516832183151512, 0.9781100000000008, 0.3177142857142857, 0.7169266666666669]",0.20241261466477292,[0 0 0 ... 0 0 0],0.164480299374523,108.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')",0.20241261466477292,0.00022784066693171457,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(OBr)cc1)O2
"[0.5547817957939393, 0.755536666666667, 0.7314999999999999, 0.7485577777777781]",0.008028592057444744,[0 0 0 ... 0 0 0],0.18536774431005634,115.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.1840609287208709,0.0002760993813202894,Cc1oc(-c2ccco2)nc1C=CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.057908922339393945, 0.6465666666666671, 0.1977857142857143, 0.35037777777777834]",0.17574532592319148,[0 0 0 ... 0 0 0],0.0959717726775923,118.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.17574532592319148,0.0003793370471380582,COc1ccc(-c2ccc(OC)c(OC)c2)cc1
"[0.11824387192727283, 0.46118666666666663, 0.6095714285714285, 0.25347444444444467]",0.1812398162658777,[0 0 0 ... 0 0 0],0.10861889211231938,119.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.1812398162658777,0.0003408754420948979,Cc1oc(-c2ccco2)nc1C1SC(=O)NC1=O
"[0.2517669030060605, 0.3065, 0.6035714285714286, 0.4402544444444448]",0.2001127319033842,[0 0 0 ... 0 0 0],0.1344555920178369,121.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')",0.2001127319033842,0.0002289303576437224,CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
"[0.07897458871515152, 0.3996199999999999, 0.3957142857142857, 0.29280777777777806]",0.19141673637418646,[0 0 0 ... 0 0 0],0.10659161883077233,125.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1oc(-c2ccccc2)nc1CC(=O)Nc1ccc(CC2SC(=O)NC2=O)cc1')",0.19141673637418646,0.0002850876654898976,COc1ccc(CC2SC(=O)NC2=O)cc1C
"[0.5035707826666667, 0.7888666666666672, 0.4056428571428572, 0.8106466666666671]",0.04027548380898144,[0 0 0 ... 0 0 0],0.16387019408492326,130.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1oc(-c2ccccc2)nc1CC(=O)Nc1ccc(CC2SC(=O)NC2=O)cc1')",0.1949017851032282,0.00031713803809150956,COc1ccc(CNC(=O)c2cc(Cc3ccccc3)ccc2OC)cc1OC
"[0.5852116891636361, 0.5948333333333337, 0.6952142857142858, 0.753496666666667]",0.1973985813407541,[0 0 0 ... 0 0 0],0.2004535451845374,133.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.1973985813407541,0.0002731870747043247,COc1ccc(CNC(=O)c2cc(CC3SC(=O)N3O)ccc2OC)cc1OC
"[0.2912226639030302, 0.6061233333333337, 0.5402142857142858, 0.494216666666667]",0.17875875042255573,[0 0 0 ... 0 0 0],0.10281461753895423,140.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.17875875042255573,0.00034491917073474823,Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(C)O2
"[0.03357486928484849, 0.2957666666666666, 0.6329285714285715, 0.20032888888888922]",0.18587372092061744,[0 0 0 ... 0 0 0],0.1352151228370832,149.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')",0.18587372092061744,0.00035626378808083193,COc1noc(CCc2ccc(O)c(O)c2)n1
