descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.24609315667878784, 0.645726666666667, 0.11221428571428572, 0.5425000000000006]",0.07132507460716392,[0 0 0 ... 0 0 0],0.226890756302521,82.0,"('crossover', 'CN(c1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c(N2CCN(Cc3ccc(OCF)cc3)CC2)c(C)c2c1OC(C)(C)C2')",0.29354729682938613,0.0018285052735959842,Cc1c(C)c(N2CCN(CF)CC2)c(C)c2c1OC(C)(C)C2
"[0.33369433076363625, 0.6071433333333335, 0.5402142857142858, 0.5467388888888894]",3.8492233896122356e-05,[0 0 0 ... 0 0 0],0.6444444444444445,83.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccc([N+](=O)[O-])cc3)on1)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.4134896047111879,0.0029046394338146015,Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1SC(=O)NC1=O)O2
"[0.7942035678545455, 0.5950700000000002, 0.9272142857142858, 0.9117477777777779]",0.090956758529732,[0 0 0 ... 0 0 0],0.36923076923076925,88.0,"('crossover', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(CN)O2')",0.3997802879414967,0.0010125823850955862,Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1
"[0.6580832615515152, 0.48868333333333336, 0.6498571428571428, 0.9035322222222225]",0.015405359968503994,[0 0 0 ... 0 0 0],0.2835820895522388,90.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'COc1ccc(CNC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.29360084869029296,0.002375441083658447,COc1ccc(CNC2SC(=O)NC2=O)cc1C(=O)N(C)Cc1ccc(N(C)C)cc1
"[0.19433760026666666, 0.6252433333333337, 0.5408571428571429, 0.4087400000000002]",0.1973756106837242,[0 0 1 ... 0 0 0],0.375,98.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccc(O)cc3)on1)O2', 'COc1ccc(Cc2c(C)c(C)c3c(c2C)CC(C)(C)O3)cc1')",0.4039871809316581,0.002095981560145068,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(O)on1)O2
"[0.17321812104242423, 0.8799400000000007, 0.21042857142857144, 0.5116088888888894]",0.3654954921423684,[0 0 0 ... 0 0 0],0.3584905660377358,102.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3654954921423684,0.0001709981335894185,Cc1c(C)c2c(c(-c3ccccc3)c1O)CCC(C)(C)O2
"[0.036502921854545456, 0.4349, 0.3957142857142857, 0.23868555555555585]",0.15157479142388405,[0 0 0 ... 0 0 0],0.336734693877551,105.0,"('crossover', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CCOc1ccc(C(O)C2CC(=O)NC2=O)cc1')",0.30809653055431885,0.003010512041335256,CCOc1ccc(C2SC(=O)NC2=O)cc1
"[0.47325461166060606, 0.9626266666666675, 0.3963571428571429, 0.7147533333333338]",0.0026663267080524024,[0 0 1 ... 0 0 1],0.4642857142857143,108.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccc(O)cc3)on1)O2', 'Cc1c(O)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1C')",0.397106315047146,0.002752541991937754,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(Cc3ccc(F)cc3)on1)O2
"[0.6186398650424241, 0.5090566666666668, 0.48300000000000004, 0.6648222222222229]",0.23392056735792865,[0 0 0 ... 0 0 0],0.15753424657534246,109.0,"('crossover', 'COc1ccc(CN2CCN(N3COc4c(cc5c(C)c(C)c(=O)oc5c4OC(F)(F)F)C3)CC2)cc1', 'COc1ccc(CN2CCN(N3COc4c(cc5c(C)c(C)c(=O)oc5c4C)C3)CC2)cc1')",0.23392056735792865,0.0023645518793648204,CON1CCN(N2COc3c(cc4c(C)c(C)c(=O)oc4c3OC(F)(F)F)C2)CC1
"[0.31267835836363644, 0.953660000000001, 0.13185714285714287, 0.6101666666666674]",2.0740291242303356e-10,[0 0 0 ... 0 0 0],0.4339622641509434,110.0,"('crossover', 'Cc1c(C)c(N2CCN(Cc3ccc(OCF)cc3)CC2)c(C)c2c1OC(C)(C)C2', 'Cc1c(C)c(N2CCN(Cc3ccc(OCF)cc3)CC2)c(C)c2c1OC(C)(C)C2')",0.39919773000734127,0.00134662918505649,Cc1c(C)c2c(c(C)c1Cc1ccc(OCF)cc1)CC(C)(C)O2
"[0.5911556476969695, 0.7653900000000006, 0.7261428571428572, 0.7535277777777782]",1.4989228426814295e-19,[0 0 0 ... 0 0 0],0.4298245614035088,115.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccc(O)cc3)on1)O2', 'CSC1(C)CCc2c(c(C)c(C)c(O)c2-c2cc(CC3SC(=O)NC3=O)on2)O1')",0.3981145589284412,0.0025759473899997025,CSC1(C)CCc2c(c(C)c(C)c(O)c2-c2cc(C3SC(=O)NC3=O)on2)O1
"[0.6182190854545452, 0.19971666666666663, 0.9265714285714286, 0.6907911111111115]",0.024368460436205774,[0 0 0 ... 0 0 0],0.3333333333333333,117.0,"('crossover', 'CN(c1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c(N2CCN(Cc3ccc(OCF)cc3)CC2)c(C)c2c1OC(C)(C)C2')",0.35487693501247697,0.0022227810026723134,CN(c1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O
"[0.039808812327272715, 0.680356666666667, 0.21042857142857144, 0.2824533333333338]",0.36435119196786336,[0 0 0 ... 0 0 0],0.32323232323232326,118.0,"('crossover', 'Cc1c(C)c(N2CCN(Cc3ccc(OCF)cc3)CC2)c(C)c2c1OC(C)(C)C2', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)on3)c1O)CCC(C)(C)O2')",0.36435119196786336,0.002874720506251271,Cc1c(C)c2c(c(CF)c1O)CCC(C)(C)O2
"[0.1607155387878787, 0.5125900000000002, 0.6095714285714285, 0.306107777777778]",0.3632034938318918,[0 0 0 ... 0 0 0],0.2636363636363636,119.0,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3632034938318918,0.00020696687685989226,Cc1ccc(-c2nc(C3SC(=O)NC3=O)c(C)o2)o1
"[0.3122883302787879, 0.24534999999999998, 0.5967857142857144, 0.4597166666666671]",0.018991568569272088,[0 0 0 ... 0 0 0],0.375,121.0,"('crossover', 'Cc1oc(O)nc1CN(C)S(=O)(=O)Cc1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC1SC(=O)NC1=O')",0.3774821346070079,0.0021916989263400834,CN(C)S(=O)(=O)Cc1ccc(CC2SC(=O)NC2=O)cc1
"[0.12744402695757584, 0.34389999999999993, 0.46164285714285713, 0.3063077777777781]",0.011451085996671384,[0 0 0 ... 0 0 0],0.4731182795698925,125.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')",0.3649864395320249,0.00016739119020368144,COCOc1ccc(CC2SC(=O)NC2=O)cc1
"[0.5156227716969697, 0.8977433333333339, 0.39571428571428574, 0.8124633333333339]",0.06046375157056627,[0 0 0 ... 0 0 0],0.5980392156862745,130.0,"('crossover', 'CN(c1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c(N2CCN(Cc3ccc(OCF)cc3)CC2)c(C)c2c1OC(C)(C)C2')",0.4129227679640089,0.002399854514211784,Cc1c(C)c(-c2ccc(CC3SC(=O)NC3=O)cc2)c(C)c2c1OC(C)(C)C2
"[0.49427058406060587, 0.6783266666666671, 0.7261428571428572, 0.6554722222222226]",6.282102442062789e-160,[0 0 1 ... 0 0 0],0.5094339622641509,133.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccc(O)cc3)on1)O2', 'CN(c1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O')",0.44162690884144384,0.002544947628801365,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(C3SC(=O)NC3=O)on1)O2
"[0.4463300356727271, 0.5182933333333334, 0.1585, 0.7991111111111119]",0.24630646782295296,[0 0 0 ... 0 0 0],0.1925925925925926,134.0,"('crossover', 'CCOc1ccc(C(O)C2CC(=O)NC2=O)cc1', 'Cc1c(C)c(N2CCN(C)CC2)c(C)c2c1OC(C)(C)C2')",0.24630646782295296,0.0014534559174364321,Cc1c(C)c(N2CCN(N3CCN(C)CC3)CC2)c(C)c2c1OC(C)(C)C2
"[0.8915094110787877, 0.7836233333333339, 0.48300000000000004, 0.9947000000000006]",0.305085665782889,[0 1 0 ... 0 0 0],0.2582781456953642,135.0,"('crossover', 'COc1ccc(CN2CCN(N3COc4c(cc5c(C)c(C)c(=O)oc5c4C)C3)CC2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.305085665782889,0.002114654582955456,COc1ccc(CN2CCN(N3COc4c(cc5c(C)c(C)c(=O)oc5c4OC(F)(F)F)C3)CC2)cc1
"[0.29733069439999993, 0.5899100000000002, 0.5, 0.49222555555555597]",0.1706858194982443,[0 0 0 ... 0 0 0],0.46464646464646464,140.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1SC(=O)NC1=O)O2')",0.4860011348135596,0.0025298344424892674,Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1SN(O)C1=O)O2
"[0.6606907523151516, 0.24048333333333324, 0.9265714285714286, 0.7157133333333335]",0.3574457314769191,[0 0 0 ... 0 0 0],0.3252032520325203,146.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.3574457314769191,0.00018399962276877883,CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1
"[0.23684330767272735, 0.46477333333333326, 0.7680714285714286, 0.4877622222222224]",0.3915824899545934,[0 0 0 ... 0 0 0],0.3394495412844037,148.0,"('crossover', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(CN)O2')",0.3915824899545934,0.002266127713140962,Cc1c(C)c2c(c(-c3cc(N)on3)c1O)CCC(C)(CN)O2
"[0.19702553650909102, 0.23360333333333336, 0.663357142857143, 0.11590666666666678]",0.2874174130849252,[0 0 0 ... 0 0 0],0.1092436974789916,149.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.2874174130849252,0.0033271186384034954,Cc1oc(O)nc1CN(C)S(=O)(=O)OC(F)(F)F
