descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.38216376900606064, 0.49380999999999986, 0.6847142857142857, 0.5596477777777782]","tensor(0.3581, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16238542057857358,61,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3581, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(O)(CCC1SC(=O)NC1=O)O2,61
"[0.4399334058545452, 0.7738900000000005, 0.4867857142857143, 0.7186288888888893]","tensor(0.2570, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2614582934379365,67,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CO)cc1)O2', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2570, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCOc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CO)cc1)O2,67
"[0.939484954981818, 0.8392200000000004, 0.738, 0.9730722222222227]","tensor(0.2570, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.42746958611360913,72,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",COc1c(OBr)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,72
"[0.33969210214545453, 0.4287933333333332, 0.6847142857142857, 0.5083477777777781]","tensor(0.3581, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14056071254670624,73,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3581, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2,73
"[0.7035027532848485, 0.6763566666666668, 0.7506428571428571, 0.9046255555555561]","tensor(0.6075, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3993376211922999,78,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.6075, dtype=torch.float64)","tensor(1.0000e-10, dtype=torch.float64)",Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,78
"[0.6607278966787877, 0.7087433333333336, 0.5275714285714286, 0.7033188888888895]","tensor(0.3581, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15786805390757516,80,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3581, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COCC1SC(=O)NC1=O)O2,80
"[0.03975911835151516, 0.30389333333333324, 0.49942857142857144, 0.258915555555556]","tensor(0.3581, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.0995223308675407,81,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.3581, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(O)(CO)O2,81
"[0.3944798735757576, 0.7565933333333338, 0.5067857142857143, 0.6772000000000004]","tensor(0.0452, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.30475318483834785,83,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CO)cc1)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CNO)cc1)O2,83
"[0.07623301383030302, 0.5472600000000003, 0.3549285714285714, 0.3486066666666672]","tensor(0.3581, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11979721355937244,98,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COC1SC(=O)NC1=O)O2', 'Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3581, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CCO)O2,98
"[0.11235168909090916, 0.7847833333333338, 0.13185714285714287, 0.37044444444444496]","tensor(0.2570, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10808100928359862,102,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(OCl)cc1)O2', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2570, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCOc1ccc(Cc2ccc(OCl)cc2)cc1,102
"[0.04261095235151515, 0.5019833333333333, 0.3555, 0.24128333333333363]","tensor(0.3581, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10605117968754134,105,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.3581, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCOc1ccc(CC2SC(=O)N2O)cc1,105
"[0.4094328388848484, 0.9322266666666673, 0.3422857142857143, 0.6533644444444449]","tensor(0.0908, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.16831409772835404,108,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(OCl)cc1)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(OCl)cc1)O2,108
"[0.4155993527999998, 0.2317066666666666, 0.8365714285714285, 0.5872444444444448]","tensor(0.2570, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1534853615998765,117,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COCC1NC(=O)NC1=O)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",C=Cc1c(O)c(C)c(C)c2c1CCC(O)(COCC1NC(=O)NC1=O)O2,117
"[0.0880938546060606, 0.6849433333333338, 0.27635714285714286, 0.303586666666667]","tensor(0.2570, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.09508637947827046,118,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(OCl)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CO)cc1)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(C)(OCl)O2,118
"[0.23982517309090892, 0.3515266666666666, 0.6261428571428572, 0.445935555555556]","tensor(0.3581, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11941418950488955,121,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COC1SC(=O)NC1=O)O2')","tensor(0.3581, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(C1NC(=O)NC1=O)O2,121
"[0.12144625557575757, 0.47825000000000006, 0.3957142857142857, 0.34277444444444477]","tensor(0.1442, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12373617004675047,125,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CO)cc1)O2', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",CCCOc1ccc(CC2SC(=O)NC2=O)cc1,125
"[0.5094685104727272, 0.55401, 0.6720714285714285, 0.6897055555555561]","tensor(0.0174, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.27499116511404603,133,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COCC1SC(=O)NC1=O)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCOCC1SC(=O)NC1=O)O2,133
"[0.8911257758545454, 0.9762266666666677, 0.5275714285714286, 0.9791188888888892]","tensor(0.6075, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.25400023889243367,135,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.6075, dtype=torch.float64)","tensor(1.0000e-10, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,135
"[0.09066694173333337, 0.18976666666666664, 0.4616428571428572, 0.0638744444444446]","tensor(0.2570, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.08195821956523106,149,"('crossover', 'Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COCC1SC(=O)NC1=O)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",O=C1NC(=O)C(COCOBr)S1,149
