descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.485344760109091, 0.34098333333333325, 0.6994285714285713, 0.687656666666667]","tensor(0.0491, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2598855089611527,61,"('crossover', 'CNc1c(C)c2c(c(C)c1O)CCC(C)(CCOc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'CONCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2207, dtype=torch.float64)","tensor(2.8698e-07, dtype=torch.float64)",CONCOc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1,61
"[0.4854209786787878, 0.8022266666666673, 0.5099285714285715, 0.7406700000000004]","tensor(0., dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4282198290908404,67,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CONCc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8695e-07, dtype=torch.float64)",CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,67
"[0.939484954981818, 0.8392200000000004, 0.738, 0.9730722222222227]","tensor(0.2570, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.42746958611360913,72,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",COc1c(OBr)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,72
"[0.3033284657818182, 0.46961666666666674, 0.5275714285714287, 0.4750411111111115]","tensor(0.0845, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1638122426305667,73,"('crossover', 'CCCOc1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCOCC1SC(=O)NC1=O)O2')","tensor(0.2251, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCCOc1ccc(COCOCC2SC(=O)NC2=O)cc1,73
"[0.6915950639151516, 0.64234, 0.778, 0.9466877777777783]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4059908525819387,78,"('crossover', 'CNc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCC1NC(=O)NC1=O)O2')","tensor(0.2251, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",CNc1c(C)c2c(c(C)c1O)CCC(C)(CCOc1ccc(CC3NC(=O)NC3=O)cc1)O2,78
"[0.654619866181818, 0.722176666666667, 0.5275714285714286, 0.7112411111111117]","tensor(0.0634, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.16375188994064202,80,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2212, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COCC1SC(=O)NC1=O)O2,80
"[0.1729315997818181, 0.2613333333333333, 0.5475714285714286, 0.3411488888888892]","tensor(0.1107, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15149176626357783,81,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CONCc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",CONCOc1ccc(CC2SC(=O)NC2=O)cc1,81
"[0.3944798735757576, 0.7565933333333338, 0.5067857142857143, 0.6772000000000004]","tensor(0.0452, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.30475318483834785,83,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CO)cc1)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CNO)cc1)O2,83
"[0.20655366126060606, 0.6040766666666669, 0.44400000000000006, 0.4500366666666671]","tensor(0.0849, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1449896097768832,98,"('crossover', 'CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1', 'CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2212, dtype=torch.float64)","tensor(2.8698e-07, dtype=torch.float64)",CON(O)CCC1(C)C=Cc2c(C)c(O)c(C)c(C)c2O1,98
"[0.11235168909090916, 0.7847833333333338, 0.13185714285714287, 0.37044444444444496]","tensor(0.2570, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10808100928359862,102,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(OCl)cc1)O2', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2570, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCOc1ccc(Cc2ccc(OCl)cc2)cc1,102
"[0.08809852517575757, 0.49610000000000004, 0.4414285714285714, 0.2866133333333336]","tensor(0.1273, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1264609989455532,105,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'CCOc1ccc(CC2SC(=O)N2O)cc1')","tensor(0.2333, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCONc1ccc(CC2SC(=O)N2O)cc1,105
"[0.5910825329454543, 0.822223333333334, 0.4867857142857143, 0.700695555555556]","tensor(0.0650, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2661969315207069,108,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2333, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CO)cc1)O2,108
"[0.3307784683757575, 0.9101166666666676, 0.27635714285714286, 0.6588644444444449]","tensor(0.2333, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17626664679226434,110,"('crossover', 'CCOc1ccc(Cc2ccc(CC3NC(=O)NC3=O)cc2)cc1', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CO)cc1)O2')","tensor(0.2333, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCOc1ccc(Cc2ccc(Oc3ccc(CO)cc3)cc2)cc1,110
"[0.42170738329696955, 0.24095999999999992, 0.8365714285714285, 0.579055555555556]","tensor(0.0716, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17316909649784365,117,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COCC1NC(=O)NC1=O)O2', 'CSCOc1ccc(CC2SCN2O)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(O)(COCCC1NC(=O)NC1=O)O2,117
"[0.00943948409696969, 0.6469500000000004, 0.21042857142857144, 0.3169311111111115]","tensor(0.1300, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12665122713342047,118,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCOc1ccc(Cc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8698e-07, dtype=torch.float64)",CCOc1ccc(Cc2ccc(O)cc2)cc1,118
"[0.12747806750303028, 0.6080666666666669, 0.5320714285714286, 0.29653888888888924]","tensor(0.2212, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12590959206191188,119,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'CCONc1ccc(CC2SC(=O)N2O)cc1')","tensor(0.2212, dtype=torch.float64)","tensor(2.8700e-07, dtype=torch.float64)",CCON=Nc1ccc(CC2SC(=O)N2O)cc1,119
"[0.212311142109091, 0.25754499999999997, 0.7179285714285714, 0.37292333333333355]","tensor(0.0751, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14678660804288868,121,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'CONCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2212, dtype=torch.float64)","tensor(2.8698e-07, dtype=torch.float64)",N=CONCOc1ccc(CC2SC(=O)NC2=O)cc1,121
"[0.25485902753939405, 0.48101666666666665, 0.46164285714285713, 0.46298555555555604]","tensor(0.1014, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15540686523311859,125,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",CCCOCCOc1ccc(CC2SC(=O)NC2=O)cc1,125
"[0.43695154043636364, 0.785293333333334, 0.4282142857142857, 0.7352277777777781]","tensor(0.2333, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.40436688023845613,130,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CNO)cc1)O2')","tensor(0.2333, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",CONCc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,130
"[0.5033604799757575, 0.6328100000000002, 0.6720714285714285, 0.6833500000000003]","tensor(0., dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2789214464518123,133,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCOCC1SC(=O)NC1=O)O2')","tensor(0.2251, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCOC=C1SC(=O)NC1=O)O2,133
"[0.8850177453575756, 0.989660000000001, 0.5275714285714286, 0.9870411111111114]","tensor(0., dtype=torch.float64)",[0 1 0 ... 0 0 0],0.26180347349912836,135,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2251, dtype=torch.float64)","tensor(2.8694e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,135
"[0.8271749937575755, 0.9860733333333341, 0.40821428571428575, 0.7883644444444448]","tensor(0.0888, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1807158822723646,138,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CO)cc1)O2')","tensor(0.2212, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c2c(c(C)c(OBr)c1OBr)OC(C)(COc1ccc(CO)cc1)C=C2,138
"[0.3606846537696967, 0.5547400000000001, 0.4867857142857143, 0.42489555555555586]","tensor(0.1172, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1279278881619843,140,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CO)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CNO)cc1)O2')","tensor(0.2251, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COCO)O2,140
"[0.17550001633939397, 0.26425, 0.5275714285714287, 0.12365222222222233]","tensor(0.1393, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.0941029868538727,149,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCOC=C1SC(=O)NC1=O)O2')","tensor(0.2212, dtype=torch.float64)","tensor(2.8702e-07, dtype=torch.float64)",O=C1NC(=O)C(=COCOCOBr)S1,149
