descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.6581370744, 0.29495999999999994, 0.9632857142857144, 0.8223533333333339]","tensor(0.0148, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.23887426742139942,33,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c(C2NC(=O)NC2=O)c(C)c2c1OC(C)(COCC1NC(=O)NC1=O)C=C2')","tensor(0.2212, dtype=torch.float64)","tensor(2.8700e-07, dtype=torch.float64)",Cc1c(C)c(C2NC(=O)NC2=O)c(C)c2c1OC(C)(COC(C)C1NC(=O)NC1=O)C=C2,33
"[0.3364730500121213, 0.7630666666666673, 0.27635714285714286, 0.4705088888888893]","tensor(0.0519, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16216047971642047,35,"('crossover', 'OCc1ccc(OCCOBr)cc1', 'CCOc1ccc(Cc2ccc(O)cc2)cc1')","tensor(0.1664, dtype=torch.float64)","tensor(0.0035, dtype=torch.float64)",Oc1ccc(Cc2ccc(OCCCOBr)cc2)cc1,35
"[0.6036358242303029, 0.6217766666666669, 0.6920714285714286, 0.8419466666666673]","tensor(0.6075, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.42453219888148075,37,"('mutation', '[#16:1]>>[#7:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.6075, dtype=torch.float64)","tensor(1.0000e-10, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2,37
"[0.6155775541454546, 0.7130066666666671, 0.792, 0.8350544444444449]","tensor(0.3118, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.38939899176455484,38,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.3118, dtype=torch.float64)","tensor(0.0051, dtype=torch.float64)",Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(C3SC(=O)NC3=O)cc1)O2,38
"[0.5790869901818181, 0.9546366666666676, 0.27635714285714286, 0.7660533333333337]","tensor(0.2565, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1658944675090165,40,"('crossover', 'CONc1ccc(OCC=C2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1', 'CCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2')","tensor(0.2565, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CCc1ccc(OCC2C=Cc3c(CC)c(CO)c(Br)c(C)c3O2)cc1,40
"[0.4003476135393939, 0.8732000000000006, 0.5320714285714286, 0.6215166666666669]","tensor(0.1533, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16443275635559645,42,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCON=Nc1ccc(CONc2ccc(CC3SC(=O)N3O)cc2)cc1')","tensor(0.1533, dtype=torch.float64)","tensor(0.0030, dtype=torch.float64)",CCON=Nc1ccc(Cc2ccc(CC3SC(=O)N3O)cc2)cc1,42
"[0.439891227830303, 0.30305, 0.8193571428571429, 0.6667944444444446]","tensor(0.0003, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.285357583953612,44,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'N=CONc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2638, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",NCONc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1,44
"[0.3520082067151515, 0.7739933333333338, 0.4282142857142857, 0.6481833333333337]","tensor(0.0185, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.35733793260812746,50,"('crossover', 'N=CONc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1', 'CONCc1ccc(OCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.3167, dtype=torch.float64)","tensor(0.0047, dtype=torch.float64)",CONc1ccc(OCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,50
"[0.05191115095757575, 0.6114000000000002, 0.21042857142857144, 0.3642422222222226]","tensor(0.1043, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13632109153311756,51,"('crossover', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'CCOc1ccc(Cc2ccc(Oc3ccc(CO)cc3)cc2)cc1')","tensor(0.2207, dtype=torch.float64)","tensor(2.8698e-07, dtype=torch.float64)",CCOc1ccc(Cc2ccc(CO)cc2)cc1,51
"[0.6275564284242424, 0.7833700000000006, 0.4208571428571429, 0.7817400000000007]","tensor(0.0922, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32167133351083155,53,"('crossover', 'CONCOCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2')","tensor(0.3086, dtype=torch.float64)","tensor(0.0035, dtype=torch.float64)",CCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CCO)cc1)C=C2,53
"[0.7540342721696968, 0.7728533333333338, 0.40821428571428575, 0.49204222222222255]","tensor(0.1161, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10491156054094372,55,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c2c(c(C)c(OBr)c1OBr)OC(C)(CO)CC2')","tensor(0.2196, dtype=torch.float64)","tensor(2.8702e-07, dtype=torch.float64)",Cc1c2c(c(OBr)c(OBr)c1OBr)CCC(C)(CO)O2,55
"[0.4823628946909091, 0.3680666666666667, 0.8193571428571429, 0.7180944444444448]","tensor(3.0409e-20, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30067618661613377,60,"('crossover', 'NCONc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1', 'CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2342, dtype=torch.float64)","tensor(0.0028, dtype=torch.float64)",NCONc1ccc(CCCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1,60
"[0.4793469887272727, 0.3753499999999999, 0.6335, 0.7218344444444449]","tensor(0.0020, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.28199508512099764,61,"('crossover', 'CNc1c(C)c2c(c(C)c1O)C=CC(C)(CCOc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'CONCCc1ccc(OCOCOC2SC(=O)NC2=O)cc1')","tensor(0.2693, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CONCCc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1,61
"[0.1609136512969697, 0.06694500000000005, 0.8038571428571428, 0.32342000000000015]","tensor(0.0635, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14585004521829767,65,"('crossover', 'N=CONCCOc1ccc(CC2NC(=O)NC2=O)cc1', 'CCc1c(O)c(Br)c(C)c2c1C=CC(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.1769, dtype=torch.float64)","tensor(0.0030, dtype=torch.float64)",N=CONCOc1ccc(CC2NC(=O)NC2=O)cc1,65
"[0.36055462235151514, 0.47985000000000005, 0.4816428571428572, 0.4150488888888892]","tensor(0.0405, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16947708774342807,66,"('crossover', 'O=C1NC(=O)C(c2ccc(OCCc3ccc(NOCNBr)cc3)cc2)S1', 'OCc1ccc(Oc2ccc(OCCOBr)cc2)cc1')","tensor(0.1806, dtype=torch.float64)","tensor(0.0049, dtype=torch.float64)",O=C1NC(=O)C(c2ccc(OCCCNBr)cc2)S1,66
"[0.4854209786787878, 0.8022266666666673, 0.5099285714285715, 0.7406700000000004]","tensor(0., dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4282198290908404,67,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CONCc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8695e-07, dtype=torch.float64)",CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,67
"[0.939484954981818, 0.8392200000000004, 0.738, 0.9730722222222227]","tensor(0.2570, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.42746958611360913,72,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",COc1c(OBr)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,72
"[0.31234214312727265, 0.2739499999999999, 0.6952142857142858, 0.4127244444444448]","tensor(0.0041, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23916434136956705,73,"('crossover', 'CON(O)Cc1ccc(OCOc2ccc(CC3SC(=O)NC3=O)cc2)cc1', 'CON(Br)COc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2109, dtype=torch.float64)","tensor(0.0029, dtype=torch.float64)",CON(O)Cc1ccc(OCOCC2SC(=O)NC2=O)cc1,73
"[0.9334871835999999, 0.7739200000000005, 0.6720714285714285, 0.9947055555555557]","tensor(0.0436, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.5559365902056248,78,"('crossover', 'COCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CCO)cc1)C=C2', 'COc1c(OBr)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2')","tensor(0.4839, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",COCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,78
"[0.6760258666666666, 0.7140366666666672, 0.4867857142857143, 0.7965733333333337]","tensor(0.0181, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30871252352342515,80,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'CCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CCO)cc1)C=C2')","tensor(0.2906, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",COCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CCO)cc1)C=C2,80
"[0.08826259713939394, 0.15608333333333332, 0.49157142857142855, 0.2867155555555559]","tensor(0.0283, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1724319998271292,81,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(COc1ccc(CCNOC=O)cc1)O2', 'CONCCc1ccc(OCOC2SC(=O)NC2=O)cc1')","tensor(0.1798, dtype=torch.float64)","tensor(0.0036, dtype=torch.float64)",CONCCOc1ccc(CCNOC=O)cc1,81
"[0.18234205750303045, 0.6702500000000003, 0.21778571428571428, 0.5034411111111117]","tensor(0.1796, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1698384980516902,82,"('crossover', 'CONCCc1ccc(OCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1', 'CCc1ccc(OCC2C=Cc3c(CC)c(CO)c(Br)c(C)c3O2)cc1')","tensor(0.1796, dtype=torch.float64)","tensor(0.0043, dtype=torch.float64)",CCc1ccc(OCc2ccc(CCNOC)cc2)cc1,82
"[0.4793129481818181, 0.6484600000000001, 0.5501428571428572, 0.7395611111111114]","tensor(1.2658e-08, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.44690223190181594,83,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'CONCCc1ccc(OCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.3871, dtype=torch.float64)","tensor(0.0036, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(COc1ccc(CCNOC=O)cc1)O2,83
"[0.7520062320727272, 0.4638933333333333, 0.8773571428571428, 0.9246455555555559]","tensor(0.2285, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2150304035281059,88,"('crossover', 'Cc1c(C)c(C2NC(=O)NC2=O)c(C)c2c1OC(C)(COC(C)C1NC(=O)NC1=O)C=C2', 'CON(Br)COc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2285, dtype=torch.float64)","tensor(0.0052, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)C=CC(C)(COC(C)C1NC(=O)NC1=O)O2,88
"[0.6729677826787879, 0.5307500000000002, 0.6335000000000001, 0.7602677777777782]","tensor(7.6952e-87, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3246342534204488,90,"('crossover', 'CONCCc1ccc(OCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1', 'O=C1NC(=O)C(c2ccc(OCCCNBr)cc2)S1')","tensor(0.2468, dtype=torch.float64)","tensor(0.0037, dtype=torch.float64)",O=C1NC(=O)C(Cc2ccc(OCOc3ccc(CCCNBr)cc3)cc2)N1,90
"[0.23081149574545462, 0.6756500000000004, 0.36228571428571427, 0.531905555555556]","tensor(5.8895e-53, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32747001373016726,98,"('crossover', 'COCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CCO)cc1)C=C2', 'CCCc1ccc(OCc2ccc(NOC)cc2)cc1')","tensor(0.2432, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",CONc1ccc(COc2ccc(CCCCO)cc2)cc1,98
"[0.13987039064242424, 0.7819000000000004, 0.21778571428571428, 0.46491888888888944]","tensor(0.1616, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18006602550620687,102,"('crossover', 'CNc1c(C)c2c(c(C)c1O)C=CC(C)(CCOc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'CONc1ccc(COc2ccc(CCNOC=O)cc2)cc1')","tensor(0.2697, dtype=torch.float64)","tensor(0.0038, dtype=torch.float64)",CCCc1ccc(OCc2ccc(NOC)cc2)cc1,102
"[0.08809852517575757, 0.49610000000000004, 0.4414285714285714, 0.2866133333333336]","tensor(0.1273, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1264609989455532,105,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'CCOc1ccc(CC2SC(=O)N2O)cc1')","tensor(0.2333, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCONc1ccc(CC2SC(=O)N2O)cc1,105
"[0.49746621541818165, 0.8446766666666674, 0.5099285714285715, 0.6871588888888894]","tensor(0.0113, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.406093372489437,108,"('mutation', '[#6:1]>>[#9:1]', 'CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.3634, dtype=torch.float64)","tensor(0.0027, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CN(O)OF)cc1)O2,108
"[0.3307784683757575, 0.9101166666666675, 0.27635714285714286, 0.6588644444444447]","tensor(1.0204e-24, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19491966826583448,110,"('crossover', 'CCOc1ccc(Cc2ccc(CO)cc2)cc1', 'Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(C3SC(=O)NC3=O)cc1)O2')","tensor(0.1715, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",CCOc1ccc(Oc2ccc(Cc3ccc(CO)cc3)cc2)cc1,110
"[0.8025037104121209, 0.7614533333333338, 0.4741428571428572, 0.504097777777778]","tensor(0.0003, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10900385548133447,113,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c2c(c(OBr)c(OBr)c1OBr)CCC(C)(CO)O2')","tensor(0.1028, dtype=torch.float64)","tensor(0.0050, dtype=torch.float64)",Cc1c2c(c(OBr)c(OBr)c1OBr)CCC(C)(OCO)O2,113
"[0.5792139177818182, 0.8017566666666672, 0.7517857142857144, 0.7848633333333338]","tensor(0.0503, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3732213899865286,115,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(C3SC(=O)NC3=O)cc1)O2')","tensor(0.3004, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(C3SC(=O)N3O)cc1)O2,115
"[0.5093922919030304, 0.1787666666666667, 0.8773571428571427, 0.6270566666666672]","tensor(0.0199, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.21034294169812434,117,"('crossover', 'Cc1c(C)c(C2NC(=O)NC2=O)c(C)c2c1OC(C)(COC(C)C1NC(=O)NC1=O)C=C2', 'CON(Br)COc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1931, dtype=torch.float64)","tensor(0.0051, dtype=torch.float64)",CC(OCCOc1ccc(CC2SC(=O)NC2=O)cc1)C1NC(=O)NC1=O,117
"[0.00943948409696969, 0.6469500000000004, 0.21042857142857144, 0.3169311111111115]","tensor(0.1300, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12665122713342047,118,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCOc1ccc(Cc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8698e-07, dtype=torch.float64)",CCOc1ccc(Cc2ccc(O)cc2)cc1,118
"[0.22143507856969688, 0.5141000000000001, 0.6839285714285714, 0.3434355555555558]","tensor(0.0429, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13186509781543151,119,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCON=Nc1ccc(CONc2ccc(CC3SC(=O)N3O)cc2)cc1')","tensor(0.1688, dtype=torch.float64)","tensor(0.0064, dtype=torch.float64)",CCON=Nc1ccc(CONC2SC(=O)N2O)cc1,119
"[0.30634437174545437, 0.26409999999999995, 0.6134999999999999, 0.4613600000000004]","tensor(0.0029, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.26916496693449476,121,"('crossover', 'COCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CCO)cc1)C=C2', 'CONCCc1ccc(OCOCOC2SC(=O)NC2=O)cc1')","tensor(0.2521, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)",CONCCc1ccc(OCOCC2SC(=O)NC2=O)cc1,121
"[0.5308323329333332, 0.27199999999999996, 0.8225, 0.7197755555555558]","tensor(0.2250, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24641577771196255,122,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'CONCOc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2250, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",CON(N)COc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1,122
"[0.242807038509091, 0.5069333333333335, 0.4941428571428572, 0.4612611111111115]","tensor(4.7526e-46, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32293800453501126,125,"('crossover', 'CONc1ccc(OCCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1', 'CON(O)Cc1ccc(OCOc2ccc(CO)cc2)cc1')","tensor(0.2000, dtype=torch.float64)","tensor(0.0047, dtype=torch.float64)",CONc1ccc(OCOCOc2ccc(CO)cc2)cc1,125
"[0.43695154043636364, 0.785293333333334, 0.4282142857142857, 0.7352277777777781]","tensor(0.2333, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.40436688023845613,130,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CNO)cc1)O2')","tensor(0.2333, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",CONCc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,130
"[0.5427400223030302, 0.5414333333333334, 0.6952142857142858, 0.6885244444444447]","tensor(1.2307e-253, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.31100784068543286,133,"('crossover', 'CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.1966, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",CON(O)Cc1ccc(OCOc2ccc(CC3SC(=O)NC3=O)cc2)cc1,133
"[0.8789097148606061, 0.8566866666666672, 0.606142857142857, 0.9877944444444448]","tensor(2.1664e-164, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.6056421593623424,135,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2')","tensor(0.4269, dtype=torch.float64)","tensor(0.0035, dtype=torch.float64)",C=Cc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,135
