descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.3092333501090908, 0.6274933333333337, 0.29950000000000004, 0.4267755555555559]","tensor(0.0119, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1144980654703787,35,"('crossover', 'CON(Br)COc1ccc(CC2SC(=O)NC2=O)cc1', 'CONc1ccc(OCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.1189, dtype=torch.float64)","tensor(0.0053, dtype=torch.float64)",CON(Br)CC1C=Cc2c(C)c(O)c(C)c(C)c2O1,35
"[0.6036358242303029, 0.6217766666666669, 0.6920714285714286, 0.8419466666666673]","tensor(0.6075, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.42453219888148075,37,"('mutation', '[#16:1]>>[#7:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.6075, dtype=torch.float64)","tensor(1.0000e-10, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2,37
"[0.6155775541454546, 0.7130066666666671, 0.792, 0.8350544444444449]","tensor(0.3118, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.38939899176455484,38,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.3118, dtype=torch.float64)","tensor(0.0051, dtype=torch.float64)",Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(C3SC(=O)NC3=O)cc1)O2,38
"[0.4003476135393939, 0.8732000000000006, 0.5320714285714286, 0.6215166666666669]","tensor(0.1533, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16443275635559645,42,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCON=Nc1ccc(CONc2ccc(CC3SC(=O)N3O)cc2)cc1')","tensor(0.1533, dtype=torch.float64)","tensor(0.0030, dtype=torch.float64)",CCON=Nc1ccc(Cc2ccc(CC3SC(=O)N3O)cc2)cc1,42
"[0.439891227830303, 0.30305, 0.8193571428571429, 0.6667944444444446]","tensor(0.0003, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.285357583953612,44,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'N=CONc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2638, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",NCONc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1,44
"[0.3520082067151515, 0.7739933333333338, 0.4282142857142857, 0.6481833333333337]","tensor(0.0185, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.35733793260812746,50,"('crossover', 'N=CONc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1', 'CONCc1ccc(OCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.3167, dtype=torch.float64)","tensor(0.0047, dtype=torch.float64)",CONc1ccc(OCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,50
"[0.05191115095757575, 0.6114000000000002, 0.21042857142857144, 0.3642422222222226]","tensor(0.1043, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13632109153311756,51,"('crossover', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'CCOc1ccc(Cc2ccc(Oc3ccc(CO)cc3)cc2)cc1')","tensor(0.2207, dtype=torch.float64)","tensor(2.8698e-07, dtype=torch.float64)",CCOc1ccc(Cc2ccc(CO)cc2)cc1,51
"[0.6275564284242424, 0.7833700000000006, 0.4208571428571429, 0.7817400000000007]","tensor(0.0922, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32167133351083155,53,"('crossover', 'CONCOCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2')","tensor(0.3086, dtype=torch.float64)","tensor(0.0035, dtype=torch.float64)",CCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CCO)cc1)C=C2,53
"[0.7540342721696968, 0.7728533333333338, 0.40821428571428575, 0.49204222222222255]","tensor(0.1161, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10491156054094372,55,"('crossover', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c2c(c(C)c(OBr)c1OBr)OC(C)(CO)CC2')","tensor(0.2196, dtype=torch.float64)","tensor(2.8702e-07, dtype=torch.float64)",Cc1c2c(c(OBr)c(OBr)c1OBr)CCC(C)(CO)O2,55
"[0.4823628946909091, 0.3680666666666667, 0.8193571428571429, 0.7180944444444446]","tensor(0.2402, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2573629219940528,60,"('crossover', 'CNc1c(C)c2c(c(C)c1O)C=CC(C)(CCOc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'NCONc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2402, dtype=torch.float64)","tensor(0.0035, dtype=torch.float64)",NCONc1ccc(CCOc2ccc(CCC3NC(=O)NC3=O)cc2)cc1,60
"[0.485344760109091, 0.38519999999999993, 0.7152142857142857, 0.6731988888888891]","tensor(0.0028, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2614223081742646,61,"('crossover', 'CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1', 'CONCOc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2618, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",CON(O)Cc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1,61
"[0.1609136512969697, 0.06694500000000005, 0.8038571428571428, 0.32342000000000015]","tensor(0.0635, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14585004521829767,65,"('crossover', 'N=CONCCOc1ccc(CC2NC(=O)NC2=O)cc1', 'CCc1c(O)c(Br)c(C)c2c1C=CC(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.1769, dtype=torch.float64)","tensor(0.0030, dtype=torch.float64)",N=CONCOc1ccc(CC2NC(=O)NC2=O)cc1,65
"[0.45149572745454536, 0.4388000000000001, 0.4847857142857143, 0.4800077777777781]","tensor(0.0277, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14011641104283648,66,"('crossover', 'CON(Br)COc1ccc(CC2SC(=O)NC2=O)cc1', 'CONCOCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1580, dtype=torch.float64)","tensor(0.0037, dtype=torch.float64)",CON(Br)CCOc1ccc(CC2SC(=O)NC2=O)cc1,66
"[0.4854209786787878, 0.8022266666666673, 0.5099285714285715, 0.7406700000000004]","tensor(0., dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4282198290908404,67,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CONCc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8695e-07, dtype=torch.float64)",CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,67
"[0.939484954981818, 0.8392200000000004, 0.738, 0.9730722222222227]","tensor(0.2570, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.42746958611360913,72,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2570, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",COc1c(OBr)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,72
"[0.31234214312727265, 0.2739499999999999, 0.6952142857142858, 0.4127244444444448]","tensor(0.0041, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23916434136956705,73,"('crossover', 'CON(O)Cc1ccc(OCOc2ccc(CC3SC(=O)NC3=O)cc2)cc1', 'CON(Br)COc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2109, dtype=torch.float64)","tensor(0.0029, dtype=torch.float64)",CON(O)Cc1ccc(OCOCC2SC(=O)NC2=O)cc1,73
"[0.6854870334181818, 0.6557733333333334, 0.778, 0.9546100000000005]","tensor(0., dtype=torch.float64)",[0 1 0 ... 0 0 0],0.44028766715013623,78,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CNc1c(C)c2c(c(C)c1O)CCC(C)(CCOc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.2196, dtype=torch.float64)","tensor(2.8699e-07, dtype=torch.float64)",CNc1c(C)c2c(c(C)c1O)C=CC(C)(CCOc1ccc(CC3NC(=O)NC3=O)cc1)O2,78
"[0.6849095125939396, 0.6721166666666668, 0.6335000000000001, 0.7510122222222222]","tensor(0.1362, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2725420168577161,80,"('crossover', 'CCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2', 'O=C1NC(=O)C(Cc2ccc(OCCc3ccc(NOCNBr)cc3)cc2)N1')","tensor(0.2999, dtype=torch.float64)","tensor(0.0048, dtype=torch.float64)",O=C1NC(=O)C(c2ccc(OCCc3ccc(NOCNBr)cc3)cc2)S1,80
"[0.1729315997818181, 0.2613333333333333, 0.5475714285714286, 0.3411488888888892]","tensor(0.1107, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15149176626357783,81,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CONCc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",CONCOc1ccc(CC2SC(=O)NC2=O)cc1,81
"[0.4793129481818181, 0.6484600000000001, 0.5501428571428572, 0.7395611111111114]","tensor(1.2658e-08, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.44690223190181594,83,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'CONCCc1ccc(OCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.3871, dtype=torch.float64)","tensor(0.0036, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(COc1ccc(CCNOC=O)cc1)O2,83
"[0.7520062320727272, 0.4638933333333333, 0.8773571428571428, 0.9246455555555559]","tensor(0.2285, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2150304035281059,88,"('crossover', 'Cc1c(C)c(C2NC(=O)NC2=O)c(C)c2c1OC(C)(COC(C)C1NC(=O)NC1=O)C=C2', 'CON(Br)COc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2285, dtype=torch.float64)","tensor(0.0052, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)C=CC(C)(COC(C)C1NC(=O)NC1=O)O2,88
"[0.6759836886424245, 0.4598499999999999, 0.7194285714285715, 0.7542977777777781]","tensor(0.2586, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3172064096794513,90,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'NCONc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2586, dtype=torch.float64)","tensor(0.0032, dtype=torch.float64)",O=C1NC(=O)C(Cc2ccc(OCCc3ccc(NOCNBr)cc3)cc2)N1,90
"[0.10041462974545452, 0.5606000000000001, 0.40364285714285714, 0.41252333333333363]","tensor(0.0022, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30169103792929247,98,"('crossover', 'CONc1ccc(OCCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(N)cc1)O2')","tensor(0.2340, dtype=torch.float64)","tensor(0.0057, dtype=torch.float64)",CONc1ccc(OCCc2ccc(N)cc2)cc1,98
"[0.11235168909090916, 0.7847833333333338, 0.13185714285714287, 0.37044444444444496]","tensor(0.2570, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10808100928359862,102,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(OCl)cc1)O2', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2570, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCOc1ccc(Cc2ccc(OCl)cc2)cc1,102
"[0.08809852517575757, 0.49610000000000004, 0.4414285714285714, 0.2866133333333336]","tensor(0.1273, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1264609989455532,105,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'CCOc1ccc(CC2SC(=O)N2O)cc1')","tensor(0.2333, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",CCONc1ccc(CC2SC(=O)N2O)cc1,105
"[0.38837184307878786, 0.8598766666666674, 0.4282142857142857, 0.6959055555555558]","tensor(3.8081e-39, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3521351806071449,108,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CONc1ccc(OCCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2709, dtype=torch.float64)","tensor(0.0063, dtype=torch.float64)",CONc1ccc(OCC=C2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,108
"[0.3307784683757575, 0.9101166666666675, 0.27635714285714286, 0.6588644444444447]","tensor(1.0204e-24, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19491966826583448,110,"('crossover', 'CCOc1ccc(Cc2ccc(CO)cc2)cc1', 'Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(C3SC(=O)NC3=O)cc1)O2')","tensor(0.1715, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",CCOc1ccc(Oc2ccc(Cc3ccc(CO)cc3)cc2)cc1,110
"[0.7934138144969695, 0.8633483333333336, 0.5785714285714286, 0.5283722222222227]","tensor(0.1025, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10893633070321367,113,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'Cc1c2c(c(OBr)c(OBr)c1OBr)CCC(C)(CO)O2')","tensor(0.1025, dtype=torch.float64)","tensor(0.0072, dtype=torch.float64)",Cc1c2c(c(OBr)c(OBr)c1OBr)CCC(C)(C(=N)O)O2,113
"[0.5246364490424241, 0.7259566666666669, 0.7260714285714285, 0.7622988888888893]","tensor(0.0345, dtype=torch.float64)",[0 0 1 ... 0 0 0],0.25006848309708274,115,"('crossover', 'Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(C3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(N)c(C)c2c1CCC(C)(COc1ccc(C3SC(=O)NC3=O)cc1)O2')","tensor(0.2397, dtype=torch.float64)","tensor(0.0056, dtype=torch.float64)",Cc1c(O)c(N)c(C)c2c1CCC(C)(c1ccc(C3SC(=O)NC3=O)cc1)O2,115
"[0.5093922919030304, 0.1787666666666667, 0.8773571428571427, 0.6270566666666672]","tensor(0.0199, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.21034294169812434,117,"('crossover', 'Cc1c(C)c(C2NC(=O)NC2=O)c(C)c2c1OC(C)(COC(C)C1NC(=O)NC1=O)C=C2', 'CON(Br)COc1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1931, dtype=torch.float64)","tensor(0.0051, dtype=torch.float64)",CC(OCCOc1ccc(CC2SC(=O)NC2=O)cc1)C1NC(=O)NC1=O,117
"[0.00943948409696969, 0.6469500000000004, 0.21042857142857144, 0.3169311111111115]","tensor(0.1300, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12665122713342047,118,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCOc1ccc(Cc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2251, dtype=torch.float64)","tensor(2.8698e-07, dtype=torch.float64)",CCOc1ccc(Cc2ccc(O)cc2)cc1,118
"[0.22143507856969688, 0.5141000000000001, 0.6839285714285714, 0.3434355555555558]","tensor(0.0429, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13186509781543151,119,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCON=Nc1ccc(CONc2ccc(CC3SC(=O)N3O)cc2)cc1')","tensor(0.1688, dtype=torch.float64)","tensor(0.0064, dtype=torch.float64)",CCON=Nc1ccc(CONC2SC(=O)N2O)cc1,119
"[0.2638727048848485, 0.2570166666666666, 0.6134999999999999, 0.4072822222222227]","tensor(0.0206, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24938842951387896,121,"('crossover', 'CONCOCOc1ccc(CC2SC(=O)NC2=O)cc1', 'CON(O)Cc1ccc(OCOC2SC(=O)NC2=O)cc1')","tensor(0.1998, dtype=torch.float64)","tensor(0.0039, dtype=torch.float64)",CONCCc1ccc(OCOC2SC(=O)NC2=O)cc1,121
"[0.5308323329333332, 0.27199999999999996, 0.8225, 0.7197755555555558]","tensor(0.2250, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24641577771196255,122,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'CONCOc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1')","tensor(0.2250, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",CON(N)COc1ccc(CCOc2ccc(CC3NC(=O)NC3=O)cc2)cc1,122
"[0.242807038509091, 0.5069333333333335, 0.4941428571428572, 0.4612611111111115]","tensor(4.7526e-46, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32293800453501126,125,"('crossover', 'CONc1ccc(OCCC2C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1', 'CON(O)Cc1ccc(OCOc2ccc(CO)cc2)cc1')","tensor(0.2000, dtype=torch.float64)","tensor(0.0047, dtype=torch.float64)",CONc1ccc(OCOCOc2ccc(CO)cc2)cc1,125
"[0.43695154043636364, 0.785293333333334, 0.4282142857142857, 0.7352277777777781]","tensor(0.2333, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.40436688023845613,130,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CNO)cc1)O2')","tensor(0.2333, dtype=torch.float64)","tensor(2.8696e-07, dtype=torch.float64)",CONCc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,130
"[0.5427400223030302, 0.5414333333333334, 0.6952142857142858, 0.6885244444444447]","tensor(1.2307e-253, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.31100784068543286,133,"('crossover', 'CON(O)Cc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.1966, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",CON(O)Cc1ccc(OCOc2ccc(CC3SC(=O)NC3=O)cc2)cc1,133
"[0.8850177453575759, 0.843253333333334, 0.606142857142857, 0.9798722222222226]","tensor(0.1783, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.5216057015991912,135,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CCc1c(O)c(Br)c(C)c2c1C=CC(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.4401, dtype=torch.float64)","tensor(0.0030, dtype=torch.float64)",CCc1c2c(c(C)c(Br)c1CO)OC(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,135
"[0.6422646874060607, 0.8150150000000004, 0.5785714285714286, 0.5463055555555563]","tensor(0.0939, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11432184879347103,136,"('crossover', 'Cc1c2c(c(OBr)c(OBr)c1OBr)CCC(C)(C(=N)O)O2', 'CCOc1ccc(Cc2ccc(-c3ccc(CC4NC(=O)NC4=O)cc3)cc2)cc1')","tensor(0.0939, dtype=torch.float64)","tensor(0.0046, dtype=torch.float64)",CCOc1c(OBr)c(C)c2c(c1OBr)CCC(C)(C(=N)O)O2,136
"[0.8271749937575755, 0.9860733333333341, 0.40821428571428575, 0.7883644444444448]","tensor(0.0888, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1807158822723646,138,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1c(O)c(OBr)c(C)c2c1C=CC(C)(COc1ccc(CO)cc1)O2')","tensor(0.2212, dtype=torch.float64)","tensor(2.8697e-07, dtype=torch.float64)",Cc1c2c(c(C)c(OBr)c1OBr)OC(C)(COc1ccc(CO)cc1)C=C2,138
"[0.3424708213939396, 0.6960833333333337, 0.3422857142857143, 0.43616444444444497]","tensor(4.1935e-08, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17033758170145866,140,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'OCc1ccc(OCCOBr)cc1')","tensor(0.1458, dtype=torch.float64)","tensor(0.0035, dtype=torch.float64)",OCc1ccc(Oc2ccc(OCCOBr)cc2)cc1,140
