descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.37296510720000003, 0.9393533333333336, 0.1977857142857143, 0.3986888888888891]","tensor(0.1132, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10893919327875973,19.0,"('crossover', 'Cc1cc(CC2SC(O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1')","tensor(0.1132, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",COc1ccc(C)cc1-c1ccc(OC(F)(F)OC(F)(F)F)cc1,19
"[0.7245684196606059, 0.6181500000000003, 0.8072142857142858, 0.8755588888888893]","tensor(1.6191e-75, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3768428809209013,21.0,"('crossover', 'CC(C)c1cc(N(C)Oc2ccc(C=C3SC(=O)NC3=O)cc2O)ccc1O', 'Cc1oc(-c2ccccc2)nc1NCCS(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2324, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CC(C)c1cc(N(C)OCS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,21
"[0.39712140488484843, 0.20119999999999996, 0.7412857142857143, 0.5137588888888891]","tensor(0.0003, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18593209893522428,24.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCO)cc1')","tensor(0.1781, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",C=C(CO)Cc1ccc(S(=O)(=O)N(C)C2SC(=O)NC2=O)cc1,24
"[0.6243271159515152, 0.3871666666666666, 0.8863571428571428, 0.6627444444444447]","tensor(2.8524e-30, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2345231255580739,27.0,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.2205, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)N2O)cc1,27
"[0.7824320065696968, 0.5250766666666666, 0.46457142857142864, 0.9870166666666673]","tensor(4.7945e-06, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1648725480785571,28.0,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.1585, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCCN1CCN(C3SC(O)NC3=O)CC1)O2,28
"[0.6518751874787879, 0.11613333333333338, 0.7875714285714286, 0.7826811111111116]","tensor(1.2012e-09, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23716185059307987,33.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCN2CCN(CO)CC2)cc1')","tensor(0.2259, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(CO)CC2)cc1,33
"[0.33978473780606067, 0.7491533333333339, 0.2737857142857143, 0.502357777777778]","tensor(4.4916e-13, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16422376249256135,35.0,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1', 'COc1ccc(C)cc1C(=O)NCc1ccc(C(F)(F)F)cc1')","tensor(0.1418, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",COc1ccc(C)cc1C(=O)NCCc1ccc(C(F)(F)F)cc1,35
"[0.5428999753939393, 0.6401833333333337, 0.52, 0.7770588888888893]","tensor(1.8062e-261, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3061210965984209,37.0,"('crossover', 'CC(C)c1cc(C(F)(F)OC(F)(F)F)ccc1O', 'Cc1cc(CC2SC(O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2525, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CC(C)c1cc(N(C)Cc2ccc(CC3SC(O)NC3=O)cc2F)ccc1O,37
"[0.5611641573696968, 0.7321233333333339, 0.7774285714285716, 0.7808377777777782]","tensor(1.2273e-65, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20871205281127256,38.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","tensor(0.1938, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CC(C)(C)O2,38
"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",,[0 0 0 ... 0 0 0],0.14434916615957494,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1,40
"[0.3276203408121212, 0.7016050000000003, 0.6543571428571429, 0.5303600000000005]","tensor(7.6477e-12, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1597120710666226,42.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(C=C1SC(=O)NC1=O)O2')","tensor(0.1470, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(CC1SC(=O)NC1=O)O2,42
"[0.44569088670303014, 0.4758166666666668, 0.7480714285714286, 0.6237966666666667]","tensor(0.0572, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2167479352978616,44.0,"('crossover', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCc1ccc(N(C)OC)cc1')","tensor(0.1972, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",COc1ccc(C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1,44
"[0.9699064854666665, 0.6150500000000001, 0.9590714285714285, 0.7807055555555554]","tensor(1.1290e-08, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18037755778868783,45.0,"('crossover', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F', 'CN(C1SC(=O)NC1=O)S(=O)(=O)C(=O)NCc1ccc(O)cc1')","tensor(0.1418, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CN(c1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F)S(=O)(=O)C(=O)NCc1ccc(O)cc1,45
"[0.35497029983030276, 0.9943050000000008, 0.4690714285714286, 0.6336500000000004]","tensor(1.6118e-170, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2395421664263729,50.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.1966, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(CSc1ccc(O)cc1)O2,50
"[0.09441685836363642, 0.5160166666666668, 0.25357142857142856, 0.4409388888888894]","tensor(0.0044, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15487572478561495,51.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CNN(C)c1ccc(Cc2ccc(O)cc2)cc1')","tensor(0.1425, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CNCN(C)c1ccc(Cc2ccc(O)cc2)cc1,51
"[0.5308547386545456, 0.7990866666666672, 0.4414285714285714, 0.830594444444445]","tensor(8.6174e-21, dtype=torch.float64)",[0 1 0 ... 1 0 0],0.32873304670114956,53.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1cc(C2SC(O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2607, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",COC1NC(=O)C(c2ccc(CN(C)c3ccc(O)c(C(C)C)c3)c(C)c2)S1,53
"[0.439693115321212, 0.50412, 0.6821428571428572, 0.656418888888889]","tensor(0.0083, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23037173691463228,61.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.2224, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1,61
"[0.20308716207272737, 0.21703333333333333, 0.7638571428571429, 0.28702000000000033]","tensor(0.0232, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12072347454592587,65.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'CN(O)S(=O)(=O)C(=O)NCc1ccc(O)cc1')","tensor(0.1298, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CN(O)S(=O)(=O)C(=O)NCSc1ccc(O)cc1,65
"[0.4183491732, 0.6733833333333337, 0.33971428571428575, 0.4811466666666669]","tensor(0.1486, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14594626705994676,66.0,"('mutation', '[#6:1]>>[#16:1]', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1486, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(F)cc1C(=O)NCC1=CC=S(OC(F)(F)F)C=C1,66
"[0.5125306471636362, 0.8656700000000007, 0.49742857142857144, 0.8356388888888892]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.40184059560376895,67.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2814, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",C=C(C)c1cc(N(C)Cc2ccc(C=C3SC(=O)NC3=O)cc2C)ccc1O,67
"[0.7065360313090909, 0.9350400000000009, 0.17814285714285716, 0.9167888888888894]","tensor(0.1572, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1447360053722388,71.0,"('mutation', '[#6:1]>>[#35:1]', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","tensor(0.1572, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3Br)CC(C)(C)O4)CC2)cc1,71
"[0.8608330256242421, 0.7741833333333338, 0.8461428571428572, 0.9546200000000002]","tensor(6.3098e-126, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.322947976184734,72.0,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.1840, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CN(c1ccc(CCC2SC(=O)N2O)cc1)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1,72
"[0.2820919751515152, 0.5308200000000002, 0.6213571428571429, 0.43992111111111126]","tensor(0.0225, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.15201863944347296,73.0,"('mutation', '[#6:1]>>[#9:1]', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","tensor(0.1573, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1c(O)c(F)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O,73
"[0.6760989814181816, 0.6295500000000003, 0.7412857142857144, 0.8635033333333336]","tensor(0.0648, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4764600077708258,78.0,"('crossover', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1', 'Cc1oc(-c2ccccc2)nc1NCCS(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2974, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,78
"[0.7608573306787879, 0.7534500000000004, 0.5475714285714286, 0.7286433333333336]","tensor(0.0041, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22395272439954036,80.0,"('crossover', 'COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2')","tensor(0.2202, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1,80
"[0.21540326664242415, 0.20299999999999993, 0.5475714285714286, 0.3951322222222226]","tensor(0.0512, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.12943690822895565,81.0,"('crossover', 'C=CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1', 'COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1650, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CONC(=O)c1cc(CC2SCNC2=O)ccc1OC,81
"[0.17637832666666678, 0.5183166666666668, 0.19499999999999998, 0.5642600000000006]","tensor(0.0007, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23010359064163283,82.0,"('crossover', 'CNCN(C)c1ccc(Cc2ccc(O)cc2)cc1', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.1461, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CNCc1ccc(Cc2ccc(N(C)CNC)cc2)cc1,82
"[0.4882728126787878, 0.7233166666666673, 0.5633571428571429, 0.7365611111111113]","tensor(9.4052e-165, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.42041205618090904,83.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.2799, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,83
"[0.512738975212121, 0.2557333333333334, 0.5662857142857143, 0.7667477777777781]","tensor(0.0217, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.20971504041541883,86.0,"('crossover', 'COc1ccc(CCN2CCN(C3SC(O)NC3=O)CC2)cc1', 'CCc1ccc(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1')","tensor(0.1947, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CC(C)c1cc(N(C)CCN2CCN(C3SC(O)NC3=O)CC2)ccc1O,86
"[0.32740477905454546, 0.5529166666666668, 0.4056428571428572, 0.21278000000000005]","tensor(0.1296, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10960541681326853,87.0,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1296, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F,87
"[0.8458753897454542, 0.553026666666667, 0.8072142857142859, 0.9954477777777786]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30669448941538946,88.0,"('crossover', 'CNN(C)c1ccc(Cc2c(C)c(C)c3c(c2C)CC(C)(CO)O3)cc1', 'Cc1cc(CC2SC(=O)NC2=O)ccc1Cc1ccc(S(=O)(=O)N(C)C2SC(=O)NC2=O)cc1')","tensor(0.2061, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1Cc1ccc(S(=O)(=O)N(C)C3SC(=O)NC3=O)cc1)CC(C)(CO)O2,88
"[0.794313826969697, 0.4041166666666666, 0.7554285714285713, 0.9842511111111113]","tensor(6.9180e-272, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.25874471742942545,90.0,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)CO)cc1')","tensor(0.2158, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OCC2SCNC2=O)cc1,90
"[0.5614187161454545, 0.4307999999999999, 0.303, 0.898464444444445]","tensor(0.1334, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.16453667158082355,96.0,"('crossover', 'COc1ccc(CN2CCN(CO)CC2)cc1', 'COc1ccc(C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1334, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",COc1ccc(CN2CCN(c3ccc(CN4CCN(CO)CC4)cc3)CC2)cc1,96
"[0.06408503392727269, 0.7498166666666671, 0.5832142857142858, 0.3134711111111115]","tensor(0.1236, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11635748813467221,97.0,"('crossover', 'CNN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2C)cc1', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.1236, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=N)O2,97
"[0.2579851926181818, 0.6860166666666672, 0.45721428571428574, 0.5011144444444449]","tensor(0.0480, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.18741225487314944,98.0,"('crossover', 'CN(c1ccc(CCC2SC(=O)N2O)cc1)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1', 'Cc1cc(O)ccc1CN(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2228, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CC(C)c1cc(N(C)CCCC2SC(=O)N2O)ccc1O,98
"[0.18838952286060603, 0.9141666666666673, 0.16764285714285712, 0.5115200000000004]","tensor(0.0208, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.13242758262698076,102.0,"('crossover', 'COc1ccc(CC2SCNC2=O)cc1C(=O)NCC(F)(F)OC(F)(F)F', 'CCc1ccc(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1')","tensor(0.1477, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CCc1ccc(N(C)c2ccc(O)c(C(C)C)c2)c(F)c1,102
"[0.027577097903030298, 0.3880666666666667, 0.5670000000000001, 0.23172888888888923]","tensor(0.0299, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13899994594510964,105.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CC(C)(C)O2', 'COc1ccc(C)cc1C(=O)NCc1ccc(C(F)(F)F)cc1')","tensor(0.1509, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CCc1noc(CCc2ccc(O)c(O)c2)n1,105
"[0.4459114049333333, 0.9195033333333341, 0.45721428571428574, 0.7203922222222225]","tensor(0.0807, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2739726711126273,108.0,"('crossover', 'Cc1cc(O)ccc1CN(C)c1ccc(O)c(C(C)C)c1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)N2O)cc1')","tensor(0.2784, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1cc(C2SC(=O)N2O)ccc1CN(C)c1ccc(O)c(C(C)C)c1,108
"[0.5729311183636364, 0.4643, 0.5475714285714286, 0.5056322222222226]","tensor(0.1556, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.15910674715478643,109.0,"('crossover', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)CO)cc1')","tensor(0.1556, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",COc1ccc(CC2SCNC2=O)cc1C(=O)NCC(F)(F)OC(F)(F)F,109
"[0.3670917551393939, 0.9720933333333343, 0.21042857142857144, 0.6310644444444449]","tensor(2.5581e-22, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1615832158732414,110.0,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSc1ccc(O)cc1)O2', 'C=C(C)c1cc(N(C)Cc2ccc(C=C3SC(=O)NC3=O)cc2C)ccc1O')","tensor(0.1402, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1F)CC(C)(CCSc1ccc(O)cc1)O2,110
"[0.5306342204242422, 0.7458833333333338, 0.707857142857143, 0.7604477777777778]","tensor(0.0113, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3054288597286797,115.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.2751, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(C=C3SC(=O)NC3=O)cc2O)ccc1O,115
