descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.40613508223030304, 0.11208333333333326, 0.9491428571428571, 0.46603333333333347]","tensor(0.0439, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15355008583765203,24.0,"('crossover', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1')","tensor(0.1932, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)C(=O)NCc1ccc(O)cc1,24
"[0.5818554490909091, 0.32214999999999994, 0.8863571428571428, 0.6114444444444446]","tensor(0.2082, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22911124106838723,27.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1')","tensor(0.2082, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1,27
"[0.7399603397090907, 0.4600600000000001, 0.46457142857142864, 0.9357166666666673]","tensor(0.1408, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16033737443285376,28.0,"('crossover', 'COc1ccc(CCN2CCN(C3SC(O)NC3=O)CC2)cc1', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.1408, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2,28
"[0.2973130709454546, 0.7420700000000005, 0.2737857142857143, 0.44828000000000023]","tensor(0.0220, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1478781166189585,35.0,"('crossover', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1594, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",COc1ccc(C)cc1C(=O)NCc1ccc(C(F)(F)F)cc1,35
"[0.5308547386545455, 0.6684033333333338, 0.52, 0.8301588888888893]","tensor(8.0262e-08, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2879714469868031,37.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1cc(CC2SC(O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2722, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1cc(CC2SC(O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1,37
"[0.5611641573696968, 0.7321233333333339, 0.7774285714285716, 0.7808377777777782]","tensor(1.2273e-65, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20871205281127256,38.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","tensor(0.1938, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CC(C)(C)O2,38
"[0.5129152373575755, 0.8593600000000007, 0.17814285714285716, 0.8838666666666674]",,[0 0 0 ... 0 0 0],0.14434916615957494,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1,40
"[0.3215123103151515, 0.7224716666666672, 0.6543571428571429, 0.5267822222222226]","tensor(0.1938, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15521830972096123,42.0,"('crossover', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.1938, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(C=C1SC(=O)NC1=O)O2,42
"[0.44569088670303014, 0.4758166666666668, 0.7480714285714286, 0.6237966666666667]","tensor(0.0572, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2167479352978616,44.0,"('crossover', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCc1ccc(N(C)OC)cc1')","tensor(0.1972, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",COc1ccc(C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1,44
"[0.8179479099030302, 0.46419999999999995, 0.8077857142857143, 0.702838888888889]","tensor(0.2111, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14850832275024936,45.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.2111, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2OBr)cc1,45
"[0.35497029983030276, 0.9943050000000008, 0.4690714285714286, 0.6336500000000004]","tensor(1.6118e-170, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2395421664263729,50.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.1966, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(CSc1ccc(O)cc1)O2,50
"[0.05194519150303027, 0.5089333333333333, 0.25357142857142856, 0.38686111111111154]","tensor(0.0459, dtype=torch.float64)",[0 0 0 ... 0 0 1],0.13808260256778726,51.0,"('crossover', 'CNN(C)c1ccc(Cc2c(C)c(C)c3c(c2C)CC(C)(CO)O3)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1653, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CNN(C)c1ccc(Cc2ccc(O)cc2)cc1,51
"[0.5400787186909091, 0.747736666666667, 0.4614285714285714, 0.9085411111111114]","tensor(0.0331, dtype=torch.float64)",[0 0 0 ... 0 0 1],0.268676110345035,53.0,"('crossover', 'CNN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2C)cc1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)C(=O)NCc1ccc(O)cc1')","tensor(0.2225, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CNN(C)c1ccc(CNC(=O)c2cc(CCc3ccc(O)cc3)ccc2C)cc1,53
"[0.48816255356363636, 0.45415, 0.7480714285714286, 0.6765855555555557]","tensor(0.2160, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21413283988271867,61.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.2160, dtype=torch.float64)","tensor(0.0002, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1,61
"[0.10620209843636365, 0.12543333333333329, 0.7638571428571429, 0.2090200000000003]","tensor(0.1408, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10661058853217319,65.0,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)C(=O)NCc1ccc(O)cc1', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.1408, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CN(O)S(=O)(=O)C(=O)NCc1ccc(O)cc1,65
"[0.4183491732, 0.6733833333333337, 0.33971428571428575, 0.4811466666666669]","tensor(0.1486, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14594626705994676,66.0,"('mutation', '[#6:1]>>[#16:1]', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1486, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(F)cc1C(=O)NCC1=CC=S(OC(F)(F)F)C=C1,66
"[0.518638677660606, 0.8807200000000006, 0.49742857142857144, 0.8287611111111114]","tensor(7.1242e-301, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.38815424345697586,67.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2545, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1cc(C=C2SC(=O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1,67
"[0.7457341296121212, 0.6549866666666668, 0.8455, 0.914246666666667]","tensor(1.2965e-223, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22021584245934522,72.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1oc(-c2ccccc2)nc1NCN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1885, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",Cc1oc(-c2ccccc2)nc1NCCS(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,72
"[0.2820919751515152, 0.5308200000000002, 0.6213571428571429, 0.43992111111111126]","tensor(0.0225, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.15201863944347296,73.0,"('mutation', '[#6:1]>>[#9:1]', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","tensor(0.1573, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1c(O)c(F)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O,73
"[0.7337923996969695, 0.6346166666666668, 0.8272142857142858, 0.9536688888888892]","tensor(0.0489, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.23251994375825377,78.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1oc(-c2ccco2)nc1C1CC(=O)NC1=O')","tensor(0.2227, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CC(C)c1cc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C2CC(=O)NC2=O)ccc1O,78
"[0.6518235234787879, 0.6259000000000002, 0.5475714285714286, 0.7264655555555557]","tensor(1.7727e-49, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.21417894389125453,80.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1877, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,80
"[0.21540326664242415, 0.20299999999999993, 0.5475714285714286, 0.3951322222222226]","tensor(0.0512, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.12943690822895565,81.0,"('crossover', 'C=CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1', 'COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1650, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CONC(=O)c1cc(CC2SCNC2=O)ccc1OC,81
"[0.3005569030545454, 0.6532833333333338, 0.29692857142857143, 0.6537133333333338]","tensor(0.0258, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14586607966583945,82.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1')","tensor(0.1664, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",C=CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1,82
"[0.48838307179393936, 0.6903200000000004, 0.52, 0.785225555555556]","tensor(0.0165, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.25233282934620355,83.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2360, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1cc(CC2SC(O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1,83
"[0.512738975212121, 0.2557333333333334, 0.5662857142857143, 0.7667477777777781]","tensor(0.0217, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.20971504041541883,86.0,"('crossover', 'COc1ccc(CCN2CCN(C3SC(O)NC3=O)CC2)cc1', 'CCc1ccc(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1')","tensor(0.1947, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CC(C)c1cc(N(C)CCN2CCN(C3SC(O)NC3=O)CC2)ccc1O,86
"[0.32740477905454546, 0.5529166666666668, 0.4056428571428572, 0.21278000000000005]","tensor(0.1296, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10960541681326853,87.0,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1296, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F,87
"[0.8458753897454542, 0.553026666666667, 0.8072142857142859, 0.9954477777777786]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30669448941538946,88.0,"('crossover', 'CNN(C)c1ccc(Cc2c(C)c(C)c3c(c2C)CC(C)(CO)O3)cc1', 'Cc1cc(CC2SC(=O)NC2=O)ccc1Cc1ccc(S(=O)(=O)N(C)C2SC(=O)NC2=O)cc1')","tensor(0.2061, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1Cc1ccc(S(=O)(=O)N(C)C3SC(=O)NC3=O)cc1)CC(C)(CO)O2,88
"[0.688247724981818, 0.47011666666666674, 0.6920714285714286, 0.7928855555555557]","tensor(1.8702e-80, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.24961744369416433,90.0,"('crossover', 'COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CO)cc1C(=O)NCc1ccc(N(C)C)cc1')","tensor(0.2114, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)CO)cc1,90
"[0.06408503392727269, 0.7498166666666671, 0.5832142857142858, 0.3134711111111115]","tensor(0.1236, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11635748813467221,97.0,"('crossover', 'CNN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2C)cc1', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.1236, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=N)O2,97
"[0.18234205750303045, 0.7640366666666673, 0.31214285714285717, 0.5262288888888893]","tensor(0.1006, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.15519555903785523,98.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.2118, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1cc(CO)ccc1N(C)c1ccc(O)c(C(C)C)c1,98
"[0.17634428612121217, 0.9423866666666675, 0.16764285714285712, 0.5646200000000006]","tensor(0.1270, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1268862217108324,102.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)OC)cc1')","tensor(0.2077, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CCc1ccc(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1,102
"[0.024450932824242436, 0.38626999999999995, 0.5462142857142857, 0.22298666666666694]","tensor(0.0381, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12092843549497875,105.0,"('crossover', 'COc1ccc(CO)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1oc(-c2ccco2)nc1C=CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1411, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1C=CC(=O)CO,105
"[0.545757421490909, 0.8165200000000006, 0.4056428571428572, 0.5339800000000001]","tensor(0.0076, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18828500441356888,108.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","tensor(0.1604, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1,108
"[0.32462008827878785, 0.9070766666666675, 0.21042857142857144, 0.5797644444444449]","tensor(0.0299, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15331818292162866,110.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1')","tensor(0.1805, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1F)CC(C)(CSc1ccc(O)cc1)O2,110
"[0.5306342204242422, 0.7458833333333338, 0.707857142857143, 0.7604477777777778]","tensor(0.0113, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3054288597286797,115.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.2751, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(C=C3SC(=O)NC3=O)cc2O)ccc1O,115
"[0.6182190854545455, 0.2333999999999999, 0.9265714285714286, 0.6616355555555558]","tensor(8.5244e-17, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2403332635480161,117.0,"('crossover', 'CC(=O)NCc1ccc(OC(F)(F)F)cc1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1716, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1,117
"[0.024443524909090908, 0.45355000000000006, 0.2737857142857143, 0.11828555555555577]","tensor(0.1688, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10659564463853724,118.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1688, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CC(=O)NCc1ccc(OC(F)(F)F)cc1,118
"[0.16991569381818192, 0.5156000000000002, 0.5402142857142856, 0.35953888888888913]","tensor(0.2135, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.12881096841720666,119.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.2135, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",CC(C)c1cc(OC2CC(=O)NC(=O)S2)ccc1O,119
"[0.22757507155151507, 0.5076366666666668, 0.6213571428571429, 0.44038777777777793]","tensor(0.0279, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.15483634701414484,121.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(O)c(F)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O')","tensor(0.1618, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1c(O)cc(O)c2c1OCC(Cc1ccc(O)cc1)C2=O,121
"[0.1548280265212122, 0.4800866666666668, 0.3529285714285715, 0.4186300000000003]","tensor(0.0979, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12233026144324963,125.0,"('crossover', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1')","tensor(0.2202, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1cc(C=C2SC(=O)NC2=O)ccc1CN(C)C,125
"[0.13656945664242434, 0.7668833333333338, 0.21042857142857144, 0.14699777777777806]","tensor(0.1006, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.09441089574566176,126.0,"('crossover', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'CC(C)c1cc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C2CC(=O)NC2=O)ccc1O')","tensor(0.1006, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",CC(C)c1cc(C(F)(F)OC(F)(F)F)ccc1O,126
