descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.7457341296121212, 0.6549866666666668, 0.8455, 0.914246666666667]","tensor(1.2965e-223, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22021584245934522,72.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1oc(-c2ccccc2)nc1NCN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1885, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",Cc1oc(-c2ccccc2)nc1NCCS(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,72
"[0.3122883302787879, 0.28685, 0.5967857142857144, 0.4505944444444449]","tensor(0.0728, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13476972946749907,73.0,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1', 'CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')","tensor(0.1975, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(C)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1,73
"[0.7337923996969695, 0.6346166666666668, 0.8272142857142858, 0.9536688888888892]","tensor(0.0489, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.23251994375825377,78.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1oc(-c2ccco2)nc1C1CC(=O)NC1=O')","tensor(0.2227, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CC(C)c1cc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C2CC(=O)NC2=O)ccc1O,78
"[0.6941849312242425, 0.6529833333333336, 0.6695, 0.7323433333333335]",,[0 0 0 ... 0 0 0],0.199771293980324,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,80
"[0.0849723600969697, 0.29914999999999997, 0.5402142857142856, 0.2586722222222225]","tensor(0.2029, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11377400625427359,81.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')","tensor(0.2029, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1O,81
"[0.3005569030545454, 0.6532833333333338, 0.29692857142857143, 0.6537133333333338]","tensor(0.0258, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14586607966583945,82.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1')","tensor(0.1664, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",C=CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1,82
"[0.48838307179393936, 0.6903200000000004, 0.52, 0.785225555555556]","tensor(0.0165, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.25233282934620355,83.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2360, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1cc(CC2SC(O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1,83
"[0.32740477905454546, 0.5529166666666668, 0.4056428571428572, 0.21278000000000005]","tensor(0.1296, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10960541681326853,87.0,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1296, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F,87
"[0.8910886314909087, 0.4849200000000001, 0.9265714285714286, 0.987946666666667]","tensor(6.0400e-93, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2890288516205599,88.0,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.1856, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1cc(CC2SC(=O)NC2=O)ccc1Cc1ccc(S(=O)(=O)N(C)C2SC(=O)NC2=O)cc1,88
"[0.6610651269696971, 0.5099000000000001, 0.6926428571428571, 0.8834100000000001]","tensor(0.1798, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21397458524144325,90.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)OC)cc1')","tensor(0.1798, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCCc1ccc(N(C)OC)cc1,90
"[0.18234205750303045, 0.7640366666666673, 0.31214285714285717, 0.5262288888888893]","tensor(0.1006, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.15519555903785523,98.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.2118, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1cc(CO)ccc1N(C)c1ccc(O)c(C(C)C)c1,98
"[0.17634428612121217, 0.9423866666666675, 0.16764285714285712, 0.5646200000000006]","tensor(0.1270, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1268862217108324,102.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)OC)cc1')","tensor(0.2077, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CCc1ccc(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1,102
"[0.024450932824242436, 0.38626999999999995, 0.5462142857142857, 0.22298666666666694]","tensor(0.0381, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12092843549497875,105.0,"('crossover', 'COc1ccc(CO)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1oc(-c2ccco2)nc1C=CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1411, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1C=CC(=O)CO,105
"[0.44585083979393936, 0.8188266666666671, 0.3529285714285715, 0.7081966666666671]","tensor(0.0206, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1527374637827324,108.0,"('crossover', 'COc1ccc(F)cc1N(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1C', 'COc1ccc(F)cc1N(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1C')","tensor(0.1720, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1ccc(F)cc1N(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1C,108
"[0.31257485153939385, 0.9352966666666677, 0.21042857142857144, 0.632864444444445]","tensor(0.0607, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.150570378700685,110.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1OC(=O)NCc1ccc(C)cc1')","tensor(0.2005, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1c(C)c(C)c2c(c1C)CC(C)(CSc1ccc(O)cc1)O2,110
"[0.44267498073939376, 0.806233333333334, 0.6847142857142857, 0.6609255555555558]","tensor(2.2654e-13, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2638460728926031,115.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.2261, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(Oc2ccc(C=C3SC(=O)NC3=O)cc2O)ccc1O,115
"[0.6182190854545455, 0.2333999999999999, 0.9265714285714286, 0.6616355555555558]","tensor(8.5244e-17, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2403332635480161,117.0,"('crossover', 'CC(=O)NCc1ccc(OC(F)(F)F)cc1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1716, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1,117
"[0.024443524909090908, 0.45355000000000006, 0.2737857142857143, 0.11828555555555577]","tensor(0.1688, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10659564463853724,118.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1688, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CC(=O)NCc1ccc(OC(F)(F)F)cc1,118
"[0.16991569381818192, 0.5156000000000002, 0.5402142857142856, 0.35953888888888913]","tensor(0.2135, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.12881096841720666,119.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.2135, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",CC(C)c1cc(OC2CC(=O)NC(=O)S2)ccc1O,119
"[0.2517669030060605, 0.3065, 0.6035714285714286, 0.4402544444444448]","tensor(0.2080, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1338674089402207,121.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","tensor(0.2080, dtype=torch.float64)","tensor(0.0003, dtype=torch.float64)",CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC,121
"[0.212531660339394, 0.24297, 0.39864285714285713, 0.47223888888888926]","tensor(0.0633, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12230388762176467,125.0,"('crossover', 'Cc1cc(CC2SC(O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'CN(C)c1ccc(Cc2ccc(O)cc2)cc1')","tensor(0.1837, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1cc(CC2SC(O)NC2=O)ccc1N(C)N(C)C,125
"[0.5247467081575757, 0.8815033333333341, 0.4188571428571429, 0.8327411111111115]","tensor(0.0219, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1925532855584581,130.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)cc1C(C)C')","tensor(0.2103, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",COc1ccc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C)cc1C(C)C,130
"[0.536742250921212, 0.6742500000000003, 0.707857142857143, 0.7550588888888892]","tensor(3.5872e-82, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.295169846425508,133.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1O', 'CC(C)c1cc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C2CC(=O)NC2=O)ccc1O')","tensor(0.2047, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O,133
"[0.3916082672727271, 0.6598600000000004, 0.3195, 0.7465166666666673]","tensor(3.5241e-52, dtype=torch.float64)",[0 0 0 ... 0 0 1],0.21009779102345416,134.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1Cc1ccc(N(C)C)cc1)CC(C)(CO)O2')","tensor(0.1494, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CNN(C)c1ccc(Cc2c(C)c(C)c3c(c2C)CC(C)(CO)O3)cc1,134
"[0.6791667302060607, 0.956983333333334, 0.4056428571428572, 0.7557911111111115]","tensor(0.1556, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19176973018871044,138.0,"('crossover', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1556, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",COc1ccc(F)cc1C(=O)NCc1ccc(OCc2ccc(OC(F)(F)F)cc2)cc1,138
"[0.3517802805696969, 0.6215666666666668, 0.48421428571428576, 0.43282222222222244]","tensor(0.0091, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1695370941530829,140.0,"('crossover', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1610, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1,140
"[0.6606907523151516, 0.29841666666666655, 0.9265714285714286, 0.7129355555555558]","tensor(0.2150, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24115874848383623,146.0,"('crossover', 'COc1ccc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C)cc1C(C)C', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1')","tensor(0.2150, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1,146
"[0.06383047515151516, 0.31218666666666656, 0.6095714285714285, 0.216107777777778]","tensor(0.1705, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11112279242342064,149.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')","tensor(0.1705, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1C1CC(=O)NC1=O,149
