descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.3155907575030302, 0.8142600000000008, 0.3962857142857143, 0.6292577777777781]",,[0 0 0 ... 0 0 0],0.22832810684900104,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2,50
"[0.006457618678787857, 0.5915000000000002, 0.16764285714285712, 0.35202000000000044]","tensor(0.1785, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11935503309338813,51.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","tensor(0.1785, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CN(C)c1ccc(Cc2ccc(O)cc2)cc1,51
"[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",,[0 0 0 ... 0 1 0],0.18164908817748054,,"('database', 'no reaction', 'no parent')",,,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1,53
"[0.48816255356363636, 0.45415, 0.7480714285714286, 0.6765855555555557]","tensor(0.2160, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21413283988271867,61.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.2160, dtype=torch.float64)","tensor(0.0002, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1,61
"[0.4822750412969697, 0.8310033333333339, 0.49742857142857144, 0.7784388888888892]","tensor(0., dtype=torch.float64)",[0 1 0 ... 0 0 0],0.27905950426533355,67.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2313, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1,67
"[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",,[0 0 0 ... 0 0 0],0.21372053779685968,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C,72
"[0.3728459469454547, 0.38981666666666664, 0.6035714285714285, 0.39041000000000015]","tensor(0.2034, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12465920928606432,73.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.2034, dtype=torch.float64)","tensor(0.0004, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(F)(F)F,73
"[0.7457341296121212, 0.6441366666666669, 0.7827142857142858, 0.8932500000000004]",,[0 0 0 ... 0 0 0],0.17383590454037934,,"('database', 'no reaction', 'no parent')",,,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,78
"[0.6941849312242425, 0.6529833333333336, 0.6695, 0.7323433333333335]",,[0 0 0 ... 0 0 0],0.199771293980324,,"('database', 'no reaction', 'no parent')",,,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,80
"[0.0849723600969697, 0.29914999999999997, 0.5402142857142856, 0.2586722222222225]","tensor(0.2029, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11377400625427359,81.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')","tensor(0.2029, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1O,81
"[0.26419326669090903, 0.6256000000000004, 0.29692857142857143, 0.6034577777777782]","tensor(0.1938, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14060573207593033,82.0,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","tensor(0.1938, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1,82
"[0.43980337443636347, 0.7465766666666672, 0.49742857142857144, 0.7271611111111114]","tensor(0.0131, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2195340469359446,83.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2289, dtype=torch.float64)","tensor(0.0004, dtype=torch.float64)",Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O,83
"[0.7912217024363634, 0.6223700000000002, 0.868642857142857, 0.9464244444444448]","tensor(0.1863, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.20328443408668423,88.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1863, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",Cc1oc(-c2ccccc2)nc1NCN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,88
"[0.12144625557575757, 0.5716333333333335, 0.4742857142857143, 0.34092777777777805]","tensor(0.2106, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.11124231603464357,98.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')","tensor(0.2106, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CC(C)c1cc(C2CC(=O)NC(=O)S2)ccc1O,98
"[0.07023524244848484, 0.7463400000000004, 0.13185714285714287, 0.3874888888888895]","tensor(0.1566, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.08072718777251359,102.0,"('crossover', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1566, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",CCc1c2c(c(C)c(C)c1OC)OC(C)(C)CC2,102
"[0.015471296024242409, 0.5586933333333334, 0.3937857142857143, 0.2789911111111113]","tensor(0.1969, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10306196922988113,105.0,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')","tensor(0.1969, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",Cc1ccc(C)c(NC(=O)c2cnoc2C)c1,105
"[0.3975719981090907, 0.8520066666666675, 0.4208571428571429, 0.6963955555555562]",,[0 0 0 ... 0 0 0],0.14949782236366924,,"('database', 'no reaction', 'no parent')",,,COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2,108
"[0.34612069444848464, 0.7424266666666673, 0.2335714285714286, 0.7116755555555563]","tensor(0.1765, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13972693913577117,110.0,"('crossover', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","tensor(0.1765, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1Cc1ccc(N(C)C)cc1)CC(C)(CO)O2,110
"[0.5547817957939393, 0.755536666666667, 0.7314999999999999, 0.7485577777777781]","tensor(0.0076, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18541071789768448,115.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1832, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1C=CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1,115
"[0.5757474185939395, 0.1683833333333332, 0.9265714285714286, 0.6103355555555557]","tensor(0.1931, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17764009317509874,117.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1931, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,117
"[0.024443524909090908, 0.45355000000000006, 0.2737857142857143, 0.11828555555555577]","tensor(0.1688, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10659564463853724,118.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1688, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CC(=O)NCc1ccc(OC(F)(F)F)cc1,118
"[0.16991569381818192, 0.5156000000000002, 0.5402142857142856, 0.35953888888888913]","tensor(0.2135, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.12881096841720666,119.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.2135, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",CC(C)c1cc(OC2CC(=O)NC(=O)S2)ccc1O,119
"[0.2517669030060605, 0.3065, 0.6035714285714286, 0.4402544444444448]","tensor(0.2080, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1338674089402207,121.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","tensor(0.2080, dtype=torch.float64)","tensor(0.0003, dtype=torch.float64)",CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC,121
"[0.12144625557575757, 0.48495000000000005, 0.4742857142857143, 0.3424166666666669]","tensor(0.1157, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.11479824358701013,125.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')","tensor(0.2235, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",CC(C)c1cc(CC2SC(=O)NC2=O)ccc1O,125
"[0.5672183750181818, 0.9329066666666676, 0.4188571428571429, 0.8853744444444449]","tensor(0.0769, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.18834758804422697,130.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2306, dtype=torch.float64)","tensor(0.0004, dtype=torch.float64)",COc1ccc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)cc1C(C)C,130
"[0.5306342204242425, 0.614386666666667, 0.6694999999999999, 0.729537777777778]","tensor(0.2040, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2228619559128045,133.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')","tensor(0.2040, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1OC(=O)NCc1ccc(C)cc1,133
"[0.35782774592727284, 0.6938166666666671, 0.33971428571428575, 0.413857777777778]","tensor(0.1777, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15191292963582595,140.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1777, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,140
"[0.06383047515151516, 0.31218666666666656, 0.6095714285714285, 0.216107777777778]","tensor(0.1705, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11112279242342064,149.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1')","tensor(0.1705, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1C1CC(=O)NC1=O,149
