descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.9911551662787877, 0.8258333333333341, 0.7412857142857144, 0.9227033333333337]","tensor(0.0469, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3253733209561376,18,"('crossover', 'CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O', 'CC(C)N(C)N(C)CC(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')","tensor(0.3442, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CC(c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O)C(F)(F)C(F)(F)F,18
"[0.37296510720000003, 0.9393533333333336, 0.1977857142857143, 0.3986888888888891]","tensor(0.1132, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10893919327875973,19,"('crossover', 'Cc1cc(CC2SC(O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1')","tensor(0.1132, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",COc1ccc(C)cc1-c1ccc(OC(F)(F)OC(F)(F)F)cc1,19
"[0.6699909509212119, 0.6145000000000003, 0.7412857142857144, 0.8703811111111114]","tensor(0.0056, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4280525534462414,21,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.3824, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",C=C(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,21
"[0.2762228500000001, 0.26206999999999997, 0.7973571428571429, 0.5079855555555558]","tensor(0.0137, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21121559607497595,24,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1ccc(CON)cc1C(=O)NCc1ccc(ON=N)cc1')","tensor(0.2068, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1ccc(CON)cc1C(=O)NCc1ccc(ONN)cc1,24
"[0.3242250265333334, 0.21468, 0.48999999999999994, 0.34411888888888914]","tensor(0.0311, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10077306938706004,25,"('crossover', 'O=C1NC(OBr)SC1N1C=CN(CCCc2ccc(OCO)cc2)CC1', 'Cc1c(C)c2c(c(C)c1N=N)CC(C#N)(Cc1ccc(C#N)c(O)c1)O2')","tensor(0.1280, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",N#CCCN1C=CN(C2SC(OBr)NC2=O)CC1,25
"[0.6243271159515152, 0.2811833333333332, 0.8863571428571428, 0.6584222222222225]","tensor(0.0015, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24895582465292465,27,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1')","tensor(0.2360, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SN(O)C2=O)cc1,27
"[0.7824320065696968, 0.5250766666666666, 0.46457142857142864, 0.9870166666666673]","tensor(4.7945e-06, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1648725480785571,28,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.1585, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCCN1CCN(C3SC(O)NC3=O)CC1)O2,28
"[0.006205137963636338, 0.42684000000000005, 0.7842857142857144, 0.1524466666666668]","tensor(0.0833, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10354228873982667,32,"('crossover', 'Cc1c(C)c2c(c(C)c1N=N)CC(C#N)(Cc1ccc(O)c(O)c1)O2', 'CN(c1ccc(N=N)cc1)S(=O)(=O)c1ccc(CO)cc1')","tensor(0.0833, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)",CN(c1ccc(N=N)cc1)S(=O)(=O)N=N,32
"[0.6882388238424243, 0.2820666666666666, 0.7875714285714286, 0.825355555555556]","tensor(0.0017, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2475351548675448,33,"('crossover', 'CNOc1ccc(CN2CCN(CCO)CC2)cc1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(O)CC2)cc1')","tensor(0.2388, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CC=CCN2CCN(O)CC2)cc1,33
"[0.22175564037575762, 0.16185000000000013, 0.3626428571428571, 0.5370322222222227]","tensor(0.0102, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.22371338789802356,34,"('crossover', 'CNC#CCc1ccc(N2CCN(CC#CNC)CC2)cc1', 'C=C(C)c1cc(-c2ccc(OC(O)(F)F)cc2)ccc1O')","tensor(0.2338, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CNC#CCc1ccc(N2CCN(CC#CNO)CC2)cc1,34
"[0.38839847570909086, 0.6552500000000002, 0.26092857142857145, 0.5777711111111116]","tensor(0.0161, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23172674003090832,35,"('crossover', 'CNCc1ccc(Cc2ccc(N(C)CNC)cc2)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F')","tensor(0.1804, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CNCc1ccc(Cc2ccc(N(C)CNOC(F)(F)F)cc2)cc1,35
"[0.6337375736727271, 0.6024666666666668, 0.6193571428571429, 0.8576255555555559]","tensor(0.0979, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3456222360637121,37,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.4040, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SCNC3=O)cc2)ccc1O,37
"[0.5276523550060606, 0.7195283333333338, 0.7337142857142858, 0.7683355555555557]","tensor(0.1173, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.30824367164214334,38,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.3260, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CC(C)c1cc(N(C=N)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,38
"[0.4492478727030304, 0.8087666666666672, 0.19499999999999998, 0.8862933333333337]","tensor(0.0423, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3356197506405992,40,"('crossover', 'CNCc1ccc(Cc2ccc(N(C)CNC)cc2)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F')","tensor(0.1867, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CNCc1ccc(Cc2ccc(N(C)Cc3ccc(CNC)cc3)cc2)cc1,40
"[0.2940744979030302, 0.7548616666666671, 0.647, 0.4722811111111115]","tensor(0.0195, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2458793106660383,42,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'N=Nc1ccc(CS(=O)(=O)c2ccc(CO)cc2)cc1')","tensor(0.2095, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",N=Nc1ccc(CS(=O)(=O)c2ccc(CSO)cc2)cc1,42
"[0.4851806881454546, 0.4286033333333333, 0.7894285714285714, 0.6914255555555556]","tensor(0.0082, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24897136887165008,44,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.2249, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(ON)cc1,44
"[0.8728573498666664, 0.6742500000000002, 0.8955000000000001, 0.7229533333333333]","tensor(7.9001e-54, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20741143471810844,45,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CN(c1ccc(OC(F)(F)F)cc1C(=O)NC(F)(F)F)S(=O)(=O)C(=O)NCc1ccc(O)cc1')","tensor(0.1744, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",CN(c1ccc(OC(F)(F)F)cc1C(=O)NC(F)(F)F)S(=O)(=O)C(=O)N=Cc1ccc(O)cc1,45
"[0.48872548396363635, 0.09546666666666725, 0.33035714285714285, 0.8077266666666674]","tensor(0.1978, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19575494209865943,46,"('crossover', 'CC(C)c1cc(N(C)Cc2ccc(CC3SCNC3=O)cc2)ccc1O', 'CNC#CCN1CCN(Cc2ccc(ONC)cc2)CC1')","tensor(0.1978, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",CNC#CCN1CCN(CN2CCN(Cc3ccc(ONC)cc3)CC2)CC1,46
"[0.3157548294666667, 0.7355333333333339, 0.3780714285714286, 0.6438066666666673]","tensor(1.3285e-145, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3718810577789254,50,"('crossover', 'C=NN(C1SCNC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(O)CC2)cc1', 'CC(C)c1cc(N(C)CCc2ccc(OCO)cc2)ccc1O')","tensor(0.2804, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CC(C)c1cc(N(C)CCCc2ccc(OCO)cc2)ccc1O,50
"[0.09441685836363642, 0.5016666666666668, 0.23778571428571427, 0.42379333333333385]","tensor(0.0445, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19567749428745826,51,"('crossover', 'CNCc1ccc(Cc2ccc(N(C)Cc3ccc(CNC)cc3)cc2)cc1', 'CNOc1ccc(CN2CCN(CCO)CC2)cc1')","tensor(0.1994, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",CNCc1ccc(Cc2ccc(ONC)cc2)cc1,51
"[0.548947440751515, 0.8030500000000008, 0.37550000000000006, 0.7647166666666672]","tensor(2.9556e-222, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4176785631509284,53,"('crossover', 'CC(C)c1cc(N(C)Cc2ccc(CC3SC(O)NC3=O)cc2F)ccc1O', 'COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')","tensor(0.2935, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(N(C)Cc2ccc(CC3SC(F)NC3=O)cc2F)ccc1O,53
"[0.548794239951515, 0.3796833333333334, 0.6193571428571429, 0.7483922222222226]","tensor(1.8254e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32885841771972185,61,"('crossover', 'CN(c1ccc(CC2SCNC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'CN(c1ccc(CCC2SC(=O)N2O)cc1)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.2840, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(c1ccc(CC2SCNC2=O)cc1)S(=O)(=O)c1ccc(CCO)cc1,61
"[0.042809064860606046, 0.08423666666666683, 0.7114285714285714, 0.25142222222222244]","tensor(0.0074, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.132862888563053,65,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(ON)cc1', 'Cc1ccc(CON)cc1C(=O)NCc1ccc(ON)cc1')","tensor(0.1281, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",Cc1ccc(CON)cc1C(=O)NCCON,65
"[0.5004481888727274, 0.4990333333333335, 0.28407142857142853, 0.5462933333333337]","tensor(8.0488e-26, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21769494461648087,66,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CNC#CCN1CCN(Cc2ccc(ONC(F)(F)C(F)(F)F)cc2)CC1')","tensor(0.1899, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",CNC#CCN1C=CN(Cc2ccc(ONC(F)(F)C(F)(F)F)cc2)CC1,66
"[0.4761670107999998, 0.8293166666666675, 0.49742857142857144, 0.776127777777778]","tensor(0., dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4523045118156687,67,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C)Cc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.3459, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(N(C)Cc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,67
"[0.36709992671515146, 0.7985983333333341, 0.8089285714285714, 0.6073611111111114]","tensor(4.6447e-23, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20820663455609922,70,"('crossover', 'Cc1c(C)c2c(c(C)c1N=N)CC(C#N)(Cc1ccc(O)c(O)c1)O2', 'C=CNOc1ccc(CN2CCN(CC#CNC)CC2)cc1')","tensor(0.1757, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C#N)(Cc1ccc(C#N)c(O)c1)O2,70
"[0.7065360313090909, 0.9350400000000009, 0.17814285714285716, 0.9167888888888894]","tensor(0.1572, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1447360053722388,71,"('mutation', '[#6:1]>>[#35:1]', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","tensor(0.1572, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3Br)CC(C)(C)O4)CC2)cc1,71
"[0.8123635873818181, 0.7572500000000004, 0.7644285714285715, 0.9491777777777781]","tensor(1.5336e-95, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.33094728362939607,72,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(c1ccc(CCC2SC(=O)N2O)cc1)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.2993, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CN(c1ccc(CCC2NC(=O)S2)cc1)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1,72
"[0.3001825283999999, 0.4311, 0.6601428571428571, 0.5010855555555558]","tensor(9.3181e-22, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27735212841022644,73,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'N=Nc1ccc(CS(=O)(=O)c2ccc(CO)cc2)cc1')","tensor(0.1870, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",NSNc1ccc(CS(=O)(=O)c2ccc(CO)cc2)cc1,73
"[0.370336350909091, 0.1994166666666667, 0.3064285714285715, 0.743726666666667]","tensor(4.8927e-118, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2463284308208119,77,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CNC#CCc1ccc(CN2CCN(CC#CNC#CNC)CC2)cc1')","tensor(0.1860, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",C=NC#CNC#CCN1CCN(Cc2ccc(CC#CNC)cc2)CC1,77
"[0.6760989814181816, 0.6295500000000003, 0.7412857142857144, 0.8635033333333336]","tensor(0.0648, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4764600077708258,78,"('crossover', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1', 'Cc1oc(-c2ccccc2)nc1NCCS(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2974, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,78
"[0.7457052709454545, 0.5193333333333334, 0.5305000000000001, 0.805016666666667]","tensor(0.0516, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2670524315166333,80,"('crossover', 'O=C1NC(OBr)SC1N1C=CN(CCCc2ccc(OCO)cc2)CC1', 'C=C(CC=O)Cc1c2c(c(C)c(C)c1N=N)OC(C)(CN=NN)C2')","tensor(0.2755, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",O=C1NC(OBr)SC1N1C=CN(CCCCCc2ccc(OCO)cc2)CC1,80
"[0.2551673991636364, 0.1377166666666668, 0.4085714285714286, 0.5083500000000005]","tensor(0.0004, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19934712206798957,81,"('crossover', 'CNOc1ccc(CN2CCN(CCOCO)CC2)cc1', 'CC(C)c1cc(N(C)Cc2ccc(CC3SCNC3=O)cc2)ccc1O')","tensor(0.1882, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CNOc1ccc(CCN2CCN(CCOCO)CC2)cc1,81
"[0.3097910986303031, 0.6043333333333335, 0.26092857142857145, 0.6787488888888895]","tensor(2.3722e-141, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3070931979127053,82,"('crossover', 'CCc1noc(CCc2ccc(-c3ccc(O)c(O)c3)cc2)n1', 'CNCc1ccc(CN(C)c2ccc(CCCOCO)cc2)cc1')","tensor(0.2681, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CNCc1ccc(CN(C)c2ccc(CCCONC)cc2)cc1,82
"[0.4882728126787878, 0.7233166666666673, 0.5633571428571429, 0.7365611111111113]","tensor(9.4052e-165, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.42041205618090904,83,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.2799, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,83
"[0.31571265144242455, 0.6955183333333336, 0.8089285714285714, 0.5655122222222226]","tensor(0.1476, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14192383355388738,84,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'C=C(CO)Cc1c2c(c(C)c(C)c1N=N)OC(C)(CN=NN)C2')","tensor(0.1476, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",C=C(CC=O)Cc1c2c(c(C)c(C)c1N=N)OC(C)(CN=NN)C2,84
"[0.5605206335151515, 0.042466666666666764, 0.649857142857143, 0.5139155555555558]","tensor(0.1457, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1279461971344655,85,"('crossover', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O', 'O=C1NC(OBr)SC1N1CCN(CCc2ccc(OCO)cc2)CC1')","tensor(0.1457, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",O=C1NC(=O)C(CN2CCN(C3SC(OBr)NC3=O)CC2)S1,85
"[0.48532498780606065, 0.19180000000000008, 0.4942857142857144, 0.7461044444444449]","tensor(0.0326, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2757704676176026,86,"('crossover', 'C=C(CO)Cc1ccc(S(=O)(=O)N(C)c2cc(CC3SCNC3=O)ccc2OC)cc1', 'C=C=NNOc1ccc(CN2CCN(CC#CNC)CC2)cc1')","tensor(0.2700, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",C=C=NNOc1ccc(CN2CCN(CC#CC3SCNC3=O)CC2)cc1,86
"[0.32740477905454546, 0.5529166666666668, 0.4056428571428572, 0.21278000000000005]","tensor(0.1296, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10960541681326853,87,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1296, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F,87
"[0.7579501906060605, 0.5619500000000001, 0.8485714285714286, 0.9516211111111114]","tensor(0.0121, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3887682704313497,88,"('crossover', 'Cc1ccc(CON)cc1C(=O)NCCON', 'C=C(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.3258, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",C=C(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1CON,88
"[0.7246786787757573, 0.4871333333333334, 0.6852857142857144, 0.9230144444444448]","tensor(0., dtype=torch.float64)",[0 1 0 ... 1 0 0],0.38393295082156415,90,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'C=C(CO)Cc1ccc(S(=O)(=O)N(C)c2cc(CC3SCNC3=O)ccc2OC)cc1')","tensor(0.2707, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",COc1ccc(CC2SCNC2=O)cc1N(C)S(=O)(=O)c1ccc(CC(C)CO)cc1,90
