descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.894270102642424, 0.9876000000000008, 0.6292857142857143, 0.8591611111111115]","tensor(0.0420, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.29728404393133173,18,"('crossover', 'COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.2613, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2C(F)(F)OC(F)(F)F)ccc1O,18
"[0.37296510720000003, 0.9393533333333336, 0.1977857142857143, 0.3986888888888891]","tensor(0.1132, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10893919327875973,19,"('crossover', 'Cc1cc(CC2SC(O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1')","tensor(0.1132, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",COc1ccc(C)cc1-c1ccc(OC(F)(F)OC(F)(F)F)cc1,19
"[0.6699909509212119, 0.6145000000000003, 0.7412857142857144, 0.8703811111111114]","tensor(0.0056, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4280525534462414,21,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.3824, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",C=C(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,21
"[0.39712140488484843, 0.20119999999999996, 0.7412857142857143, 0.5137588888888891]","tensor(0.0003, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18593209893522428,24,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCO)cc1')","tensor(0.1781, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",C=C(CO)Cc1ccc(S(=O)(=O)N(C)C2SC(=O)NC2=O)cc1,24
"[0.6243271159515152, 0.3871666666666666, 0.8863571428571428, 0.6627444444444447]","tensor(2.8524e-30, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2345231255580739,27,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.2205, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)N2O)cc1,27
"[0.7824320065696968, 0.5250766666666666, 0.46457142857142864, 0.9870166666666673]","tensor(4.7945e-06, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1648725480785571,28,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.1585, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCCN1CCN(C3SC(O)NC3=O)CC1)O2,28
"[0.6518751874787879, 0.11613333333333338, 0.7875714285714286, 0.7826811111111116]","tensor(1.2012e-09, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23716185059307987,33,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCN2CCN(CO)CC2)cc1')","tensor(0.2259, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(CO)CC2)cc1,33
"[0.38839847570909086, 0.6552500000000002, 0.26092857142857145, 0.5777711111111116]","tensor(0.0161, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23172674003090832,35,"('crossover', 'CNCc1ccc(Cc2ccc(N(C)CNC)cc2)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F')","tensor(0.1804, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CNCc1ccc(Cc2ccc(N(C)CNOC(F)(F)F)cc2)cc1,35
"[0.6337375736727271, 0.6024666666666668, 0.6193571428571429, 0.8576255555555559]","tensor(0.0979, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3456222360637121,37,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.4040, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SCNC3=O)cc2)ccc1O,37
"[0.5276523550060606, 0.7195283333333338, 0.7337142857142858, 0.7683355555555557]","tensor(0.1173, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.30824367164214334,38,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.3260, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CC(C)c1cc(N(C=N)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,38
"[0.4492478727030304, 0.8087666666666672, 0.19499999999999998, 0.8862933333333337]","tensor(0.0423, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3356197506405992,40,"('crossover', 'CNCc1ccc(Cc2ccc(N(C)CNC)cc2)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F')","tensor(0.1867, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CNCc1ccc(Cc2ccc(N(C)Cc3ccc(CNC)cc3)cc2)cc1,40
"[0.3276203408121212, 0.7016050000000003, 0.6543571428571429, 0.5303600000000005]","tensor(7.6477e-12, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1597120710666226,42,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(C=C1SC(=O)NC1=O)O2')","tensor(0.1470, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(CC1SC(=O)NC1=O)O2,42
"[0.4851806881454546, 0.4286033333333333, 0.7894285714285714, 0.6914255555555556]","tensor(0.0082, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24897136887165008,44,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.2249, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(ON)cc1,44
"[0.9699064854666665, 0.6150500000000001, 0.9590714285714285, 0.7807055555555554]","tensor(1.1290e-08, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18037755778868783,45,"('crossover', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F', 'CN(C1SC(=O)NC1=O)S(=O)(=O)C(=O)NCc1ccc(O)cc1')","tensor(0.1418, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CN(c1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F)S(=O)(=O)C(=O)NCc1ccc(O)cc1,45
"[0.34886226933333303, 0.9875050000000009, 0.4690714285714286, 0.6227722222222226]","tensor(1.3592e-191, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2427608697597327,50,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#[*:2]', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.1807, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(C#Sc1ccc(O)cc1)O2,50
"[0.09441685836363642, 0.5160166666666668, 0.25357142857142856, 0.4409388888888894]","tensor(0.0044, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15487572478561495,51,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CNN(C)c1ccc(Cc2ccc(O)cc2)cc1')","tensor(0.1425, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CNCN(C)c1ccc(Cc2ccc(O)cc2)cc1,51
"[0.548947440751515, 0.8030500000000008, 0.37550000000000006, 0.7647166666666672]","tensor(2.9556e-222, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4176785631509284,53,"('crossover', 'CC(C)c1cc(N(C)Cc2ccc(CC3SC(O)NC3=O)cc2F)ccc1O', 'COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')","tensor(0.2935, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(N(C)Cc2ccc(CC3SC(F)NC3=O)cc2F)ccc1O,53
"[0.548794239951515, 0.3796833333333334, 0.6193571428571429, 0.7483922222222226]","tensor(1.8254e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32885841771972185,61,"('crossover', 'CN(c1ccc(CC2SCNC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'CN(c1ccc(CCC2SC(=O)N2O)cc1)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.2840, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(c1ccc(CC2SCNC2=O)cc1)S(=O)(=O)c1ccc(CCO)cc1,61
"[0.20308716207272737, 0.21703333333333333, 0.7638571428571429, 0.28702000000000033]","tensor(0.0232, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12072347454592587,65,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'CN(O)S(=O)(=O)C(=O)NCc1ccc(O)cc1')","tensor(0.1298, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CN(O)S(=O)(=O)C(=O)NCSc1ccc(O)cc1,65
"[0.4183491732, 0.6733833333333337, 0.33971428571428575, 0.4811466666666669]","tensor(0.1486, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14594626705994676,66,"('mutation', '[#6:1]>>[#16:1]', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1486, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(F)cc1C(=O)NCC1=CC=S(OC(F)(F)F)C=C1,66
"[0.5125306471636362, 0.8656700000000007, 0.49742857142857144, 0.8356388888888892]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.40184059560376895,67,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2814, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",C=C(C)c1cc(N(C)Cc2ccc(C=C3SC(=O)NC3=O)cc2C)ccc1O,67
"[0.7065360313090909, 0.9350400000000009, 0.17814285714285716, 0.9167888888888894]","tensor(0.1572, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1447360053722388,71,"('mutation', '[#6:1]>>[#35:1]', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","tensor(0.1572, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3Br)CC(C)(C)O4)CC2)cc1,71
"[0.8608330256242421, 0.7741833333333338, 0.8461428571428572, 0.9546200000000002]","tensor(6.3098e-126, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.322947976184734,72,"('crossover', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.1840, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CN(c1ccc(CCC2SC(=O)N2O)cc1)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1,72
"[0.2819224652969696, 0.33549999999999996, 0.7010714285714286, 0.35443111111111136]","tensor(0.0423, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15224404168656885,73,"('crossover', 'COc1ccc(CN2CCN(CCO)CC2)cc1', 'CN(c1ccc(CCC2SC(=O)N2O)cc1)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1')","tensor(0.1944, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CN(O)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1,73
"[0.5039234103757575, 0.26406666666666684, 0.4047142857142858, 0.8144066666666673]","tensor(3.4793e-10, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2006613530529094,77,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CC(C)c1cc(N(C)CN2CCN(N3CCN(CO)CC3)CC2)ccc1O')","tensor(0.1906, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CC(C)Cc1cc(N(C)CN2CCN(N3CCN(CO)CC3)CC2)ccc1O,77
"[0.6760989814181816, 0.6295500000000003, 0.7412857142857144, 0.8635033333333336]","tensor(0.0648, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4764600077708258,78,"('crossover', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1', 'Cc1oc(-c2ccccc2)nc1NCCS(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2974, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(N(C)CS(=O)(=O)c2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,78
"[0.7608573306787879, 0.7534500000000004, 0.5475714285714286, 0.7286433333333336]","tensor(0.0041, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22395272439954036,80,"('crossover', 'COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1F)CC(C)(CSCCN1CCN(C3SC(O)NC3=O)CC1)O2')","tensor(0.2202, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1,80
"[0.12175462719999997, 0.13495, 0.34264285714285714, 0.38813888888888926]","tensor(0.0124, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1590086110880053,81,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'COc1ccc(CN2CCN(CCO)CC2)cc1')","tensor(0.1418, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CNOc1ccc(CN2CCN(CCO)CC2)cc1,81
"[0.17637832666666678, 0.5183166666666668, 0.19499999999999998, 0.5642600000000006]","tensor(0.0007, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23010359064163283,82,"('crossover', 'CNCN(C)c1ccc(Cc2ccc(O)cc2)cc1', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.1461, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CNCc1ccc(Cc2ccc(N(C)CNC)cc2)cc1,82
"[0.4882728126787878, 0.7233166666666673, 0.5633571428571429, 0.7365611111111113]","tensor(9.4052e-165, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.42041205618090904,83,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.2799, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,83
"[0.5670421128727272, 0.16228333333333345, 0.6656428571428571, 0.7179222222222227]","tensor(0.0171, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23340317942466063,86,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(O)CC2)cc1')","tensor(0.2269, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CN(C1SCNC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(O)CC2)cc1,86
"[0.32740477905454546, 0.5529166666666668, 0.4056428571428572, 0.21278000000000005]","tensor(0.1296, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10960541681326853,87,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1296, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F,87
"[0.8458753897454542, 0.553026666666667, 0.8072142857142859, 0.9954477777777786]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30669448941538946,88,"('crossover', 'CNN(C)c1ccc(Cc2c(C)c(C)c3c(c2C)CC(C)(CO)O3)cc1', 'Cc1cc(CC2SC(=O)NC2=O)ccc1Cc1ccc(S(=O)(=O)N(C)C2SC(=O)NC2=O)cc1')","tensor(0.2061, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1Cc1ccc(S(=O)(=O)N(C)C3SC(=O)NC3=O)cc1)CC(C)(CO)O2,88
"[0.7185706482787878, 0.4738166666666667, 0.6852857142857144, 0.9227477777777782]","tensor(1.6133e-295, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.3489825374633483,90,"('crossover', 'C=C(CO)Cc1ccc(S(=O)(=O)N(C)C2SC(=O)NC2=O)cc1', 'CONC(=O)c1cc(CC2SCNC2=O)ccc1OC')","tensor(0.1943, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",C=C(CO)Cc1ccc(S(=O)(=O)N(C)c2cc(CC3SCNC3=O)ccc2OC)cc1,90
"[0.5039234103757575, 0.31656666666666683, 0.4047142857142858, 0.8162288888888896]","tensor(0.0283, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.19946696913501974,96,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CC(C)c1cc(N(C)CN2CCN(N3CCN(CO)CC3)CC2)ccc1O')","tensor(0.1929, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CCC(C)c1cc(N(C)CN2CCN(N3CCN(CO)CC3)CC2)ccc1O,96
"[0.06408503392727269, 0.7498166666666671, 0.5832142857142858, 0.3134711111111115]","tensor(0.1236, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11635748813467221,97,"('crossover', 'CNN(C)c1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2C)cc1', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.1236, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=N)O2,97
"[0.18833982888484857, 0.6563500000000004, 0.3780714285714286, 0.4843511111111114]","tensor(0.0636, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1878867775069948,98,"('crossover', 'CN(O)S(=O)(=O)C(=O)NCSc1ccc(O)cc1', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.2510, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(CO)cc2)ccc1O,98
"[0.20070018953939397, 0.4498666666666668, 0.21392857142857144, 0.5489200000000006]","tensor(0.1560, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.13769823961674174,99,"('crossover', 'COc1ccc(CN2CCN(CCC3SC(=O)N3O)CC2)cc1', 'CC(C)c1cc(N(C)CCN2CCN(C3SC(O)NC3=O)CC2)ccc1O')","tensor(0.1560, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CC(C)c1cc(N(C)CCN2CCN(C)CC2)ccc1O,99
"[0.18234205750303045, 0.8347000000000007, 0.2335714285714286, 0.5227422222222228]","tensor(0.0958, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.14052155290372198,102,"('crossover', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O', 'C=C(CO)Cc1ccc(S(=O)(=O)N(C)C2SC(=O)NC2=O)cc1')","tensor(0.2282, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CCc1ccc(ON(C)c2ccc(O)c(C(C)C)c2)cc1,102
"[0.027577097903030298, 0.3880666666666667, 0.5670000000000001, 0.23172888888888923]","tensor(0.0299, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13899994594510964,105,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CC(C)(C)O2', 'COc1ccc(C)cc1C(=O)NCc1ccc(C(F)(F)F)cc1')","tensor(0.1509, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CCc1noc(CCc2ccc(O)c(O)c2)n1,105
"[0.4459114049333333, 0.9195033333333341, 0.45721428571428574, 0.7203922222222225]","tensor(0.0807, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2739726711126273,108,"('crossover', 'Cc1cc(O)ccc1CN(C)c1ccc(O)c(C(C)C)c1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)N2O)cc1')","tensor(0.2784, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1cc(C2SC(=O)N2O)ccc1CN(C)c1ccc(O)c(C(C)C)c1,108
