descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.4640149781939392, 0.3948266666666666, 0.7480714285714286, 0.6399911111111115]",0.19554166528570152,[0 0 0 ... 0 0 0],0.1829009754112763,61.0,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.19554166528570152,0.0011087901714744459,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCC1SC(=O)NC1=O)O2
"[0.5277285735757575, 0.9514900000000007, 0.5402142857142858, 0.793605555555556]",,[0 1 0 ... 0 0 0],0.2605248001602567,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1
"[0.6793790029212122, 0.8344833333333339, 0.8120714285714286, 0.9339633333333339]",2.8665637399341954e-41,[0 0 0 ... 0 0 0],0.2158380236950149,72.0,"('mutation', '[*:1]~[D4](~[*;!H0:2])(~[*;!H0:3])~[*:4]>>[*:1]-[*:2]-[*:3]-[*:4]', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.20088646054367562,0.0010521924251029103,Cc1ccc(NC(=O)CC2Cc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C
"[0.28229683995151517, 0.5131233333333335, 0.6329285714285715, 0.48484000000000027]",0.19398694055901086,[0 0 0 ... 0 0 0],0.11914915141018743,73.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.19398694055901086,0.0008720224586600161,Cc1c(C)c2c(c(Cc3noc(CO)n3)c1O)CCC(C)(C)O2
"[0.7518421601090908, 0.6094366666666668, 0.8052857142857144, 0.9043588888888893]",1.879325740954157e-06,[0 0 0 ... 0 0 0],0.18106050892361164,78.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.17421281751571355,0.0007896659920293139,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2O)cc1
"[0.0849723600969697, 0.29914999999999997, 0.5402142857142856, 0.2586722222222225]",0.20482557659677397,[0 0 0 ... 0 0 0],0.11446610907552635,81.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2')",0.20482557659677397,0.0009290805944546095,COc1ccc(CC2SC(=O)NC2=O)cc1O
"[0.26419326669090903, 0.6256000000000004, 0.29692857142857143, 0.6034577777777782]",0.2003414756765517,[0 0 0 ... 0 0 0],0.13968192686191158,82.0,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.2003414756765517,0.0009351669521554259,CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1
"[0.43980337443636347, 0.7465766666666672, 0.49742857142857144, 0.7271611111111114]",0.030391493453287066,[0 0 0 ... 0 0 0],0.22977721422090025,83.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.23386121175846294,0.0007192322010720122,Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O
"[0.7518421601090908, 0.5034533333333333, 0.8052857142857144, 0.900036666666667]",0.17375857653086055,[0 0 0 ... 0 0 0],0.17500983934357267,88.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')",0.17375857653086055,0.0007149500174036947,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(O)NC2=O)cc1
"[0.11544848419393947, 0.5660100000000002, 0.3297857142857143, 0.37657444444444477]",0.20914477666942186,[0 0 0 ... 0 0 0],0.10268444387530809,98.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.20914477666942186,0.0011098900216718298,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1C
"[0.20350776745454532, 0.8011366666666672, 0.2090714285714286, 0.558344444444445]",0.18077277597836836,[0 0 0 ... 0 0 0],0.11340124823141176,102.0,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')",0.18077277597836836,0.0011713662031765512,Cc1oc(-c2ccccc2)nc1Cc1ccc(N(C)C)cc1
"[0.015471296024242409, 0.5586933333333334, 0.3937857142857143, 0.2789911111111113]",0.1998890923587952,[0 0 0 ... 0 0 0],0.10169757529189807,105.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')",0.1998890923587952,0.0012022700583416322,Cc1ccc(C)c(NC(=O)c2cnoc2C)c1
"[0.3975719981090907, 0.8520066666666675, 0.4208571428571429, 0.6963955555555562]",,[0 0 0 ... 0 0 0],0.15023362641546892,,"('database', 'no reaction', 'no parent')",,,COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2
"[0.34910255986666655, 0.9387400000000007, 0.1977857142857143, 0.6714555555555564]",0.15568222440452573,[0 0 0 ... 0 0 0],0.1026836672573963,110.0,"('crossover', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C)c1N)CC(C)(COCc1ccccc1)O2')",0.15568222440452573,0.0010222765691338153,COc1c(C)c(C)c2c(c1COCc1ccccc1)CCC(C)(C)O2
"[0.512584460012121, 0.9738066666666675, 0.7045, 0.7577355555555559]",,[0 0 0 ... 0 0 0],0.1637364878391807,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2
"[0.033761346969696966, 0.6035400000000003, 0.27635714285714286, 0.30178666666666726]",0.16684954809713326,[0 0 0 ... 0 0 0],0.09187913006965895,118.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2')",0.16684954809713326,0.0010897086310042302,COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2
"[0.1125204316242425, 0.49408333333333365, 0.5670000000000001, 0.3335511111111114]",0.20059648771017857,[0 1 0 ... 0 0 0],0.13991813892316834,119.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.20059648771017857,0.0011637672080671258,CC(C)Cc1noc(CCc2ccc(O)c(O)c2)n1
"[0.20929523614545445, 0.24148333333333327, 0.6035714285714286, 0.3889544444444449]",0.20998383456499922,[0 0 0 ... 0 0 0],0.12618550591575717,121.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.20998383456499922,0.0006424731052746875,CNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC
"[0.20940549526060606, 0.4672333333333334, 0.49742857142857144, 0.44870555555555586]",0.11942779206696075,[0 1 0 ... 0 0 0],0.1405008407751122,125.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.22687273127139163,0.0010457479505234756,CC(C)c1cc(N(C)CC2SC(=O)NC2=O)ccc1O
"[0.4792591353333333, 0.8589900000000007, 0.4115, 0.7919088888888893]",0.23793123091477322,[0 1 0 ... 0 0 0],0.17762937889820923,130.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')",0.23793123091477322,0.0007650915045714155,Cc1cc(CC2SC(=O)C2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1
"[0.4126174873818181, 0.5676066666666668, 0.7965714285714286, 0.5919800000000005]",0.19482972794158332,[0 0 0 ... 0 0 0],0.14204851257578496,133.0,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2')",0.19482972794158332,0.0008715534006316486,Cc1c(C)c2c(c(Cc3noc(CC[N+](=O)[O-])n3)c1O)CCC(C)(C)O2
"[0.28218658083636355, 0.6959733333333338, 0.7045, 0.4751133333333336]",0.1737654497031233,[0 0 0 ... 0 1 0],0.11291925018869113,148.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)no3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')",0.1737654497031233,0.0008274564831456473,Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])no3)c1O)CCC(C)(C)O2
