descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.3549478941090907, 0.3801116666666666, 0.8982142857142857, 0.5900244444444446]","tensor(0.0090, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21179678931367033,44,"('crossover', 'COc1ccc(CNC(=O)CNC(=O)c2cc(C#CCO)ccc2OC)cc1OC', 'CN(C=N)c1ccc(CNC(=O)c2ccc(O)c(O)c2)cc1')","tensor(0.1825, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CN(C=N)c1ccc(CNC(=O)NC(=O)c2ccc(O)c(O)c2)cc1,44
"[0.34910255986666655, 0.9246633333333344, 0.3549285714285714, 0.6759622222222228]","tensor(4.2879e-150, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2502644475536679,50,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1ccc(O)c(O)c1)O2', 'CCc1ccc(C)c(C(=O)NCc2ccc(N(C)C)cc2)c1')","tensor(0.2159, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1cc(CCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)ccc1O,50
"[0.048929285539393914, 0.6420000000000003, 0.08907142857142858, 0.40632222222222275]","tensor(0.1229, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1026919493924514,51,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1')","tensor(0.1229, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",COc1ccc(Cc2ccc(N(C)C)cc2)cc1,51
"[0.6186499063757576, 0.7693900000000006, 0.4614285714285714, 0.9487133333333337]","tensor(0.0874, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2698592817161103,53,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1cc(CC2SC(=S)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2842, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CNC(C)c1cc(N(C)c2c(C)cc(CC3SC(=S)NC3=O)cc2C)ccc1O,53
"[0.5369063228848483, 0.2988999999999998, 0.7580000000000001, 0.7501077777777782]","tensor(0.1595, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19128473317253675,60,"('crossover', 'COc1ccc(CNC(=O)c2cc(CCO)ccc2OC)cc1OC', 'COc1ccc(CNC(=O)c2cc(CCO)ccc2OC)cc1OC')","tensor(0.1595, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",COc1ccc(CNC(=O)CNC(=O)c2cc(CCO)ccc2OC)cc1OC,60
"[0.3851796749696968, 0.26526666666666665, 0.7480714285714285, 0.5585411111111115]","tensor(0.0030, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20393527242161083,61,"('crossover', 'CN=Cc1noc(CCCC2SC(=O)NC2=O)n1', 'COc1ccc(CCO)cc1C(=O)NCN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1C')","tensor(0.1860, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(CCO)cc1C(=O)NCCCC1SC(=O)NC1=O,61
"[0.1941613381212121, 0.015066666666666756, 0.8114285714285714, 0.30632333333333356]","tensor(0.1397, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11050540003997292,65,"('crossover', 'COC(=O)NCC(=O)NCc1ccc(OC)c(OC)c1', 'COc1ccc(CCO)cc1C(=O)NCCCC1SC(=O)NC1=O')","tensor(0.1397, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",COC(=O)NCC(=O)NCCCC1SC(=O)NC1=O,65
"[0.47633108276363634, 0.7629733333333338, 0.5633571428571429, 0.7587833333333337]","tensor(2.5781e-13, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2545562664048472,67,"('mutation', '[#16:1]>>[#8:1]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2211, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1cc(CC2OC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1,67
"[0.7096448243272728, 0.7652100000000003, 0.8182142857142858, 0.8905166666666672]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3945036122066539,72,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCCCC3SC(=O)NC3=O)n1)O2')","tensor(0.3176, dtype=torch.float64)","tensor(0.0004, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCCC3SC(=O)NC3=O)n1)O2,72
"[0.2850384148363637, 0.3997833333333334, 0.7522857142857143, 0.43776111111111143]","tensor(0.0339, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1464230784581221,73,"('crossover', 'CCc1nc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C)O3)no1', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')","tensor(0.1568, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CCc1nc(-c2ccc(CC3SC(=O)NC3=O)cc2O)no1,73
"[0.6975390224484849, 0.5607433333333335, 0.7052857142857144, 0.9693633333333338]","tensor(1.3757e-240, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3100085566103284,78,"('crossover', 'COc1ccc(CCO)cc1C(=O)NCN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1C', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1ccc(O)c(O)c1)O2')","tensor(0.2599, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",Cc1ccc(CCO)cc1C(=O)NCN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1C,78
"[0.17309567174545445, 0.19599999999999995, 0.6135, 0.3533377777777782]","tensor(0.0518, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13554655175445715,81,"('crossover', 'COc1ccc(CNC(=O)CNC(=O)c2cc(CCO)ccc2OC)cc1OC', 'COc1ccc(CNC(=O)CNC(=O)c2cc(CCO)ccc2OC)cc1OC')","tensor(0.1655, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",COC(=O)NCC(=O)NCc1ccc(OC)c(OC)c1,81
"[0.30951676755151514, 0.5960000000000002, 0.25414285714285717, 0.6715466666666668]","tensor(0.0045, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18131311081743381,82,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C=S)cc2)c1')","tensor(0.1520, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CN(C)c1ccc(CNC(=O)c2ccc(N(C)C=S)cc2)cc1,82
"[0.36724017367272727, 0.5752933333333335, 0.6329285714285715, 0.5897844444444448]","tensor(0.0217, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.29578676882087146,83,"('crossover', 'COc1ccc(CCO)cc1C(=O)NCCCC1SC(=O)NC1=O', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCCCC3SC(=O)NC3=O)n1)O2')","tensor(0.2509, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCO)n1)O2,83
"[0.7338264402424245, 0.4130983333333333, 0.9390000000000001, 0.9734366666666671]","tensor(0.0516, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2619390767448667,88,"('crossover', 'Cc1ccc(CO)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C=N)cc1')","tensor(0.2493, dtype=torch.float64)","tensor(0.0004, dtype=torch.float64)",Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C=N)cc1,88
"[0.6944468979151516, 0.4168866666666666, 0.7686428571428572, 0.9416622222222225]","tensor(0.0257, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21831959484947547,90,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(N)c(C(C)C)c(C)c2c1CC(C)(CCc1ccc(F)cc1)O2')","tensor(0.2110, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1,90
"[0.266900801030303, 0.6260500000000002, 0.3957142857142857, 0.5227966666666669]","tensor(0.2001, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1529662461979448,98,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.2001, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",COc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1,98
"[0.22475315922424222, 0.7949100000000006, 0.2517857142857143, 0.5322933333333337]","tensor(0.0417, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13464385042396335,102,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')","tensor(0.1565, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N)CC(C)(Cc1ccc(F)cc1)O2,102
"[0.07598597100606061, 0.4510333333333334, 0.5670000000000001, 0.240217777777778]","tensor(0.0049, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.142087487526263,105,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'C=Cc1noc(CCc2ccc(O)c(O)c2)n1')","tensor(0.1450, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Oc1ccc(CCc2nc(C=CF)no2)cc1O,105
"[0.39146396761212104, 0.8501800000000007, 0.3982857142857143, 0.685925555555556]","tensor(0.0570, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16303395090444223,108,"('crossover', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C=S)cc2)c1', 'Cc1ccc(C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)O')","tensor(0.2070, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",COc1cc(C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)ccc1C,108
"[0.3521681598060604, 0.9957566666666676, 0.2517857142857143, 0.6875044444444449]","tensor(0.1719, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.16594550106905145,110,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')","tensor(0.1719, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",Cc1c(N)c(C(C)C)c(C)c2c1CC(C)(CCc1ccc(F)cc1)O2,110
"[0.436841281321212, 0.7987133333333337, 0.6847142857142857, 0.6912422222222229]","tensor(1.0802e-221, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2673865359690025,115,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1ccc(C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)O')","tensor(0.2056, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",Cc1ccc(C(=O)C2CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)O,115
"[0.47313891465454544, 0.12386666666666668, 0.7712142857142857, 0.6503522222222227]","tensor(6.8988e-06, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21847472346734767,117,"('crossover', 'Cc1ccc(C(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)O', 'COc1ccc(CCO)cc1C(=O)NCN(C)CC1SC(=O)NC1=O')","tensor(0.1897, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",COc1ccc(CCO)cc1C(=O)NCCN(C)CC1SC(=O)NC1=O,117
"[0.00943948409696969, 0.6681000000000004, 0.13185714285714287, 0.3238111111111116]","tensor(0.0295, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10558840814210418,118,"('crossover', 'COc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1')","tensor(0.1252, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",COCc1ccc(-c2ccc(OC)cc2)cc1,118
"[0.07004876476363635, 0.45308333333333356, 0.5670000000000001, 0.2830288888888892]","tensor(0.0426, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14718411369826645,119,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'C=Cc1noc(CCc2ccc(O)c(O)c2)n1')","tensor(0.1443, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CCCc1noc(CCc2ccc(O)c(O)c2)n1,119
"[0.267098913539394, 0.41666166666666654, 0.6903571428571429, 0.5439000000000003]","tensor(0.0095, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2131628657438439,121,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'CN(C)c1ccc(CNC(=O)Cc2ccc(O)c(O)c2)cc1')","tensor(0.1938, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CN(C=N)c1ccc(CNC(=O)Cc2ccc(O)c(O)c2)cc1,121
"[0.5034285610666666, 0.18234499999999998, 0.9389999999999998, 0.6959644444444447]","tensor(0.0269, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24283245744806184,122,"('crossover', 'COc1ccc(CCO)cc1C(=O)NCN(C)CC1SC(=O)NC1=O', 'CN(C=N)c1ccc(CNC(=O)CC2SC(=O)NC2=O)cc1')","tensor(0.1998, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CN(C=N)c1ccc(CNC(=O)CCNC(=O)CC2SC(=O)NC2=O)cc1,122
"[0.25171309015757576, 0.38395333333333337, 0.41571428571428576, 0.5001100000000004]","tensor(0.0418, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13684284067886124,125,"('crossover', 'CCc1ccc(C)c(C(=O)NCc2ccc(N(C)C)cc2)c1', 'Cc1cc(CC2SC(=S)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.1748, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CCc1ccc(C)c(C(=O)NCC2SC(=S)NC2=O)c1,125
"[0.5731623335515151, 0.9098900000000008, 0.37550000000000006, 0.9110944444444449]","tensor(0.2469, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.311406585932129,130,"('mutation', '[#8:1]>>[#16:1]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2469, dtype=torch.float64)","tensor(0.0004, dtype=torch.float64)",Cc1cc(CC2SC(=S)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1,130
"[0.48232885414545446, 0.5846233333333335, 0.707857142857143, 0.7203922222222225]","tensor(0.0144, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.23207810552688204,133,"('crossover', 'Cc1cc(CC2OC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C=O)c1', 'CNC(=O)c1cc(C2CCc3c(c(C)c(C)c(O)c3-c3cc([O-])no3)O2)ccc1C')","tensor(0.2446, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",Cc1cc(CC2OC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)O)c1,133
"[0.3549702998303031, 0.680166666666667, 0.29692857142857143, 0.6893577777777781]","tensor(0.1667, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1778107141289067,134,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1')","tensor(0.1667, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C=S)cc2)c1,134
"[0.663939366690909, 0.9065233333333341, 0.37550000000000006, 0.9997722222222223]","tensor(0.2855, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.31696156984397506,135,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'Cc1cc(CC2SC(=S)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2855, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",Cc1cc(CC2SC(=S)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C=S)c1,135
"[0.2762990685696969, 0.6914733333333337, 0.4884285714285715, 0.5232311111111116]","tensor(0.0895, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12779005842869362,140,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCCC4SC(=O)NC4=O)n3)c1O)CCC(C)(C)O2', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2')","tensor(0.1927, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CCc1nc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C)O3)no1,140
"[0.3306560190787877, 0.6251900000000002, 0.8304285714285715, 0.4864344444444448]","tensor(0.0167, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1278432959774242,148,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1c(C)c2c(c(-c3cc(NC(=O)O)no3)c1O)CCC(C)O2')","tensor(0.1436, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1c(C)c2c(c(-c3cc(N(O)C(=O)O)no3)c1O)CCC(C)O2,148
"[0.09111443113939392, 0.3237366666666667, 0.6077857142857143, 0.23897444444444477]","tensor(0.0311, dtype=torch.float64)",[0 0 0 ... 0 0 1],0.12594093445634222,149,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCCCC4SC(=O)NC4=O)n3)c1O)CCC(C)(C)O2', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2')","tensor(0.1507, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1noc(CCCCC2SC(=O)NC2=O)n1,149
