descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.6670628983515152, 0.2973333333333333, 0.8955000000000001, 0.8172922222222226]","tensor(0.1910, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3363088070782028,33,"('crossover', 'Cc1nc(CN(C)S(=O)(=O)c2ccc(CC3=NC(=O)NC3=O)cc2)c(C)o1', 'COc1ccc(CCO)cc1C(=O)NCCN(C)CC1SNC1=O')","tensor(0.1910, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",COc1ccc(CCO)cc1CN(C)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1,33
"[0.2881196682060606, 0.7057000000000003, 0.231, 0.5123133333333334]","tensor(0.0182, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19378899036607294,35,"('crossover', 'Oc1ccc(CCc2nc(CCF)no2)cc1O', 'CCc1ccc(CNC(=O)c2ccc(N(F)C=S)cc2)cc1')","tensor(0.2032, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",O=C(NCc1ccc(CF)cc1)c1ccc(N(F)C=S)cc1,35
"[0.5247467081575757, 0.6447900000000004, 0.49742857142857144, 0.8208500000000004]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3827574531091902,37,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1ccc(CCO)cc1CN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1C')","tensor(0.2493, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)Cc1cccc(CCO)c1,37
"[0.6641912920484847, 0.7316383333333336, 0.803857142857143, 0.8538244444444449]","tensor(1.0000e-275, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.41283160524917856,38,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2')","tensor(0.3555, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1C=N)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2,38
"[0.5853681790060606, 0.9580000000000007, 0.29692857142857143, 0.9719800000000003]","tensor(0.0001, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.186745003955353,40,"('crossover', 'CN(C=N)c1ccc(Cc2noc(CCC3SC(=S)NC3=O)n2)cc1', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C=S)cc2)c1')","tensor(0.1824, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CCc1ccc(OC)c(C(=O)NCc2ccc(-c3ccc(N(C)C=S)cc3)cc2)c1,40
"[0.37009200767272726, 0.7666216666666671, 0.6543571428571429, 0.5816600000000005]","tensor(0.0726, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18206124222053172,42,"('crossover', 'Cc1c(C)c2c(c(C)c1N=N)CCC(C)(CCc1noc(CCCO)n1)O2', 'Cc1ccc(CCO)cc1CN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1C')","tensor(0.2023, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CCC(C)(CC1SC(=O)NC1=O)O2,42
"[0.4488510923272727, 0.4796616666666667, 0.8012857142857143, 0.6509822222222225]","tensor(1.1041e-130, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3477324486012689,44,"('crossover', 'CN(C=N)c1ccc(Cc2noc(CCC3SC(=O)NC3=O)n2)cc1', 'CN(C=N)c1ccc(CCNC(=O)Cc2noc(CCO)n2)cc1')","tensor(0.3038, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CN(C=N)c1ccc(Cc2noc(CCCC3SC(=O)NC3=O)n2)cc1,44
"[0.794037925478788, 0.5698783333333335, 0.8270000000000001, 0.753146666666667]","tensor(0.2696, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3150127632026683,45,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC(F)(Br)C1SN(O)C1=O)O2', 'CN(C=N)c1ccc(Cc2noc(COC3SC(=S)NC3=O)n2)cc1')","tensor(0.2696, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)",CN(C=N)c1ccc(Cc2noc(COCCC(F)(Br)C3SN(O)C3=O)n2)cc1,45
"[0.34910255986666655, 0.9246633333333344, 0.3549285714285714, 0.6759622222222228]","tensor(7.7928e-34, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.274647777654105,50,"('crossover', 'Cc1cc(CCC2CCc3c(C)c(O)c(C)c(C)c3O2)ccc1O', 'CC=Cc1noc(CCc2ccc(O)c(O)c2)n1')","tensor(0.2377, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1cc(CCCC2CCc3c(C)c(O)c(C)c(C)c3O2)ccc1O,50
"[0.03363131555151513, 0.4343666666666666, 0.231, 0.3404188888888893]","tensor(0.0345, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11976876198243842,51,"('crossover', 'CCc1ccc(C)c(C(=O)NCC2SC(=S)NC2=O)c1', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C=S)cc2)c1')","tensor(0.1512, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",CCC(=O)NCc1ccc(N(C)C=S)cc1,51
"[0.6128162069575758, 0.643576666666667, 0.39864285714285713, 0.9538611111111118]","tensor(1.6078e-270, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4047023530508335,53,"('crossover', 'CN(C=N)c1ccc(CCCCC2SC(=O)NC2=O)cc1', 'Cc1ccc(CCO)cc1CN(C)c1c(C)cc(CC2SCNC2=O)cc1C')","tensor(0.3212, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",Cc1ccc(CCO)cc1CN(C)N(C)c1c(C)cc(CC2SCNC2=O)cc1C,53
"[0.5427542905454545, 0.3570166666666667, 0.7831428571428571, 0.7741233333333336]","tensor(5.3401e-29, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3519672712929387,60,"('crossover', 'CN(C=NN)c1ccc(Cc2noc(CCC3SC(=S)NC3=O)n2)cc1', 'Cc1ccc(CCO)cc1CN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1Br')","tensor(0.2942, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CN(C=NN)c1ccc(CCc2noc(CCC3SC(=S)NC3=O)n2)cc1,60
"[0.46079282224242446, 0.36571166666666666, 0.7452857142857144, 0.6404600000000003]","tensor(2.7967e-198, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3333171796122683,61,"('crossover', 'CN(C=N)c1ccc(Cc2noc(CCOC3SC(=S)NC3=O)n2)cc1', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CCC3SC(=O)NC3=O)n1)O2')","tensor(0.2829, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CN(C=N)c1ccc(Cc2noc(COC3SC(=S)NC3=O)n2)cc1,61
"[0.21223492353939402, 0.10789499999999996, 0.8672142857142858, 0.30689333333333335]","tensor(0.0233, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16018619287076222,65,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'CN(C=N)Oc1noc(CCC2SC(=O)NC2=O)n1')","tensor(0.1675, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",C#CN(C=N)Oc1noc(CCC2SC(=O)NC2=O)n1,65
"[0.3970285178303033, 0.6012866666666669, 0.3529285714285715, 0.5160522222222225]","tensor(0.1634, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12037954935488253,66,"('crossover', 'Cc1ccc(CCO)cc1CN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1Br', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C=S)cc2)c1')","tensor(0.1634, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CCN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1Br,66
"[0.47647538242424237, 0.8635500000000005, 0.6846428571428572, 0.7803711111111118]","tensor(6.1264e-204, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.34776635102940795,67,"('crossover', 'CN(C=N)c1ccc(CCCc2noc(CCCO)n2)cc1', 'Cc1c(C)c2c(c(C)c1C=N)CCC(C)(CCc1noc(CCCCO)n1)O2')","tensor(0.2943, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1C=N)CCC(C)(CCc1noc(CCCC=N)n1)O2,67
"[0.39145583013333346, 0.9142333333333341, 0.8612142857142857, 0.6110933333333338]","tensor(1.2614e-44, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2932594945378312,70,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(C)c2c(c(C)c1N=N)CCC(C)(CCc1noc(CN=N)n1)O2')","tensor(0.2580, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)C=CC(C)(CCc1noc(CN=N)n1)O2,70
"[0.7066629589090908, 0.7446433333333338, 0.8595714285714285, 0.9210455555555561]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.40943282237303424,72,"('mutation', '[#8:1]>>[#7:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCCC3SC(=O)NC3=O)n1)O2')","tensor(0.3134, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CCCC3SC(=O)NC3=O)n1)O2,72
"[0.2790406434545456, 0.4588366666666667, 0.6077857142857143, 0.4613522222222225]","tensor(0.0885, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16228093203296773,73,"('crossover', 'Cc1cc(CC2SC(=S)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'CN(C=N)c1ccc(Cc2noc(CCC3SC(=O)NC3=O)n2)cc1')","tensor(0.2355, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1ccc(Cc2noc(CCC3SC(=O)NC3=O)n2)cc1,73
"[0.7521164911878786, 0.6717266666666669, 0.8182142857142858, 0.940605555555556]","tensor(0.0693, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3965685268033864,78,"('crossover', 'Cc1ccc(CCO)cc1C(=O)NCN(C)c1c(C)cc(CC2SC(O)NC2=O)cc1C', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CCC3SC(=O)NC3=O)n1)O2')","tensor(0.4076, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1CCO)CCC(C)(CCc1noc(CCC3SC(=O)NC3=O)n1)O2,78
"[0.7064257721939393, 0.657056666666667, 0.49742857142857144, 0.8657277777777783]","tensor(0.2879, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3660678984347119,80,"('mutation', '[#16:1]>>[#6:1]', 'Cc1ccc(CCO)cc1CN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1Br')","tensor(0.2879, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",Cc1ccc(CCO)cc1CN(C)c1c(C)cc(CC2CC(=O)NC2=O)cc1Br,80
"[0.21540326664242415, 0.16796999999999998, 0.6419285714285715, 0.38126111111111133]","tensor(0.0604, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15582531383650938,81,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2', 'Cc1ccc(CCO)cc1C(=O)NCC1SC(=S)NC1=O')","tensor(0.1960, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",Cc1ccc(CCO)cc1C(=O)NCC1SN(O)C1=O,81
"[0.26728539122424255, 0.6292266666666669, 0.31214285714285717, 0.6212733333333337]","tensor(0.0034, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21066640766204,82,"('crossover', 'Cc1ccc(CCO)cc1CN(C)c1c(C)cc(CC2SC(=O)NC2=O)cc1C', 'Cc1ccc(CCO)cc1S(=O)NCN(C)c1c(C)cc(C2SN(O)C2=O)cc1C')","tensor(0.1953, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1ccc(CCO)cc1CN(C)c1c(C)cc(CO)cc1C,82
"[0.49465517425454525, 0.6118433333333336, 0.6329285714285715, 0.7424733333333339]","tensor(2.1953e-126, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.36047008318779655,83,"('crossover', 'Cc1c(C)c2c(c(C)c1CO)CCC(C)(CCc1noc(CCCO)n1)O2', 'Cc1c(C)c2c(c(C)c1CO)CCC(C)(CCc1noc(CCCO)n1)O2')","tensor(0.3209, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1CCO)CCC(C)(CCc1noc(CCCO)n1)O2,83
"[0.5640262069090912, 0.21636666666666668, 0.6492857142857144, 0.781674444444445]","tensor(5.4576e-07, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24741259155601242,86,"('crossover', 'COc1ccc(CCO)cc1C(=O)NCCN(C)CC1SC(=S)NC1=O', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CCCO)n1)O2')","tensor(0.2311, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",COc1ccc(CCCO)cc1C(=O)NCCN(C)CC1SC(=S)NC1=O,86
"[0.7639479619878788, 0.40536666666666665, 0.8955000000000001, 0.9016366666666672]","tensor(6.3853e-07, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.31662657371427216,88,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'COc1ccc(CCO)cc1CN(C)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1')","tensor(0.2916, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CSOc1ccc(CCO)cc1CN(C)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1,88
"[0.6882047832969697, 0.3902333333333334, 0.767, 0.8066011111111115]","tensor(6.2831e-215, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.33536063746573674,90,"('crossover', 'COc1ccc(CCO)cc1CN(C)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CC3SN(O)C3=O)n1)O2')","tensor(0.2647, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",COc1ccc(CCO)cc1CN(C)S(=O)(=O)c1ccc(CC2SN(O)C2=O)cc1,90
"[0.5580624760727275, 0.4636533333333334, 0.3663571428571429, 0.8621966666666675]","tensor(3.7223e-10, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1500726566237117,96,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1cc(CCOC2SC(=S)NC2=O)cc(N(C)N(C)C)c1N(C)N(C)C')","tensor(0.1328, dtype=torch.float64)","tensor(0.0026, dtype=torch.float64)",Cc1cc(C=COC2SC(=S)NC2=O)cc(N(C)N(C)C)c1N(C)N(C)C,96
"[0.24278726620606067, 0.5490450000000001, 0.5232857142857144, 0.5122377777777782]","tensor(0.0189, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21807631263403232,98,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CCCC3SC(=O)NC3=O)n1)O2', 'Cc1ccc(C(=O)NCc2ccc(N(C)C=N)cc2)cc1CO')","tensor(0.2068, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CN(C=N)c1ccc(CCCCC2SC(=O)NC2=O)cc1,98
"[0.23360276460606066, 0.7749000000000005, 0.231, 0.5273022222222223]","tensor(0.0111, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17772953884066733,102,"('crossover', 'Oc1ccc(CCc2nc(CCF)no2)cc1O', 'CCc1ccc(CNC(=O)c2ccc(N(F)C=S)cc2)cc1')","tensor(0.1564, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)",CCc1ccc(NC(=O)c2ccc(N(F)C=S)cc2)cc1,102
"[0.1306131337212121, 0.5069833333333335, 0.42250000000000004, 0.27004222222222246]","tensor(0.0176, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14895031791840643,105,"('crossover', 'Oc1ccc(CCc2nc(CCF)no2)cc1O', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CN)n1)O2')","tensor(0.1632, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",Oc1cc(CCc2nc(CCF)no2)ccc1CF,105
"[0.5217342654424242, 0.8413100000000006, 0.5, 0.7005255555555563]","tensor(0.0688, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2594629819574669,108,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCCCC1SN(O)C1=O)O2')","tensor(0.2465, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CCC(F)CCC1SN(O)C1=O)O2,108
"[0.381912607309091, 0.7891833333333337, 0.25414285714285717, 0.6146800000000002]","tensor(0.0077, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18001301591997404,110,"('crossover', 'O=C(NCc1ccc(CF)cc1)c1ccc(N(F)C=S)cc1', 'CCc1ccc(OC)c(C(=O)NCc2ccc(-c3ccc(N(C)C=S)cc3)cc2)c1')","tensor(0.1737, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",O=C(Nc1ccc(N(F)C=S)cc1)c1ccc(N(F)C=S)cc1,110
"[0.4461095174424241, 0.7997883333333341, 0.7470714285714286, 0.6760055555555561]","tensor(0.0107, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3367410125509428,115,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CCCO)n1)O2')","tensor(0.2826, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CCC(C)(CCc1noc(CCCO)n1)O2,115
"[0.4912921818909092, 0.1561666666666666, 0.731, 0.5964055555555561]","tensor(1.4376e-32, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22531710976260474,117,"('crossover', 'Cc1ccc(CCO)cc1S(=O)NCF', 'COc1ccc(CCO)cc1C(=O)NCCN(C)CC1SN(O)C1=O')","tensor(0.2049, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",COc1ccc(CCO)cc1C(=O)NCCN(CF)CC1SN(O)C1=O,117
"[0.00943948409696969, 0.6681000000000004, 0.13185714285714287, 0.3238111111111116]","tensor(0.0295, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10558840814210418,118,"('crossover', 'COc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1')","tensor(0.1252, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",COCc1ccc(-c2ccc(OC)cc2)cc1,118
"[0.19735350623030304, 0.5764333333333337, 0.6329285714285715, 0.40170666666666693]","tensor(0.0243, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19036103002208313,119,"('crossover', 'CC=COc1noc(CCCCCCc2ccc(O)c(O)c2)n1', 'CN(C=N)c1ccc(CNC(=O)CCCNC(=O)CC2SC(=O)NC2=O)cc1')","tensor(0.1794, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CC=COc1noc(CCCCc2ccc(O)c(O)c2)n1,119
"[0.23386144225454542, 0.45217833333333335, 0.6160000000000001, 0.5039833333333337]","tensor(0.0048, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.29640144837796534,121,"('crossover', 'CN(C=N)c1ccc(CCCc2noc(CCO)n2)cc1', 'CN(C=NN)c1ccc(CCc2noc(CCC3SC(=S)NC3=O)n2)cc1')","tensor(0.2825, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CN(C=N)c1ccc(CCCc2noc(CCCO)n2)cc1,121
"[0.5459002279272727, 0.24736166666666656, 0.9389999999999998, 0.7472644444444447]","tensor(1.2990e-105, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2554823206493375,122,"('crossover', 'CN(C=N)c1ccc(CNC(=O)CCNC(=O)CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCCCC3SN(OCl)C3=O)n1)O2')","tensor(0.2181, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CN(C=N)c1ccc(CNC(=O)CCCNC(=O)CC2SC(=O)NC2=O)cc1,122
"[0.2547289961212121, 0.3771616666666667, 0.4672857142857144, 0.5044933333333336]","tensor(0.0563, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19100975207896964,125,"('crossover', 'CN(C=N)c1ccc(Cc2noc(CCOC3SC(=S)NC3=O)n2)cc1', 'Cc1ccc(CCO)cc1CNC(=O)CNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1C')","tensor(0.2350, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",CN(C=N)c1ccc(CCOC2SC(=S)NC2=O)cc1,125
"[0.5731623335515151, 0.9098900000000008, 0.37550000000000006, 0.9110944444444449]","tensor(0.2469, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.311406585932129,130,"('mutation', '[#8:1]>>[#16:1]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.2469, dtype=torch.float64)","tensor(0.0004, dtype=torch.float64)",Cc1cc(CC2SC(=S)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1,130
