descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.10052488886060611, 0.828648333333334, 0.4031428571428572, 0.4242055555555559]","tensor(5.3900e-06, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.22478741416507853,16,"('crossover', 'O=C1C(C(F)(Br)CCOc2nc(CCN(F)C=S)no2)SN1O', 'Cc1cc(C(C)O)ccc1CCCc1noc(C=CC=CN=N)n1')","tensor(0.2088, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1cc(C(C)O)ccc1CCCC=CC=CN=N,16
"[0.9062277113939397, 0.9783266666666676, 0.5817142857142859, 0.9930266666666673]","tensor(0., dtype=torch.float64)",[0 0 1 ... 1 0 0],0.4139059911650244,18,"('crossover', 'Cc1c(C)c2c(c(C)c1NBr)CCC(C)(CCc1noc(CCC3SC(=O)NC3=O)n1)O2', 'CN(CC=C1ONC(=S)S1)CN(C)Cc1cc(CCO)ccc1F')","tensor(0.3179, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1NBr)CCC(C)(CCc1noc(CC=C3ONC(=S)S3)n1)O2,18
"[0.5451011738181821, 0.798766666666667, 0.16764285714285712, 0.47282777777777785]","tensor(0.1294, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1330753335742775,19,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C1C(=CC(F)(Br)C#CCc2ccc(Br)cc2)SN1O')","tensor(0.1294, dtype=torch.float64)","tensor(0.0026, dtype=torch.float64)",ON1CC(=CC(F)(Br)C#CCc2ccc(Br)cc2)S1,19
"[0.44827028246060613, 0.2592116666666666, 0.8270000000000001, 0.2771244444444444]","tensor(0.0036, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17521827517714492,20,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'N=CN(Br)c1noc(OC(F)(F)C2SN(O)C2=O)n1')","tensor(0.1530, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",N=CN(Br)c1noc(OCC(F)(F)C2SN(O)C2=O)n1,20
"[0.5579420014181817, 0.46946666666666675, 0.8167857142857143, 0.7728233333333335]","tensor(5.8427e-286, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.44235561761474523,21,"('crossover', 'C=C(F)Nc1ccc(CCN(C)CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1', 'C=C=CN(N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.4066, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",C=C=CN(N)c1ccc(CCCCc2noc(C#CC3SC(=O)NC3=O)n2)cc1,21
"[0.4002713949696971, 0.22796666666666665, 0.8167857142857143, 0.5837122222222223]","tensor(0.0348, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3756872807129879,24,"('crossover', 'Cc1c(C)c2c(c(C)c1C=N)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2', 'CN(CN)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.3329, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1,24
"[0.23949140604848487, 0.2704499999999999, 0.4867857142857143, 0.2069177777777783]","tensor(0.0216, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.131854327876483,25,"('crossover', 'CC(O)OCCCOCCC(O)(F)Br', 'C#Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.1323, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",CC(O)OCCCOCOCCC(O)(F)Br,25
"[0.5877841584242424, 0.40551666666666675, 0.8167857142857143, 0.6339677777777777]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.41094371535203206,27,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'NN(Br)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.2793, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",NN(Br)c1ccc(C=Cc2noc(C#CC3SC(=O)NC3=O)n2)cc1,27
"[0.7728127100121213, 0.52202, 0.4217857142857143, 0.9252388888888893]","tensor(4.6245e-50, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3253991766714638,28,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'Cc1ccc(CCO)cc1CN(C)CN(Cl)CN(Cl)CC1SC(=S)NC1=O')","tensor(0.2833, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",Cc1ccc(CCO)cc1CN(C)C(=S)N(Cl)CN(Cl)CC1SC(=S)NC1=O,28
"[0.1850952672121211, 0.37026166666666666, 0.9547142857142857, 0.3582711111111111]","tensor(1.5144e-30, dtype=torch.float64)",[0 0 0 ... 0 0 1],0.20846770738184392,32,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'N=NC=CC=Cc1nc(CCCC2=NC(=O)NC2=O)no1')","tensor(0.1687, dtype=torch.float64)","tensor(0.0026, dtype=torch.float64)",N=NC=CC=Cc1nc(C=CCC2=NC(=O)NC2=O)no1,32
"[0.6609548678545455, 0.28201666666666664, 0.9515, 0.7973477777777782]","tensor(0.0081, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3671763786548977,33,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'O=CN(Cc1cccc(CCO)c1)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1')","tensor(0.3444, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",O=CN(Cc1cccc(CCCO)c1)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1,33
"[0.31254157465454535, 0.625116666666667, 0.25357142857142856, 0.5798944444444447]","tensor(2.1359e-141, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3308914426545343,35,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CN(NF)c1ccc(CCC#Cc2cc(CCO)ccc2F)cc1')","tensor(0.2631, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",CN(NF)c1ccc(C=CC#Cc2cc(CCO)ccc2F)cc1,35
"[0.6668109729939397, 0.5326866666666668, 0.5962142857142857, 0.8683255555555558]","tensor(1.3588e-165, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.5251020044447241,37,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'Cc1ccc(CCO)cc1CCS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.3641, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)",Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1,37
"[0.6641912920484847, 0.7316383333333336, 0.803857142857143, 0.8538244444444449]","tensor(1.0000e-275, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.41283160524917856,38,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2')","tensor(0.3555, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1C=N)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2,38
"[0.6035281985333334, 0.9192033333333339, 0.25357142857142856, 0.9961055555555558]","tensor(1.4550e-144, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.43474996156144724,40,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'C=Cc1cc(C(C)O)ccc1N(C)Cc1cc(CC2CNC(=S)S2)ccc1C')","tensor(0.3970, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",C=C=Cc1cc(C(C)O)ccc1N(C)Cc1cc(CC2CNC(=S)S2)ccc1C,40
"[0.34906038184242455, 0.7844983333333339, 0.6811428571428572, 0.6258277777777782]","tensor(0.0007, dtype=torch.float64)",[0 1 1 ... 0 0 0],0.3538191577400117,42,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1cc(CCO)ccc1CCCc1noc(C=CC=CN=N)n1')","tensor(0.3495, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1cc(C(C)CO)ccc1CCCc1noc(C=CC=CN=N)n1,42
"[0.3969830507636366, 0.5083066666666666, 0.8620000000000001, 0.2807044444444443]","tensor(0.0069, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18054045883634537,43,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'N=CN(Br)c1noc(OC(F)(F)CCC=CN=N)n1')","tensor(0.1824, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",N=CN(Br)c1noc(OC(F)(F)CCCOCN=N)n1,43
"[0.4729986676969697, 0.3394333333333333, 0.8167857142857143, 0.6702233333333335]","tensor(7.2105e-09, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.41531068171953905,44,"('crossover', 'C#CN(N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1', 'C=C=Cc1cc(C(C)O)ccc1N(C)Cc1cc(CC2CNC(=S)S2)ccc1C')","tensor(0.4013, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",C=C=CN(N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1,44
"[0.7302603017090908, 0.4804616666666666, 0.8244285714285714, 0.7008933333333333]","tensor(9.9759e-58, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.36332155883655165,45,"('crossover', 'C=C(F)Nc1ccc(CCN(C)CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1', 'N=CN(Br)c1ccc(CN(F)C#Cc2cc(CCO)ccc2Br)cc1')","tensor(0.3320, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",N=CN(Br)c1ccc(CN(F)Cc2noc(C#CC3SC(=O)NC3=O)n2)cc1,45
"[0.5396947872727276, 0.19666666666666696, 0.2412857142857143, 0.8276933333333338]","tensor(0.1525, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15797996779856538,46,"('crossover', 'CN(C#Cc1cc(CCO)ccc1Br)CN(C)CC1CNC(=S)S1', 'NN(Br)c1ccc(C=Cc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.1525, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",CN(C#CCN(C)CC1CNC(=S)S1)CN(C)CC1CNC(=S)S1,46
"[0.49074194932121223, 0.18597833333333327, 0.8270000000000001, 0.3360055555555554]","tensor(2.1859e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1844612903622817,47,"('crossover', 'O=S(=O)(CCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1', 'N=CN(Br)c1noc(OC(F)(F)C2SN(CO)C2=O)n1')","tensor(0.1563, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",N=CN(Br)c1noc(OC(F)(F)C2SN(CCO)C2=O)n1,47
"[0.3097305334909091, 0.7604166666666671, 0.29492857142857143, 0.6589011111111115]","tensor(0.0010, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3794685511442019,50,"('crossover', 'OCCc1ccc(F)c(C=CCCc2ccc(N(Br)NBr)cc2)c1', 'C=C(F)Nc1ccc(CCCN(C)Cc2cccc(CCN)c2)cc1')","tensor(0.3776, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",C=C(F)Nc1ccc(CCCN(C)Cc2cccc(CN)c2)cc1,50
"[0.07026928299393935, 0.4981333333333334, 0.25357142857142856, 0.41980555555555604]","tensor(3.5258e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24989877433223018,51,"('crossover', 'C#Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1', 'C=CNc1ccc(CCN(C)Cc2cccc(CCCO)c2)cc1')","tensor(0.1737, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",C=CNc1ccc(CCN(C)CCCCO)cc1,51
"[0.715226598387879, 0.5879366666666669, 0.4742857142857143, 0.9415211111111114]","tensor(5.8384e-229, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4974640659109539,53,"('mutation', '[#8:1]>>[#16:1]', 'Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.4228, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1ccc(CCO)cc1CC#CS(=O)(=S)c1ccc(C2SC(=S)NC2=O)cc1,53
"[0.245792956630303, 0.16213333333333332, 0.6315, 0.5043022222222221]","tensor(0.2570, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2689329145669482,54,"('crossover', 'Cc1c(C)c2c(c(C)c1NBr)CCC(C)(CCc1noc(CC=C3ONC(=S)S3)n1)O2', 'C#CN(N)c1ccc(CCc2noc(C#CCO)n2)cc1')","tensor(0.2570, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",C#CN(N)c1ccc(CCc2noc(C#CC#CCO)n2)cc1,54
"[0.5997732482424245, 0.6797333333333336, 0.39864285714285713, 0.5275244444444449]","tensor(0.0363, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2351648350966708,55,"('crossover', 'Cc1c(C)c2c(c(C)c1C=N)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2', 'OCc1ccc(F)c(CCCCCc2ccc(N(Br)NBr)cc2)c1')","tensor(0.2224, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",O=C1C(CCCCc2ccc(N(Br)NBr)cc2)SN1O,55
"[0.509362304060606, 0.3649166666666667, 0.8167857142857143, 0.7265566666666667]","tensor(2.7826e-192, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.42646495534836776,60,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'C#CN(N)c1ccc(CCCCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.3537, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",C#CN(N)c1ccc(CCC=Cc2noc(C#CC3SC(=O)NC3=O)n2)cc1,60
"[0.4729646271515152, 0.28502, 0.7522857142857143, 0.6516055555555558]","tensor(9.4113e-241, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.41289954174682164,61,"('crossover', 'Cc1ccc(CCO)cc1CC#CS(=O)(=S)c1ccc(C2SC(=S)NC2=O)cc1', 'NN(C=S)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.3446, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",Cc1ccc(CCO)cc1CC#Cc1noc(C#CC2SC(=O)NC2=O)n1,61
"[0.22167942180606065, 0.8004933333333338, 0.7952857142857143, 0.4477933333333335]","tensor(0.2557, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.29222670765605163,63,"('crossover', 'Cc1cc(CN=N)ccc1CCc1noc(C=CC=CO)n1', 'Cc1cc(C=CN=N)ccc1CCc1noc(CCC=CN=N)n1')","tensor(0.2557, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1cc(N=N)ccc1CCc1noc(CCC=CN=N)n1,63
"[0.6270827738545458, 0.3889333333333333, 0.6566428571428572, 0.4706722222222224]","tensor(0.0299, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.154521417329703,64,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'O=C1C(C(F)(Br)CCOc2nc(CN(F)C=S)no2)SN1O')","tensor(0.1757, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",O=C1C(C(F)(Br)CCOc2nc(CCN(F)C=S)no2)SN1O,64
"[0.20327505904242432, 0.026283333333333225, 0.9625, 0.32596111111111115]","tensor(1.3210e-06, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2195088587279979,65,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'O=C(CCC1=NC(=O)NC1=O)Cc1noc(CCCO)n1')","tensor(0.2045, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",O=C(CCC1=NC(=O)NC1=O)Cc1noc(C=CCO)n1,65
"[0.4548141675393941, 0.47176666666666667, 0.34264285714285714, 0.5981166666666669]","tensor(0.0299, dtype=torch.float64)",[0 0 1 ... 1 0 0],0.28984672594236643,66,"('crossover', 'CN(CC=C1ONC(=S)S1)CN(C)Cc1cc(CCO)ccc1F', 'Cc1cc(C(C)O)ccc1CCCC=CC=CN=N')","tensor(0.2938, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CN(Cc1cc(CCO)ccc1F)CN(F)CC=C1ONC(=S)S1,66
"[0.43383964360000027, 0.7335283333333337, 0.5872857142857144, 0.7145722222222228]","tensor(2.4310e-256, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3644712012136576,67,"('crossover', 'Cc1cc(C=CO)ccc1CCCc1nsc(CCC=CN=N)n1', 'CCc1ccc(CCO)cc1CC#CS(=O)(=S)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.2877, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",CCc1ccc(CCO)cc1CC#CCc1nsc(CCC=CN=N)n1,67
"[0.3429863918909093, 0.9220433333333339, 0.7952857142857143, 0.6032488888888894]","tensor(0.0169, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3525112041307556,70,"('crossover', 'Cc1cc(C=CN=N)ccc1CCc1noc(CCC=CN=N)n1', 'Cc1cc(NCl)ccc1CCc1noc(CCC=CO)n1')","tensor(0.3283, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",Cc1cc(C=CN=N)ccc1CCCc1noc(CCC=CN=N)n1,70
"[0.7424256536727274, 0.9712333333333341, 0.25357142857142856, 0.7674722222222226]","tensor(1.8058e-19, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3862206929960088,71,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'OCCc1ccc(F)c(CCCCCc2ccc(N(Br)NBr)cc2)c1')","tensor(0.3165, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",OCCc1ccc(F)c(C=CCCCc2ccc(N(Br)NBr)cc2)c1,71
"[0.942755419721212, 0.8158433333333338, 0.7596428571428571, 0.9959044444444453]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.42987933726093736,72,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1c(C)c2c(c(C)c1NBr)CCC(C)(CCc1noc(CCC3SC(=O)NC3=O)n1)O2')","tensor(0.3785, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1CNBr)CCC(C)(CCc1noc(CCC3SC(=O)NC3=O)n1)O2,72
"[0.37293708938181824, 0.5385833333333334, 0.6937142857142856, 0.5098822222222223]","tensor(0.0426, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3197173304946039,73,"('crossover', 'C=C(F)Nc1ccc(CCN(C)CCc2noc(C3SC(=O)NC3=O)n2)cc1', 'C=Cc1cc(C(C)O)ccc1CN(C)Cc1cc(CC2CNC(=S)S2)ccc1C')","tensor(0.3272, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",C=C(F)Nc1ccc(CCc2noc(C3SC(=O)NC3=O)n2)cc1,73
"[0.41578988318787863, 0.3870833333333333, 0.3997857142857143, 0.7794244444444448]","tensor(0.0004, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.34665975376284475,77,"('crossover', 'C#CN(N)c1ccc(CCN(C)N(C)CC#CC2SC(=O)NC2=O)cc1', 'O=C1N=C(Cc2ccc(S(=O)(=O)N(Br)CCCc3cccc(CO)c3)cc2)C(=O)N1')","tensor(0.3177, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",C#CN(N)c1ccc(CCN(C)N(C)CC#Cc2cccc(CO)c2)cc1,77
"[0.7335439375878788, 0.6410166666666671, 0.5962142857142857, 0.8855033333333336]","tensor(6.8069e-236, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.49554624608745695,78,"('crossover', 'O=C1NC(=S)SC1c1ccc(S(=O)(=O)CCc2cc(CCO)ccc2F)cc1', 'Cc1ccc(CNC(=O)Cc2ccc(N(F)C=S)cc2)cc1')","tensor(0.3735, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",O=C1NC(=S)SC1c1ccc(S(=O)(=O)CCCCc2cc(CCO)ccc2F)cc1,78
