descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.29434882898181797, 0.3961099999999999, 0.6041428571428571, 0.5243433333333336]","tensor(0.2556, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13367707079582453,61.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(CC1SC(=O)NC1=O)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9626e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(N)(CC1SCNC1=O)O2,61
"[0.4370617995515152, 0.8244700000000006, 0.46221428571428574, 0.764246666666667]","tensor(0.2556, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16407303923399774,67.0,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'CCc1c(CN)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9625e-07, dtype=torch.float64)",CCc1ccc(OCC2(C)CCc3c(C)c(O)c(CN)c(CC)c3O2)cc1,67
"[0.7429925547272725, 0.713086666666667, 0.7919999999999999, 0.978065555555556]","tensor(0.3162, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3898862018548184,72.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1c(O)c(CN)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3162, dtype=torch.float64)","tensor(5.9626e-07, dtype=torch.float64)",CCc1c(CN)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,72
"[0.2942385698666666, 0.3717899999999999, 0.7260714285714285, 0.4775877777777781]","tensor(0.1280, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1395115716102231,73.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(CC1SC(=O)NC1=O)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9628e-07, dtype=torch.float64)",Cc1cc2c(c(C)c1O)CCC(N)(CC1SC(=O)NC1=O)O2,73
"[0.7005208878666667, 0.670756666666667, 0.792, 0.9264988888888894]","tensor(0.6075, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.38966271767680216,78.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.6075, dtype=torch.float64)","tensor(1.0000e-10, dtype=torch.float64)",Cc1c(O)c(CN)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,78
"[0.642403805187879, 0.7204166666666673, 0.5275714285714287, 0.6816077777777779]","tensor(0.0958, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19747363032771134,80.0,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCOBr)cc2)S1', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COCC1SC(=O)NC1=O)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9627e-07, dtype=torch.float64)",O=C1NC(=O)C(Cc2ccc(OCc3ccc(OCOBr)cc3)cc2)S1,80
"[0.3521184658303031, 0.7398100000000003, 0.46221428571428574, 0.6611133333333339]","tensor(0.1850, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.26141682441756203,83.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3162, dtype=torch.float64)","tensor(5.9626e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CN)cc1)O2,83
"[0.07325114841212119, 0.5416599999999999, 0.3962857142857143, 0.3704800000000004]","tensor(0.1452, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12142564360801769,98.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CN)cc1)O2', 'Cc1c(O)c(C)c(OBr)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9626e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CCN)O2,98
"[0.2638560364, 0.8823766666666675, 0.13185714285714287, 0.4205888888888893]","tensor(0.2556, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.08664812599898691,102.0,"('crossover', 'CCc1c(CN)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(CO)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9627e-07, dtype=torch.float64)",CCC1(C)CCc2c(C)c(OBr)c(C)c(C)c2O1,102
"[0.030394891357575764, 0.41985, 0.3957142857142857, 0.24556333333333352]","tensor(0.1513, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10832716161973352,105.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(COc1ccc(C=C3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(CN)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9630e-07, dtype=torch.float64)",COc1ccc(C=C2SC(=O)NC2=O)cc1,105
"[0.597190563442424, 0.8087900000000009, 0.4867857142857143, 0.6927733333333338]","tensor(0.1036, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2540595787344439,108.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(CO)O2', 'Cc1c(O)c(C)c(OBr)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9624e-07, dtype=torch.float64)",Cc1c(O)c(C)c(OBr)c2c1CCC(C)(COc1ccc(CO)cc1)O2,108
"[0.12473649261818189, 0.3236233333333333, 0.6480714285714286, 0.36628444444444486]","tensor(0.1578, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11799038359934705,121.0,"('crossover', 'Cc1c(O)c(CN)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(C)c(OBr)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9626e-07, dtype=torch.float64)",Cc1c(O)c(CN)c(C)c2c1CCC(C)(CON)O2,121
"[0.07924891979393939, 0.4652433333333333, 0.46221428571428574, 0.331235555555556]","tensor(0.1445, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12018551641506221,125.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(CO)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CN)cc1)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9624e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CON)O2,125
"[0.41554553995151505, 0.5514066666666667, 0.7260714285714285, 0.6295100000000003]","tensor(0.2556, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1869924470973281,133.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(COc1ccc(C=C3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(CN)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9627e-07, dtype=torch.float64)",Cc1c(O)c(CN)c(C)c2c1CCC(C)(CC=C1SC(=O)NC1=O)O2,133
"[0.8486541089939392, 0.9248233333333343, 0.5275714285714286, 0.9264855555555559]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2635411874744086,135.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(O)c(C)c(OBr)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9623e-07, dtype=torch.float64)",Cc1cc(C)c(OBr)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,135
"[0.31832324602424245, 0.6546400000000004, 0.3422857142857143, 0.40406444444444484]","tensor(0.2556, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10265104191599066,140.0,"('crossover', 'CCc1c(CN)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2', 'Cc1c(O)c(C)c(OBr)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9627e-07, dtype=torch.float64)",COCC1(C)CCc2c(C)c(O)c(C)c(OBr)c2O1,140
"[0.0481952748727273, 0.1826833333333333, 0.4616428571428572, 0.009796666666666691]","tensor(0.2556, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.07642954552771838,149.0,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCOBr)cc2)S1', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COCC1SC(=O)NC1=O)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9630e-07, dtype=torch.float64)",O=C1NC(=O)C(OCOBr)S1,149
