descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.7540342721696968, 0.7728533333333338, 0.40821428571428575, 0.49204222222222255]","tensor(0.1154, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10463805930734939,55.0,"('crossover', 'Cc1c2c(c(C)c(OBr)c1OBr)OC(C)(CO)CC2', 'CCc1c(CN)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2')","tensor(0.2189, dtype=torch.float64)","tensor(5.9632e-07, dtype=torch.float64)",Cc1c2c(c(OBr)c(OBr)c1OBr)CCC(C)(CO)O2,55
"[0.5363288020606063, 0.45616666666666666, 0.6135000000000002, 0.5541933333333335]","tensor(4.2415e-14, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22126547554747583,61.0,"('crossover', 'CCc1c(CN)c(C)c(C)c2c1OC(C)(COc1ccc(CCN)cc1)CC2', 'O=C1NC(=O)C(=Cc2ccc(OCCNOBr)cc2)S1')","tensor(0.1803, dtype=torch.float64)","tensor(0.0044, dtype=torch.float64)",O=C1NC(=O)C(=Cc2ccc(OCCOCCNOBr)cc2)S1,61
"[0.35444659185454547, 0.48068333333333335, 0.4816428571428572, 0.41408222222222246]","tensor(0.0791, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15097914028266504,66.0,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCCNOBr)cc2)S1', 'COc1ccc(C=C2SC(=O)NC2=O)cc1')","tensor(0.2137, dtype=torch.float64)","tensor(5.9643e-07, dtype=torch.float64)",O=C1NC(=O)C(=Cc2ccc(CCNOBr)cc2)S1,66
"[0.4765516009939395, 0.7480733333333337, 0.5035714285714286, 0.8359422222222228]","tensor(0.0548, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.33239201466394175,67.0,"('crossover', 'COc1ccc(C=C2SC(=O)NC2=O)cc1', 'CCc1ccc(OCC2(C)CCc3c(C)c(C)c(CN)c(CC)c3O2)cc1')","tensor(0.2189, dtype=torch.float64)","tensor(5.9626e-07, dtype=torch.float64)",CCc1c(CN)c(C)c(C)c2c1OC(C)(COc1ccc(CCN)cc1)CC2,67
"[0.8880336513212118, 0.8362650000000006, 0.7765, 0.9593577777777782]","tensor(0., dtype=torch.float64)",[1 0 0 ... 0 0 0],0.41151951465424264,72.0,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2')","tensor(0.2137, dtype=torch.float64)","tensor(5.9619e-07, dtype=torch.float64)",Cc1c(O)c(C=N)c(Br)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,72
"[0.4029160300969698, 0.45339999999999997, 0.5475714285714286, 0.43398222222222244]","tensor(0.0555, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.170278895658073,73.0,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCCNOBr)cc2)S1', 'COc1ccc(C=C2SC(=O)NC2=O)cc1')","tensor(0.2137, dtype=torch.float64)","tensor(5.9642e-07, dtype=torch.float64)",O=C1NC(=O)C(=Cc2ccc(OCCNOBr)cc2)S1,73
"[0.8547621394909091, 0.7473733333333339, 0.6287142857142858, 0.9311588888888893]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3996600503622213,78.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2')","tensor(0.2137, dtype=torch.float64)","tensor(5.9623e-07, dtype=torch.float64)",Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3SC(O)NC3=O)cc1)CC2,78
"[0.675915607551515, 0.7329400000000005, 0.5527142857142858, 0.7399288888888892]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23516541789879195,80.0,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'COC1(COc2ccc(CO)cc2)CCc2c(C)c(O)c(C)c(OBr)c2O1')","tensor(0.2189, dtype=torch.float64)","tensor(5.9630e-07, dtype=torch.float64)",C#COC1(COc2ccc(CO)cc2)CCc2c(C)c(O)c(C)c(OBr)c2O1,80
"[0.04261095235151515, 0.20753333333333335, 0.4182857142857143, 0.24696111111111144]","tensor(0.1415, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10588310665502645,81.0,"('crossover', 'Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3SC(O)NC3=O)cc1)CC2', 'Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2')","tensor(0.1415, dtype=torch.float64)","tensor(0.0062, dtype=torch.float64)",COc1ccc(CC2SC(O)NC2=O)cc1,81
"[0.3521184658303031, 0.7398100000000003, 0.46221428571428574, 0.6611133333333339]","tensor(0.1850, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.26141682441756203,83.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3162, dtype=torch.float64)","tensor(5.9626e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CN)cc1)O2,83
"[0.27015699752727257, 0.7159433333333339, 0.4208571428571429, 0.5406288888888894]","tensor(0.1093, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.25548042403196813,98.0,"('mutation', '[*:1]~[D4](~[*;!H0:2])(~[*;!H0:3])~[*:4]>>[*:1]-[*:2]-[*:3]-[*:4]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(O)cc1)O2')","tensor(0.2307, dtype=torch.float64)","tensor(5.9631e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CC(CCOc1ccc(O)cc1)O2,98
"[0.05191115095757575, 0.7227666666666671, 0.13185714285714287, 0.3682888888888894]","tensor(0.1322, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12462375939794482,102.0,"('crossover', 'COc1ccc(C=C2SC(=O)NC2=O)cc1', 'CCc1ccc(OCC2(C)CCc3c(C)c(C)c(CN)c(CC)c3O2)cc1')","tensor(0.2189, dtype=torch.float64)","tensor(5.9639e-07, dtype=torch.float64)",CCc1ccc(OCc2ccc(OC)cc2)cc1,102
"[0.015437255478787885, 0.4939166666666668, 0.3549285714285714, 0.2755955555555559]","tensor(0.0821, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1869495185492779,105.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(COc2ccc(CO)cc2)cc1')","tensor(0.1904, dtype=torch.float64)","tensor(0.0047, dtype=torch.float64)",OCc1ccc(OCc2ccc(O)cc2)cc1,105
"[0.597190563442424, 0.8087900000000009, 0.4867857142857143, 0.6927733333333338]","tensor(0.1036, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2540595787344439,108.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(CO)O2', 'Cc1c(O)c(C)c(OBr)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2556, dtype=torch.float64)","tensor(5.9624e-07, dtype=torch.float64)",Cc1c(O)c(C)c(OBr)c2c1CCC(C)(COc1ccc(CO)cc1)O2,108
"[0.3307784683757575, 0.857553333333334, 0.27635714285714286, 0.6516644444444447]","tensor(0.0066, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17115365790474757,110.0,"('crossover', 'OCc1ccc(OCc2ccc(OCc3ccc(OCOBr)cc3)cc2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.1674, dtype=torch.float64)","tensor(0.0050, dtype=torch.float64)",Cc1ccc(COc2ccc(COc3ccc(CO)cc3)cc2)cc1,110
"[0.8025037104121209, 0.7374000000000004, 0.5527142857142858, 0.5092066666666669]","tensor(0.0151, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12521920672085168,113.0,"('crossover', 'OCc1ccc(OCc2ccc(COBr)cc2)cc1', 'CC1(CO)CCc2c(c(O)c(OBr)c(OBr)c2OBr)O1')","tensor(0.1242, dtype=torch.float64)","tensor(0.0054, dtype=torch.float64)",CC1(CCO)CCc2c(c(O)c(OBr)c(OBr)c2OBr)O1,113
"[0.00943948409696969, 0.5943866666666668, 0.21042857142857144, 0.30973111111111157]","tensor(0.0654, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12362793909207036,118.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(N)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'OCc1ccc(OCc2ccc(COBr)cc2)cc1')","tensor(0.1641, dtype=torch.float64)","tensor(0.0052, dtype=torch.float64)",Cc1ccc(COc2ccc(CO)cc2)cc1,118
"[0.2521514932000001, 0.38012, 0.6480714285714286, 0.5260066666666671]","tensor(0.0911, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15277807500923105,121.0,"('crossover', 'CCc1c(CN)c(O)c(C)c2c1OC(C)(COc1ccc(CCN)cc1)CC2', 'COc1ccc(COc2ccc(CO)cc2)cc1')","tensor(0.2137, dtype=torch.float64)","tensor(5.9633e-07, dtype=torch.float64)",CCc1c(CN)c(O)c(C)c2c1OC(C)(COCCN)CC2,121
"[0.12172058665454552, 0.4723266666666666, 0.46221428571428574, 0.38531333333333384]","tensor(0.0935, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1259705572142021,125.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CC(CCOc1ccc(O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CN)cc1)O2')","tensor(0.2137, dtype=torch.float64)","tensor(5.9626e-07, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(COCN)O2,125
"[0.47953346641212125, 0.7536733333333338, 0.4622142857142857, 0.8140688888888895]","tensor(0.1219, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3221748565331939,130.0,"('crossover', 'CCc1c(CN)c(C)c(C)c2c1OC(C)(COc1ccc(CCN)cc1)CC2', 'C#Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2')","tensor(0.2905, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",CCc1c(CO)c(C)c(C)c2c1OC(C)(COc1ccc(CCN)cc1)CC2,130
"[0.5185284185454545, 0.6616066666666667, 0.7260714285714285, 0.7549322222222226]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27173443381230694,133.0,"('crossover', 'Cc1cc2c(c(C)c1O)CCC(N)(c1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)C=CC(N)(COc1ccc(C=C3SC(=O)NC3=O)cc1)O2')","tensor(0.2137, dtype=torch.float64)","tensor(5.9640e-07, dtype=torch.float64)",Cc1cc2c(c(C)c1O)CCC(N)(c1ccc(C=C3SC(=O)NC3=O)cc1)O2,133
"[0.8789097148606061, 0.8335366666666671, 0.606142857142857, 0.959905555555556]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.5342920785391205,135.0,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2')","tensor(0.2137, dtype=torch.float64)","tensor(5.9620e-07, dtype=torch.float64)",C#Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,135
"[0.6638098056727272, 0.9166166666666675, 0.40821428571428575, 0.7713311111111114]","tensor(0.0826, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21117370934852694,138.0,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCCOBr)cc2)S1', 'OCc1ccc(OCc2ccc(OCOBr)cc2)cc1')","tensor(0.2189, dtype=torch.float64)","tensor(5.9634e-07, dtype=torch.float64)",OCc1ccc(OCc2ccc(OCc3ccc(OCOBr)cc3)cc2)cc1,138
"[0.3424708213939396, 0.6534500000000003, 0.3422857142857143, 0.4293977777777782]","tensor(0.1280, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18761988354402534,140.0,"('crossover', 'O=C1NC(=O)C(Cc2ccc(OCc3ccc(OCOBr)cc3)cc2)S1', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(CO)O2')","tensor(0.2307, dtype=torch.float64)","tensor(5.9633e-07, dtype=torch.float64)",OCc1ccc(OCc2ccc(OCOBr)cc2)cc1,140
"[0.12404871267878789, 0.2624166666666667, 0.4816428571428572, 0.13160444444444452]","tensor(0.0441, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.08857165499439432,149.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'O=C1NC(=O)C(=Cc2ccc(OCCNOBr)cc2)S1')","tensor(0.1259, dtype=torch.float64)","tensor(0.0079, dtype=torch.float64)",O=C1NC(=O)C(=CCCNOBr)S1,149
