index,smiles,pedigree,descriptors,fitnesses
27,CN(Cc1ccc(C=C2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5366319918060604, 0.35115, 0.8072142857142858, 0.6673366666666669]",0.36107775608821047
32,Cc1oc(O)nc1CCCC(=O)CCc1coc(O)n1,"('crossover', 'Cc1oc(O)nc1CCCC(=O)c1ccc(CCCO)cc1', 'O=C(CCCc1coc(O)n1)CCc1ccc(O)cc1')","[0.16698764124848495, 0.4011366666666667, 0.7827857142857143, 0.30376222222222254]",0.22906963026768337
33,CN(C(=O)c1ccc(CC2SC(=O)NC2=O)c(C=O)c1)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(C(=O)c1ccc(O)c(C=O)c1)S(=O)(=O)c1ccc(CO)cc1', 'CN(CCc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)CCC1SC(=O)NC1=O')","[0.7183501300484846, 0.30773333333333336, 0.9851428571428571, 0.801058888888889]",0.3389567086700701
35,OCCCc1ccc(OC(F)(F)c2ccc(OC(F)F)cc2)cc1,"('crossover', 'OCCc1ccc(OC(F)(F)c2ccc(OC(F)F)cc2)cc1', 'Cc1oc(O)nc1CCCC(=O)CC(=O)CCc1ccc(O)cc1')","[0.360919870460606, 0.8068666666666672, 0.27635714285714286, 0.43827555555555603]",0.18734244544758596
37,Cc1cc(CO)cc(C)c1N(C)CCOCc1ccc(C2SC(=O)NC2=O)cc1,"('crossover', 'CN(CCc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)CC(F)C1SC(=O)NC1=O', 'Cc1cc(CO)cc(C)c1N(C)CCOC(F)(F)c1ccc(OC(O)(F)F)cc1')","[0.5732161464000001, 0.6621400000000004, 0.5633571428571429, 0.8341944444444449]",0.45484384760655305
38,Cc1cc(O)c(Cc2noc(CCCCCC3SC(=O)NC3=O)n2)c2c1OCC(C)C2,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(Cc3noc(CCCCCC4SC(=O)NC4=O)n3)c1O)CC(C)CO2')","[0.6671731574666666, 0.6999866666666671, 0.8182142857142858, 0.8377833333333339]",0.2682761113918737
40,Cc1cc(CC2SCNC2=O)cc(C)c1N(C)Cc1ccc(C(F)(Cl)Cl)cc1,"('crossover', 'Cc1cc(CC2SCNC2=O)cc(C)c1N(C)Cc1ccc(C(F)(F)Cl)cc1', 'C=C(CO)c1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.6517855088969697, 0.9548066666666674, 0.231, 0.8561077777777781]",0.19165855498903858
42,C=C(C=NO)c1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'C=C(CO)c1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.44266082053333333, 0.784916666666667, 0.5091428571428572, 0.49458111111111125]",0.3168051139902631
44,CC(c1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.49725244947878783, 0.39855, 0.7840714285714285, 0.6280366666666669]",0.3207058710830406
45,O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1,"('crossover', 'O=C1NC(=O)C(Cc2ccc(CN(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1', 'CN(Cc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.7423047747878787, 0.5339666666666668, 0.7412857142857144, 0.7148144444444445]",0.3837280659359733
47,CN(COC(F)(F)OC(O)(F)F)S(=O)(=O)CCC1SC(=O)N1O,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CN(COC(F)(F)OC(O)(F)F)S(=O)(=O)CC1SC(=O)N1O')","[0.4939460775878789, 0.18430000000000005, 0.8329285714285716, 0.28574555555555575]",0.11854514733369544
48,OCc1ccc(COC(F)(F)C(F)(F)C(F)(F)Cl)cc1,"('crossover', 'O=S(=O)(CO)NCc1ccc(COC(F)(F)C(F)(F)C(F)(F)Cl)cc1', 'Cc1oc(O)nc1CCCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.2939985652363637, 0.7092000000000002, 0.21042857142857144, 0.19830888888888912]",0.1126381207266545
50,Cc1cc(O)cc(C)c1CCN=Cc1ccc(C2NC(=O)S2)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1cc(O)cc(C)c1CCCN=Cc1ccc(C2NC(=O)S2)cc1')","[0.3488622693333334, 0.7709400000000005, 0.44064285714285717, 0.656127777777778]",0.4482105491219937
51,OCCCSCCCc1ccc(O)cc1,"('crossover', 'CC(F)(Oc1ccc(C=CO)cc1)c1ccc(OC(F)F)cc1', 'OCCCSCCCc1ccc(CO)cc1')","[0.00334166913939393, 0.4900666666666667, 0.289, 0.28284000000000054]",0.19721486659162107
53,Cc1cc(CCO)cc(C)c1N(C)CCOC(F)(F)c1ccc(OC(O)(F)F)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1cc(CO)cc(C)c1N(C)CCOC(F)(F)c1ccc(OC(O)(F)F)cc1')","[0.624763548969697, 0.7436566666666672, 0.44400000000000006, 0.7117511111111116]",0.4125761233757787
55,CN(Cc1ccc(COC(F)(F)C(F)(F)C(F)(Cl)Cl)cc1)S(=O)CO,"('crossover', 'CN(Cc1ccc(COC(F)(F)C(F)(F)C(F)(F)Cl)cc1)S(=O)CO', 'CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CO)cc1')","[0.6181792750545454, 0.6795833333333338, 0.3555, 0.4818355555555559]",0.14674885023378925
61,CN(Cc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(Cc1ccc(O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)CC1SC(=O)NC1=O')","[0.5486839808363634, 0.42061666666666664, 0.7412857142857144, 0.681447777777778]",0.3393771942753284
64,CN(Cc1ccc(COC(F)(F)C(F)(F)C(O)(F)F)cc1)S(=O)(=O)CO,"('mutation', '[#17:1]>>[#8:1]', 'CN(Cc1ccc(COC(F)(F)C(F)(F)C(F)(F)Cl)cc1)S(=O)(=O)CO')","[0.5638106451515151, 0.37129999999999996, 0.6219285714285715, 0.39737111111111134]",0.189461744846903
65,O=C(Cc1coc(O)n1)SCCc1coc(CO)n1,"('crossover', 'O=C(CCCc1coc(O)n1)CCc1ccc(O)cc1', 'O=C(C=Cc1ccc(CO)cc1)SCCc1coc(CO)n1')","[0.17892937116363639, 0.23424999999999996, 0.7827857142857143, 0.2829622222222224]",0.20944605557522206
66,Cc1cc(CC2SCNC2=O)ccc1N(C)COC(F)(F)C(O)(F)F,"('crossover', 'Cc1cc(CC2SCNC2=O)ccc1N(C)COC(F)(F)c1ccc(OC(O)(F)F)cc1', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.4760528070181818, 0.46913666666666676, 0.4414285714285715, 0.5082166666666672]",0.19002403701822132
67,Cc1cc(O)cc(C)c1N(C)C=CN=Cc1ccc(C2NC(=O)S2)cc1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1cc(O)cc(C)c1N(C)CCN=Cc1ccc(C2NC(=O)S2)cc1')","[0.43071347852121217, 0.8317566666666673, 0.46378571428571436, 0.7558166666666668]",0.4559409805539546
71,Cc1cc(CC2SCNC2=O)cc(C)c1N(C)OSc1ccc(C(F)(F)Cl)cc1,"('crossover', 'Cc1oc(O)nc1CCCCc1ccc(O)cc1', 'Cc1cc(CC2SCNC2=O)cc(C)c1N(C)CCOSc1ccc(C(F)(F)Cl)cc1')","[0.7062730425212121, 0.9830400000000008, 0.2969285714285715, 0.8393633333333336]",0.18303317702301442
72,Cc1c(C)c2c(c(C=O)c1N)CC(C)(COSc1ccc(CCC3SC(=O)NC3=O)cc1)O2,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(CCC3SC(=O)NC3=O)cc1)O2')","[0.7912979210060603, 0.8166400000000005, 0.7694285714285716, 0.9993622222222223]",0.4417357731343236
73,O=C(C=Cc1ccc(CO)cc1)SCCc1coc(CO)n1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'O=C(CCc1ccc(CO)cc1)SCCc1coc(CO)n1')","[0.2851146334060607, 0.44581666666666675, 0.5968571428571429, 0.4999288888888892]",0.289722922764191
78,O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(CCCCO)cc3)cc2)S1,"('crossover', 'O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(CCCO)cc3)cc2)S1', 'CN(Cc1ccc(COC(F)(F)C(F)(F)Cl)cc1)S(=O)(=O)CO')","[0.8697197753696969, 0.6710833333333337, 0.7412857142857144, 0.8714922222222224]",0.4198593780608013
80,Cc1cc(CC2SCNC2=O)ccc1N(C)COC(F)(F)c1ccc(OC(O)(F)F)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(CC2SCNC2=O)cc(C)c1N(C)COC(F)(F)c1ccc(OC(O)(F)F)cc1')","[0.7549201244363636, 0.7179700000000003, 0.507357142857143, 0.7972944444444446]",0.35767570406724886
81,OCCCCSCCc1coc(CCO)n1,"('crossover', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'OCCCCSCCc1coc(CO)n1')","[0.060935043842424236, 0.2929333333333333, 0.4749285714285715, 0.273795555555556]",0.17360579455924072
82,Cc1cc(CO)cc(C)c1N(C)CCCc1ccc(CO)cc1,"('crossover', 'Cc1cc(CO)cc(C)c1N(C)CCCc1ccc(C2SC(=O)NC2=O)cc1', 'CON(Br)S(=O)(=O)c1ccc(CO)cc1')","[0.2672853912242424, 0.6428400000000004, 0.31214285714285717, 0.6199400000000005]",0.26546774557592556
83,Cc1cc(CO)cc(C)c1CCN=Cc1ccc(C2NC(=O)S2)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1cc(O)cc(C)c1CCN=Cc1ccc(C2NC(=O)S2)cc1')","[0.3913339361939391, 0.7353900000000005, 0.44064285714285717, 0.7034388888888891]",0.46761391793604457
85,CN(N(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CO)cc1)S(=O)CO,"('crossover', 'CN(Cc1ccc(COC(F)(F)C(F)(F)C(F)(F)Cl)cc1)S(=O)CO', 'CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CO)cc1')","[0.5122061406909089, 0.16463333333333333, 0.7010714285714287, 0.3925755555555559]",0.13501698506098478
87,CN(COC(F)(F)c1ccc(OC(O)(F)F)cc1)OC(O)(F)F,"('crossover', 'Cc1cc(CC2SCNC2=O)cc(C)c1N(C)COC(F)(F)c1ccc(OC(O)(F)F)cc1', 'Cc1cc(CO)cc(C)c1N(C)CCc1ccc(C2SC(=O)NC2=O)cc1')","[0.38198224779393936, 0.42290000000000005, 0.5099285714285715, 0.22328444444444465]",0.15170296669082525
88,O=C1NC(=O)C(c2ccc(COC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'O=C1NC(=O)C(c2ccc(CC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.8756072876363632, 0.5567333333333336, 0.929142857142857, 0.7868255555555556]",0.3755737740811868
90,C=C1NC(=O)C(Cc2ccc(CN(CCCO)S(=O)(=O)c3ccc(CO)cc3)cc2)S1,"('crossover', 'Cc1cc(CO)cc(C)c1N(C)CCOSc1ccc(O)cc1', 'C=C1NC(=O)C(Cc2ccc(CN(CCO)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.7185706482787876, 0.41624999999999995, 0.7638571428571429, 0.8941233333333336]",0.301096209348141
97,Cc1oc(O)nc1CCCCCCc1ccc(O)c(O)c1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1oc(O)nc1CCCC(=O)CCc1ccc(O)c(O)c1')","[0.20044563076363636, 0.6575700000000005, 0.6194285714285716, 0.4283600000000004]",0.22410143364214796
98,O=C(CCc1ccc(O)cc1)Cc1ccc(C(O)=S)cc1,"('crossover', 'O=C(CCCc1coc(O)n1)CCc1ccc(O)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(C(O)=S)cc1)O2')","[0.2275212587030303, 0.6450166666666669, 0.4109285714285714, 0.5101066666666669]",0.30011392107833956
99,C#CN(C)CCNCCc1cc(CNC)ccc1OC,"('mutation', '[*:1]~[D1]>>[*:1]', 'C#CN(C)CCNCCc1cc(CN(C)C)ccc1OC')","[0.15212049218181822, 0.26153333333333334, 0.26092857142857145, 0.486604444444445]",0.1722053884748456
102,CC(F)(Oc1ccc(C=CO)cc1)c1ccc(C(F)F)cc1,"('crossover', 'CC(F)(Oc1ccc(C=CO)cc1)c1ccc(OC(F)F)cc1', 'Cc1cc(O)cc(C)c1S(=O)(=O)N(Br)C(=O)OCc1ccc(C2SC(=O)NC2=O)cc1')","[0.2518254981212122, 0.9790166666666672, 0.21042857142857144, 0.42879777777777817]",0.15304742848774955
105,Cc1oc(O)nc1CCCCc1ccc(O)cc1,"('crossover', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1oc(F)nc1CCCCc1ccc(O)cc1')","[0.0670328588, 0.5766033333333335, 0.4749285714285715, 0.3072622222222225]",0.20564256834842384
107,CON(Br)S(=O)(=O)ON(Br)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(C)c1ccc(Cc2ccc(CO)cc2)cc1', 'CON(Br)S(=O)(=O)c1ccc(CO)cc1')","[0.7358473238181817, 0.22153333333333333, 0.8103571428571429, 0.4232933333333335]",0.12623195654293554
108,Cc1cc(CO)cc(C)c1N(C)CCCOC(F)(F)c1ccc(OC(O)(F)F)cc1,"('crossover', 'Cc1cc(CC2SCNC2=O)cc(C)c1N(C)COC(F)(F)c1ccc(OC(O)(F)F)cc1', 'Cc1cc(CO)cc(C)c1N(C)CCc1ccc(C2SC(=O)NC2=O)cc1')","[0.624763548969697, 0.8015900000000008, 0.44400000000000006, 0.7089733333333338]",0.37688930265386716
109,Cc1cc(CC2SCNC2=O)ccc1N(C)COC(F)(F)C1SCNC1=O,"('crossover', 'CN(Cc1ccc(C=C2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1cc(CC2SCNC2=O)ccc1N(C)COC(F)(F)c1ccc(OC(O)(F)F)cc1')","[0.5821189090060609, 0.40313666666666664, 0.5047857142857144, 0.6995822222222228]",0.2652315373062308
110,Cc1cc(C=C2CNCS2)cc(C)c1CCc1ccc(CO)cc1,"('crossover', 'OCc1ccc(CCCSCCc2coc(CO)n2)cc1', 'Cc1cc(C=C2CNCS2)cc(C)c1N(C)COC(F)(F)c1ccc(OC(O)(F)F)cc1')","[0.34595662248484843, 0.7859566666666672, 0.23042857142857143, 0.712516666666667]",0.273004058682197
112,CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,"('crossover', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2F)cc1')","[0.19399875938181818, 0.46735, 0.267, 0.13666444444444464]",0.08261338610584247
113,O=C(CCCN(Br)S(=O)(=O)C(F)(F)C(F)(F)F)CCc1ccc(O)cc1,"('crossover', 'O=C(CCCc1coc(O)n1)CCc1ccc(O)cc1', 'O=C1NC(=O)C(c2ccc(C=CN(Br)S(=O)(=O)C(F)(F)C(F)(F)F)cc2)S1')","[0.7332804004848485, 0.7118166666666671, 0.5334285714285715, 0.5135955555555556]",0.1349461761163062
115,Cc1oc(O)nc1CCCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1,"('crossover', 'Cc1oc(O)nc1CCCCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1', 'Cc1cc(O)c(Cc2noc(CCCCCC3SC(=O)NC3=O)n2)c2c1OCC(C)C2')","[0.654908895721212, 0.9022700000000007, 0.6067857142857144, 0.6681066666666667]",0.3702071479745165
116,CN(COC(F)(F)CO)S(=O)(=O)C=C1SC(=O)N1O,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CN(COC(F)(F)CO)S(=O)(=O)CC1SC(=O)N1O')","[0.28786313478787884, 0.11068333333333334, 0.767, 0.21514555555555576]",0.10921377508893394
117,CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('mutation', '[#16:1]>>[#8:1]', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5427400223030301, 0.2795166666666666, 0.8072142857142858, 0.6619477777777782]",0.3843086474744509
118,Cc1oc(F)nc1CCCCc1ccc(O)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1oc(F)nc1CCCCc1ccc(O)c(O)c1')","[0.07308032415757575, 0.6488533333333337, 0.33042857142857146, 0.2882977777777782]",0.14292483446000967
119,O=C(CCCc1coc(O)n1)CCc1ccc(O)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C(CCCc1coc(O)n1)CCc1ccc(O)c(O)c1')","[0.1518659334060606, 0.5184000000000001, 0.5968571428571429, 0.3615622222222225]",0.28033783377577165
121,O=C(CCCc1coc(CO)n1)CCc1ccc(CO)cc1,"('crossover', 'O=C(CCCc1coc(CO)n1)CCc1ccc(O)cc1', 'Cc1cc(CO)cc(C)c1N(C)CCOC(F)(F)c1ccc(OC(O)(F)F)cc1')","[0.23680926712727274, 0.4473, 0.5968571428571429, 0.4561844444444448]",0.29375824423032415
122,CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(NCO)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5882275951272726, 0.2577499999999999, 0.8931428571428572, 0.7151222222222228]",0.2587689982517413
125,OCc1ccc(CCCSCCc2coc(CO)n2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C(CCc1ccc(CO)cc1)SCCc1coc(CO)n1')","[0.24886125615757593, 0.5112833333333334, 0.4749285714285715, 0.4904511111111115]",0.27805310966642444
126,CCCOSc1ccc(C(F)(Cl)Cl)cc1,"('crossover', 'CCCOSc1ccc(C(F)(F)Cl)cc1', 'O=C(CCCc1coc(O)n1)CCCc1coc(O)n1')","[0.13027021076363643, 0.8629500000000004, 0.06592857142857143, 0.25593333333333373]",0.0953186736089027
127,C#CN(C)CCNC(=O)Cc1cc(CN(C)C)ccc1OC,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'COc1ccc(CN(C)C)cc1CC(=O)NCCN(C)C')","[0.23695356678787874, 0.23966666666666667, 0.32007142857142856, 0.5395744444444451]",0.14262829104116356
128,CC(C1SCNC1=O)N(C)CCCSc1ccc(C(F)(F)Cl)cc1,"('crossover', 'CC(C1SCNC1=O)N(C)CCSc1ccc(C(F)(F)Cl)cc1', 'Cc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.5123490588242425, 0.7443833333333338, 0.231, 0.6445633333333336]",0.1350862181911276
130,CCc1cc(O)cc(C)c1CCN=Cc1ccc(C2NC(=O)S2)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1cc(O)cc(C)c1CCN=Cc1ccc(C2NC(=O)S2)cc1')","[0.3913339361939391, 0.8132700000000006, 0.44064285714285717, 0.7076944444444447]",0.44605510834191475
133,CN(COC(F)(F)c1ccc(OC(O)(F)F)cc1)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(Cc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1cc(CO)cc(C)c1N(C)CCOC(F)(F)c1ccc(OC(O)(F)F)cc1')","[0.6487008216484846, 0.4907333333333333, 0.687857142857143, 0.5710600000000002]",0.3291766346215613
134,COc1ccc(CN(C)C)cc1CC(=O)NCCc1ccc(CN(C)C)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(CN(C)C)cc1C(=O)NCCc1ccc(CN(C)C)cc1')","[0.4795675069575759, 0.5366333333333334, 0.32007142857142856, 0.8292855555555562]",0.18040156845518943
135,Cc1cc(C=C2CNCS2)cc(C)c1N(C)CCOC(F)(F)c1ccc(OC(O)(F)F)cc1,"('crossover', 'OCc1ccc(CCCSCCc2coc(CO)n2)cc1', 'Cc1cc(C=C2CNCS2)cc(C)c1N(C)COC(F)(F)c1ccc(OC(O)(F)F)cc1')","[0.7913940199151513, 0.9269900000000009, 0.3854285714285715, 0.9078388888888894]",0.39340445720898093
