index,smiles,pedigree,descriptors,fitnesses
53,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1,"('database', 'no reaction', 'no parent')","[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",0.18054589973190954
61,COc1ccc(CC2SC(=O)NC2=O)cc1CC1SC(=O)NC1=O,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.4273770107515151, 0.3305666666666666, 0.7254999999999999, 0.5581933333333338]",0.14592663623835495
67,Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.4822750412969697, 0.8310033333333339, 0.49742857142857144, 0.7784388888888892]",0.29152454225107965
71,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(COBr)O4)CC2)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","[0.7550054695515148, 0.9111933333333342, 0.24407142857142858, 0.9521000000000005]",0.1396334685945252
72,Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C,"('database', 'no reaction', 'no parent')","[0.7218506697818182, 0.8995000000000006, 0.8120714285714286, 0.9852633333333336]",0.21039122513770486
73,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NOC(F)(F)F,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","[0.42131538518787887, 0.3784166666666666, 0.6695, 0.40246555555555574]",0.13990791579805803
78,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)Cc1ccc(N(C)C)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.806216482678788, 0.6846000000000004, 0.5639285714285713, 0.9020577777777781]",0.18667143142167253
80,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.6457154929818184, 0.6730166666666669, 0.6035714285714285, 0.7136655555555558]",0.21110101897776257
81,COc1ccc(CC2SC(=O)NC2=O)cc1O,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","[0.0849723600969697, 0.29914999999999997, 0.5402142857142856, 0.2586722222222225]",0.11244655284113689
82,CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2')","[0.2340479199393938, 0.6612100000000004, 0.11221428571428572, 0.5932333333333341]",0.10549816092578364
83,Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.43980337443636347, 0.7465766666666672, 0.49742857142857144, 0.7271611111111114]",0.23587340010752095
88,CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2')","[0.8910886314909087, 0.46591666666666676, 0.9265714285714286, 0.9864466666666668]",0.354693762039845
98,CC(C)c1cc(CC2CC(=O)NC(=O)S2)ccc1O,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1')","[0.16391792243636363, 0.5499666666666669, 0.4742857142857143, 0.393716666666667]",0.12013840357023714
102,Cc1cc(C)c(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.17634428612121217, 0.9514600000000007, 0.16764285714285712, 0.5656866666666671]",0.11495609766101089
105,COC(=O)NCc1ccc(OC)c(OC)c1,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')","[0.0003033574545454623, 0.3433, 0.4056428571428572, 0.2087855555555559]",0.10272797956368848
108,COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2,"('database', 'no reaction', 'no parent')","[0.3975719981090907, 0.8520066666666675, 0.4208571428571429, 0.6963955555555562]",0.14843209569406732
110,Cc1ccc(SCC2(C)Cc3c(C)c(N)c(C)c(C)c3O2)cc1,"('crossover', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","[0.3095929861212121, 0.9147300000000006, 0.2517857142857143, 0.6633933333333336]",0.14455910655938764
115,Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('database', 'no reaction', 'no parent')","[0.5608898262909089, 0.7421033333333337, 0.7314999999999999, 0.7406355555555559]",0.17475834875958782
117,CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.6182190854545455, 0.17546666666666655, 0.9265714285714286, 0.6644133333333335]",0.24488315597097834
118,CC(=O)NCc1ccc(OC(F)(F)F)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.024443524909090908, 0.45355000000000006, 0.2737857142857143, 0.11828555555555577]",0.10537474790874851
121,CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","[0.2517669030060605, 0.3065, 0.6035714285714286, 0.4402544444444448]",0.1287554843857202
125,CC(C)c1cc(CC2SC(=O)NC2=O)ccc1O,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.12144625557575757, 0.48495000000000005, 0.4742857142857143, 0.3424166666666669]",0.11487114404106016
130,Cc1cc(CC2SC(=O)C2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.4792591353333333, 0.8589900000000007, 0.4115, 0.7919088888888893]",0.17934270058928956
133,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NSc1ccc(O)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","[0.5425759503393939, 0.5386666666666667, 0.7480714285714286, 0.7005077777777777]",0.22332118718235164
135,COc1ccc(Cc2ccc(OC(F)(F)F)cc2)cc1C(=O)NCc1ccc(N(C)C)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.706611294909091, 0.9467666666666674, 0.3628571428571429, 0.8984911111111116]",0.18652481736555016
140,Cc1c(C)c2c(c(Cc3noc(C(F)(F)F)n3)c1O)CCC(C)(C)O2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.3973781125090909, 0.7675400000000004, 0.4884285714285715, 0.4746088888888892]",0.1182405939412974
149,Cc1c(O)c(C)c2c(c1O)C(=O)C(CO)CO2,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","[0.03964885923636366, 0.23304, 0.6213571428571429, 0.21829888888888932]",0.09256892917580783
