index,smiles,pedigree,descriptors,fitnesses
24,CN(C(=O)c1ccc(O)c(C=O)c1)S(=O)(=O)c1ccc(CO)cc1,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'CN(C(=O)c1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CO)cc1')","[0.3759454793939395, 0.27631666666666665, 0.7998571428571429, 0.501537777777778]",0.22459856618184945
25,CON(Br)S(=O)(=O)c1ccc(CO)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'CN(Br)S(=O)(=O)c1ccc(CO)cc1')","[0.21197391181818176, 0.25681666666666664, 0.4774285714285715, 0.192506666666667]",0.09795343208460612
27,CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(C(=O)O)cc1,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5851014300484845, 0.31383333333333324, 0.929142857142857, 0.6734644444444451]",0.28730021674911305
33,CN(Cc1ccc(CCC2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.7031624191757573, 0.26399999999999996, 0.9265714285714286, 0.776135555555556]",0.2922842983928523
35,CCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1,"('crossover', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.3184482035999999, 0.7997833333333336, 0.27635714285714286, 0.384197777777778]",0.17434517589815945
37,C=C1NC(=O)C(Cc2ccc(CN(C)S(=O)(=O)c3ccc(CO)cc3)cc2)S1,"('mutation', '[#8:1]>>[#6:1]', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5851578763151515, 0.4574833333333334, 0.6193571428571429, 0.775836666666667]",0.30516583175477235
38,Cc1c(C)c2c(c(-c3noc(CCCCCC4SC(=O)NC4=O)n3)c1O)CC(C)CO2,"('crossover', 'CN(C)c1ccc(Cc2ccc(CO)cc2)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCCCCC4SC(=O)NC4=O)n3)c1O)CC(C)CO2')","[0.6671731574666666, 0.7640900000000004, 0.8182142857142858, 0.8480611111111118]",0.2456495990563628
40,Cc1cc(N(C)c2c(C)cc(CC3SCNC3=O)cc2C)ccc1C(F)(F)F,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1C(F)(F)F')","[0.554994906109091, 0.9383600000000006, 0.231, 0.7583633333333337]",0.15181710898322917
42,Cc1oc(F)nc1CCCCc1ccc(O)c(-c2ccc(O)c(O)c2)c1,"('crossover', 'Cc1oc(F)nc1CCCCc1ccc(O)c(O)c1', 'CN(CCc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O')","[0.40041707981818175, 0.8285533333333343, 0.6194285714285716, 0.6079155555555558]",0.17818036714620958
44,CN(C(=O)CCc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1oc(F)nc1CCC(=O)CCc1ccc(O)c(O)c1')","[0.42452517675151524, 0.31166666666666665, 0.8224285714285714, 0.5601466666666669]",0.22051435382852175
45,O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1,"('crossover', 'O=C1NC(=O)C(Cc2ccc(CN(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1', 'CN(Cc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.7423047747878787, 0.5339666666666668, 0.7412857142857144, 0.7148144444444445]",0.3837280659359733
50,Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(O)cc1)O2,"('crossover', 'CC(C)c1cc(Sc2ccc(O)cc2)ccc1O', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCOSc1ccc(O)cc1)O2')","[0.3640601957454545, 0.8028600000000007, 0.46221428571428574, 0.6413133333333337]",0.2479459070892544
51,CN(C)c1ccc(Cc2ccc(CO)cc2)cc1,"('crossover', 'CN(C)c1ccc(CNC(=O)OC(F)(F)C(F)(F)F)cc1', 'CN(Cc1ccc(CC2SC(CO)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.048929285539393914, 0.5559500000000002, 0.16764285714285712, 0.39933111111111147]",0.12600731209304633
53,Cc1cc(CC2SCNC2=O)cc(C)c1N(C)CCOSc1ccc(O)cc1,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCOSc1ccc(O)cc1)O2', 'Cc1cc(N(C)c2c(C)cc(CC3SCNC3=O)cc2C)ccc1C(F)(F)F')","[0.5852681354303028, 0.7334566666666671, 0.4414285714285715, 0.857716666666667]",0.28247949229532243
55,CN(Cc1ccc(COC(F)(F)C(F)(F)Cl)cc1)S(=O)(=O)CC(F)(F)Cl,"('crossover', 'CN(C(=O)CCc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CO)cc1', 'CN(Cc1ccc(COC(F)(F)C(F)(F)Cl)cc1)S(=O)(=O)CC1SC(=O)NC1=O')","[0.6726961786545452, 0.7868000000000005, 0.3329285714285714, 0.47813111111111145]",0.11616954268032965
61,CN(Cc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(Cc1ccc(O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)CC1SC(=O)NC1=O')","[0.5486839808363634, 0.42061666666666664, 0.7412857142857144, 0.681447777777778]",0.3393771942753284
64,CN(C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2O)cc1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'CN(C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(=O)NC2O)cc1')","[0.5970889092727272, 0.3006666666666666, 0.6419285714285715, 0.4736122222222226]",0.13313902074335895
65,CN(C(=O)CCc1ccc(O)c(O)c1)S(=O)(=O)CO,"('crossover', 'CN(C(=O)CCc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CO)cc1', 'CN(Cc1ccc(COC(F)(F)C(F)(F)F)cc1)S(C)(=O)=O')","[0.1941272975757577, 0.04473333333333334, 0.8224285714285714, 0.2985355555555559]",0.1463501972478268
66,CN(Cc1ccc(COC(F)(F)C(F)(F)Cl)cc1)S(=O)(=O)CO,"('crossover', 'CN(C(=O)CCc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CO)cc1', 'CN(Cc1ccc(COC(F)(F)C(F)(F)Cl)cc1)S(=O)(=O)CC1SC(=O)NC1=O')","[0.4667479378424239, 0.4731666666666668, 0.4774285714285715, 0.3827844444444447]",0.1331720768037352
67,Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.4822750412969697, 0.8310033333333339, 0.49742857142857144, 0.7784388888888892]",0.29152454225107965
71,COc1ccc(N2C=CN(c3c(C)c(C)c4c(c3C)CC(C)(COBr)O4)CC2)cc1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(COBr)O4)CC2)cc1')","[0.7488974390545452, 0.9897266666666676, 0.24407142857142858, 0.9455000000000007]",0.1402485254506267
72,Cc1c(C)c2c(c(Cc3noc(CCCCCC4SC(=O)NC4=O)n3)c1O)CC(C)CO2,"('mutation', '[*:1]~[D4](~[*;!H0:2])(~[*;!H0:3])~[*:4]>>[*:1]-[*:2]-[*:3]-[*:4]', 'Cc1c(C)c2c(c(Cc3noc(CCCCCC4SC(=O)NC4=O)n3)c1O)CCC(C)(C)O2')","[0.7096448243272727, 0.7513900000000003, 0.8182142857142858, 0.8904166666666672]",0.2654922429950652
73,CN(Cc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1oc(F)nc1CCC(=O)CCc1ccc(O)c(O)c1')","[0.2972204352848485, 0.3184666666666666, 0.7005, 0.4532133333333336]",0.19432745471758936
78,O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(CCO)cc3)cc2)S1,"('crossover', 'O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1', 'CN(CCc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O')","[0.7847764416484848, 0.5410500000000003, 0.7412857142857144, 0.7688922222222223]",0.38470109246481016
80,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.6457154929818184, 0.6730166666666669, 0.6035714285714285, 0.7136655555555558]",0.21110101897776257
81,CN(C)c1ccc(CNC(=O)C2SC(=O)NC2=O)cc1,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.20631337072727288, 0.20339999999999994, 0.5607857142857143, 0.4170377777777781]",0.12875144562029653
82,CCc1ccc(OC)c(C(=O)NCc2ccc(CN(C)C)cc2)c1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1')","[0.30666493355151514, 0.624866666666667, 0.29692857142857143, 0.6375022222222227]",0.1573573608470169
83,Cc1cc(CO)cc(C)c1N(C)CCOSc1ccc(O)cc1,"('crossover', 'Cc1cc(CC2SCNC2=O)cc(C)c1N(C)CCOSc1ccc(O)cc1', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.3276965593818182, 0.6935733333333337, 0.3780714285714286, 0.6113844444444448]",0.2707685417261545
85,CN(C)CCC(=O)N(Br)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'O=C1NC(=O)C(c2ccc(CC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1', 'CCc1ccc(OC)c(C(=O)NCc2ccc(CN(C)C)cc2)c1')","[0.4212401215878787, 0.24296666666666664, 0.5565714285714286, 0.42771777777777814]",0.12948736944149938
87,CN(C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2=O)cc1', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1')","[0.2849398644848484, 0.4090833333333334, 0.4115, 0.20350666666666703]",0.10109674175186704
88,O=C1NC(=O)C(c2ccc(COC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'O=C1NC(=O)C(c2ccc(CC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.8756072876363632, 0.5567333333333336, 0.929142857142857, 0.7868255555555556]",0.3755737740811868
90,C=C1NC(=O)C(Cc2ccc(CN(CO)S(=O)(=O)c3ccc(CO)cc3)cc2)S1,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(O)cc1', 'C=C1NC(=O)C(Cc2ccc(CN(C)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.6336273145575755, 0.34414999999999996, 0.7638571428571429, 0.7887455555555557]",0.2614101981313647
97,Cc1oc(O)nc1CCCCCCc1ccc(O)c(O)c1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1oc(O)nc1CCCC(=O)CCc1ccc(O)c(O)c1')","[0.20044563076363636, 0.6575700000000005, 0.6194285714285716, 0.4283600000000004]",0.22410143364214796
98,O=C1NC(=O)C(c2ccc(-c3ccc(CO)cc3)cc2)S1,"('crossover', 'COc1ccc(Cc2ccc(CO)cc2)cc1C(=O)NCCc1ccc(CO)cc1', 'O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.22442913416969698, 0.5616666666666669, 0.4742857142857143, 0.4630166666666669]",0.18744045222783173
102,CCc1ccc(OC(F)(F)c2ccc(OC(F)(F)F)cc2)cc1,"('crossover', 'CCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.32449566895757587, 0.9626500000000004, 0.13185714285714287, 0.3718555555555559]",0.13476801350003156
105,Cc1oc(O)nc1CCCCc1ccc(O)cc1,"('crossover', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1oc(F)nc1CCCCc1ccc(O)cc1')","[0.0670328588, 0.5766033333333335, 0.4749285714285715, 0.3072622222222225]",0.20564256834842384
108,Cc1c(C)c2c(c(C)c1N)CC(C)(CCOSc1ccc(O)cc1)O2,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCSc1ccc(O)cc1)O2')","[0.4065318626060606, 0.8678766666666675, 0.46221428571428574, 0.6926133333333339]",0.249319282390175
109,CN(C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(=O)NC2O)cc1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'CN(C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.5909808787757574, 0.4413500000000001, 0.6193571428571429, 0.46682555555555577]",0.1310439662993721
110,Cc1cc(N(C)c2c(C)cc(CC3SCNC3=O)cc2C)ccc1F,"('crossover', 'CN(C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2=O)cc1', 'Cc1cc(N(C)c2c(C)cc(CC3SCNC3=O)cc2C)ccc1C(F)(F)F')","[0.4034894320484849, 0.7917433333333338, 0.231, 0.7023188888888893]",0.15320753778253768
115,Cc1oc(F)nc1CCC(=O)CCc1ccc(OCl)c(-c2ccc(O)c(O)c2)c1,"('mutation', '[*;!H0;!R:1]>>[*:1]-Cl', 'Cc1oc(F)nc1CCC(=O)CCc1ccc(O)c(-c2ccc(O)c(O)c2)c1')","[0.5881623594181817, 0.8945700000000008, 0.6627857142857143, 0.7170622222222224]",0.19881333460881143
117,CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('mutation', '[#16:1]>>[#8:1]', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5427400223030301, 0.2795166666666666, 0.8072142857142858, 0.6619477777777782]",0.3843086474744509
118,Cc1oc(F)nc1CCCCc1ccc(O)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1oc(F)nc1CCCCc1ccc(O)c(O)c1')","[0.07308032415757575, 0.6488533333333337, 0.33042857142857146, 0.2882977777777782]",0.14292483446000967
119,Cc1oc(O)nc1CCCC(=O)CCc1ccc(O)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1oc(O)nc1CCCC(=O)CCc1ccc(O)c(O)c1')","[0.19433760026666666, 0.5698033333333336, 0.5968571428571429, 0.4141955555555559]",0.2596073493384594
121,CN(Cc1ccc(CO)cc1)S(=O)(=O)c1ccc(O)cc1,"('crossover', 'CCc1ccc(OC)c(C(=O)NCc2ccc(CN(C)C)cc2)c1', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(O)cc1')","[0.24875099704242434, 0.3675333333333333, 0.556, 0.43471555555555597]",0.20121783363646745
125,COc1ccc(F)cc1C(=O)NCCc1ccc(CO)cc1,"('crossover', 'Cc1oc(F)nc1CCCC(=O)CCc1ccc(O)c(O)c1', 'COc1ccc(Cc2ccc(CO)cc2)cc1C(=O)NCCc1ccc(CO)cc1')","[0.23674870198787878, 0.4665166666666667, 0.4182857142857143, 0.45948888888888917]",0.1668924892669827
126,CC(C)C(C)c1cc(C(F)(F)F)ccc1O,"('crossover', 'CC(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C(C)C)c1')","[0.021537878060606048, 0.7784166666666672, 0.1445, 0.1817977777777782]",0.08915683267675784
130,Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(C(O)=S)cc1)O2,"('crossover', 'O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(C(O)=S)cc3)cc2)S1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(O)cc1)O2')","[0.49730889574545445, 0.890843333333334, 0.46221428571428574, 0.7820244444444449]",0.3157533964263762
133,CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(O)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5486839808363634, 0.43450000000000005, 0.7412857142857144, 0.6869255555555558]",0.31324768715814844
134,COc1ccc(CN(C)C)cc1CC(=O)NCCc1ccc(CN(C)C)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(CN(C)C)cc1C(=O)NCCc1ccc(CN(C)C)cc1')","[0.4795675069575759, 0.5366333333333334, 0.32007142857142856, 0.8292855555555562]",0.18040156845518943
135,COc1ccc(Cc2ccc(CO)cc2)cc1C(=O)NCc1ccc(C(F)(F)C(F)(F)CO)cc1,"('crossover', 'COc1ccc(Cc2ccc(CO)cc2)cc1C(=O)NCc1ccc(C(F)(F)C(F)(F)F)cc1', 'CN(C(=O)CCc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CO)cc1')","[0.8065817307878788, 0.821283333333334, 0.5627857142857143, 0.9078200000000003]",0.2808880448612967
138,Cc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1,"('crossover', 'CN(Cc1ccc(CCC2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.7336836338060605, 0.9356366666666673, 0.48421428571428576, 0.750077777777778]",0.30120807430034546
140,Cc1oc(F)nc1CCCC(=O)CCc1ccc(O)c(O)c1,"('crossover', 'Cc1cc(CC2SN(O)C2=O)ccc1N(C)c1ccc(O)c(C(C)C(C)C)c1', 'Cc1oc(F)nc1CCC(=O)CCc1ccc(O)c(O)c1')","[0.24885450386666658, 0.5929866666666671, 0.5968571428571429, 0.41372888888888926]",0.17944973082649707
146,CN(CCc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O,"('crossover', 'CN(Cc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O')","[0.6606907523151513, 0.22773333333333332, 0.9265714285714286, 0.7261244444444448]",0.25668196189379283
148,O=C(CCCc1coc(O)n1)CCc1ccc(O)c(O)c1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1oc(O)nc1CCCC(=O)CCc1ccc(O)c(O)c1')","[0.20033537164848494, 0.46933333333333344, 0.7413571428571429, 0.3800600000000003]",0.24889677825838638
149,CN(C(=O)CCO)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(C(=O)CCc1ccc(O)c(O)c1)S(=O)(=O)c1ccc(CO)cc1', 'CN(Cc1ccc(COC(F)(F)C(F)(F)F)cc1)S(C)(=O)=O')","[0.14565785933333353, 0.03473333333333325, 0.6779285714285715, 0.2669266666666671]",0.13753790672030164
