index,smiles,pedigree,descriptors,fitnesses
35,CN(C)c1ccc(CNC(=O)OC(F)(F)C(F)(F)F)cc1,"('crossover', 'COc1ccc(Cc2ccc(OC(F)(F)F)cc2)cc1C(=O)NCc1ccc(N(C)C)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')","[0.26390823865454555, 0.6056500000000002, 0.2969285714285715, 0.27879666666666686]",0.11895588212546582
37,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1,"('database', 'no reaction', 'no parent')","[0.5701240218666669, 0.5142166666666669, 0.6267142857142857, 0.817276666666667]",0.21971357658261995
38,Cc1c(C)c2c(c(Cc3noc(CCCC4SC(=O)NC4=O)n3)c1O)CCC(C)(C)O2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.6671731574666666, 0.7101233333333337, 0.8182142857142858, 0.8396500000000005]",0.233921661809419
40,Cc1cc(N(C)c2c(C)cc(CC3SCNC3=O)cc2C)ccc1C(F)(F)F,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1C(F)(F)F')","[0.554994906109091, 0.9383600000000006, 0.231, 0.7583633333333337]",0.15181710898322917
42,Cc1oc(-c2ccco2)nc1CCCC(=O)CCc1ccc(O)c(O)c1,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)CCc1ccc(O)c(O)c1', 'Cc1c(C)c2c(c(Cc3noc(C(F)(F)F)n3)c1O)CCC(C)(C)O2')","[0.394369614460606, 0.7798033333333341, 0.6907142857142857, 0.6108844444444448]",0.17010471857046167
44,Cc1c(C)c2c(c(C)c1N)CC(C)(CNC(=O)C1SC(=O)NC1=O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(Cc1ccc(O)c(O)c1)O2', 'CN(C)c1ccc(CNC(=O)C2SC(=O)NC2=O)cc1')","[0.41856144591515143, 0.30924333333333337, 0.7894285714285714, 0.6192200000000004]",0.16886409543471234
50,Cc1c(C)c2c(c(C)c1N)CC(C)(CCSc1ccc(O)cc1)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.3580624243636363, 0.8792766666666676, 0.3962857142857143, 0.6805577777777782]",0.23096219293485729
53,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1,"('database', 'no reaction', 'no parent')","[0.5189130087393936, 0.688826666666667, 0.3226428571428572, 0.8655088888888894]",0.18054589973190954
61,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)CC1SC(=O)NC1=O,"('crossover', 'Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1C(F)(F)F', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NSc1ccc(O)cc1')","[0.5093384790545457, 0.41422333333333333, 0.6827142857142858, 0.6969488888888893]",0.16914840998099787
67,Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C)c1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.4822750412969697, 0.8310033333333339, 0.49742857142857144, 0.7784388888888892]",0.29152454225107965
71,COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(COBr)O4)CC2)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","[0.7550054695515148, 0.9111933333333342, 0.24407142857142858, 0.9521000000000005]",0.1396334685945252
72,Cc1c(C)c2c(c(Cc3noc(CCCCCC4SC(=O)NC4=O)n3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCCC4SC(=O)NC4=O)n3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C(F)(F)F)c1O)CCC(C)(C)O2')","[0.7521164911878788, 0.8401566666666672, 0.8182142857142858, 0.9422500000000006]",0.25642495548236016
73,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NOC(F)(F)F,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2')","[0.42131538518787887, 0.3784166666666666, 0.6695, 0.40246555555555574]",0.13990791579805803
78,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(O)(F)F)cc1,"('crossover', 'Cc1cc(CC2SC(=O)C2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')","[0.8396429399272727, 0.5960000000000001, 0.8140000000000001, 0.7996522222222223]",0.24771528374797108
80,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.6457154929818184, 0.6730166666666669, 0.6035714285714285, 0.7136655555555558]",0.21110101897776257
81,CN(C)c1ccc(CNC(=O)C2SC(=O)NC2=O)cc1,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.20631337072727288, 0.20339999999999994, 0.5607857142857143, 0.4170377777777781]",0.12875144562029653
82,CCc1ccc(OC)c(C(=O)NCc2ccc(CN(C)C)cc2)c1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CCc1ccc(OC)c(C(=O)NCc2ccc(N(C)C)cc2)c1')","[0.30666493355151514, 0.624866666666667, 0.29692857142857143, 0.6375022222222227]",0.1573573608470169
83,Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.43980337443636347, 0.7465766666666672, 0.49742857142857144, 0.7271611111111114]",0.23587340010752095
88,CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2')","[0.8910886314909087, 0.46591666666666676, 0.9265714285714286, 0.9864466666666668]",0.354693762039845
90,CN(Cc1ccc(CC2SC(CO)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.6397353450545452, 0.26535, 0.7638571428571429, 0.7951011111111115]",0.2422360631143134
98,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1-c1ccco1,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)CCc1ccc(O)c(O)c1', 'Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O')","[0.23053716466666666, 0.6595900000000002, 0.42364285714285715, 0.46933000000000014]",0.1226042797645204
102,Cc1cc(C)c(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.17634428612121217, 0.9514600000000007, 0.16764285714285712, 0.5656866666666671]",0.11495609766101089
105,Cc1oc(F)nc1CCc1ccc(O)c(O)c1,"('crossover', 'Cc1oc(F)nc1CCC(=O)CCc1ccc(O)c(O)c1', 'CC(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.03660642867878788, 0.4697533333333335, 0.4749285714285715, 0.20419555555555588]",0.11985381584632812
108,Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1C(F)(F)F,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1', 'Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O')","[0.5973563138545455, 0.9654433333333339, 0.3529285714285715, 0.7642411111111115]",0.16059991513886857
110,Cc1c(C)c2c(c(C)c1N)CC(C)(Cc1ccc(C(F)(F)F)cc1)O2,"('crossover', 'Cc1ccc(SCC2(C)Cc3c(C)c(N)c(C)c(C)c3O2)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1')","[0.37625863328484827, 0.9415266666666674, 0.2517857142857143, 0.5883377777777781]",0.15188942843627354
115,Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(C2SC(=O)NC2=O)cc1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.5184181594303029, 0.7637700000000005, 0.7314999999999999, 0.6878466666666669]",0.17540884864340545
117,CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.6182190854545455, 0.17546666666666655, 0.9265714285714286, 0.6644133333333335]",0.24488315597097834
118,CC(=O)NCc1ccc(OC(F)(F)F)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1')","[0.024443524909090908, 0.45355000000000006, 0.2737857142857143, 0.11828555555555577]",0.10537474790874851
119,Cc1oc(F)nc1CCC(=O)CCc1ccc(O)c(O)c1,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(C(F)(F)F)n3)c1O)CCC(C)(C)O2', 'Cc1oc(-c2ccco2)nc1CCC(=O)CCc1ccc(O)c(O)c1')","[0.20638283700606053, 0.5279700000000003, 0.5968571428571429, 0.3624288888888892]",0.165768291401993
121,CN(Cc1ccc(O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(O)(F)F)cc1')","[0.24875099704242434, 0.3675333333333333, 0.556, 0.43471555555555597]",0.1897750068720413
125,CC(=O)NCc1ccc(-c2ccc(O)c(O)c2)cc1,"('crossover', 'Cc1oc(F)nc1CCC(=O)CCc1ccc(O)c(O)c1', 'CC(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.09728846466666675, 0.4834833333333335, 0.4968571428571429, 0.36364777777777796]",0.13552713128514893
126,CC(C)Cc1ccc(OC(F)(F)C(F)(F)F)cc1,"('crossover', 'Cc1cc(CC2SC(=O)C2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')","[0.13057168526060606, 0.8198333333333337, 0.06592857142857143, 0.1846000000000003]",0.08849432049689189
130,Cc1cc(CC2SN(O)C2=O)ccc1N(C)c1ccc(O)c(C(C)C(C)C)c1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1cc(CC2SC(=O)NC2=O)ccc1N(C)c1ccc(O)c(C(C)C(C)C)c1')","[0.5308547386545455, 0.9197866666666674, 0.45721428571428574, 0.8257477777777783]",0.28659635769991587
133,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NSc1ccc(O)cc1,"('crossover', 'Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1C(F)(F)F', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NSc1ccc(O)cc1')","[0.49410651209696954, 0.5886366666666668, 0.6821428571428572, 0.6803411111111111]",0.23190404862191955
134,CCN1CCN(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)CC1,"('crossover', 'CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1')","[0.5312733693939392, 0.5903933333333337, 0.1585, 0.9044888888888898]",0.1285779612142707
135,Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)Cc1ccc(N(C)C)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)N(Br)Cc1ccc(N(C)C)cc1')","[0.7577470444363636, 0.7345700000000005, 0.498, 0.8818911111111114]",0.2093688252547676
138,COc1ccc(CC2SC(=O)NC2=O)cc1Cc1ccc(OC(F)(F)C(F)(F)F)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(O)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')","[0.7153697578545453, 0.8690000000000005, 0.46164285714285713, 0.6943744444444448]",0.15818370195645548
140,COc1ccc(F)cc1C(=O)NCc1ccc(OC(O)(F)F)cc1,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(O)(F)F)cc1')","[0.3517802805696969, 0.5309500000000001, 0.48421428571428576, 0.4262000000000002]",0.17633902327704662
146,CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","[0.6606907523151513, 0.1989833333333333, 0.9265714285714286, 0.7248355555555559]",0.25353252600063
149,Cc1noc(CCCC2SC(=O)NC2=O)n1,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCCC4SC(=O)NC4=O)n3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(C(F)(F)F)c1O)CCC(C)(C)O2')","[0.04864276427878787, 0.25872, 0.6077857142857143, 0.1876744444444447]",0.11094968464745406
