index,smiles,pedigree,descriptors,fitnesses
50,CNc1ccc(Cc2ccc(OSc3ccc(O)cc3)cc2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(C)c1ccc(Cc2ccc(OSc3ccc(O)cc3)cc2)cc1')","[0.33973833287272737, 0.9351333333333341, 0.2963571428571428, 0.6647611111111114]",0.3038190780242059
51,CN(C)c1ccc(Cc2ccc(CCO)cc2)cc1,"('crossover', 'CN(C)c1ccc(Cc2ccc(CO)cc2)cc1', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(NCO)cc1')","[0.09140095239999997, 0.5630333333333336, 0.16764285714285712, 0.4534088888888893]",0.14296136481649951
53,Cc1cc(CO)cc(C)c1N(C)CCCc1ccc(C2SC(=O)NC2=O)cc1,"('crossover', 'Cc1cc(CO)cc(C)c1N(C)CCOSc1ccc(O)cc1', 'O=C1NC(=O)C(c2ccc(COC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.5247467081575757, 0.7314733333333338, 0.49742857142857144, 0.8193611111111117]",0.40604139323087096
55,CN(Cc1ccc(COC(F)(F)C(F)(F)C(F)(F)Cl)cc1)S(=O)CO,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(Cc1ccc(COC(F)(F)C(F)(F)C(F)(F)Cl)cc1)S(=O)(=O)CO')","[0.5697839736606058, 0.6347000000000004, 0.3555, 0.4291133333333336]",0.13934920141493423
61,CN(Cc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(Cc1ccc(O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)CC1SC(=O)NC1=O')","[0.5486839808363634, 0.42061666666666664, 0.7412857142857144, 0.681447777777778]",0.3393771942753284
64,CN(Cc1ccc(COC(F)(F)C(F)(F)C(O)(F)F)cc1)S(=O)(=O)CO,"('mutation', '[#17:1]>>[#8:1]', 'CN(Cc1ccc(COC(F)(F)C(F)(F)C(F)(F)Cl)cc1)S(=O)(=O)CO')","[0.5638106451515151, 0.37129999999999996, 0.6219285714285715, 0.39737111111111134]",0.189461744846903
65,O=C(Cc1coc(O)n1)SCCc1coc(O)n1,"('crossover', 'O=C(CCc1ccc(CO)cc1)SCCc1coc(O)n1', 'CN(Cc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.1364577043030303, 0.2698, 0.7827857142857143, 0.2356511111111113]",0.18882336432865363
66,Cc1cc(CO)cc(C)c1N(C)COC(O)(F)C(F)(F)Cl,"('crossover', 'CN(Cc1ccc(COC(O)(F)C(F)(F)Cl)cc1)S(=O)(=O)CC1SC(=O)N1O', 'Cc1cc(CO)cc(C)c1N(C)CCc1ccc(C2SC(=O)NC2=O)cc1')","[0.3093481992242425, 0.5255400000000002, 0.3780714285714286, 0.36724000000000023]",0.13620242203356397
67,Cc1cc(O)cc(C)c1N(C)CCCc1ccc(C2SC(=O)NC2=O)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1cc(CO)cc(C)c1N(C)CCCc1ccc(C2SC(=O)NC2=O)cc1')","[0.4822750412969697, 0.7670233333333338, 0.49742857142857144, 0.7720500000000005]",0.34797316030184905
71,Cc1cc(CC2SCNC2=O)cc(C)c1N(C)OSc1ccc(C(F)(F)Cl)cc1,"('crossover', 'Cc1oc(O)nc1CCCCc1ccc(O)cc1', 'Cc1cc(CC2SCNC2=O)cc(C)c1N(C)CCOSc1ccc(C(F)(F)Cl)cc1')","[0.7062730425212121, 0.9830400000000008, 0.2969285714285715, 0.8393633333333336]",0.18303317702301442
72,Cc1cc(CO)cc(C)c1S(=O)(=O)N(Br)C(=O)OCc1ccc(C2SC(=O)NC2=O)cc1,"('crossover', 'O=C1NC(=O)C(c2ccc(COC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1', 'Cc1cc(CO)cc(C)c1N(C)CCc1ccc(C2SC(=O)NC2=O)cc1')","[0.9605506213575757, 0.6595400000000003, 0.9291428571428573, 0.8920922222222225]",0.3817917734902802
73,O=C(CCc1ccc(CO)cc1)SCCc1coc(CO)n1,"('crossover', 'O=C(CCc1ccc(CO)cc1)SCCc1coc(O)n1', 'CN(Cc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.29122266390303037, 0.43238333333333334, 0.5968571428571429, 0.4920066666666669]",0.2849427265839285
78,O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(CCCCO)cc3)cc2)S1,"('crossover', 'O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(CCCO)cc3)cc2)S1', 'CN(Cc1ccc(COC(F)(F)C(F)(F)Cl)cc1)S(=O)(=O)CO')","[0.8697197753696969, 0.6710833333333337, 0.7412857142857144, 0.8714922222222224]",0.4198593780608013
80,C=C(CO)c1ccc(OC(F)(F)c2ccc(OC(F)(F)C3SCNC3=O)cc2)cc1,"('crossover', 'Cc1cc(CC2SCNC2=O)cc(C)c1N(C)Cc1ccc(C(F)(F)Cl)cc1', 'C=C(CO)c1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.6608528542545455, 0.7468500000000003, 0.48421428571428565, 0.7054388888888892]",0.34091871282493386
81,CN(N)CCc1ccc(C2SC(=O)NC2=O)cc1,"('crossover', 'Cc1cc(C(O)(F)C(F)(F)Cl)cc(C)c1N(C)CCc1ccc(C2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(C(O)=S)cc1)O2')","[0.12148029612121218, 0.2597833333333333, 0.5387857142857143, 0.34260111111111136]",0.13741665057495298
82,Cc1cc(CO)cc(C)c1CN(C)c1c(C)cc(CO)cc1C,"('crossover', 'Cc1cc(CO)cc(C)c1N(C)CCOSc1ccc(O)cc1', 'O=C1NC(=O)C(c2ccc(COC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.26728539122424255, 0.6735466666666671, 0.31214285714285717, 0.6198288888888893]",0.18774187556160282
83,Cc1cc(CO)cc(C)c1N(C)CCc1ccc(C2SC(=O)NC2=O)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1cc(CO)cc(C)c1N(C)CCCc1ccc(C2SC(=O)NC2=O)cc1')","[0.4822750412969697, 0.666456666666667, 0.49742857142857144, 0.7680611111111116]",0.38865167586136434
85,CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2O)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(C(F)(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2O)cc1')","[0.5425720056727271, 0.2511333333333333, 0.6419285714285715, 0.4730455555555559]",0.12961527616833962
87,CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2O)cc1', 'O=C1NC(=O)C(c2ccc(COC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.23042296088484848, 0.35955000000000004, 0.4115, 0.20294000000000034]",0.10170624776110772
88,O=C1NC(=O)C(c2ccc(COC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'O=C1NC(=O)C(c2ccc(CC(=O)N(Br)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.8756072876363632, 0.5567333333333336, 0.929142857142857, 0.7868255555555556]",0.3755737740811868
90,C=C1NC(=O)C(Cc2ccc(CN(CCCO)S(=O)(=O)c3ccc(CO)cc3)cc2)S1,"('crossover', 'Cc1cc(CO)cc(C)c1N(C)CCOSc1ccc(O)cc1', 'C=C1NC(=O)C(Cc2ccc(CN(CCO)S(=O)(=O)c3ccc(CO)cc3)cc2)S1')","[0.7185706482787876, 0.41624999999999995, 0.7638571428571429, 0.8941233333333336]",0.301096209348141
97,Cc1oc(O)nc1CCCCCCc1ccc(O)c(O)c1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1oc(O)nc1CCCC(=O)CCc1ccc(O)c(O)c1')","[0.20044563076363636, 0.6575700000000005, 0.6194285714285716, 0.4283600000000004]",0.22410143364214796
98,O=C(CCc1ccc(O)cc1)Cc1ccc(C(O)=S)cc1,"('crossover', 'O=C(CCCc1coc(O)n1)CCc1ccc(O)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(C(O)=S)cc1)O2')","[0.2275212587030303, 0.6450166666666669, 0.4109285714285714, 0.5101066666666669]",0.30011392107833956
102,OC=Cc1ccc(OC(F)(F)c2ccc(C(F)F)cc2)cc1,"('crossover', 'OC=Cc1ccc(OC(F)(F)c2ccc(OC(F)F)cc2)cc1', 'Cc1cc(O)cc(C)c1N(C)CCCc1ccc(C2SC(=O)NC2=O)cc1')","[0.2638707348606061, 0.9635333333333338, 0.21042857142857144, 0.37806444444444465]",0.15090039632962643
105,Cc1oc(O)nc1CCCCc1ccc(O)cc1,"('crossover', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'Cc1oc(F)nc1CCCCc1ccc(O)cc1')","[0.0670328588, 0.5766033333333335, 0.4749285714285715, 0.3072622222222225]",0.20564256834842384
107,CON(Br)S(=O)(=O)ON(Br)S(=O)(=O)c1ccc(CO)cc1,"('crossover', 'CN(C)c1ccc(Cc2ccc(CO)cc2)cc1', 'CON(Br)S(=O)(=O)c1ccc(CO)cc1')","[0.7358473238181817, 0.22153333333333333, 0.8103571428571429, 0.4232933333333335]",0.12623195654293554
108,C=C(CO)c1ccc(OC(F)(F)OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1,"('crossover', 'O=C(CCCc1coc(O)n1)CCc1ccc(O)cc1', 'C=C(CO)c1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.6032561905090906, 0.8014500000000004, 0.4867857142857143, 0.526128888888889]",0.35444201375341355
109,CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2F)cc1,"('crossover', 'CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2O)cc1', 'Cc1oc(O)nc1CCCC(=O)CC(=O)CCc1ccc(O)cc1')","[0.5486194710303031, 0.414, 0.49742857142857144, 0.4607033333333337]",0.13570742769150057
110,CN(C)c1ccc(Cc2ccc(OSc3ccc(O)cc3)cc2)cc1,"('crossover', 'CN(C)c1ccc(Cc2ccc(CO)cc2)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(O)cc1)O2')","[0.3822099997333334, 0.9391833333333341, 0.2335714285714286, 0.7178755555555557]",0.17203953597455743
112,CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,"('crossover', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1', 'CN(C(F)C(F)(F)F)S(=O)(=O)c1ccc(CC2SC(O)NC2F)cc1')","[0.19399875938181818, 0.46735, 0.267, 0.13666444444444464]",0.08261338610584247
113,O=C1NC(=O)C(c2ccc(C=CN(Br)S(=O)(=O)C(F)(F)C(F)(F)F)cc2)S1,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)C(F)(F)C(F)(F)F)cc2)S1')","[0.8148572785939392, 0.7130333333333336, 0.5967857142857144, 0.555938888888889]",0.12741542402496586
115,Cc1oc(O)nc1CCCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1,"('crossover', 'Cc1oc(O)nc1CCCCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1', 'Cc1cc(O)c(Cc2noc(CCCCCC3SC(=O)NC3=O)n2)c2c1OCC(C)C2')","[0.654908895721212, 0.9022700000000007, 0.6067857142857144, 0.6681066666666667]",0.3702071479745165
116,CN(COC(O)(F)F)S(=O)(=O)CC1SC(=O)N1O,"('crossover', 'CN(COC(O)(F)C(F)(F)Cl)S(=O)(=O)CC1SC(=O)N1O', 'C=C(CO)c1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.25149949842424246, 0.024800000000000016, 0.767, 0.1674233333333336]",0.09306664687767263
117,CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1,"('mutation', '[#16:1]>>[#8:1]', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5427400223030301, 0.2795166666666666, 0.8072142857142858, 0.6619477777777782]",0.3843086474744509
118,Cc1oc(F)nc1CCCCc1ccc(O)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1oc(F)nc1CCCCc1ccc(O)c(O)c1')","[0.07308032415757575, 0.6488533333333337, 0.33042857142857146, 0.2882977777777782]",0.14292483446000967
119,O=C(CCCc1coc(O)n1)CCc1ccc(O)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C(CCCc1coc(O)n1)CCc1ccc(O)c(O)c1')","[0.1518659334060606, 0.5184000000000001, 0.5968571428571429, 0.3615622222222225]",0.28033783377577165
121,O=C(CCCCc1coc(O)n1)Cc1ccc(CO)cc1,"('crossover', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(O)cc1', 'O=C(CCCc1coc(O)n1)Cc1ccc(CO)cc1')","[0.19433760026666666, 0.48285, 0.5968571428571429, 0.4088733333333336]",0.25942875740939186
122,CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(NCO)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'CN(Cc1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5882275951272726, 0.2577499999999999, 0.8931428571428572, 0.7151222222222228]",0.2587689982517413
125,OCc1ccc(CCCSCCc2coc(CO)n2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C(CCc1ccc(CO)cc1)SCCc1coc(CO)n1')","[0.24886125615757593, 0.5112833333333334, 0.4749285714285715, 0.4904511111111115]",0.27805310966642444
126,CCCOSc1ccc(C(F)(Cl)Cl)cc1,"('crossover', 'CCCOSc1ccc(C(F)(F)Cl)cc1', 'O=C(CCCc1coc(O)n1)CCCc1coc(O)n1')","[0.13027021076363643, 0.8629500000000004, 0.06592857142857143, 0.25593333333333373]",0.0953186736089027
127,C#CN(C)CCNC(=O)Cc1cc(CN(C)C)ccc1OC,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'COc1ccc(CN(C)C)cc1CC(=O)NCCN(C)C')","[0.23695356678787874, 0.23966666666666667, 0.32007142857142856, 0.5395744444444451]",0.14262829104116356
128,CC(C1SCNC1=O)N(C)CCSc1ccc(C(F)(F)Cl)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CC(C1SCNC1=O)N(C)CCOSc1ccc(C(F)(F)Cl)cc1')","[0.4698773919636365, 0.679366666666667, 0.231, 0.5932633333333336]",0.13398898866083858
130,Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(C(O)=S)cc1)O2,"('crossover', 'O=C1NC(=O)C(c2ccc(CN(Br)S(=O)(=O)c3ccc(C(O)=S)cc3)cc2)S1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(COSc1ccc(O)cc1)O2')","[0.49730889574545445, 0.890843333333334, 0.46221428571428574, 0.7820244444444449]",0.3157533964263762
133,CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(O)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.5486839808363634, 0.43450000000000005, 0.7412857142857144, 0.6869255555555558]",0.31324768715814844
134,COc1ccc(CN(C)C)cc1CC(=O)NCCc1ccc(CN(C)C)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'COc1ccc(CN(C)C)cc1C(=O)NCCc1ccc(CN(C)C)cc1')","[0.4795675069575759, 0.5366333333333334, 0.32007142857142856, 0.8292855555555562]",0.18040156845518943
135,Cc1cc(CC2SCNC2=O)cc(C)c1N(C)COC(F)(F)c1ccc(OC(O)(F)F)cc1,"('crossover', 'Cc1cc(CC2SCNC2=O)cc(C)c1N(C)Cc1ccc(C(F)(F)Cl)cc1', 'C=C(CO)c1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.7973917912969695, 0.7693733333333338, 0.507357142857143, 0.8499277777777781]",0.33379569557372796
138,Cc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1,"('crossover', 'CN(Cc1ccc(CCC2SC(=O)NC2=O)cc1)S(=O)(=O)CC1SC(=O)NC1=O', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.7336836338060605, 0.9356366666666673, 0.48421428571428576, 0.750077777777778]",0.30120807430034546
140,C=C(CO)c1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'OCCc1ccc(OC(F)(F)c2ccc(OC(O)(F)F)cc2)cc1')","[0.40328127820606063, 0.7069666666666669, 0.4208571428571429, 0.45910666666666694]",0.32910532949578314
146,CN(CCc1ccc(C2OC(=O)NC2=O)cc1)S(=O)(=O)CCC1SC(=O)NC1=O,"('crossover', 'CN(CCc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)CCC1SC(=O)NC1=O', 'CC(c1ccc(CC2OC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CO)cc1')","[0.654746793781818, 0.17331666666666665, 0.9924999999999999, 0.7051355555555562]",0.28589521720329086
