descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.12744402695757584, 0.2636, 0.5402142857142856, 0.3059833333333335]","tensor(0.0348, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11804076211646855,81.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1O', 'COc1ccc(CC2SC(=O)NC2=O)cc1CC1SC(=O)NC1=O')","tensor(0.1488, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1CO,81
"[0.28251735818181795, 0.6498100000000004, 0.17814285714285716, 0.6052888888888895]","tensor(0.1301, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10535263265596641,82.0,"('crossover', 'CON1CCN(c2c(C)c(C)c3c(c2C)CC(C)(CO)O3)CC1', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')","tensor(0.1301, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CCC1(C)Cc2c(C)c(N3CCN(OC)CC3)c(C)c(C)c2O1,82
"[0.43980337443636347, 0.7465766666666672, 0.49742857142857144, 0.7271611111111114]","tensor(0.0088, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23752652754460468,83.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO')","tensor(0.2144, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",Cc1cc(N(C)c2c(C)cc(CC3SC(=O)NC3=O)cc2C)ccc1O,83
"[0.8669772455151515, 0.5056833333333334, 0.8773571428571428, 0.8768955555555558]","tensor(0.1936, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20616496054433392,88.0,"('crossover', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1936, dtype=torch.float64)","tensor(0.0003, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(OC(F)(F)F)cc1,88
"[0.6276833560242422, 0.3653999999999999, 0.758, 0.8104744444444446]","tensor(0.1878, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19666877372834526,90.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')","tensor(0.1878, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",COc1ccc(CNC(=O)c2cc(CC3SC(O)NC3=O)ccc2OC)cc1OC,90
"[0.18218144878787876, 0.5386233333333336, 0.3962857142857143, 0.4157911111111114]","tensor(0.0706, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12921948845574013,98.0,"('crossover', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCO')","tensor(0.1939, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1c(N)c(CF)c(C)c2c1CC(C)(CSCO)O2,98
"[0.17932615153939394, 0.9978566666666676, 0.21042857142857144, 0.5284866666666671]","tensor(0.2190, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.12033934951409775,102.0,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","tensor(0.2190, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",CCc1ccc(C)c(Oc2ccc(O)c(C(C)C)c2)c1C,102
"[0.015471296024242409, 0.5586933333333334, 0.3937857142857143, 0.2789911111111113]","tensor(0.1976, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10184905207762192,105.0,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')","tensor(0.1976, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",Cc1ccc(C)c(NC(=O)c2cnoc2C)c1,105
"[0.41257932796363617, 0.9061233333333343, 0.3962857142857143, 0.6813911111111115]","tensor(1.2692e-177, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.240408115608413,108.0,"('crossover', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')","tensor(0.2055, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(N)c(CF)c(C)c2c1CC(C)(CCSc1ccc(O)cc1)O2,108
"[0.31257485153939385, 0.9352966666666677, 0.21042857142857144, 0.632864444444445]","tensor(0.2102, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15085347352526082,110.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","tensor(0.2102, dtype=torch.float64)","tensor(0.0004, dtype=torch.float64)",Cc1c(C)c(C)c2c(c1C)CC(C)(CSc1ccc(O)cc1)O2,110
"[0.5184181594303029, 0.7637700000000005, 0.7314999999999999, 0.6878466666666669]","tensor(0.0027, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1781805477393681,115.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1745, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(C2SC(=O)NC2=O)cc1,115
"[0.04887218364848483, 0.5863733333333335, 0.2517857142857143, 0.2650266666666669]","tensor(0.0991, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09170825429707641,118.0,"('crossover', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')","tensor(0.1792, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1c(N)c(CF)c(C)c2c1CC(C)(CF)O2,118
"[0.10641240112727281, 0.5940533333333335, 0.5382857142857143, 0.34876666666666695]","tensor(0.2052, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1243201286997329,119.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')","tensor(0.2052, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",Cc1oncc1C(=O)Nc1ccc(O)c(C(C)C)c1,119
"[0.14579194345454552, 0.5003566666666668, 0.6016428571428571, 0.3852877777777779]","tensor(0.2034, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12895530752722253,121.0,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2')","tensor(0.2034, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",CC(=O)Nc1ccc(C)c(NC(=O)c2cnoc2C)c1,121
"[0.20940549526060606, 0.4672333333333334, 0.49742857142857144, 0.44870555555555586]","tensor(0.1128, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.13798087204799958,125.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')","tensor(0.2208, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",CC(C)c1cc(N(C)CC2SC(=O)NC2=O)ccc1O,125
"[0.4519656225818182, 0.9088100000000007, 0.4376428571428571, 0.7982088888888893]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.25344073724789157,130.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CSCSc1ccc(O)cc1)O2', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CSc1ccc(O)cc1)O2')","tensor(0.2197, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N)CC(C)(CSCSc1ccc(N)cc1)O2,130
"[0.5306342204242425, 0.614386666666667, 0.6694999999999999, 0.729537777777778]","tensor(0.1938, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22058569102085518,133.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C)cc1')","tensor(0.1938, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1OC(=O)NCc1ccc(C)cc1,133
"[0.24565887250909083, 0.5695533333333334, 0.6095714285714285, 0.4088633333333337]","tensor(0.1797, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13962759764978336,140.0,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'Cc1oc(-c2ccco2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1797, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1CCCC1SC(=O)NC1=O,140
"[0.23673304855757593, 0.5456533333333335, 0.7461428571428572, 0.4435633333333336]","tensor(0.1420, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.15749750085177727,148.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1oncc1C(=O)Nc1ccc(O)c(C(C)C)c1')","tensor(0.1420, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1oncc1C(=O)NC(=O)Nc1ccc(O)c(C(C)C)c1,148
"[0.04250069323636365, 0.32081666666666664, 0.5402142857142856, 0.20588333333333356]","tensor(0.0524, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10201583443127461,149.0,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')","tensor(0.1460, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",COc1ccc(C2SC(=O)NC2=O)cc1O,149
