descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.5702880938303031, 0.778576666666667, 0.8565714285714285, 0.8437522222222229]","tensor(3.1927e-302, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27817391507913464,38.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)O')","tensor(0.2320, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CNc1c(C)c(O)c(C)c2c1OC(C)(C(=O)Nc1ccc(C)c(NC(=O)O)c1)CC2,38
"[0.5487013528969699, 0.8158866666666671, 0.175, 0.7674522222222228]","tensor(0.0210, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18556645257411714,40.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'Cc1ccc(CCO)cc1C(=S)NCc1ccc(N(C)C)cc1')","tensor(0.1781, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1ccc(CCOBr)cc1C(=S)NCc1ccc(N(C)C)cc1,40
"[0.373073873090909, 0.7646033333333336, 0.6095714285714285, 0.5627633333333338]","tensor(0.1492, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15139246717552887,42.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCCC1SC(=O)NC1=O', 'Cc1oc(-c2ccco2)nc1CCCC1SC(=O)NC1=O')","tensor(0.1492, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1CCCCCCC1SC(=O)NC1=O,42
"[0.4728645835757575, 0.4277866666666667, 0.8455, 0.5779155555555557]","tensor(1.7950e-85, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24148974569912185,44.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1oc(CCC2SC(=O)NC2=O)nc1CCCC1SC(=O)NC1=O')","tensor(0.2005, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1oc(CCC2SC(=O)NC2=O)nc1CCC=C1SC(=O)NC1=O,44
"[0.3155907575030302, 0.8142600000000008, 0.3962857142857143, 0.6292577777777781]",,[0 0 0 ... 0 0 0],0.23162029982980414,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(C)c1N)CC(C)(CSc1ccc(O)cc1)O2,50
"[0.006457618678787857, 0.5915000000000002, 0.16764285714285712, 0.35202000000000044]","tensor(0.0339, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11906328006811961,51.0,"('crossover', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","tensor(0.1460, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CN(C)c1ccc(Cc2ccc(O)cc2)cc1,51
"[0.570070209018182, 0.6534033333333337, 0.4388571428571429, 0.8789933333333336]","tensor(0.0261, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22626520821443918,53.0,"('crossover', 'COc1ccc(CCC2SC(=O)NC2=O)cc1CC1SC(=O)NC1=O', 'Cc1ccc(CCO)cc1C(=S)NCc1ccc(N(C)C)cc1')","tensor(0.2165, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",Cc1ccc(CC2SC(=O)NC2=O)cc1C(=S)NCc1ccc(N(C)C)cc1,53
"[0.454925082278788, 0.38682, 0.7455, 0.6718511111111116]","tensor(0.0211, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.19259403405671327,61.0,"('crossover', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1', 'Cc1oncc1C(=O)Nc1ccc(O)c(C(C)C)c1')","tensor(0.1878, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCC(C)C,61
"[0.5277285735757575, 0.9514900000000007, 0.5402142857142858, 0.793605555555556]",,[0 1 0 ... 0 0 0],0.26796016206804363,,"('database', 'no reaction', 'no parent')",,,Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1,67
"[0.7398398650545455, 0.761426666666667, 0.7894285714285714, 0.951436666666667]","tensor(7.8494e-64, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30918347818119385,72.0,"('crossover', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CF)O2')","tensor(0.1953, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NC1(C)Cc2c(C)c(N)c(CF)c(C)c2O1,72
"[0.22151129713939385, 0.5055366666666666, 0.6602142857142858, 0.3845722222222226]","tensor(0.0110, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19663745869586147,73.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCCCCCC1SC(=O)NC1=O', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CCSc1ccc(O)cc1)O2')","tensor(0.1697, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1oc(O)nc1CCCCCCC1SC(=O)NC1=O,73
"[0.7005208878666664, 0.6713800000000004, 0.7706428571428573, 0.9329111111111115]","tensor(0.0476, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3090488615580332,78.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1C1SC(=O)NC1=O')","tensor(0.2725, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1C1SC(O)NC1=O,78
"[0.6457154929818184, 0.6730166666666669, 0.6035714285714285, 0.7136655555555558]","tensor(0.0133, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21169866555711092,80.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCCCCCC1SC(=O)NC1=O', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1')","tensor(0.2065, dtype=torch.float64)","tensor(0.0003, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1,80
"[0.030703262981818157, 0.26638333333333325, 0.4388571428571429, 0.298015555555556]","tensor(0.0623, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12808399617275293,81.0,"('crossover', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NCc1ccc(N(C)C)cc1', 'Cc1oncc1C(=O)Nc1ccc(O)c(C(C)C)c1')","tensor(0.1804, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CC(=O)NC(=O)NCc1ccc(N(C)C)cc1,81
"[0.30650086158787876, 0.6279533333333337, 0.231, 0.6695077777777781]","tensor(0.0243, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1579183366798537,82.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1ccc(CCO)cc1C(=S)NCc1ccc(N(C)C)cc1')","tensor(0.1738, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1ccc(CC=O)cc1C(=S)NCc1ccc(N(C)C)cc1,82
"[0.4791829167636365, 0.618586666666667, 0.5205714285714286, 0.7479855555555559]","tensor(1.9384e-126, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24004129702028504,83.0,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","tensor(0.2126, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1ccc(C=C2SN(O)C2=O)cc1C(=O)NCc1ccc(N(C)C)cc1,83
"[0.8669772455151515, 0.5056833333333334, 0.8773571428571428, 0.8768955555555558]","tensor(0.1936, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20616496054433392,88.0,"('crossover', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1936, dtype=torch.float64)","tensor(0.0003, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(OC(F)(F)F)cc1,88
"[0.6459774596727275, 0.46143666666666655, 0.6467142857142858, 0.9411733333333335]","tensor(0.0036, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2144830125677066,90.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1')","tensor(0.2152, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",Cc1ccc(C=C2SCNC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1,90
"[0.5857405790181817, 0.4446433333333335, 0.2903571428571429, 0.8800777777777786]","tensor(0.1257, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12195198030033032,96.0,"('crossover', 'C=Cc1c(N)c(C)c(C)c2c1CC(C)(CSCSc1ccc(N)cc1)O2', 'CCC1(C)Cc2c(C)c(N3CCN(OC)CC3)c(C)c(C)c2O1')","tensor(0.1257, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CON1CCN(CC2(C)Cc3c(C)c(N4CCN(OC)CC4)c(C)c(C)c3O2)CC1,96
"[0.2277193712121213, 0.5925366666666668, 0.44142857142857145, 0.5164055555555559]","tensor(0.0189, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16637386783325167,98.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1ccc(O)cc1C(=O)NCc1ccc(N(C)C)cc1')","tensor(0.1729, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1ccc(O)cc1OC(=O)NCc1ccc(N(C)C)cc1,98
"[0.18828601603636377, 0.7805166666666672, 0.16764285714285712, 0.5324533333333338]","tensor(0.0518, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.164954155370368,102.0,"('crossover', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CCSc1ccc(O)cc1)O2')","tensor(0.1722, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CN(C)c1ccc(CCCSc2ccc(O)cc2)cc1,102
"[0.2728878754545454, 0.5846833333333336, 0.4056428571428572, 0.20446333333333339]","tensor(0.0573, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11988852001807361,105.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'Cc1oc(-c2ccco2)nc1CCCCCCC1SC(=O)NC1=O')","tensor(0.1655, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",COC(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1,105
"[0.41257932796363617, 0.9061233333333343, 0.3962857142857143, 0.6813911111111115]","tensor(1.2692e-177, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.240408115608413,108.0,"('crossover', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CSc1ccc(O)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')","tensor(0.2055, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1c(N)c(CF)c(C)c2c1CC(C)(CCSc1ccc(O)cc1)O2,108
"[0.30650086158787876, 0.7591700000000005, 0.25357142857142856, 0.6905611111111115]","tensor(0.0178, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17520504480755453,110.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1ccc(CCO)cc1C(=S)NCc1ccc(N(C)C)cc1')","tensor(0.1731, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1ccc(C=CO)cc1C(=S)NCc1ccc(N(C)C)cc1,110
"[0.5974101267030304, 0.9451366666666673, 0.5535714285714286, 0.682985555555556]","tensor(1.1665e-111, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1900392394072068,115.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1oc(-c2ccco2)nc1CCCCCCC1SC(=O)NC1=O')","tensor(0.1551, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1CCCCC(=O)NCc1ccc(OC(F)(F)F)cc1,115
"[0.4154693213818181, 0.14198333333333338, 0.7686428571428573, 0.6093122222222224]","tensor(0.1913, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1925664758399738,117.0,"('crossover', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(N(C)C)cc1', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CCSc1ccc(O)cc1)O2')","tensor(0.1913, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CN(C)c1ccc(CNC(=O)CNC(=O)C=C2SC(=O)NC2=O)cc1,117
"[0.036716687793939384, 0.7375533333333338, 0.2797857142857143, 0.2496888888888893]","tensor(0.0407, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1038208187351518,118.0,"('crossover', 'Cc1c(N)c(CF)c(C)c2c1CC(C)(CF)O2', 'Cc1oc(-c2ccco2)nc1CCCCCCC1SC(=O)NC1=O')","tensor(0.1324, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1CCCCCF,118
"[0.10641240112727281, 0.5940533333333335, 0.5382857142857143, 0.34876666666666695]","tensor(0.2052, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1243201286997329,119.0,"('crossover', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)c1ccc(O)c(C(C)C)c1', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')","tensor(0.2052, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",Cc1oncc1C(=O)Nc1ccc(O)c(C(C)C)c1,119
"[0.1547177674060606, 0.3630866666666666, 0.5376428571428572, 0.3741766666666668]","tensor(0.0615, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1301683725798037,121.0,"('crossover', 'Cc1oncc1C(=O)NC(=O)Nc1ccc(O)c(C(C)C)c1', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1')","tensor(0.1905, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CNC(=O)c1cc(C=C2SC(=O)NC2=O)ccc1C,121
"[0.25160283104242415, 0.47112, 0.5376428571428572, 0.4585211111111113]","tensor(0.0369, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14711497487550343,125.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'CNC(=O)c1cc(C=C2SC(=O)NC2=O)ccc1C')","tensor(0.1748, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CSNC(=O)c1cc(C=C2SC(=O)NC2=O)ccc1C,125
"[0.49131112436363633, 0.9851400000000008, 0.3962857142857143, 0.8271688888888892]","tensor(1.6801e-130, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.26325897907928936,130.0,"('crossover', 'C=Cc1c(N)c(C)c(C)c2c1CC(C)(CSCSc1ccc(N)cc1)O2', 'COc1ccc(CNC(=O)c2cc(CC3SC(O)NC3=O)ccc2OC)cc1OC')","tensor(0.2324, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",C=Cc1c(O)c(C)c(C)c2c1CC(C)(CSCSc1ccc(N)cc1)O2,130
"[0.5578079172969697, 0.6085866666666669, 0.8455, 0.6894822222222227]","tensor(3.4807e-311, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.26281480482689695,133.0,"('crossover', 'Cc1ccc(C=C2SC(=O)NC2=O)cc1C(=O)NCc1ccc(N(C)C)cc1', 'Cc1oc(-c2ccco2)nc1CCCCCCC1SC(=O)NC1=O')","tensor(0.1922, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1oc(C=C2SC(=O)NC2=O)nc1CCCCCCC1SC(=O)NC1=O,133
"[0.40949395572121217, 0.6851200000000004, 0.25357142857142856, 0.7588611111111114]","tensor(0.0004, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1987814540528512,134.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'Cc1ccc(CCO)cc1C(=S)NCc1ccc(N(C)C)cc1')","tensor(0.1780, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1ccc(SCCO)cc1C(=S)NCc1ccc(N(C)C)cc1,134
"[0.7638391960969695, 0.8576000000000006, 0.5275714285714286, 0.7064300000000003]","tensor(0.1732, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1688548379960077,138.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCCCCCC1SC(=O)NC1=O', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1')","tensor(0.1732, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",COc1ccc(CC2SC(=O)NC2=O)cc1Cc1ccc(OC(F)(F)OC(F)(F)F)cc1,138
"[0.31250209621818187, 0.6399366666666669, 0.5157142857142857, 0.4736188888888893]","tensor(0.0502, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16277380029225835,140.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCCCCF', 'Cc1oc(-c2ccco2)nc1CCCCCCC1SC(=O)NC1=O')","tensor(0.1898, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1oc(CCCC2SC(=O)NC2=O)nc1CCCCCF,140
"[0.23673304855757593, 0.5456533333333335, 0.7461428571428572, 0.4435633333333336]","tensor(0.1420, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.15749750085177727,148.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCC(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1oncc1C(=O)Nc1ccc(O)c(C(C)C)c1')","tensor(0.1420, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1oncc1C(=O)NC(=O)Nc1ccc(O)c(C(C)C)c1,148
"[0.0849723600969697, 0.28526666666666667, 0.5402142857142856, 0.2531944444444447]","tensor(0.0236, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10630032218739334,149.0,"('crossover', 'Cc1oc(-c2ccco2)nc1CCC(=O)CC1SC(=O)NC1=O', 'COc1ccc(CC2SC(=O)NC2=O)cc1CO')","tensor(0.1257, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(C2SC(=O)NC2=O)cc1CO,149
