descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.5125844600121211, 0.9738066666666675, 0.7045, 0.7577355555555559]",,[0 0 0 ... 0 0 0],0.36065573770491804,,"('database', 'no reaction', 'no parent')",,,Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2
"[0.036826946909090885, 0.6245433333333336, 0.2517857142857143, 0.3154933333333337]",0.36503828349849043,[0 0 0 ... 0 0 0],0.28431372549019607,118.0,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2')",0.36503828349849043,4.863945270477926e-05,Cc1c(C)c2c(c(C)c1N)CC(C)(CCF)O2
"[0.07913866067878789, 0.5868066666666669, 0.5185714285714287, 0.3029244444444449]",0.36302823149588015,[0 0 0 ... 0 0 0],0.31683168316831684,119.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')",0.36302823149588015,4.811622961205705e-05,Cc1c(C)c2c(c([N+](=O)[O-])c1O)CCC(C)(C)O2
"[0.24576913162424224, 0.4565433333333333, 0.5815714285714286, 0.47466777777777813]",0.36227096258507907,[0 0 0 ... 0 0 0],0.39215686274509803,121.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.36227096258507907,5.039080176611209e-05,Cc1c(C)c2c(c(C)c1N)CC(C)(C1SC(=O)NC1=O)O2
"[0.027797616133333296, 0.4560766666666667, 0.4376428571428571, 0.3497088888888892]",0.36491130161464247,[0 0 0 ... 0 0 0],0.28431372549019607,125.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.36491130161464247,4.863293887795239e-05,Cc1c(C)c2c(c(C)c1N)CC(C)(CCN)O2
"[0.5217240499030302, 0.9821400000000007, 0.4622857142857143, 0.7599422222222226]",0.0,[0 0 0 ... 0 0 0],0.4396551724137931,130.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)no2)cc1')",0.3666298744516558,4.127681197462369e-05,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(CF)O4)no2)cc1
"[0.49427058406060587, 0.7152900000000004, 0.7261428571428572, 0.6664055555555559]",0.363428653305735,[0 0 0 ... 0 0 0],0.44144144144144143,133.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')",0.363428653305735,4.400961058327474e-05,Cc1c(C)c2c(c(-c3cc(C4SC(=O)NC4=O)on3)c1O)CCC(C)(C)O2
"[0.6731689588242425, 0.9913500000000006, 0.33971428571428575, 0.789968888888889]",0.36006332617784437,[0 0 0 ... 0 0 0],0.17333333333333334,138.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')",0.36006332617784437,4.889310081529433e-05,COc1ccc(CCc2ccc(F)cc2)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1
"[0.2609568424969697, 0.7620900000000005, 0.5462142857142857, 0.4937477777777782]",0.3615368018555509,[0 0 0 ... 0 0 0],0.1984126984126984,140.0,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2')",0.3615368018555509,4.723218888574706e-05,Cc1ccc(-c2nc(CCC(=O)c3ccc(O)cc3)c(C)o2)o1
"[0.28218658083636355, 0.6959733333333338, 0.7045, 0.4751133333333336]",0.36456304444379983,[0 0 0 ... 0 0 0],0.30973451327433627,148.0,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(-c3cc(-c4ccc([N+](=O)[O-])cc4)on3)c1O)CCC(C)(C)O2')",0.36456304444379983,4.269694397777598e-05,Cc1c(C)c2c(c(-c3cc([N+](=O)[O-])on3)c1O)CCC(C)(C)O2
