index,smiles,pedigree,descriptors,fitnesses
78,Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('database', 'no reaction', 'no parent')","[0.7457341296121212, 0.6441366666666669, 0.7827142857142858, 0.8932500000000004]",0.3435114503816794
80,COc1ccc(CC2SC(=O)NC2=O)cc1CNCc1ccc(OC(F)(F)F)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.6518235234787879, 0.7129500000000003, 0.5475714285714286, 0.7253822222222225]",0.3492063492063492
81,COc1ccc(CC2SC(=O)NC2=O)cc1CO,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(CO)cc1)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C=NC1SC(=O)NC1=O')","[0.12744402695757584, 0.2636, 0.5402142857142856, 0.3059833333333335]",0.36
82,CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)C1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1')","[0.19157625307878776, 0.654126666666667, 0.11221428571428572, 0.5391555555555562]",0.23275862068965517
83,Cc1c(C)c2c(c(C)c1O)CC(C)(CCC1SC(=O)NC1=O)O2,"('crossover', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CC(C)(CCc1ccc(CF)cc1)O2')","[0.33369433076363625, 0.6071433333333335, 0.5402142857142858, 0.5467388888888894]",0.5578947368421052
88,CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(Cc1ccc(CC2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.8426191932484849, 0.5215666666666667, 0.8046428571428572, 0.977808888888889]",0.30656934306569344
90,CN(Cc1ccc(O)cc1)S(=O)(=O)c1ccc(CC2SC(CO)NC2=O)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CN(Cc1ccc(O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.5972636781939393, 0.3009, 0.7638571428571428, 0.7477900000000005]",0.24242424242424243
96,CCN1CCN(N2CCN(Cc3ccc(CC4SC(=O)NC4=O)cc3)CC2)CC1,"('crossover', 'CCN1CCN(Cc2ccc(CC3SC(=O)NC3=O)cc2)CC1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.5824843825212122, 0.2918000000000001, 0.4223571428571429, 0.8400077777777785]",0.3076923076923077
98,COc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2)cc1,"('crossover', 'COc1ccc(COc2ccc(CC3SC(=O)NC3=O)cc2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccc(CC4SC(=O)NC4=O)cc3)no1)O2')","[0.266900801030303, 0.6260500000000002, 0.3957142857142857, 0.5227966666666669]",0.4056603773584906
102,Cc1c(C)c2c(c(C)c1O)CC(C)(Cc1ccc(F)cc1)O2,"('crossover', 'COc1ccc(Cc2ccc(OC(F)(F)F)cc2)cc1', 'Cc1c(C)c2c(c(C)c1O)CC(C)(Cc1ccc(CF)cc1)O2')","[0.22773502464242432, 0.8154766666666674, 0.21042857142857144, 0.5017644444444449]",0.47474747474747475
105,Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)O)O2,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NO)O2')","[0.08524669117575757, 0.48984333333333324, 0.5225714285714287, 0.27870888888888934]",0.3711340206185567
108,Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccccc3)no1)O2,"('database', 'no reaction', 'no parent')","[0.37626604120000007, 0.9521433333333342, 0.3963571428571429, 0.6728644444444447]",0.39473684210526316
110,Cc1c(C)c2c(c(C)c1O)CC(C)(Cc1ccc(CF)cc1)O2,"('crossover', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CC(C)(CCc1ccc(CF)cc1)O2')","[0.2702066915030304, 0.870543333333334, 0.21042857142857144, 0.5556977777777783]",0.4752475247524752
115,Cc1c(C)c2c(c(-c3cc(Oc4ccc(O)cc4)no3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2', 'CCN1CCN(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)CC1')","[0.4732049176848484, 0.9609233333333344, 0.6067857142857143, 0.7142955555555561]",0.4017094017094017
117,CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'CN(Cc1ccc(O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')","[0.6182190854545455, 0.17546666666666655, 0.9265714285714286, 0.6644133333333335]",0.3333333333333333
118,COC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(c1cc(-c3ccc(CC4SC(=O)NC4=O)cc3)no1)O2', 'COC1(C)CCc2c(c(C)c(C)c(O)c2-c2ccc([N+](=O)[O-])cc2)O1')","[0.033761346969696966, 0.5841766666666669, 0.27635714285714286, 0.29645333333333385]",0.39361702127659576
119,COC1(C)CCc2c(c(C)c(C)c(O)c2[N+](=O)[O-])O1,"('crossover', 'COC1(C)CCc2c(c(C)c(C)c(O)c2-c2cc(-c3ccc([N+](=O)[O-])cc3)no2)O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(N(O)O)O2')","[0.12760809892121222, 0.5174733333333336, 0.5845, 0.31775777777777797]",0.32038834951456313
121,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NO)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)no3)c1O)CCC(C)(C)O2', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)c1cnoc1C')","[0.12161032753939394, 0.4010933333333333, 0.5627857142857143, 0.3289000000000003]",0.37373737373737376
125,COc1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","[0.036502921854545456, 0.3482166666666666, 0.3957142857142857, 0.24017444444444472]",0.45555555555555555
130,CCC1(C)Cc2c(C)c(-c3ccc(CC4SC(=O)NC4=O)cc3)c(C)c(C)c2O1,"('crossover', 'Cc1c(C)c(-c2ccc(CC3SC(=O)NC3=O)cc2)c(C)c2c1OC(C)(CCF)C2', 'CCN1CCN(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)CC1')","[0.5580944385575758, 0.9627600000000007, 0.39571428571428574, 0.8637633333333338]",0.6274509803921569
133,Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)no3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c(-c2ccc(CC3SC(=O)NC3=O)cc2)c(C)c2c1OC(C)(CCF)C2', 'Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2')","[0.536742250921212, 0.6936233333333336, 0.7261428571428572, 0.7191944444444448]",0.5092592592592593
134,CCN1CCN(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)CC1,"('crossover', 'CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1', 'CN(O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.5312733693939392, 0.5903933333333337, 0.1585, 0.9044888888888898]",0.2014388489208633
135,COc1ccc(CC2SC(=O)NC2=O)cc1CN(Br)Cc1ccc(OC(F)(F)F)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'COc1ccc(CC2SC(=O)NC2=O)cc1CNCc1ccc(OC(F)(F)F)cc1')","[0.8879159842909089, 0.8833333333333339, 0.4847857142857143, 0.8101633333333336]",0.34375
140,Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(C)O2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C=NC1SC(=O)NC1=O', 'Cc1c(C)c2c(c(-c3cc(Oc4ccc(CC5CC(=O)NC5=O)cc4)no3)c1O)CCC(C)(C)O2')","[0.2912226639030302, 0.6061233333333337, 0.5402142857142858, 0.494216666666667]",0.46464646464646464
146,CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'COc1ccc(O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'CN(Cc1ccc(O)cc1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.6606907523151516, 0.24048333333333324, 0.9265714285714286, 0.7157133333333335]",0.3252032520325203
148,COC1(C)CCc2c(c(C)c([N+](=O)[O-])c(O)c2[N+](=O)[O-])O1,"('crossover', 'COC1(C)CCc2c(c(C)c(C)c(O)c2[N+](=O)[O-])O1', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.2214548508727272, 0.4507700000000001, 0.8926428571428572, 0.33906222222222226]",0.25892857142857145
149,Cc1c(O)c(C)c2c(c1O)C(=O)C(CO)CO2,"('crossover', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(CO)cc1)O2', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.03964885923636366, 0.23304, 0.6213571428571429, 0.21829888888888932]",0.22429906542056074
