index,smiles,pedigree,descriptors,fitnesses
50,COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C)O3)cc1,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.3066308930060605, 0.8686733333333341, 0.27635714285714286, 0.6267644444444449]",0.47572815533980584
53,Cc1c(C)c(N2CCN(Cc3ccc(OCN)cc3)CC2)c(C)c2c1OC(C)(C)C2,"('mutation', '[*;!H0:1]>>[*:1]-N', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1')","[0.5584028101818181, 0.7404266666666671, 0.36400000000000005, 0.9186488888888895]",0.3821138211382114
61,Cc1c(C)c2c(c(CO)c1CC1CC(=O)NC1=O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(CO)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1Oc1ccc(CC2CC(=O)NC2=O)cc1')","[0.32175260084848484, 0.43409000000000003, 0.5402142857142858, 0.5536388888888893]",0.37272727272727274
66,CCOc1ccc(CC2SC(=O)NC2=O)cc1Br,"('mutation', '[*;!H0:1]>>[*:1]-Br', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')","[0.3150670495272727, 0.5403166666666669, 0.3957142857142857, 0.3770300000000003]",0.36
67,Cc1c(C)c2c(c(-c3ccc(CC4CC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1Oc1ccc(CC2CC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(CO)c1O)CCC(C)(C)O2')","[0.5096788131636364, 0.7474733333333338, 0.5402142857142858, 0.7889500000000006]",0.5229357798165137
72,Cc1c(C)c2c(c(Cc3noc(Oc4ccc(CC5CC(=O)NC5=O)cc4)n3)c1O)CCC(C)(C)O2,"('crossover', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.8066837443878788, 0.7639900000000005, 0.8841428571428572, 0.9909944444444445]",0.496
73,Cc1c(C)c2c(c(CC3CC(=O)NC3=O)c1O)CCC(C)(C)O2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1Oc1ccc(CC2CC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(CO)c1O)CCC(C)(C)O2')","[0.2792809339878788, 0.46964000000000006, 0.5402142857142858, 0.5063277777777782]",0.4095238095238095
78,COc1ccc(CC2SC(=O)NC2=O)cc1Oc1ccc(CCC2SC(=O)NC2=O)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1Oc1ccc(CC2CC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(CO)c1O)CCC(C)(C)O2')","[0.7487159950303031, 0.6943000000000003, 0.7914285714285713, 0.9041155555555559]",0.3511450381679389
80,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,"('database', 'no reaction', 'no parent')","[0.6941849312242425, 0.6529833333333336, 0.6695, 0.7323433333333335]",0.34375
81,COc1ccc(CC2SC(=O)NC2=O)cc1O,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","[0.0849723600969697, 0.29914999999999997, 0.5402142857142856, 0.2586722222222225]",0.3711340206185567
82,CCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1,"('crossover', 'COc1ccc(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1', 'Cc1c(C)c2c(c(C)c1N)CC(C)(CCc1ccc(F)cc1)O2')","[0.2340479199393938, 0.6612100000000004, 0.11221428571428572, 0.5932333333333341]",0.226890756302521
83,Cc1c(C)c2c(c(CC3SC(=O)NC3=O)c1O)CCC(C)(C)O2,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'Cc1c(C)c2c(c(CO)c1O)CCC(C)(C)O2')","[0.33369433076363625, 0.584456666666667, 0.5402142857142858, 0.547005555555556]",0.5416666666666666
88,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NC(=O)NCc1ccc(OC(F)(F)F)cc1,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')","[0.8245055786545454, 0.6045833333333334, 0.8773571428571428, 0.8271400000000001]",0.3235294117647059
98,Cc1c(C)c2c(c(C)c1CC1SC(=O)NC1=O)CC(C)(C)O2,"('crossover', 'Cc1c(C)c(N2CCN(Cc3ccc(OCN)cc3)CC2)c(C)c2c1OC(C)(C)C2', 'CCNC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OC')","[0.28522489252121214, 0.6199100000000003, 0.39571428571428574, 0.5298411111111118]",0.46464646464646464
102,Cc1c(C)c(C)c2c(c1C)CC(C)(Cc1ccc(F)cc1)O2,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)O', 'Cc1c(C)c(C)c2c(c1C)CC(C)(CCc1ccc(F)cc1)O2')","[0.22173725326060603, 0.9159466666666676, 0.06592857142857143, 0.5359000000000006]",0.3904761904761905
105,Cc1c(C)c2c(c(CO)c1O)CCC(C)(C)O2,"('crossover', 'CCOc1ccc(CC2CC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2')","[0.033761346969696966, 0.5174900000000001, 0.3549285714285714, 0.294795555555556]",0.32323232323232326
108,COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(F)O4)on2)cc1,"('mutation', '[#6:1]>>[#9:1]', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.4792523830424242, 0.9750566666666672, 0.4622857142857143, 0.7058644444444447]",0.4017094017094017
110,CCC1(C)CCc2c(Cc3ccc(OC)cc3)c(O)c(C)c(C)c2O1,"('mutation', '[*;!H0:1]>>[*:1]-C', 'COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C)O3)cc1')","[0.34910255986666655, 0.9336900000000011, 0.27635714285714286, 0.6780644444444451]",0.5196078431372549
115,Cc1ccc(-c2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')","[0.5245261899272725, 0.7540900000000005, 0.6755, 0.7008300000000003]",0.4690265486725664
117,CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2', 'CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.6182190854545455, 0.17546666666666655, 0.9265714285714286, 0.6644133333333335]",0.3333333333333333
118,COc1c(O)c(C)c(C)c2c1CCC(C)(C)O2,"('crossover', 'COc1ccc(C2=NOC(c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)=CN2)cc1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.033761346969696966, 0.6035400000000003, 0.27635714285714286, 0.30178666666666726]",0.32323232323232326
119,Cc1c(C)c2c(c(C)c1O)CCC(C)(NC(=O)O)O2,"('crossover', 'Cc1ccc(NC(=O)C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1NC(=O)O', 'COc1ccc(C2=NOC(c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)=CN2)cc1')","[0.12161032753939394, 0.5210433333333334, 0.5627857142857143, 0.3425811111111116]",0.37373737373737376
121,COc1ccc(CC2SC(=O)NC2=O)cc1OCO,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1Oc1ccc(CC2CC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(CO)c1O)CCC(C)(C)O2')","[0.1759134652, 0.23631666666666665, 0.6061428571428571, 0.3258833333333336]",0.3627450980392157
125,CCOc1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')","[0.07897458871515152, 0.41323333333333334, 0.3957142857142857, 0.29147444444444487]",0.4888888888888889
130,Cc1c(C)c(C)c2c(c1C)CC(C)(CCc1ccc(CC3SC(=O)NC3=O)cc1)O2,"('crossover', 'Cc1c(C)c(C)c2c(c1C)CC(C)(CCc1ccc(F)cc1)O2', 'Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2')","[0.6005661054181818, 0.9401300000000008, 0.39571428571428574, 0.9056855555555562]",0.6095238095238096
133,Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)on3)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(-c3cc(-c4ccc(O)cc4)on3)c1O)CCC(C)(C)O2', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.536742250921212, 0.6936233333333336, 0.7261428571428572, 0.7191944444444448]",0.5092592592592593
134,COc1ccc(N2CCN(Cc3ccc(OC)c(OC)c3)CC2)cc1,"('crossover', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC', 'COc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(CO)O4)CC2)cc1')","[0.3551343717939395, 0.5891000000000002, 0.24407142857142858, 0.6670000000000006]",0.18796992481203006
135,COc1ccc(CNC(=O)c2cc(Cc3ccc(OC(F)(F)F)cc3)ccc2OC)cc1OC,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CNC(=O)c2cc(CC3SC(=O)NC3=O)ccc2OC)cc1OC')","[0.7580625985696968, 0.9386333333333341, 0.47157142857142864, 0.8849022222222224]",0.19078947368421054
140,Cc1c(C)c2c(c(C3SC(=O)NC3=O)c1O)CCC(C)(C)O2,"('crossover', 'Cc1c(C)c2c(c(Oc3ccc(CC4SC(=O)NC4=O)cc3)c1O)CCC(C)(C)O2', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)on3)c1O)CCC(C)(C)O2')","[0.2912226639030302, 0.6061233333333337, 0.5402142857142858, 0.494216666666667]",0.46464646464646464
146,CN(CCC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1', 'COc1ccc(-c2cc(-c3c(O)c(C)c(C)c4c3CCC(C)(C)O4)on2)cc1')","[0.6606907523151516, 0.24048333333333324, 0.9265714285714286, 0.7157133333333335]",0.3252032520325203
148,Cc1cc(C(=O)C(CO)Cc2ccc(O)cc2)c(O)c(C)c1O,"('mutation', '[*:1]@[*:2]>>([*:1].[*:2])', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.27615476890909085, 0.49235666666666683, 0.6999285714285715, 0.5106966666666668]",0.24369747899159663
149,CCN(C)S(=O)(=O)C1SC(=O)NC1=O,"('crossover', 'Cc1oc(-c2ccccc2)nc1CN(C)S(=O)(=O)C1SC(=O)NC1=O', 'COc1ccc(Cc2c(O)c(C)c(C)c3c2CCC(C)(C)O3)cc1')","[0.03941878424242425, 0.012833333333333372, 0.5967857142857144, 0.1349055555555558]",0.17307692307692307
