index,smiles,pedigree,descriptors,fitnesses
27,Cc1c(C)c2c(c(C)c1O)CCC(C1=CC(=O)NC1=O)(C1SC(=O)NC1=O)O2,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C1CC(=O)NC1=O)(C1SC(=O)NC1=O)O2')","[0.5366319918060604, 0.30260999999999993, 0.87, 0.6683133333333336]",0.4727272727272727
32,O=C1N=NC(=O)C(Cc2ccc(O)c(O)c2)S1,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=N-[*:2]', 'O=C1NC(=O)C(Cc2ccc(O)c(O)c2)S1')","[0.08188023556363637, 0.3924166666666668, 0.7094285714285715, 0.22348444444444465]",0.23148148148148148
33,Cc1c(C)c2c(c(C)c1O)CC(P)C(C1=CC(=O)NC1=O)(C1SC(=O)NC1=O)O2,"('mutation', '[*;!H0:1]>>[*:1]-P', 'Cc1c(C)c2c(c(C)c1O)CCC(C1=CC(=O)NC1=O)(C1SC(=O)NC1=O)O2')","[0.6335458907818181, 0.2782099999999999, 0.87, 0.7669911111111113]",0.4017094017094017
35,CSc1c(C)c2c(c(C)c1O)CCC(C)(COC(F)(F)F)O2,"('mutation', '[*:1]~[*:2]>>[*:1]S[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COC(F)(F)F)O2')","[0.3366687882666666, 0.8085066666666672, 0.27635714285714286, 0.4302533333333337]",0.3584905660377358
37,COc1ccc(CC2(C3CC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C1CC(=O)NC1=O)(C1SC(=O)NC1=O)O2', 'CCC1(C)CCc2c(Cc3ccc(OC)cc3)c(O)c(C)c(C)c2O1')","[0.5581482514060605, 0.6325433333333336, 0.6061428571428571, 0.7994722222222226]",0.5943396226415094
38,CCC1(C)CCc2c(C)c(O)c(Oc3cc(CC4SC(=O)NC4=O)on3)c(C)c2O1,"('crossover', 'Cc1c(C)c2c(c(Oc3cc(CC4SC(=O)NC4=O)on3)c1O)CCC(C)(C)O2', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1')","[0.6276833560242422, 0.7795233333333339, 0.7920714285714285, 0.7824944444444448]",0.5504587155963303
40,COc1ccc(CCN2CN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)C2)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'COc1ccc(CCN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)C2)cc1')","[0.4704435704969695, 0.8522766666666675, 0.17814285714285716, 0.8297888888888895]",0.3813559322033898
42,Cc1c(C)c2c(c(C)c1O)CCC(P=O)(c1cc(O)ccc1P=O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(P=O)(c1cc(O)ccc1O)O2', 'COC1C(=O)NC(=O)C1C1(c2c(O)c2=O)CCc2c(C)c(O)c(C)c(C)c2O1')","[0.4577665058666665, 0.8182933333333341, 0.5987857142857143, 0.6210955555555558]",0.4
44,Cc1c(C)c2c(c(C)c1O)CCC(C1SC(=O)NC1=O)(C1C(=O)C1=O)O2,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C1CC(=O)C1=O)(C1SC(=O)NC1=O)O2')","[0.45478078261818156, 0.3334766666666666, 0.7840714285714285, 0.5824388888888894]",0.49038461538461536
50,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(O)cc1)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","[0.3126286643878786, 0.7809600000000007, 0.4208571428571429, 0.5919288888888894]",0.6521739130434783
51,C#CC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#[*:2]', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1')","[0.015547514593939386, 0.5890600000000003, 0.21042857142857144, 0.3167200000000005]",0.37894736842105264
53,Cc1c(C)c(C)c2c(c1C)CC(F)(Cc1ccc(CC3SC(=O)NC3=O)cc1)O2,"('crossover', 'Cc1c(C)c(C)c2c(c1C)CC(C)(Cc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'O=C1NC(=O)C(Cc2ccc(F)c(O)c2)S1')","[0.5701396752969696, 0.8596300000000007, 0.39571428571428574, 0.8036522222222229]",0.580952380952381
61,Cc1c(C)c2c(c(C)c1O)CCC(O)(CCC1SC(=O)NC1=O)O2,"('crossover', 'COc1ccc(C2(O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2')","[0.38216376900606064, 0.49380999999999986, 0.6847142857142857, 0.5596477777777782]",0.5567010309278351
65,NCOc1ccc(CC2SC(=O)NC2=O)cc1O,"('mutation', '[*;!H0:1]>>[*:1]-N', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')","[0.13045993292121222, 0.18021666666666658, 0.7260714285714285, 0.2934544444444446]",0.37373737373737376
66,CCOc1ccc(CC2SC(=O)NC2=O)cc1Br,"('mutation', '[*;!H0:1]>>[*:1]-Br', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1')","[0.3150670495272727, 0.5403166666666669, 0.3957142857142857, 0.3770300000000003]",0.36
67,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3c(O)c3=O)cc1)O2,"('crossover', 'COC1C(=O)NC(=O)C1C1(c2c(O)c2=O)CCc2c(C)c(O)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","[0.512660678581818, 0.7520600000000006, 0.5427857142857142, 0.7907066666666671]",0.7010309278350515
70,CCCC1(C)CCc2c(C)c(O)c(Oc3noc(O)c3O)c(C)c2O1,"('crossover', 'CCC1(C)CCc2c(C)c(O)c(Oc3noc(O)c3O)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(c1ccc(CC3SC(=O)NC3=O)cc1)(C1CC(=O)C1=O)O2')","[0.3762198104727271, 0.7640566666666674, 0.7512857142857143, 0.5527711111111115]",0.3508771929824561
71,CCOc1ccc(-c2ccc(CC3SC(=S)NC3=O)cc2Br)cc1Br,"('mutation', '[#8:1]>>[#16:1]', 'CCOc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2Br)cc1Br')","[0.829973014909091, 0.972716666666667, 0.2737857142857143, 0.8252300000000002]",0.3
72,CC(=O)C(=O)CC1(c2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(O)c(C)c(C)c2O1,"('mutation', '[*:1]@[*:2]>>([*:1].[*:2])', 'Cc1c(C)c2c(c(C)c1O)CCC(c1ccc(CC3SC(=O)NC3=O)cc1)(C1CC(=O)C1=O)O2')","[0.7762300260121211, 0.7467100000000005, 0.7840714285714286, 0.9812611111111118]",0.6728971962616822
73,Cc1c(C)c2c(c(C)c1O)CCC(O)(CC1SC(=O)NC1=O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'O=C1NC(=O)C(Cc2ccc(O)c(O)c2)S1')","[0.33969210214545453, 0.4287933333333332, 0.6847142857142857, 0.5083477777777781]",0.5578947368421052
78,CC(=O)C(=O)C1(c2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(O)c(C)c(C)c2O1,"('crossover', 'CC(=O)C(=O)CC1(c2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(O)c(C)c(C)c2O1', 'COC1C(=O)NC(=O)C1C1(C)CCc2c(C)c(O)c(C)c(C)c2O1')","[0.7337583591515151, 0.6816933333333338, 0.7840714285714286, 0.9299611111111116]",0.6761904761904762
80,Cc1c(O)c(C)c2c(c1Br)OC(C)(OC(F)(F)C1SC(=O)NC1=O)CC2,"('crossover', 'Cc1c(O)c(C)c2c(c1Br)OC(C)(OCOC(F)(F)C1SC(=O)NC1=O)CC2', 'CCC1(C)CCc2c(P)c(O)c(C)c(C)c2O1')","[0.6848183701575757, 0.7122900000000004, 0.606142857142857, 0.5953833333333337]",0.42201834862385323
81,NCOc1ccc(CC2SC(=O)NC2=O)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'NCOc1ccc(CC2SC(=O)NC2=O)cc1O')","[0.08199049467878787, 0.22928333333333328, 0.5815714285714285, 0.2749566666666668]",0.4725274725274725
82,Cc1c(C)c2c(c(P)c1O)CCC(C)(CCP)O2,"('mutation', '[*;!H0:1]>>[*:1]-P', 'CCC1(C)CCc2c(P)c(O)c(C)c(C)c2O1')","[0.17911970667878777, 0.5597233333333338, 0.21042857142857144, 0.48303111111111136]",0.35353535353535354
83,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CO)cc1)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C1SC(=O)NC1=O)(C1C(=O)C1=O)O2')","[0.35510033124848467, 0.7454100000000006, 0.4208571428571429, 0.6392400000000005]",0.7032967032967034
88,Cc1c(C)c2c(c(C)c1O)CCC(c1ccc(CC3SC(=O)NC3=O)cc1)(C1CC(=O)NC1=O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C1CC(=O)NC1=O)(C1SC(=O)NC1=O)O2', 'Cc1oc(-c2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)cc1F')","[0.8156095683393937, 0.5991266666666667, 0.87, 0.9918355555555561]",0.6194690265486725
90,Cc1c(C)c2c(c(C)c1P)CC(C)C(C1=CC(=O)NC1=O)(C1SC(=O)NC1=O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1P)CC(P)C(C1=CC(=O)NC1=O)(C1SC(=O)NC1=O)O2', 'COc1ccc(CC2(C3CC(=O)NC3=O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')","[0.6275481193999998, 0.30940999999999996, 0.7255, 0.8041600000000002]",0.3442622950819672
96,COCCN1CCN(CN2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)C2)C1,"('crossover', 'Cc1oc(-c2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)cc1F', 'COCCN1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)C1')","[0.5372711407757575, 0.5139766666666667, 0.22442857142857148, 0.8652444444444454]",0.21014492753623187
98,COc1ccc(C2(O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1,"('crossover', 'CCC1(C)CCc2c(Cc3ccc(OC)cc3)c(O)c(C)c(C)c2O1', 'COc1ccc(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')","[0.27015699752727274, 0.6660600000000003, 0.4208571428571429, 0.5350844444444448]",0.49
102,Cc1ccc(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1,"('crossover', 'COc1ccc(C2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2')","[0.21568978790303028, 0.8943800000000007, 0.21042857142857144, 0.5533088888888893]",0.46
105,CCC1(O)CCc2c(C)c(O)c(C)c(C)c2O1,"('crossover', 'CCOc1ccc(C2(O)CCc3c(C)c(O)c(C)c(C)c3O2)cc1', 'CCC1(C)CCc2c(C)c(O)c(Oc3cc(C4SC(=O)NC4=O)on3)c(C)c2O1')","[0.033761346969696966, 0.5401766666666669, 0.3549285714285714, 0.29452888888888934]",0.37894736842105264
108,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C(C)O)cc1)O2,"('mutation', '[*;!H0:1]>>[*:1]-O', 'CCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')","[0.3975719981090907, 0.8389100000000008, 0.4208571428571429, 0.691584444444445]",0.6185567010309279
109,Cc1c(C)c2c(c(C)c1P)CC(P)C(C1=CC(=O)NC1=O)(C(F)(F)F)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1P)CC(P)C(C1=CC(=O)NC1=O)(C1SC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(OCOC(F)(F)F)c1O)CCC(C)(C(F)(F)C1SC(=O)NC1=O)O2')","[0.5396103071393938, 0.4457933333333335, 0.39571428571428574, 0.6427300000000002]",0.2833333333333333
110,CCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1,"('crossover', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","[0.34910255986666655, 0.923760000000001, 0.27635714285714286, 0.6776311111111116]",0.7032967032967034
113,Cc1c(C)c2c(c(OCOC(F)(F)F)c1O)CCC(C)(C(F)(F)C1SC(=O)NC1=O)O2,"('mutation', '[*:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(C)c2c(c(COC(F)(F)F)c1O)CCC(C)(C(F)(F)C1SC(=O)NC1=O)O2')","[0.7456893921090908, 0.7420566666666671, 0.6720714285714285, 0.6381611111111114]",0.4
115,CCC1(C)CCc2c(C)c(O)c(Oc3cc(CC4SC(=O)NC4=O)on3)c(F)c2O1,"('crossover', 'CCC1(C)CCc2c(C)c(O)c(Oc3cc(CC4SC(=O)NC4=O)on3)c(C)c2O1', 'Cc1c(C)c2c(c(COC(F)(F)F)c1O)CCC(C)(C(F)(F)C1SC(=O)NC1=O)O2')","[0.6397285927636363, 0.7513033333333338, 0.7920714285714285, 0.7293944444444449]",0.49557522123893805
117,COC1C(=O)NC(=O)C1C1(c2c(O)c2=O)CCc2c(C)c(O)c(C)c(C)c2O1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'COC1C(=O)NC(=O)C1C1(c2cc(=O)c2=O)CCc2c(C)c(O)c(C)c(C)c2O1')","[0.4913084909454545, 0.21116000000000004, 0.8725714285714286, 0.6347811111111114]",0.42857142857142855
118,Cc1c(C)c2c(c(C)c1O)CCC(C)(COF)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COC(F)(F)F)O2', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)on3)c1O)CCC(C)(CF)O2')","[0.08827825056969697, 0.6337100000000003, 0.27635714285714286, 0.2970200000000004]",0.4725274725274725
119,Cc1c(C)c2c(c(C)c1O)CCC(C)(ONC(=O)O)O2,"('crossover', 'Cc1c(C)c2c(c(C)c1NC(=O)O)CCC(C)(NC(=O)O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2')","[0.17007976578181827, 0.5096433333333333, 0.6287142857142858, 0.3546366666666671]",0.37623762376237624
121,Cc1c(C)c2c(c(C)c1O)CCC(C)(C1C=CC(=O)NC1=O)O2,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(C1CC(=O)NC1=O)O2')","[0.2731729034909091, 0.4549933333333333, 0.5402142857142858, 0.5050166666666669]",0.48
122,COC1=CC(=O)NC(=O)C1C1(c2c(O)c2=O)CCc2c(C)c(O)c(C)c(C)c2O1,"('mutation', '[*;!H0:1]~[*:2]>>[*:1]=C-[*:2]', 'COC1C(=O)NC(=O)C1C1(c2c(O)c2=O)CCc2c(C)c(O)c(C)c(C)c2O1')","[0.5276721273090909, 0.2970433333333334, 0.8725714285714286, 0.6825033333333336]",0.4298245614035088
125,CCOc1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1ccc(-c2nc(CCC(=O)c3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)o1', 'COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1')","[0.07897458871515152, 0.41323333333333334, 0.3957142857142857, 0.29147444444444487]",0.4888888888888889
130,Cc1c(C)c(C)c2c(c1C)CCC(C)(Cc1ccc(CC3SC(=O)NC3=O)cc1)O2,"('mutation', '[*:1]~[*:2]>>[*:1]C[*:2]', 'Cc1c(C)c(C)c2c(c1C)CC(C)(Cc1ccc(CC3SC(=O)NC3=O)cc1)O2')","[0.6005661054181818, 0.9401300000000008, 0.39571428571428574, 0.9056855555555562]",0.7070707070707071
133,Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)on3)c1O)CCC(C)(CF)O2,"('mutation', '[*;!H0:1]>>[*:1]-F', 'Cc1c(C)c2c(c(-c3cc(CC4SC(=O)NC4=O)on3)c1O)CCC(C)(C)O2')","[0.591259154521212, 0.6852233333333336, 0.7261428571428572, 0.7225388888888893]",0.5370370370370371
134,COCCN1C=CN(c2c(C)c(C)c3c(c2C)CNC(C)(C)O3)CC1,"('crossover', 'CCOCCN1C=CN(c2c(C)c(C)c3c(c2C)CNC(C)(C)O3)CC1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(O)cc1)O2')","[0.3643685673696969, 0.5949266666666669, 0.26407142857142857, 0.6903855555555563]",0.2601626016260163
135,Cc1c(O)c(C)c2c(c1Br)OC(C)(Cc1ccc(CC3SC(=O)NC3=O)cc1)CC2,"('mutation', '[#8:1]>>[#6:1]', 'Cc1c(O)c(C)c2c(c1Br)OC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)CC2')","[0.8001846707515151, 0.9153400000000008, 0.5402142857142856, 0.9044722222222228]",0.7070707070707071
138,CCOc1ccc(-c2ccc(CC3SC(=O)NC3=O)cc2Br)cc1Br,"('crossover', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1Br', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","[0.7815573895151517, 0.9452333333333338, 0.3957142857142857, 0.745207777777778]",0.3684210526315789
140,Cc1oc(COc2ccc(CC3SC(=O)NC3=O)cc2)cc1F,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C1CC(=O)NC1=O)(C1SC(=O)NC1=O)O2', 'Cc1oc(-c2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)c(C)o2)cc1F')","[0.3335235065090909, 0.6167033333333336, 0.4895714285714285, 0.4755411111111115]",0.4803921568627451
146,Cc1oc(O)nc1PCN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('mutation', '[*:1]~[*:2]>>[*:1]P[*:2]', 'Cc1oc(O)nc1CN(C)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.6607195876545454, 0.27745333333333333, 0.9272142857142858, 0.7303700000000003]",0.39316239316239315
148,Cc1c(O)c(Oc2cc(O)on2)c(C)c2c1CCC(C)(CCO)O2,"('mutation', '[*;!H0:1]>>[*:1]-O', 'CCC1(C)CCc2c(C)c(O)c(Oc3cc(O)on3)c(C)c2O1')","[0.3337481436121211, 0.5768400000000001, 0.7512857142857143, 0.4986600000000004]",0.34513274336283184
149,O=C1NC(=O)C(Cc2ccc(O)c(O)c2)S1,"('mutation', '[*:1]~[D1]>>[*:1]', 'COc1ccc(CC2SC(=O)NC2=O)cc1O')","[0.04250069323636365, 0.24864999999999995, 0.6187857142857144, 0.20437000000000027]",0.3541666666666667
