descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.6815339706181819, 0.3939066666666666, 0.7579999999999999, 0.49636888888888914]","tensor(0.1346, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11582346955880692,27,"('crossover', 'Cc1c(C)c2c(c(C)c1CO)CCC(CO)(COCCC1NC(=O)NC1=O)O2', 'Cc1c(O)c(OBr)c(C)c2c1CC(COc1ccc(O)cc1)(OBr)O2')","tensor(0.1346, dtype=torch.float64)","tensor(0.0027, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1CC(OBr)(C1NC(=O)NC1=O)O2,27
"[0.3457072455878788, 0.7347766666666672, 0.2963571428571429, 0.5016166666666669]","tensor(0.0426, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14189521905096278,35,"('crossover', 'CC(COc1ccc(CCN)cc1)C1SC(=O)NC1=O', 'Cc1c(C)c2c(c(C)c1O)CCC2(C)COc1ccc(C=CNBr)cc1')","tensor(0.1765, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC2(C)COC=CNBr,35
"[0.6036358242303029, 0.6217766666666669, 0.6920714285714286, 0.8419466666666673]","tensor(0.3494, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.40592802373388487,37,"('mutation', '[#16:1]>>[#7:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3494, dtype=torch.float64)","tensor(1.0033e-06, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2,37
"[0.6005436996969697, 0.7191016666666671, 0.7996428571428572, 0.8247577777777783]","tensor(0.0608, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.36774607758347877,38,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.3111, dtype=torch.float64)","tensor(0.0042, dtype=torch.float64)",Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CN3C(=O)NC3=O)cc1)O2,38
"[0.6397425015757576, 0.9892516666666675, 0.32221428571428573, 0.893815555555556]","tensor(4.6184e-311, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3570614798691533,40,"('crossover', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CN3C(=O)NC3=O)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC2(C)COc1ccc(C=CNBr)cc1')","tensor(0.2433, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1C=N)CCC2(C)COc1ccc(C=CNBr)cc1,40
"[0.39097430018181817, 0.7185150000000003, 0.6795000000000001, 0.4960811111111116]","tensor(0.1274, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.12495796973737985,42,"('crossover', 'Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(CC=N)O2', 'COCCC1(OBr)Cc2c(C)c(O)c(OBr)c(C)c2O1')","tensor(0.1274, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",Cc1c(O)c(N=CO)c(OBr)c2c1C=CC(C)(CC=N)O2,42
"[0.4065094568848484, 0.3159349999999999, 0.8624285714285714, 0.6090544444444449]","tensor(0.0304, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.19609797252487157,44,"('crossover', 'N=CCc1ccc(OC2NC(=O)NC2=O)cc1', 'Cc1c(O)c(C=N)c(C)c2c1C=CC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.2156, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",Cc1c(O)c(C=N)c(C)c2c1C=CC(C)(COCC1NC(=O)NC1=O)O2,44
"[0.8663442333939394, 0.6452066666666668, 0.738, 0.6633055555555558]","tensor(1.4037e-07, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21954637192232584,45,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CC(COc1ccc(CCN)cc1)(OBr)O2', 'Cc1c(O)c(C=S)c(C)c2c1CCC(C)(COCOC1SC(=O)NC1=O)O2')","tensor(0.1906, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1CC(CCOC1SC(=O)NC1=O)(OBr)O2,45
"[0.3460104353333334, 0.8504100000000006, 0.36228571428571427, 0.6874277777777781]","tensor(0.0002, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.27280105154287865,50,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CNc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2575, dtype=torch.float64)","tensor(0.0027, dtype=torch.float64)",CNc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1,50
"[0.04851583667878787, 0.4391, 0.23042857142857143, 0.19190555555555583]","tensor(0.0079, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11490451915214345,51,"('crossover', 'O=C1NC(=O)C(COc2ccc(CC=CNBr)cc2)S1', 'Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.1160, dtype=torch.float64)","tensor(0.0035, dtype=torch.float64)",OCc1ccc(CC=CNBr)cc1,51
"[0.6429275131636363, 0.7307733333333336, 0.48421428571428576, 0.9211055555555561]","tensor(0.0916, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.49116474562129453,53,"('mutation', '[*:1]~[D1]>>[*:1]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3999, dtype=torch.float64)","tensor(0.0029, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SCNC3=O)cc1)O2,53
"[0.5604134782181815, 0.698656666666667, 0.40821428571428575, 0.45226444444444475]","tensor(0.0312, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11635114942158349,55,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=N)cc1)O2', 'Cc1c(O)c(OBr)c(C)c2c1CC(CCOC1SC(=O)NC1=O)(OBr)O2')","tensor(0.1470, dtype=torch.float64)","tensor(0.0032, dtype=torch.float64)",COCCC1(OBr)Cc2c(C)c(O)c(OBr)c(C)c2O1,55
"[0.5066507170181817, 0.31305999999999995, 0.8365714285714285, 0.6844333333333339]","tensor(1.2496e-10, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19201382816403925,60,"('crossover', 'Cc1c(O)c(C=N)c(C)c2c1C=CC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CO)(COCCC1NC(=O)NC1=O)O2')","tensor(0.1680, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(CO)(CCOCCC1NC(=O)NC1=O)O2,60
"[0.49725244947878783, 0.4924066666666665, 0.6720714285714285, 0.6711611111111115]","tensor(5.0910e-08, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2450853953569868,61,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOC1SC(=O)NC1=O)O2')","tensor(0.2259, dtype=torch.float64)","tensor(0.0041, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCOC1SC(=O)NC1=O)O2,61
"[0.1578977453333335, 0.15036666666666662, 0.7144285714285715, 0.3565688888888892]","tensor(0.1768, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1479648237856534,65,"('crossover', 'Cc1c(C)c2c(c(C)c1CN=CO)CCC(C)(CN=CO)O2', 'O=C1NC(=O)C(Cc2ccc(OCNC=S)cc2)N1')","tensor(0.1768, dtype=torch.float64)","tensor(0.0037, dtype=torch.float64)",O=C1NC(=O)C(Cc2ccc(OCCN=CO)cc2)N1,65
"[0.3969182587151515, 0.47878333333333334, 0.4816428571428572, 0.4640155555555558]","tensor(0.1822, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19258024829242834,66,"('crossover', 'Cc1c(O)c(O)c(C)c2c1CCC(C)(CC1SC(=O)NC1=O)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=CNBr)cc1)O2')","tensor(0.1822, dtype=torch.float64)","tensor(0.0047, dtype=torch.float64)",O=C1NC(=O)C(COc2ccc(CC=CNBr)cc2)S1,66
"[0.4672071463030303, 0.7898900000000005, 0.5091428571428571, 0.7736844444444452]","tensor(0.0048, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.36288285471852433,67,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CCC(C)(CCN=CO)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2')","tensor(0.2975, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CN=CO)cc1)O2,67
"[0.736884524230303, 0.8441550000000003, 0.7765, 0.9783466666666669]","tensor(3.4677e-75, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.39100016872540844,72,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COc1ccc(C(C)C3SC(=O)NC3=O)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=N)cc1)O2')","tensor(0.3124, dtype=torch.float64)","tensor(0.0035, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C=N)(COc1ccc(C(C)C3SC(=O)NC3=O)cc1)O2,72
"[0.3123177002545455, 0.4026166666666667, 0.5815714285714285, 0.48745666666666715]","tensor(0.0273, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1862299337608728,73,"('mutation', '[*;!H0;!R:1]>>[*:1]-Cl', 'CC(COc1ccc(CCN)cc1)C1SC(=O)NC1=O')","tensor(0.1777, dtype=torch.float64)","tensor(0.0044, dtype=torch.float64)",CC(Cl)(COc1ccc(CCN)cc1)C1SC(=O)NC1=O,73
"[0.7035027532848485, 0.6763566666666668, 0.7506428571428571, 0.9046255555555561]","tensor(0.6075, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4188746357239194,78,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.6075, dtype=torch.float64)","tensor(1.0000e-10, dtype=torch.float64)",Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,78
"[0.7968091287757575, 0.7877900000000005, 0.5527142857142858, 0.6896733333333336]","tensor(4.7771e-50, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27590978042450365,80,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CC(COc1ccc(CN=CO)cc1)(OBr)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCCOCO)O2')","tensor(0.2567, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1CC(COc1ccc(CO)cc1)(OBr)O2,80
"[0.16395196298181824, 0.22268333333333332, 0.4456428571428572, 0.4180122222222225]","tensor(0.0187, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15668973554183802,81,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C1NC(=O)C(Cc2ccc(OCCNC=S)cc2)N1')","tensor(0.1724, dtype=torch.float64)","tensor(0.0034, dtype=torch.float64)",O=C1NCC(Cc2ccc(OCCNC=S)cc2)N1,81
"[0.11253262180606068, 0.645506666666667, 0.06592857142857143, 0.4732222222222226]","tensor(0.0653, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.08733038911748289,82,"('crossover', 'C#CCC1(C)CCc2c(C)c(O)c(C#C)c(C)c2O1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCCOCO)O2')","tensor(0.0653, dtype=torch.float64)","tensor(0.0031, dtype=torch.float64)",C#CCC1(C)CCc2c(C)c(C#C)c(C#C)c(C)c2O1,82
"[0.42484573855757585, 0.6923733333333336, 0.46221428571428574, 0.750724444444445]","tensor(0.0427, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.31672284124937466,83,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(CC1SC(=O)NC1=O)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0032e-06, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2,83
"[0.4877593202424245, 0.04746666666666677, 0.6920714285714287, 0.43503555555555584]","tensor(0.1086, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10404847237108823,85,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCOC1SC(=O)NC1=O)O2', 'O=C1NC(CO)SC1OCCOBr')","tensor(0.1086, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",O=C1NC(CO)SC1CC1NC(=O)C(OCCOBr)S1,85
"[0.7642120775272726, 0.5405866666666667, 0.9248571428571429, 0.9963888888888893]","tensor(0.2466, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21252574453750478,88,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCN=CO)O2')","tensor(0.2466, dtype=torch.float64)","tensor(0.0036, dtype=torch.float64)",C#Cc1c(C)c2c(c(-c3ccc(CC4NC(=O)NC4=O)cc3)c1O)CCC(C)(COCN=CO)O2,88
"[0.14888406798787887, 0.6551350000000004, 0.6135714285714288, 0.44254777777777815]","tensor(0.1230, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.12244688216767499,97,"('crossover', 'Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(COc1ccc(CN=CO)cc1)O2', 'Cc1c(O)c(C=N)c(C)c2c1C=CC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.1230, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(CC=N)O2,97
"[0.21851921618181824, 0.610966666666667, 0.5047857142857143, 0.4663933333333337]","tensor(3.1535e-20, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19828734190023764,98,"('crossover', 'CNc1ccc(OCC2(C)C=Cc3c(C)c(C)c(C)c(C)c3O2)cc1', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CN3C(=O)NC3=O)cc1)O2')","tensor(0.1577, dtype=torch.float64)","tensor(0.0037, dtype=torch.float64)",CNc1ccc(Oc2ccc(CN3C(=O)NC3=O)cc2)cc1,98
"[0.07023524244848484, 0.783543333333334, 0.21042857142857144, 0.38422000000000056]","tensor(0.0327, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1026278967950452,102,"('crossover', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1', 'Cc1c(O)c(O)c(C)c2c1CCC(C)(COC1SC(=O)NC1=O)O2')","tensor(0.1194, dtype=torch.float64)","tensor(0.0046, dtype=torch.float64)",CCCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,102
"[0.10309330541818182, 0.4567833333333334, 0.3177142857142857, 0.21471555555555583]","tensor(0.0043, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11383088308404096,105,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCC1NC(=O)NC1=O)O2', 'NCCc1ccc(OCOBr)cc1')","tensor(0.1119, dtype=torch.float64)","tensor(0.0041, dtype=torch.float64)",NCCCc1ccc(OCOBr)cc1,105
"[0.3944798735757576, 0.8143600000000006, 0.44400000000000006, 0.6945700000000006]","tensor(8.8601e-98, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3449464131715562,108,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'CNc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2230, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)C=CC(C)(COc1ccc(N(C)O)cc1)O2,108
"[0.34001266395151514, 0.9508800000000007, 0.21778571428571428, 0.7215633333333338]","tensor(0.0568, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.16745304348681175,110,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCOC1SC(=O)NC1=O)O2', 'CNc1ccc(OCC2(C)C=Cc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.2228, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)",CNc1ccc(OCC2(C)C=Cc3c(C)c(C)c(C)c(C)c3O2)cc1,110
"[0.8178747951515151, 0.7145400000000004, 0.6720714285714285, 0.6484722222222227]","tensor(0.0408, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18976256169454664,113,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SCNC3=O)cc1)O2', 'Cc1c(O)c(OBr)c(C)c2c1CC(CCOC1SC(=O)NC1=O)(OBr)O2')","tensor(0.2011, dtype=torch.float64)","tensor(0.0031, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1CC(CCC1SC(=O)NC1=O)(OBr)O2,113
"[0.5186924905090908, 0.8427400000000006, 0.7419285714285716, 0.8132266666666672]","tensor(0.0191, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2699542833595717,115,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(O)c(N=CO)c(C)c2c1CCC(C)(COc1ccc(CN=CO)cc1)O2')","tensor(0.2884, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(COc1ccc(CN=CO)cc1)O2,115
"[0.4641790501575756, 0.26165666666666654, 0.8365714285714285, 0.6318000000000006]","tensor(0.0035, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20458035151922954,117,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(CO)(CCOCCC1NC(=O)NC1=O)O2')","tensor(0.1814, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",Cc1cc2c(c(C)c1O)CCC(CO)(CCOCCC1NC(=O)NC1=O)O2,117
"[0.09698527492121212, 0.5061, 0.2963571428571429, 0.2163611111111113]","tensor(0.0102, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10798733569926586,118,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'COc1ccc(CC=CNBr)cc1')","tensor(0.1146, dtype=torch.float64)","tensor(0.0043, dtype=torch.float64)",COc1ccc(CC(O)=CNBr)cc1,118
"[0.057942962884848466, 0.5534300000000001, 0.5511428571428573, 0.3590800000000003]","tensor(0.0507, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.10356965046129417,119,"('crossover', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(C=N)O2', 'Cc1c(O)c(C=N)c(C)c2c1C=CC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.1540, dtype=torch.float64)","tensor(0.0057, dtype=torch.float64)",Cc1c(O)c(C=N)c(C)c2c1C=CC(C)(C=N)O2,119
"[0.2578749335030302, 0.2968, 0.6475000000000001, 0.44622333333333364]","tensor(6.4781e-07, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2508597997365493,121,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'CC(COc1ccc(CCN)cc1)C1SC(=O)NC1=O')","tensor(0.1972, dtype=torch.float64)","tensor(0.0031, dtype=torch.float64)",CC(COc1ccc(CCN)cc1)OC1SC(=O)NC1=O,121
