descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.8663442333939394, 0.6452066666666668, 0.738, 0.6633055555555558]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2052948387839512,45,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CCC(C)(COC1SC(=O)NC1=O)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0033e-06, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1CCC(COC1SC(=O)NC1=O)(OBr)O2,45
"[0.3521184658303031, 0.8369766666666673, 0.36228571428571427, 0.6795055555555559]","tensor(0.0015, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2605229748654921,50,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(N)cc1)O2')","tensor(0.2361, dtype=torch.float64)","tensor(0.0030, dtype=torch.float64)",CNc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1,50
"[0.015547514593939386, 0.5989900000000002, 0.21042857142857144, 0.3171533333333337]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09927385971306542,51,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0034e-06, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(C)O2,51
"[0.6429275131636363, 0.7307733333333336, 0.48421428571428576, 0.9211055555555561]","tensor(0.0916, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.49116474562129453,53,"('mutation', '[*:1]~[D1]>>[*:1]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3999, dtype=torch.float64)","tensor(0.0029, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SCNC3=O)cc1)O2,53
"[0.6028851450787877, 0.7051566666666672, 0.40821428571428575, 0.5046422222222227]","tensor(0.2271, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11573358799745223,55,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(CO)O2', 'Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(COc1ccc(CO)cc1)CC2')","tensor(0.2271, dtype=torch.float64)","tensor(1.0032e-06, dtype=torch.float64)",Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(COCO)CC2,55
"[0.5036688516000001, 0.30746, 0.8779285714285715, 0.7063066666666673]","tensor(0.1807, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18026294479279206,60,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCCC1NC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCC1NC(=O)NC1=O)O2')","tensor(0.1807, dtype=torch.float64)","tensor(0.0032, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(CCN)(COCCC1NC(=O)NC1=O)O2,60
"[0.49725244947878783, 0.4924066666666665, 0.6720714285714285, 0.6711611111111115]","tensor(5.0910e-08, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2450853953569868,61,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOC1SC(=O)NC1=O)O2')","tensor(0.2259, dtype=torch.float64)","tensor(0.0041, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)C=CC(C)(COCOC1SC(=O)NC1=O)O2,61
"[0.4672071463030303, 0.7898900000000005, 0.5091428571428571, 0.7736844444444452]","tensor(0.0048, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.36288285471852433,67,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CCC(C)(CCN=CO)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2')","tensor(0.2975, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CN=CO)cc1)O2,67
"[0.7429925547272728, 0.7290100000000003, 0.792, 0.9813544444444448]","tensor(2.6775e-75, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3754591754661007,72,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2727, dtype=torch.float64)","tensor(0.0049, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(CN)(COc1ccc(C(C)C3SC(=O)NC3=O)cc1)O2,72
"[0.33969210214545453, 0.5066733333333332, 0.6847142857142857, 0.5126033333333337]","tensor(0.0611, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15039425376016835,73,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(O)c(C)c2c1CCC(C)(COC1SC(=O)NC1=O)O2')","tensor(0.1795, dtype=torch.float64)","tensor(0.0049, dtype=torch.float64)",Cc1c(O)c(O)c(C)c2c1CCC(C)(CC1SC(=O)NC1=O)O2,73
"[0.7035027532848485, 0.6763566666666668, 0.7506428571428571, 0.9046255555555561]","tensor(0.6075, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4188746357239194,78,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.6075, dtype=torch.float64)","tensor(1.0000e-10, dtype=torch.float64)",Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,78
"[0.7001074390060604, 0.6396100000000002, 0.6135, 0.7460822222222228]","tensor(0.0156, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2681429322631137,80,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COCC1SC(=O)NC1=O)O2')","tensor(0.1765, dtype=torch.float64)","tensor(0.0045, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1ONBr)C=CC(C)(COCC1SC(=O)NC1=O)O2,80
"[0.16384170386666683, 0.1366999999999999, 0.5675714285714286, 0.36549000000000026]","tensor(0.0456, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13385745946434566,81,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'CNCOc1ccc(CC2NC(=O)NC2=O)cc1')","tensor(0.1646, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",O=C1NC(=O)C(Cc2ccc(OCNC=S)cc2)N1,81
"[0.42484573855757585, 0.6923733333333336, 0.46221428571428574, 0.750724444444445]","tensor(0.0427, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.31672284124937466,83,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(CC1SC(=O)NC1=O)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0032e-06, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2,83
"[0.19433760026666666, 0.5153233333333334, 0.5091428571428571, 0.44380666666666696]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15659396214959506,98,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(N=CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0033e-06, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(CON=CO)O2,98
"[0.07023524244848484, 0.783543333333334, 0.21042857142857144, 0.38422000000000056]","tensor(0.0327, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1026278967950452,102,"('crossover', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1', 'Cc1c(O)c(O)c(C)c2c1CCC(C)(COC1SC(=O)NC1=O)O2')","tensor(0.1194, dtype=torch.float64)","tensor(0.0046, dtype=torch.float64)",CCCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,102
"[0.10309330541818182, 0.4567833333333334, 0.3177142857142857, 0.21471555555555583]","tensor(0.0043, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11383088308404096,105,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCC1NC(=O)NC1=O)O2', 'NCCc1ccc(OCOBr)cc1')","tensor(0.1119, dtype=torch.float64)","tensor(0.0041, dtype=torch.float64)",NCCCc1ccc(OCOBr)cc1,105
"[0.37626604120000007, 0.8004350000000006, 0.4467142857142858, 0.6936388888888894]","tensor(0.0597, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.26081688511450746,108,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C=CN)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=N)cc1)O2')","tensor(0.2307, dtype=torch.float64)","tensor(0.0048, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC=N)cc1)O2,108
"[0.3461206944484848, 0.9374466666666675, 0.21778571428571428, 0.7136411111111116]","tensor(0.0295, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16607068604752395,110,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=N)cc1)O2', 'CNc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1')","tensor(0.1901, dtype=torch.float64)","tensor(0.0028, dtype=torch.float64)",CNc1ccc(OCC2(C)CCc3c(C)c(C)c(C)c(C)c3O2)cc1,110
"[0.8178747951515151, 0.7145400000000004, 0.6720714285714285, 0.6484722222222227]","tensor(0.0383, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16032733712337685,113,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CCC(COC1SC(=O)NC1=O)(OBr)O2', 'CNCOc1ccc(CC2NC(=O)NC2=O)cc1')","tensor(0.1711, dtype=torch.float64)","tensor(0.0036, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1CCC(CC1SC(=O)NC1=O)(OBr)O2,113
"[0.5186924905090908, 0.8427400000000006, 0.7419285714285716, 0.8132266666666672]","tensor(0.0191, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2699542833595717,115,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(O)c(N=CO)c(C)c2c1CCC(C)(COc1ccc(CN=CO)cc1)O2')","tensor(0.2884, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(COc1ccc(CN=CO)cc1)O2,115
"[0.4641790501575756, 0.24804333333333325, 0.8365714285714285, 0.6331333333333338]","tensor(0.0187, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17818159756612423,117,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=N)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCCC1NC(=O)NC1=O)O2')","tensor(0.1735, dtype=torch.float64)","tensor(0.0032, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(CO)(COCCC1NC(=O)NC1=O)O2,117
"[0.027763575587878772, 0.7185266666666671, 0.21042857142857144, 0.3329200000000005]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09717267533213629,118,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0033e-06, dtype=torch.float64)",CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,118
"[0.057942962884848466, 0.5534300000000001, 0.5511428571428573, 0.3590800000000003]","tensor(0.0507, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.10356965046129417,119,"('crossover', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(C=N)O2', 'Cc1c(O)c(C=N)c(C)c2c1C=CC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.1540, dtype=torch.float64)","tensor(0.0057, dtype=torch.float64)",Cc1c(O)c(C=N)c(C)c2c1C=CC(C)(C=N)O2,119
"[0.2521514931999999, 0.36755999999999994, 0.6480714285714286, 0.5282511111111116]","tensor(0.0085, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15302129573329226,121,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCCC1NC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCC1NC(=O)NC1=O)O2')","tensor(0.1486, dtype=torch.float64)","tensor(0.0039, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCCCN)O2,121
"[0.46119718473939386, 0.24244333333333334, 0.8779285714285715, 0.6550066666666672]","tensor(0.0103, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18261412301485352,122,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCC1NC(=O)NC1=O)O2')","tensor(0.1771, dtype=torch.float64)","tensor(0.0038, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCCC1NC(=O)NC1=O)O2,122
"[0.19444785938181824, 0.42488999999999993, 0.46221428571428574, 0.47492444444444476]","tensor(0.0333, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1516313593822977,125,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCO)O2')","tensor(0.1599, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCCN)O2,125
"[0.4187377080606061, 0.8075183333333338, 0.4467142857142858, 0.7477166666666673]","tensor(0.0659, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.309014827869618,130,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2')","tensor(0.2271, dtype=torch.float64)","tensor(1.0029e-06, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=N)cc1)O2,130
"[0.5638819072484849, 0.5400566666666667, 0.6720714285714285, 0.7168166666666672]","tensor(0.0003, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23923338213835138,133,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOC1SC(=O)NC1=O)O2')","tensor(0.2159, dtype=torch.float64)","tensor(0.0030, dtype=torch.float64)",Cc1c(O)c(C=S)c(C)c2c1CCC(C)(COCOC1SC(=O)NC1=O)O2,133
"[0.6973018357333334, 0.9347900000000008, 0.36228571428571427, 0.8857055555555562]","tensor(0.0051, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3198830144044116,135,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C=CNBr)cc1)O2')","tensor(0.2853, dtype=torch.float64)","tensor(0.0031, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=CNBr)cc1)O2,135
"[0.8332830242545453, 0.972640000000001, 0.40821428571428575, 0.7804422222222226]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16483178027457646,138,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COCC1SC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CO)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0032e-06, dtype=torch.float64)",Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(COc1ccc(CO)cc1)CC2,138
"[0.2550230995030302, 0.5428400000000001, 0.5750714285714286, 0.47467333333333384]","tensor(1.2730e-06, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15876330846082667,140,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(CON=CO)O2')","tensor(0.1378, dtype=torch.float64)","tensor(0.0043, dtype=torch.float64)",COCc1c(C)c2c(c(C)c1O)CCC(C)(CON=CO)O2,140
"[0.2458229444727272, 0.5681733333333335, 0.7419285714285716, 0.48334888888888927]","tensor(0.0642, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1433158218182612,148,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C)cc1)O2', 'Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.1950, dtype=torch.float64)","tensor(0.0062, dtype=torch.float64)",Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(CON=CO)O2,148
"[0.14850969333333333, 0.20263333333333333, 0.6595714285714286, 0.2624044444444446]","tensor(0.0297, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.09022484339352799,149,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COc1ccc(C(C)C3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.1141, dtype=torch.float64)","tensor(0.0066, dtype=torch.float64)",CC(CC1SC(=O)NC1=O)C1SC(=O)NC1=O,149
