descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.6036358242303029, 0.6217766666666669, 0.6920714285714286, 0.8419466666666673]","tensor(0.3494, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.40592802373388487,37,"('mutation', '[#16:1]>>[#7:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.3494, dtype=torch.float64)","tensor(1.0033e-06, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2,37
"[0.6005436996969697, 0.7191016666666671, 0.7996428571428572, 0.8247577777777783]","tensor(0.0608, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.36774607758347877,38,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.3111, dtype=torch.float64)","tensor(0.0042, dtype=torch.float64)",Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CN3C(=O)NC3=O)cc1)O2,38
"[0.42765134183030284, 0.4238566666666667, 0.792, 0.6120433333333338]","tensor(0.0563, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18518310720582493,44,"('crossover', 'Cc1c(O)c(CO)c(C)c2c1CCC(C)(COCC1SC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(C1NC(=O)NC1=O)O2')","tensor(0.2253, dtype=torch.float64)","tensor(0.0043, dtype=torch.float64)",Cc1c(O)c(N)c(C)c2c1CCC(C)(COCC1SC(=O)NC1=O)O2,44
"[0.8663442333939394, 0.6452066666666668, 0.738, 0.6633055555555558]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2052948387839512,45,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CCC(C)(COC1SC(=O)NC1=O)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0033e-06, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1CCC(COC1SC(=O)NC1=O)(OBr)O2,45
"[0.3521184658303031, 0.8369766666666673, 0.36228571428571427, 0.6795055555555559]","tensor(0.0015, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2605229748654921,50,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(N)cc1)O2')","tensor(0.2361, dtype=torch.float64)","tensor(0.0030, dtype=torch.float64)",CNc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1,50
"[0.015547514593939386, 0.5989900000000002, 0.21042857142857144, 0.3171533333333337]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09927385971306542,51,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0034e-06, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(C)O2,51
"[0.6548301688727274, 0.9205400000000007, 0.36228571428571427, 0.8433722222222227]","tensor(0.0662, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3082746725121023,53,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C=CN)cc1)O2')","tensor(0.2561, dtype=torch.float64)","tensor(0.0039, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C=CNBr)cc1)O2,53
"[0.6028851450787877, 0.7051566666666672, 0.40821428571428575, 0.5046422222222227]","tensor(0.2271, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11573358799745223,55,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(CO)O2', 'Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(COc1ccc(CO)cc1)CC2')","tensor(0.2271, dtype=torch.float64)","tensor(1.0032e-06, dtype=torch.float64)",Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(COCO)CC2,55
"[0.5033604799757575, 0.47897333333333325, 0.6720714285714285, 0.6632388888888894]","tensor(0.0321, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2417264676893162,61,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(OBr)c(C)c2c1CCC(COC1SC(=O)NC1=O)(OBr)O2')","tensor(0.2398, dtype=torch.float64)","tensor(0.0047, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOC1SC(=O)NC1=O)O2,61
"[0.4672071463030303, 0.7898900000000005, 0.5091428571428571, 0.7736844444444452]","tensor(0.0048, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.36288285471852433,67,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CCC(C)(CCN=CO)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2')","tensor(0.2975, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CN=CO)cc1)O2,67
"[0.7429925547272728, 0.7290100000000003, 0.792, 0.9813544444444448]","tensor(2.6775e-75, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3754591754661007,72,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2727, dtype=torch.float64)","tensor(0.0049, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(CN)(COc1ccc(C(C)C3SC(=O)NC3=O)cc1)O2,72
"[0.33969210214545453, 0.5066733333333332, 0.6847142857142857, 0.5126033333333337]","tensor(0.0611, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15039425376016835,73,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(O)c(C)c2c1CCC(C)(COC1SC(=O)NC1=O)O2')","tensor(0.1795, dtype=torch.float64)","tensor(0.0049, dtype=torch.float64)",Cc1c(O)c(O)c(C)c2c1CCC(C)(CC1SC(=O)NC1=O)O2,73
"[0.7035027532848485, 0.6763566666666668, 0.7506428571428571, 0.9046255555555561]","tensor(0.6075, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4188746357239194,78,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.6075, dtype=torch.float64)","tensor(1.0000e-10, dtype=torch.float64)",Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,78
"[0.7001074390060604, 0.6396100000000002, 0.6135, 0.7460822222222228]","tensor(0.0156, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2681429322631137,80,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1OBr)C=CC(C)(COCC1SC(=O)NC1=O)O2')","tensor(0.1765, dtype=torch.float64)","tensor(0.0045, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1ONBr)C=CC(C)(COCC1SC(=O)NC1=O)O2,80
"[0.07306467072727271, 0.08213333333333338, 0.5675714285714286, 0.27959000000000034]","tensor(0.1204, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1189379140580444,81,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'CCOc1ccc(CC2NC(=O)NC2=O)cc1')","tensor(0.2271, dtype=torch.float64)","tensor(1.0034e-06, dtype=torch.float64)",CNCOc1ccc(CC2NC(=O)NC2=O)cc1,81
"[0.42484573855757585, 0.6923733333333336, 0.46221428571428574, 0.750724444444445]","tensor(0.0427, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.31672284124937466,83,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(CC1SC(=O)NC1=O)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0032e-06, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2,83
"[0.19433760026666666, 0.5153233333333334, 0.5091428571428571, 0.44380666666666696]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15659396214959506,98,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(N=CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0033e-06, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(CON=CO)O2,98
"[0.07023524244848484, 0.783543333333334, 0.21042857142857144, 0.38422000000000056]","tensor(0.0327, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1026278967950452,102,"('crossover', 'CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1', 'Cc1c(O)c(O)c(C)c2c1CCC(C)(COC1SC(=O)NC1=O)O2')","tensor(0.1194, dtype=torch.float64)","tensor(0.0046, dtype=torch.float64)",CCCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,102
"[0.10309330541818182, 0.4567833333333334, 0.3177142857142857, 0.21471555555555583]","tensor(0.0043, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11383088308404096,105,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCC1NC(=O)NC1=O)O2', 'NCCc1ccc(OCOBr)cc1')","tensor(0.1119, dtype=torch.float64)","tensor(0.0041, dtype=torch.float64)",NCCCc1ccc(OCOBr)cc1,105
"[0.37626604120000007, 0.8004350000000006, 0.4467142857142858, 0.6936388888888894]","tensor(0.0597, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.26081688511450746,108,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C=CN)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=N)cc1)O2')","tensor(0.2307, dtype=torch.float64)","tensor(0.0048, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(Oc1ccc(CC=N)cc1)O2,108
"[0.34910255986666655, 0.923760000000001, 0.27635714285714286, 0.6776311111111116]","tensor(0.0637, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16058346377142382,110,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCO)O2')","tensor(0.2208, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CCc1ccc(OCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1,110
"[0.7754031282909092, 0.6495233333333337, 0.6720714285714285, 0.5971722222222227]","tensor(0.1622, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1327578306519046,113,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CCC(COC1SC(=O)NC1=O)(OBr)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(C1NC(=O)NC1=O)O2')","tensor(0.1622, dtype=torch.float64)","tensor(0.0052, dtype=torch.float64)",Cc1c(O)c(OBr)c(C)c2c1CCC(OBr)(C1SC(=O)NC1=O)O2,113
"[0.5186924905090908, 0.8427400000000006, 0.7419285714285716, 0.8132266666666672]","tensor(0.0191, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2699542833595717,115,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(O)c(N=CO)c(C)c2c1CCC(C)(COc1ccc(CN=CO)cc1)O2')","tensor(0.2884, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(COc1ccc(CN=CO)cc1)O2,115
"[0.41872551787878776, 0.17742666666666676, 0.8779285714285715, 0.6037066666666672]","tensor(0.1813, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15483585622953971,117,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.1813, dtype=torch.float64)","tensor(0.0055, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCC1NC(=O)NC1=O)O2,117
"[0.027763575587878772, 0.7185266666666671, 0.21042857142857144, 0.3329200000000005]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09717267533213629,118,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0033e-06, dtype=torch.float64)",CCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,118
"[0.06405099338181816, 0.5399966666666667, 0.5511428571428573, 0.3511577777777782]","tensor(0.1516, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1033074956320708,119,"('crossover', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(C=N)c(C)c2c1CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.1516, dtype=torch.float64)","tensor(0.0061, dtype=torch.float64)",Cc1c(O)c(C=N)c(C)c2c1CCC(C)(C=N)O2,119
"[0.28229683995151494, 0.41654333333333327, 0.6261428571428572, 0.497235555555556]","tensor(0.1533, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14016813480563295,121,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0033e-06, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1NC(=O)NC1=O)O2,121
"[0.46119718473939386, 0.24244333333333334, 0.8779285714285715, 0.6550066666666672]","tensor(0.0103, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18261412301485352,122,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCC1NC(=O)NC1=O)O2')","tensor(0.1771, dtype=torch.float64)","tensor(0.0038, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(CN)(COCCC1NC(=O)NC1=O)O2,122
"[0.19444785938181824, 0.42488999999999993, 0.46221428571428574, 0.47492444444444476]","tensor(0.0333, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1516313593822977,125,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCO)O2')","tensor(0.1599, dtype=torch.float64)","tensor(0.0033, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCCN)O2,125
"[0.4187377080606061, 0.8075183333333338, 0.4467142857142858, 0.7477166666666673]","tensor(0.0659, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.309014827869618,130,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CCN)cc1)O2')","tensor(0.2271, dtype=torch.float64)","tensor(1.0029e-06, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=N)cc1)O2,130
"[0.47310487410909086, 0.5334933333333334, 0.6720714285714285, 0.6277055555555562]","tensor(0.0055, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21848375651010152,133,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOC1SC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.2198, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(COCOC1SC(=O)NC1=O)O2,133
"[0.6973018357333334, 0.9347900000000008, 0.36228571428571427, 0.8857055555555562]","tensor(0.0051, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3198830144044116,135,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C=CNBr)cc1)O2')","tensor(0.2853, dtype=torch.float64)","tensor(0.0031, dtype=torch.float64)",C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=CNBr)cc1)O2,135
"[0.8332830242545453, 0.972640000000001, 0.40821428571428575, 0.7804422222222226]","tensor(0.2764, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.16483178027457646,138,"('crossover', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COCC1SC(=O)NC1=O)O2', 'Cc1c(C)c2c(c(C)c1OBr)CCC(C)(COc1ccc(CO)cc1)O2')","tensor(0.2764, dtype=torch.float64)","tensor(1.0032e-06, dtype=torch.float64)",Cc1c(C)c(OBr)c(OBr)c2c1OC(C)(COc1ccc(CO)cc1)CC2,138
"[0.2550230995030302, 0.5428400000000001, 0.5750714285714286, 0.47467333333333384]","tensor(1.2730e-06, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15876330846082667,140,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(CON=CO)O2')","tensor(0.1378, dtype=torch.float64)","tensor(0.0043, dtype=torch.float64)",COCc1c(C)c2c(c(C)c1O)CCC(C)(CON=CO)O2,140
"[0.2458229444727272, 0.5681733333333335, 0.7419285714285716, 0.48334888888888927]","tensor(0.0642, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1433158218182612,148,"('crossover', 'C#Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C)cc1)O2', 'Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')","tensor(0.1950, dtype=torch.float64)","tensor(0.0062, dtype=torch.float64)",Cc1c(O)c(N=CO)c(C)c2c1C=CC(C)(CON=CO)O2,148
"[0.09066694173333337, 0.18976666666666664, 0.4616428571428572, 0.06387444444444451]","tensor(0.0937, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.0844887192996189,149,"('crossover', 'Cc1c(O)c(OBr)c(C)c2c1CCC(COC1SC(=O)NC1=O)(OBr)O2', 'NCCc1ccc(OCOBr)cc1')","tensor(0.0937, dtype=torch.float64)","tensor(0.0069, dtype=torch.float64)",O=C1NC(=O)C(OCCOBr)S1,149
