descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles
"[0.027577097903030298, 0.22263333333333332, 0.4816428571428572, 0.24197111111111141]",0.7335219708132968,[0 0 0 ... 0 0 0],0.34,81.0,"('crossover', 'Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2')",0.7335219708132968,9.365692162973229e-06,CCOc1ccc(CC2NC(=O)NC2=O)cc1
"[0.35510033124848467, 0.7454100000000006, 0.4208571428571429, 0.6392400000000005]",0.9999999996061933,[0 0 0 ... 0 0 0],0.7032967032967034,83.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.9999999996061933,7.897414000116993e-10,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CO)cc1)O2
"[0.07623301383030302, 0.5472600000000003, 0.3549285714285714, 0.3486066666666672]",0.7335678608466473,[0 0 0 ... 0 0 0],0.44086021505376344,98.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CO)cc1)O2', 'Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7335678608466473,9.36446002546148e-06,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCO)O2
"[0.036502921854545456, 0.4349, 0.3957142857142857, 0.23868555555555585]",0.7335148603133058,[0 0 0 ... 0 0 0],0.336734693877551,105.0,"('crossover', 'CCOc1ccc(CC2SC(=O)NC2=O)cc1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7335148603133058,9.366384155702774e-06,CCOc1ccc(C2SC(=O)NC2=O)cc1
"[0.39146396761212104, 0.7869266666666673, 0.3982857142857143, 0.6819644444444449]",0.7335872564954977,[0 0 0 ... 0 0 0],0.6989247311827957,108.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CO)cc1)O2')",0.7335872564954977,9.358916555088493e-06,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC=O)cc1)O2
"[0.42170738329696955, 0.2182733333333332, 0.8365714285714285, 0.5793222222222228]",0.7335734351335494,[0 0 0 ... 0 0 0],0.44036697247706424,117.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7335734351335494,9.364960354653462e-06,Cc1c(O)c(CO)c(C)c2c1CCC(C)(COCC1NC(=O)NC1=O)O2
"[0.28229683995151494, 0.41654333333333327, 0.6261428571428572, 0.497235555555556]",0.7335733443750263,[0 0 0 ... 0 0 0],0.5102040816326531,121.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3NC(=O)NC3=O)cc1)O2', 'Cc1c(O)c(CO)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7335733443750263,9.364147467320402e-06,Cc1c(C)c2c(c(C)c1O)CCC(C)(CC1NC(=O)NC1=O)O2
"[0.07897458871515152, 0.41323333333333334, 0.3957142857142857, 0.29147444444444487]",0.9999999996061928,[0 0 0 ... 0 0 0],0.4888888888888889,125.0,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.9999999996061928,7.897428349345268e-10,CCOc1ccc(CC2SC(=O)NC2=O)cc1
"[0.39146396761212104, 0.9181433333333341, 0.4208571428571429, 0.7030177777777785]",0.7335812516646594,[0 0 0 ... 0 0 0],0.6122448979591837,130.0,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CO)cc1)O2')",0.7335812516646594,9.360514443311738e-06,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C=CO)cc1)O2
"[0.842656337612121, 0.9885266666666678, 0.46164285714285713, 0.9585077777777782]",0.7335856663574326,[0 0 0 ... 0 0 0],0.8695652173913043,135.0,"('mutation', '[#8:1]>>[#35:1]', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2')",0.7335856663574326,9.359995813322142e-06,Cc1c(C)c2c(c(C)c1Br)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
