index,smiles,pedigree,descriptors,fitnesses
18,CC(C)c1cc(CSN(Br)S(=O)(=O)c2ccc(CC3CNC(=O)S3)cc2)ccc1O,"('crossover', 'CC(C)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O', 'O=C1NC(=O)C(=CN(Br)S(=O)(=O)c2ccc(CC3CNC(=O)S3)cc2)S1')","[0.9242434312606058, 0.9220166666666674, 0.6193571428571429, 0.9596255555555558]",0.36462111270984005
21,CC(=O)NCCc1ccc(S(=O)(=O)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1,"('crossover', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CCC2CN(O)C(=O)S2)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.7244043476969697, 0.5688000000000001, 0.7815, 0.8561355555555559]",0.40266328763301573
24,CC(=O)NCCc1ccc(S(=O)(=O)N(C)C=C=CCO)cc1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CC=CCO)cc1')","[0.30034660036363625, 0.1911333333333333, 0.6193571428571429, 0.48352555555555593]",0.21420715100820756
25,CC(C)(Br)CS(=O)(=O)C#CS(C)(=O)=O,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#[*:2]', 'CC(C)(Br)CS(=O)(=O)CCS(C)(=O)=O')","[0.2331157967636364, 0.17295000000000002, 0.4877142857142857, 0.21569555555555583]",0.0782942033675354
27,CN(C=C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2CNC(=O)S2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(C=C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.5697496472121214, 0.33316666666666667, 0.8046428571428572, 0.6565022222222224]",0.2527958596974438
32,N#Cc1oc(O)nc1C=CC(=O)c1ccc(O)cc1,"('crossover', 'N#Cc1oc(O)nc1C=CC=CC=CC(=O)c1ccc(O)cc1', 'O=C1NC(=O)C(=Cc2ccc(SCc3ccc(O)c(CCF)c3)cc2)S1')","[0.09408608101818183, 0.39226333333333324, 0.7667857142857143, 0.2706011111111113]",0.1798138092184318
33,CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CN(C)CC2CN(O)C(=O)S2)cc1,"('crossover', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CC2CN(O)C(=O)S2)cc1', 'CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CCNC(N)=O)cc1')","[0.6640912484727272, 0.22401666666666706, 0.7875714285714285, 0.7934444444444448]",0.28688832430871053
35,OCc1ccc(-c2ccc(SC3=CNCS3)cc2)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Oc1ccc(-c2ccc(SC3=CNCS3)cc2)cc1')","[0.2304833518181819, 0.7551333333333338, 0.23042857142857143, 0.525938888888889]",0.260656509044957
37,CC(=O)NCc1ccc(S(=O)(=O)N(C)c2ccc(CC3CNC(=O)S3)cc2)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)c2ccc(CC3CNC(=O)S3)cc2)cc1')","[0.6306454491393939, 0.5025500000000002, 0.6827142857142858, 0.8275022222222226]",0.3325117094002505
38,CC(C#N)C(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('crossover', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CCC2CN(O)C(=O)S2)cc1', 'CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O')","[0.6365791921333332, 0.8792100000000008, 0.8141428571428572, 0.8483055555555556]",0.4144174953190973
40,OCCCc1ccc(CSCc2ccc(SC3=CNCS3)cc2)cc1,"('crossover', 'C=CCc1ccc(C)c(CNCC(=O)Nc2ccc(N(C)C)cc2)c1', 'OCCCc1ccc(CSCCc2ccc(SC3=CNCS3)cc2)cc1')","[0.4972550828969697, 0.9549666666666674, 0.23042857142857143, 0.8091500000000001]",0.4276290538510982
42,Cc1ccc(-c2nc(C=CC=Cc3nc(O)oc3C)c(C)o2)cc1O,"('crossover', 'CONCCc1ccc(S(=O)(=O)N(C)CC=CCO)cc1', 'Cc1oc(O)nc1C=CC=Cc1nc(-c2ccc(O)c(O)c2)oc1C')","[0.3428080516848483, 0.8154433333333339, 0.6608571428571429, 0.6005622222222224]",0.318926876746453
44,C#Cc1oc(O)nc1C=CC=CC(=O)C=CC(=O)c1ccc(O)cc1,"('crossover', 'C#Cc1oc(O)nc1C=CC(=O)C=CC(=O)c1ccc(O)cc1', 'CC(C#N)C(C#N)c1cc(CCSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O')","[0.33357385610909085, 0.5241166666666667, 0.7187857142857144, 0.5651233333333333]",0.30469628044419267
45,O=C1NC(=O)C(=CN(Br)S(=O)(=O)c2ccc(CCC3CNC(=O)S3)cc2)S1,"('crossover', 'C=CC(CSc1ccc(C2SC(=C)NC2=O)cc1)c1ccc(N(C)C)cc1', 'O=C1NC(=O)C(=CN(Br)S(=O)(=O)c2ccc(CC3CNC(=O)S3)cc2)S1')","[0.8058421080242426, 0.5115333333333334, 0.8046428571428572, 0.741168888888889]",0.24844000774429212
47,O=C1NC(=O)C(=C=NN(Br)S(=O)(=O)C2CNC(=O)S2)S1,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'O=C1NC(=O)C(=CN(Br)S(=O)(=O)C2CNC(=O)S2)S1')","[0.5298804374545456, 0.11036666666666677, 0.8929285714285714, 0.4060133333333334]",0.11621277940211862
48,CC(C)c1cc(OBr)ccc1OBr,"('crossover', 'CC(C#N)c1cc(CSc2ccc(CCCO)cc2)ccc1O', 'CC(=O)NCc1ccc(OBr)c(C(C)C)c1')","[0.2512265265454546, 0.7812333333333337, 0.13185714285714287, 0.21823333333333364]",0.07907343236910291
50,C=Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O,"('crossover', 'Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O', 'C=CC(C=S)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","[0.3153164264242424, 0.7744333333333339, 0.35235714285714287, 0.5852833333333335]",0.3300800463405357
51,OCCCSCc1ccc(CCCO)cc1,"('crossover', 'OCCCSc1ccc(Cc2ccc(CCCO)cc2)cc1', 'CC(C)(Br)CS(=O)(=O)CCS(=O)(=O)CO')","[0.04581333599999999, 0.4545166666666667, 0.289, 0.33015111111111156]",0.20223371332563472
53,C#CC(C)c1cc(CSc2ccc(C=c3sc(=O)[nH]c3=C=C)cc2)ccc1O,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'C#CC(C)c1cc(CSc2ccc(C=c3sc(=O)[nH]c3=C)cc2)ccc1O')","[0.5457143056, 0.6775333333333338, 0.3792142857142857, 0.8683277777777779]",0.33517289036034054
55,CN(CSCC(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1,"('crossover', 'Cc1oc(O)nc1C=CC=Cc1ccc(O)c(C(C)C#N)c1', 'CN(CSCCNC(=O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1')","[0.6092444051272726, 0.6356000000000003, 0.4346428571428572, 0.47802555555555587]",0.15531925433631769
60,Cc1c(CO)c(CCCCN)c(C)c2c1CCC(C)(C(=O)NCCCCN)O2,"('crossover', 'CC(=O)Nc1cc(CSc2ccc(C3SC(=O)NC3O)cc2)ccc1O', 'Cc1c(CO)c(CCCCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2')","[0.5038893698303031, 0.41932333333333355, 0.7899999999999999, 0.8053700000000006]",0.24926186422932467
61,CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CC=C2CN(O)C(=O)S2)cc1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CCC2CN(O)C(=O)S2)cc1')","[0.5700239782909091, 0.3283500000000001, 0.7644285714285715, 0.7008333333333335]",0.31880835815223096
65,C#Cc1oc(O)nc1C=CC=CC=CC(=O)C(N)=O,"('crossover', 'Cc1c(CN)c(CCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2', 'C#Cc1oc(O)nc1C=CC=CC=CC(=O)C(=O)CN')","[0.10019411151515152, 0.17358333333333334, 0.7601428571428572, 0.3068688888888889]",0.1973735560551723
66,O=C(NCCCSc1ccc(CSCCO)cc1)C(F)(F)F,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'O=C(NCCCSc1ccc(CCCO)cc1)C(F)(F)F')","[0.3881003196242423, 0.5954666666666669, 0.35235714285714287, 0.48995000000000033]",0.25829509711152754
67,CC(C)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('crossover', 'CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O', 'CC(C)c1cc(CSc2ccc(O)cc2)ccc1O')","[0.48509283475151505, 0.9386333333333341, 0.4742857142857143, 0.7478388888888889]",0.4442068425012449
70,Cc1ccc(-c2nc(C=CC=Cc3nc(O)oc3C)c(C)o2)cc1ON,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1ccc(-c2nc(C=CC=Cc3nc(O)oc3C)c(C)o2)cc1O')","[0.3882956245090909, 0.7399266666666672, 0.7681428571428572, 0.6355688888888891]",0.292616743303607
72,CC(C#N)C(C#N)c1cc(CCSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('crossover', 'CC(C#N)c1cc(CCSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O', 'CC(C#N)C(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O')","[0.6790508589939392, 0.8862933333333342, 0.8141428571428572, 0.9023833333333335]",0.35910784869298407
73,C#Cc1oc(O)nc1C=CC(=O)CCC(=O)c1ccc(O)cc1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'C#Cc1oc(O)nc1C=CC(=O)C=CC(=O)c1ccc(O)cc1')","[0.2608465833818181, 0.46875, 0.7187857142857144, 0.46461222222222226]",0.2935034619796028
78,CCC(=O)NCCc1ccc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)N3O)cc2)cc1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CCC(=O)NCCc1ccc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.7215865542424241, 0.6054333333333335, 0.7644285714285715, 0.8655000000000004]",0.421335327802892
80,CN(CSc1ccc(O)cc1)CS(=O)(=O)c1ccc(CCNC(=O)C(F)(F)F)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CN(CSc1ccc(O)cc1)S(=O)(=O)c1ccc(CCNC(=O)C(F)(F)F)cc1')","[0.7184529812484849, 0.5876666666666668, 0.6193571428571429, 0.7539700000000006]",0.32317970381887384
81,CN(CC=CCO)S(=O)(=O)c1ccc(CCCO)cc1,"('crossover', 'OCCCc1ccc(SCCOBr)cc1', 'CONCCc1ccc(S(=O)(=O)N(C)CC=CCO)cc1')","[0.22460342167272734, 0.21341666666666662, 0.556, 0.4210044444444449]",0.21301376089277674
82,OCCCSc1ccc(Cc2ccc(CCCO)cc2)cc1,"('crossover', 'Cc1ccc(O)cc1-c1nc(-c2ccc(O)c(O)c2)oc1C', 'OCCCSc1ccc(CCCO)cc1')","[0.2762112151757575, 0.6961333333333338, 0.289, 0.5947066666666672]",0.2922439011801738
83,O=C1NC(=O)C(Cc2ccc(SCc3ccc(O)c(CCF)c3)cc2)S1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'O=C1NC(=O)C(=Cc2ccc(SCc3ccc(O)c(CCF)c3)cc2)S1')","[0.5032461019878788, 0.7651000000000003, 0.4742857142857143, 0.6934500000000003]",0.3660525750225229
84,Cc1oc(-c2ccc(O)c(O)c2)nc1C=CCc1ccc(O)c(O)c1,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1oc(-c2ccc(O)c(O)c2)nc1CCc1ccc(O)c(O)c1')","[0.34578991710303025, 0.7047200000000003, 0.7639285714285715, 0.5835022222222223]",0.29447638183477354
85,CC(=O)NCCc1ccc(S(=O)(=O)CCNC(=O)C(F)(F)F)cc1,"('crossover', 'CN(CSC(F)(F)F)CS(=O)(=O)c1ccc(CCNC(=O)C(F)(F)F)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CN(C)CC2CNC(=O)S2)cc1')","[0.4275336748, 0.21956666666666666, 0.6595714285714286, 0.443857777777778]",0.20888156787167464
86,CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CN(C)CC2CNC(=O)S2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CN(C)CC2CN(O)C(=O)S2)cc1')","[0.6156218102303032, 0.2070833333333337, 0.7058571428571428, 0.7880022222222226]",0.2994985822862888
87,CN(F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1,"('crossover', 'Cc1oc(O)nc1C=CC=Cc1ccc(O)c(C(C)C#N)c1', 'CN(CSCCNC(=O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1')","[0.2759105337090909, 0.4075166666666667, 0.4346428571428572, 0.2305588888888891]",0.11162989241647574
88,CCC(=O)NCCc1ccc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)NC3=O)cc2)cc1,"('crossover', 'CN(C=C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2CNC(=O)S2)cc1', 'CCC(=O)NCCc1ccc(S(=O)(=O)N(C)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.7579501906060605, 0.5166833333333334, 0.8046428571428572, 0.9156911111111116]",0.40638260257029374
90,CC(=O)NCCc1ccc(S(=O)(=O)N(C)c2ccc(CC3CNC(=O)S3)cc2)cc1,"('crossover', 'O=C1NC(=O)C(=CN(Br)S(=O)(=O)c2ccc(CC3CNC(=O)S3)cc2)S1', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.673117116, 0.5096333333333334, 0.6827142857142858, 0.8815800000000004]",0.39742180035335106
92,Cc1c(CN)c(CCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2,"('crossover', 'CC(C)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1CO', 'Cc1c(N)c(CCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2')","[0.3310208369696969, 0.15365666666666697, 0.8313571428571429, 0.6220433333333337]",0.16413036107849135
97,Cc1oc(O)nc1C=CC=Cc1ccc(O)c(C(C)C#N)c1,"('crossover', 'CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O', 'Cc1ccc(-c2nc(C=CC=Cc3nc(O)oc3C)c(C)o2)cc1O')","[0.2155033102181819, 0.7079833333333337, 0.6448571428571429, 0.47897333333333353]",0.23347667943308356
98,Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1cc(CSc2ccc(C3SCNC3=O)cc2)ccc1O')","[0.278952790060606, 0.7186700000000004, 0.35235714285714287, 0.5257944444444448]",0.30669998433700474
102,Oc1ccc(-c2ccc(SCC3=CNCS3)cc2)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Oc1ccc(-c2ccc(SC3=CNCS3)cc2)cc1')","[0.2304833518181819, 0.7977666666666671, 0.23042857142857143, 0.5327055555555558]",0.27986909123459297
105,C#Cc1oc(O)nc1C=C(F)Cc1ccc(O)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'C#Cc1oc(O)nc1C=CCc1ccc(O)cc1')","[0.10322567090909092, 0.5200333333333335, 0.4749285714285715, 0.2999844444444447]",0.16805710027246298
108,O=C1NC(=O)C(=Cc2ccc(SCc3ccc(O)c(CCF)c3)cc2)S1,"('crossover', 'CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O', 'O=C1CC(c2ccc(CCSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SCN1')","[0.4971380714909091, 0.8367333333333337, 0.4742857142857143, 0.698838888888889]",0.4078987649268106
109,CN(CSCC(O)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1,"('crossover', 'CN(CSCC(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1', 'C#Cc1oc(O)nc1C=CC=CC(=O)C=CC(=O)c1ccc(O)cc1')","[0.603196939769697, 0.4727333333333334, 0.5791428571428572, 0.49036777777777807]",0.2392691875797013
110,OCc1ccc(CSCc2ccc(SC3=CNCS3)cc2)cc1,"('crossover', 'OCCCc1ccc(CSCc2ccc(SC3=CNCS3)cc2)cc1', 'C#Cc1oc(O)nc1C=CC(=O)C=CC(=O)c1ccc(O)cc1')","[0.4123117491757575, 0.8828666666666672, 0.23042857142857143, 0.7037722222222222]",0.3914004484240766
112,CN(CSC(F)(F)F)CS(=O)(=O)C(F)(F)F,"('crossover', 'CC(C)c1cc(CCSc2ccc(C=C3SCNC3=O)cc2)ccc1O', 'CN(CSC(F)(F)F)CS(=O)(=O)c1ccc(CCNC(=O)C(F)(F)F)cc1')","[0.19994618116363636, 0.4201333333333334, 0.267, 0.06797555555555566]",0.07507306400157664
115,CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","[0.5183643465818181, 0.855913333333334, 0.6442142857142859, 0.7471611111111112]",0.4235708005639501
116,Cc1oc(O)nc1S(=O)(=O)CCNC(=O)C(F)(F)F,"('crossover', 'Cc1oc(O)nc1C=CC=CC(=O)c1ccc(O)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)CCNC(=O)C(F)(F)F)cc1')","[0.23338917287272737, 0.10680333333333329, 0.7821428571428571, 0.15580333333333343]",0.12864517267402412
117,CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CC2CN(O)C(=O)S2)cc1,"('crossover', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CCC2CN(O)C(=O)S2)cc1', 'O=C1NC(=O)C(c2ccc(SCCc3ccc(SCOBr)cc3)cc2)S1')","[0.5336603419272729, 0.24246666666666686, 0.7644285714285715, 0.6531111111111114]",0.30705839958499503
118,OCCCCc1ccc(Sc2c[nH]s2)cc1,"('crossover', 'OCCCCCCc1ccc(Sc2c[nH]s2)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CC2CN(O)C(=O)S2)cc1')","[0.08502880636363634, 0.6737333333333336, 0.2572857142857143, 0.3250944444444449]",0.1689423872903995
119,Cc1oc(O)nc1C=CC=CC(=O)c1ccc(O)cc1,"('crossover', 'CC(C#N)C(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O', 'Cc1oc(O)nc1C=CC(=O)c1ccc(O)cc1')","[0.13964987241212123, 0.5577533333333334, 0.5968571428571429, 0.37240111111111135]",0.2628102844314961
121,C#Cc1oc(O)nc1C=CC(=O)C=CC(=O)c1ccc(O)cc1,"('crossover', 'Cc1oc(O)nc1C=CC=CC(=O)C=CC(=O)c1ccc(O)cc1', 'C#Cc1oc(O)nc1C=CC=CC=CC(=O)C(=O)c1ccc(O)cc1')","[0.2547385528848484, 0.4314166666666666, 0.7187857142857144, 0.4635677777777777]",0.2937853710249433
122,CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CCNC(N)=O)cc1,"('mutation', '[#6:1]>>[#7:1]', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCC2CC(=O)NC(=O)S2)cc1')","[0.5730398842545456, 0.19161666666666677, 0.9905000000000002, 0.6855511111111113]",0.24752601645524472
125,CC(=O)NCCSCc1ccc(CCCO)cc1,"('crossover', 'OCCCc1ccc(CSCCc2ccc(SC3=CNCS3)cc2)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.12766454518787884, 0.4134666666666667, 0.35235714285714287, 0.40771666666666706]",0.2455704524041405
126,CC(C)c1cc(CSC(F)(F)F)ccc1O,"('crossover', 'CC(C)c1cc(CCSc2ccc(C=C3SCNC3=O)cc2)ccc1O', 'CN(CSC(F)(F)F)CS(=O)(=O)c1ccc(CCNC(=O)C(F)(F)F)cc1')","[0.07595127483636363, 0.7947666666666672, 0.1445, 0.21717555555555587]",0.1018591910191442
130,OCCCc1ccc(SCc2ccc(SC3=CNCS3)cc2)cc1,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'OCCCc1ccc(CSCc2ccc(SC3=CNCS3)cc2)cc1')","[0.45478341603636363, 0.9314500000000008, 0.23042857142857143, 0.748727777777778]",0.44917800626386334
133,Cc1oc(-c2cc(=O)[nH]c(=O)s2)nc1C=CC=CC(=O)c1ccc(O)cc1,"('crossover', 'C=C(c1ccc(S(=O)(=O)N(C)C=Cc2cc(=O)[nH]c(=O)s2)cc1)C1SC(=O)NC1=O', 'Cc1oc(O)nc1C=CC=CC(=O)c1ccc(O)cc1')","[0.4759464925696968, 0.5696533333333335, 0.809, 0.6894999999999999]",0.3117927898835288
134,C=CCc1ccc(C)c(CNCC(=O)Nc2ccc(N(C)C)cc2)c1,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'CCc1ccc(C)c(CNCC(=O)Nc2ccc(N(C)C)cc2)c1')","[0.3400467044969697, 0.669636666666667, 0.31692857142857145, 0.7353933333333338]",0.18090694231860815
135,O=C1CC(c2ccc(CCSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SCN1,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C1CC(c2ccc(CCSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SC(=O)N1')","[0.8032893448969696, 0.8848666666666672, 0.5376428571428571, 0.9868933333333337]",0.3383721618829584
138,O=C1NC(=O)C(c2ccc(SCCc3ccc(SCOBr)cc3)cc2)S1,"('crossover', 'OCCCc1ccc(SCOBr)cc1', 'O=C1CC(c2ccc(CCSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SCN1')","[0.7392350559757574, 0.986933333333334, 0.39571428571428574, 0.7990966666666668]",0.2035661348407981
140,Cc1cc(CSc2ccc(C3SN(O)C3=O)cc2)ccc1O,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'Cc1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O')","[0.3274222283030302, 0.7356033333333336, 0.43407142857142855, 0.531236666666667]",0.3288680711768476
146,CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.7031624191757576, 0.30549999999999994, 0.9265714285714286, 0.7670133333333337]",0.27059320902872064
