index,smiles,pedigree,descriptors,fitnesses
18,CC(C)c1cc(CSN(Br)S(=O)(=O)c2ccc(CC3CNC(=O)S3)cc2)ccc1O,"('crossover', 'CC(C)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O', 'O=C1NC(=O)C(=CN(Br)S(=O)(=O)c2ccc(CC3CNC(=O)S3)cc2)S1')","[0.9242434312606058, 0.9220166666666674, 0.6193571428571429, 0.9596255555555558]",0.36462111270984005
19,CC(C)c1cc(CSC(F)(F)F)ccc1CCN(O)C(F)(F)F,"('crossover', 'CN(CCCN(O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1', 'CC(C)c1cc(CSC(F)(F)F)ccc1O')","[0.41240455904242423, 0.9694166666666671, 0.16764285714285712, 0.40147222222222245]",0.11828628033540414
21,CC(=O)NCCc1ccc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)N3O)cc2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CCC(=O)NCCc1ccc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)N3O)cc2)cc1')","[0.6791148873818181, 0.5404166666666668, 0.7644285714285715, 0.8142000000000004]",0.44581970565462065
24,C#Cc1oc(O)nc1C=CC(=O)CNCC(=O)c1ccc(O)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'C#Cc1oc(O)nc1C=CC(=O)CCC(=O)c1ccc(O)cc1')","[0.3063341562060605, 0.2703166666666667, 0.8047142857142858, 0.505008888888889]",0.26367008963515404
25,O=C(NCCCCNS(=O)CF)C(F)(F)F,"('crossover', 'CCC(=O)NCCc1ccc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)NC3=O)cc2)cc1', 'O=C(NCCS(=O)(=O)c1ccc(CCNS(=O)CF)cc1)C(F)(F)F')","[0.11835018637575766, 0.18756666666666658, 0.41571428571428576, 0.11576444444444457]",0.102139974462664
27,CC(=O)NCCc1ccc(S(=O)(=O)CN(F)CC=C2CN(O)C(=O)S2)cc1,"('crossover', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CC=C2CN(O)C(=O)S2)cc1', 'CN(C(=O)SCCNC(=O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1')","[0.5820692150303031, 0.3708, 0.7644285714285715, 0.6473222222222224]",0.2892039255773332
32,N#Cc1oc(O)nc1C=CC(=O)Cc1ccc(O)c(O)c1,"('crossover', 'Cc1oc(-c2ccc(O)c(O)c2)nc1C=CCc1ccc(O)c(O)c1', 'N#Cc1oc(O)nc1C=CC(=O)c1ccc(O)cc1')","[0.18502718612121205, 0.3313466666666666, 0.9112857142857144, 0.33777111111111124]",0.20687340589792344
33,CN(C=C=CCc1cc(=O)[nH]c(=O)s1)S(=O)(=O)c1ccc(CCNC(=O)C#CCl)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-Cl', 'C#CC(=O)NCCc1ccc(S(=O)(=O)N(C)C=C=CCc2cc(=O)[nH]c(=O)s2)cc1')","[0.7698110313818182, 0.2811666666666666, 0.8315, 0.8811133333333336]",0.3259151410991051
35,OCCCc1ccc(SCSCC2=CNCS2)cc1,"('crossover', 'Oc1ccc(-c2ccc(SCC3=CNCS3)cc2)cc1', 'OCCCc1ccc(SCc2ccc(SC3=CNCS3)cc2)cc1')","[0.2668572037212121, 0.6716000000000003, 0.23042857142857143, 0.5411944444444448]",0.27799032691308956
37,CC(=O)NCc1ccc(S(=O)(=O)N(C)c2ccc(C=C3CNC(=O)S3)cc2)cc1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(=O)NCc1ccc(S(=O)(=O)N(C)c2ccc(CC3CNC(=O)S3)cc2)cc1')","[0.6245374186424242, 0.5741833333333335, 0.6827142857142858, 0.8328911111111115]",0.36963298264228467
38,CC(C#N)C(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('crossover', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CCC2CN(O)C(=O)S2)cc1', 'CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O')","[0.6365791921333332, 0.8792100000000008, 0.8141428571428572, 0.8483055555555556]",0.4144174953190973
40,OCCCc1ccc(CSCc2ccc(SC3=CNCS3)cc2)cc1,"('crossover', 'C=CCc1ccc(C)c(CNCC(=O)Nc2ccc(N(C)C)cc2)c1', 'OCCCc1ccc(CSCCc2ccc(SC3=CNCS3)cc2)cc1')","[0.4972550828969697, 0.9549666666666674, 0.23042857142857143, 0.8091500000000001]",0.4276290538510982
42,Cc1ccc(-c2nc(C=C=C=Cc3nc(O)oc3C)c(C)o2)cc1O,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1ccc(-c2nc(C=CC=Cc3nc(O)oc3C)c(C)o2)cc1O')","[0.3367000211878786, 0.7744433333333337, 0.6608571428571429, 0.5770733333333334]",0.32956597353914296
44,C#Cc1oc(O)nc1C=CC=CC(=O)C=CC(=O)c1ccc(O)cc1,"('crossover', 'C#Cc1oc(O)nc1C=CC(=O)C=CC(=O)c1ccc(O)cc1', 'CC(C#N)C(C#N)c1cc(CCSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O')","[0.33357385610909085, 0.5241166666666667, 0.7187857142857144, 0.5651233333333333]",0.30469628044419267
45,CN(C(=O)SCCNC(=O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(C)(F)F)cc1,"('mutation', '[#9:1]>>[#6:1]', 'CN(C(=O)SCCNC(=O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1')","[0.8123528904242423, 0.5308666666666669, 0.7644285714285715, 0.6791888888888893]",0.28840896049601317
47,Cc1oc(CNC(=O)C(C)(F)F)nc1S(=O)(=O)CCNC(=O)C(F)(F)F,"('crossover', 'C#CC(C)c1cc(CSc2ccc(C=c3sc(=O)[nH]c3=C=C)cc2)ccc1O', 'Cc1oc(CNC(=O)C(F)(F)F)nc1S(=O)(=O)CCNC(=O)C(F)(F)F')","[0.5516891898424242, 0.20110333333333333, 0.8455, 0.38694666666666677]",0.1952053915135263
48,CC(C)Oc1cc(OBr)ccc1OBr,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'CC(C)c1cc(OBr)ccc1OBr')","[0.2996959647878789, 0.7252000000000002, 0.1977857142857143, 0.23684444444444472]",0.08153032229959678
50,Cc1cc(C=CSc2ccc(C3SNC3=O)cc2)ccc1O,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O')","[0.3153164264242424, 0.7971200000000006, 0.35235714285714287, 0.5850166666666669]",0.34849176570208645
51,OCCCSCc1ccc(CCCO)cc1,"('crossover', 'OCCCSc1ccc(Cc2ccc(CCCO)cc2)cc1', 'CC(C)(Br)CS(=O)(=O)CCS(=O)(=O)CO')","[0.04581333599999999, 0.4545166666666667, 0.289, 0.33015111111111156]",0.20223371332563472
53,C#CC(C)c1cc(CSc2ccc(C=c3sc(=O)[nH]c3=C=C)cc2)ccc1O,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'C#CC(C)c1cc(CSc2ccc(C=c3sc(=O)[nH]c3=C)cc2)ccc1O')","[0.5457143056, 0.6775333333333338, 0.3792142857142857, 0.8683277777777779]",0.33517289036034054
55,CN(CSCC(F)(F)F)S(=O)(=O)c1ccc(CCCN(O)C(F)(F)F)cc1,"('crossover', 'CN(CSCC(O)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1', 'CN(CSCC(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1')","[0.6517160719878787, 0.700616666666667, 0.4346428571428572, 0.5293255555555558]",0.15945788108317668
60,Cc1c(CO)c(CC=CCN)c(C)c2c1CCC(C)(C(=O)NCCCCN)O2,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1c(CO)c(CCCCN)c(C)c2c1CCC(C)(C(=O)NCCCCN)O2')","[0.49778133933333335, 0.38199000000000005, 0.7899999999999999, 0.8043255555555561]",0.2496644899986594
61,CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CC=C2CN(O)C(=O)S2)cc1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CCC2CN(O)C(=O)S2)cc1')","[0.5700239782909091, 0.3283500000000001, 0.7644285714285715, 0.7008333333333335]",0.31880835815223096
64,CN(CCNC(=O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1,"('crossover', 'CN(CSCCNC(=O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1', 'Cc1ccc(-c2nc(C=CC=Cc3nc(O)oc3C)c(C)o2)cc1O')","[0.6426799889212123, 0.37318333333333326, 0.6425000000000001, 0.48415555555555584]",0.21437868294083606
65,C#Cc1oc(O)nc1C=CC=CC=CC(=O)C(N)=O,"('crossover', 'Cc1c(CN)c(CCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2', 'C#Cc1oc(O)nc1C=CC=CC=CC(=O)C(=O)CN')","[0.10019411151515152, 0.17358333333333334, 0.7601428571428572, 0.3068688888888889]",0.1973735560551723
66,O=C(NCCCSc1ccc(CSCCO)cc1)C(F)(F)F,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'O=C(NCCCSc1ccc(CCCO)cc1)C(F)(F)F')","[0.3881003196242423, 0.5954666666666669, 0.35235714285714287, 0.48995000000000033]",0.25829509711152754
67,CC(C)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('crossover', 'CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O', 'CC(C)c1cc(CSc2ccc(O)cc2)ccc1O')","[0.48509283475151505, 0.9386333333333341, 0.4742857142857143, 0.7478388888888889]",0.4442068425012449
70,Cc1ccc(-c2nc(C=CC=Cc3nc(O)oc3C)c(C)o2)cc1ON,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1ccc(-c2nc(C=CC=Cc3nc(O)oc3C)c(C)o2)cc1O')","[0.3882956245090909, 0.7399266666666672, 0.7681428571428572, 0.6355688888888891]",0.292616743303607
72,CC(Br)(C#N)C(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('mutation', '[*;!H0;!R:1]>>[*:1]-Br', 'CC(C#N)C(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O')","[0.8726716529454545, 0.9654600000000007, 0.8141428571428572, 0.9390611111111113]",0.3788136597623224
73,C#Cc1oc(O)nc1C=CC(=O)CCC(=O)c1ccc(O)cc1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'C#Cc1oc(O)nc1C=CC(=O)C=CC(=O)c1ccc(O)cc1')","[0.2608465833818181, 0.46875, 0.7187857142857144, 0.46461222222222226]",0.2935034619796028
78,CCC(=O)NCCc1ccc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)N3O)cc2)cc1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CCC(=O)NCCc1ccc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.7215865542424241, 0.6054333333333335, 0.7644285714285715, 0.8655000000000004]",0.421335327802892
80,CCNCc1ccc(S(=O)(=O)N(C)c2ccc(CSCC(O)(F)F)cc2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(=O)NCc1ccc(S(=O)(=O)N(C)c2ccc(CSCC(O)(F)F)cc2)cc1')","[0.6215746699030302, 0.6565833333333337, 0.49742857142857144, 0.7686811111111115]",0.4062658783061319
81,C=c1c(=CC=CC(=O)c2ccc(O)cc2)sn1O,"('crossover', 'C=c1c(=Cc2ccc(Sc3ccc(N)cc3)cc2)sn1O', 'C#Cc1oc(O)nc1C=CC(=O)C=CC(=O)c1ccc(O)cc1')","[0.10923019458181818, 0.27040000000000003, 0.4461428571428571, 0.3367533333333335]",0.23558688905245775
82,OCCCSc1ccc(Cc2ccc(CCCO)cc2)cc1,"('crossover', 'Cc1ccc(O)cc1-c1nc(-c2ccc(O)c(O)c2)oc1C', 'OCCCSc1ccc(CCCO)cc1')","[0.2762112151757575, 0.6961333333333338, 0.289, 0.5947066666666672]",0.2922439011801738
83,Cc1cc(CCSc2ccc(C3SN(O)C3=O)cc2)ccc1O,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1cc(CSc2ccc(C3SN(O)C3=O)cc2)ccc1O')","[0.36989389516363624, 0.742686666666667, 0.43407142857142855, 0.5853144444444447]",0.3662456536536838
84,Cc1oc(-c2ccc(O)c(O)c2)nc1C=CCc1ccc(O)c(O)c1,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1oc(-c2ccc(O)c(O)c2)nc1CCc1ccc(O)c(O)c1')","[0.34578991710303025, 0.7047200000000003, 0.7639285714285715, 0.5835022222222223]",0.29447638183477354
85,O=C(NCCS(=O)(=O)c1ccc(CCNS(=O)CF)cc1)C(F)(F)F,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'CS(=O)NCCc1ccc(S(=O)(=O)CCNC(=O)C(F)(F)F)cc1')","[0.5425720056727272, 0.2269333333333333, 0.6595714285714286, 0.48204000000000047]",0.2194732056397605
86,CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CN(C)CC2CNC(=O)S2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CN(C)CC2CN(O)C(=O)S2)cc1')","[0.6156218102303032, 0.2070833333333337, 0.7058571428571428, 0.7880022222222226]",0.2994985822862888
87,CN(F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1,"('crossover', 'Cc1oc(O)nc1C=CC=Cc1ccc(O)c(C(C)C#N)c1', 'CN(CSCCNC(=O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1')","[0.2759105337090909, 0.4075166666666667, 0.4346428571428572, 0.2305588888888891]",0.11162989241647574
88,CCC(=O)NCCc1ccc(S(=O)(=O)N(C)Cc2ccc(C3SC(=O)NC3=O)cc2)cc1,"('crossover', 'CN(C=C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2CNC(=O)S2)cc1', 'CCC(=O)NCCc1ccc(S(=O)(=O)N(C)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.7579501906060605, 0.5166833333333334, 0.8046428571428572, 0.9156911111111116]",0.40638260257029374
90,CC(=O)NCCc1ccc(S(=O)(=O)N(C)c2ccc(CC3CNC(=O)S3)cc2)cc1,"('crossover', 'O=C1NC(=O)C(=CN(Br)S(=O)(=O)c2ccc(CC3CNC(=O)S3)cc2)S1', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.673117116, 0.5096333333333334, 0.6827142857142858, 0.8815800000000004]",0.39742180035335106
92,Cc1c(CN)c(CCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2,"('crossover', 'CC(C)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1CO', 'Cc1c(N)c(CCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2')","[0.3310208369696969, 0.15365666666666697, 0.8313571428571429, 0.6220433333333337]",0.16413036107849135
97,Cc1oc(O)nc1C=CC=Cc1ccc(O)c(C(C)C#N)c1,"('crossover', 'CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O', 'Cc1ccc(-c2nc(C=CC=Cc3nc(O)oc3C)c(C)o2)cc1O')","[0.2155033102181819, 0.7079833333333337, 0.6448571428571429, 0.47897333333333353]",0.23347667943308356
98,Cc1cc(CC=CC=CC(=O)c2ccc(O)cc2)ccc1O,"('crossover', 'Cc1oc(O)nc1C=CC=CC(=O)c1ccc(O)cc1', 'Cc1cc(CSc2ccc(C3SN(O)C3=O)cc2)ccc1O')","[0.209471498290909, 0.7406700000000003, 0.4109285714285714, 0.5251677777777781]",0.31509792844327056
99,C#CCSc1ccc(C=c2sc(=O)[nH]c2=C=C)cc1,"('crossover', 'C#CC(C)c1cc(CSc2ccc(C=c3sc(=O)[nH]c3=C=C)cc2)ccc1O', 'C=Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O')","[0.18190365446060613, 0.34265000000000007, 0.2347142857142857, 0.4754522222222222]",0.12577009886905072
102,Oc1ccc(-c2ccc(SCC3=CNCS3)cc2)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Oc1ccc(-c2ccc(SC3=CNCS3)cc2)cc1')","[0.2304833518181819, 0.7977666666666671, 0.23042857142857143, 0.5327055555555558]",0.27986909123459297
104,C=CCc1ccc(C)c(CNC(O)Nc2ccc(N(C)C)cc2)c1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'C=CCc1ccc(C)c(CNCC(=O)Nc2ccc(N(C)C)cc2)c1')","[0.30368306813333334, 0.6278533333333337, 0.3395, 0.6924244444444448]",0.16199091880599473
105,C#Cc1oc(O)nc1C=C(F)Cc1ccc(O)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'C#Cc1oc(O)nc1C=CCc1ccc(O)cc1')","[0.10322567090909092, 0.5200333333333335, 0.4749285714285715, 0.2999844444444447]",0.16805710027246298
108,CC(Sc1ccc(C=C2SC(=O)NC2=O)cc1)c1ccc(O)c(CCF)c1,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'O=C1NC(=O)C(=Cc2ccc(SCc3ccc(O)c(CCF)c3)cc2)S1')","[0.5396097383515149, 0.9302333333333338, 0.4742857142857143, 0.7511833333333336]",0.41728433194556275
109,CN(CCSCC(N)(F)F)S(=O)(=O)c1ccc(SCC(O)(F)F)cc1,"('crossover', 'C=c1c(=Cc2ccc(Sc3ccc(N)cc3)cc2)sn1O', 'CN(CCSCC(O)(F)F)S(=O)(=O)c1ccc(SCC(O)(F)F)cc1')","[0.5970956615636361, 0.4615, 0.5973571428571428, 0.5623000000000004]",0.24812856244144682
110,OCc1ccc(CSCc2ccc(SC3=CNCS3)cc2)cc1,"('crossover', 'OCCCc1ccc(CSCc2ccc(SC3=CNCS3)cc2)cc1', 'C#Cc1oc(O)nc1C=CC(=O)C=CC(=O)c1ccc(O)cc1')","[0.4123117491757575, 0.8828666666666672, 0.23042857142857143, 0.7037722222222222]",0.3914004484240766
112,CN(CSC(F)(F)F)CS(=O)(=O)C(F)(F)CF,"('crossover', 'CN(CSC(F)(F)F)CS(=O)(=O)C(O)(F)F', 'CC(Sc1ccc(C=C2SC(=O)NC2=O)cc1)c1ccc(O)c(CCF)c1')","[0.24241784802424243, 0.42721666666666674, 0.267, 0.12205333333333349]",0.07900872898697328
113,CN(C(=O)SCCC(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1,"('crossover', 'CN(C(=O)SCCNC(=O)C(F)(F)F)S(=O)(=O)c1ccc(CCN(O)C(F)(F)F)cc1', 'Cc1cc(CCSc2ccc(C3SN(O)C3=O)cc2)ccc1O')","[0.6940774797333333, 0.7277000000000003, 0.5565714285714286, 0.5352033333333335]",0.17467181702951765
115,CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","[0.5183643465818181, 0.855913333333334, 0.6442142857142859, 0.7471611111111112]",0.4235708005639501
116,Cc1oc(CO)nc1S(=O)(=O)CCNC(=O)C(F)(F)F,"('crossover', 'Cc1oc(CNC(=O)C(F)(F)F)nc1S(=O)(=O)CCNC(=O)C(F)(F)F', 'OCCCc1ccc(SCSCC2=CNCS2)cc1')","[0.2758608397333334, 0.0712533333333333, 0.7821428571428571, 0.20311444444444465]",0.13328619052694432
117,CC(=O)NCCc1ccc(S(=O)(=O)CN(F)CC=C2CN(ON)C(=O)S2)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(F)CC=C2CN(O)C(=O)S2)cc1')","[0.6275567878545455, 0.27348333333333336, 0.8717142857142857, 0.6860544444444446]",0.32197975184358074
118,OCCCCc1ccc(Sc2c[nH]s2)cc1,"('crossover', 'OCCCCCCc1ccc(Sc2c[nH]s2)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CC2CN(O)C(=O)S2)cc1')","[0.08502880636363634, 0.6737333333333336, 0.2572857142857143, 0.3250944444444449]",0.1689423872903995
119,Cc1oc(O)nc1C=CC=CC(=O)c1ccc(O)cc1,"('crossover', 'CC(C#N)C(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O', 'Cc1oc(O)nc1C=CC(=O)c1ccc(O)cc1')","[0.13964987241212123, 0.5577533333333334, 0.5968571428571429, 0.37240111111111135]",0.2628102844314961
121,C#Cc1oc(O)nc1C=CC(=O)C=CC(=O)c1ccc(O)cc1,"('crossover', 'Cc1oc(O)nc1C=CC=CC(=O)C=CC(=O)c1ccc(O)cc1', 'C#Cc1oc(O)nc1C=CC=CC=CC(=O)C(=O)c1ccc(O)cc1')","[0.2547385528848484, 0.4314166666666666, 0.7187857142857144, 0.4635677777777777]",0.2937853710249433
122,CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CCNC(N)=O)cc1,"('mutation', '[#6:1]>>[#7:1]', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCC2CC(=O)NC(=O)S2)cc1')","[0.5730398842545456, 0.19161666666666677, 0.9905000000000002, 0.6855511111111113]",0.24752601645524472
125,CC(=O)NCCSCc1ccc(CCCO)cc1,"('crossover', 'OCCCc1ccc(CSCCc2ccc(SC3=CNCS3)cc2)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.12766454518787884, 0.4134666666666667, 0.35235714285714287, 0.40771666666666706]",0.2455704524041405
126,CC(SC(F)(F)F)c1ccc(O)c(CCF)c1,"('crossover', 'CN(CSC(F)(F)F)CS(=O)(=O)C(O)(F)F', 'CC(Sc1ccc(C=C2SC(=O)NC2=O)cc1)c1ccc(O)c(CCF)c1')","[0.13046817843636363, 0.786366666666667, 0.1445, 0.22052000000000033]",0.10231838616770736
127,C#CCSc1ccc(C=c2sc(=O)[nH]c2=C=C=O)cc1,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'C#CCSc1ccc(C=c2sc(=O)[nH]c2=C=C)cc1')","[0.2242650622060606, 0.20961666666666667, 0.35664285714285715, 0.476191111111111]",0.12862940222096597
128,C=c1c(=Cc2ccc(Sc3ccc(C(O)(F)F)cc3)cc2)sn1OF,"('crossover', 'CN(CCSCC(N)(F)F)S(=O)(=O)c1ccc(SCC(O)(F)F)cc1', 'C=c1c(=Cc2ccc(Sc3ccc(N)cc3)cc2)sn1OF')","[0.47886713722424235, 0.6324333333333336, 0.24564285714285714, 0.5717311111111114]",0.1783950817043951
