index,smiles,pedigree,descriptors,fitnesses
27,CN(C=C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2CNC(=O)S2)cc1,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(C=C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.5697496472121214, 0.33316666666666667, 0.8046428571428572, 0.6565022222222224]",0.2527958596974438
33,C=C(c1ccc(S(=O)(=O)N(C)C=Cc2cc(=O)[nH]c(=O)s2)cc1)C1SC(=O)NC1=O,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'CN(C=Cc1cc(=O)[nH]c(=O)s1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.7273099945454546, 0.3254666666666667, 0.9534285714285714, 0.8398466666666667]",0.27218019096454027
35,OCCCCCCc1ccc(SC2=CNCS2)cc1,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'OCCCCCCc1ccc(SC2CNCS2)cc1')","[0.2124438069454546, 0.7444500000000005, 0.23042857142857143, 0.502594444444445]",0.24320704743076596
37,C=C(C)c1cc(CSc2ccc(CNC(=O)C3CC(=O)NC3=O)cc2)ccc1O,"('crossover', 'C=C(C)c1cc(CSc2ccc(OC)cc2)ccc1O', 'CN(C)c1ccc(CNC(=O)c2ccc(CNC(=O)C3CC(=O)NC3=O)cc2)cc1')","[0.5610000854060605, 0.5827500000000002, 0.6821428571428573, 0.7991244444444446]",0.27537694029032556
38,CC(C#N)C(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)c(C(C)(C)Br)c1', 'CC(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","[0.6426872226303029, 0.8075766666666673, 0.8141428571428572, 0.842916666666667]",0.3830136415919917
40,C=CC(CSc1ccc(C2SC(=C)NC2=O)cc1)c1ccc(N(C)C)cc1,"('mutation', '[#16:1]>>[#6:1]', 'C=C1NC(=O)C(c2ccc(SCC(C=S)c3ccc(N(C)C)cc3)cc2)S1')","[0.5185848648121213, 0.9483000000000007, 0.231, 0.8720855555555559]",0.20750312759674874
42,Cc1oc(-c2ccc(O)c(O)c2)nc1C=CCc1cc(NO)ccc1F,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1oc(-c2ccc(O)c(O)c2)nc1C=Cc1cc(NO)ccc1F')","[0.39732495528484857, 0.792886666666667, 0.7053571428571429, 0.6061422222222225]",0.2889212802496453
44,Cc1oc(ON)nc1C=CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1oc(O)nc1C=CC(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.4487067926666667, 0.4209533333333333, 0.8894285714285713, 0.6053733333333334]",0.24664759562486555
45,O=COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","[0.736546338969697, 0.5740833333333334, 0.7914285714285714, 0.7338988888888889]",0.19922324803058972
48,CC(C)c1cc(OBr)ccc1OBr,"('crossover', 'CC(C#N)c1cc(CSc2ccc(CCCO)cc2)ccc1O', 'CC(=O)NCc1ccc(OBr)c(C(C)C)c1')","[0.2512265265454546, 0.7812333333333337, 0.13185714285714287, 0.21823333333333364]",0.07907343236910291
50,C=Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O,"('crossover', 'Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O', 'C=CC(C=S)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","[0.3153164264242424, 0.7744333333333339, 0.35235714285714287, 0.5852833333333335]",0.3300800463405357
51,OCCCSc1ccc(CCCO)cc1,"('crossover', 'OCCCc1ccc(SC2CNCS2)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCO)cc1')","[0.00334166913939393, 0.43100000000000005, 0.289, 0.26972888888888935]",0.18825703659314305
53,O=C1NCSC1c1ccc(CCc2ccc(CCCO)cc2)cc1CCF,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'O=C1CC(c2ccc(CCc3ccc(CCCO)cc3)cc2CCF)SCN1')","[0.49141463118787876, 0.7117166666666672, 0.35235714285714287, 0.7635500000000004]",0.2971196711620818
60,Cc1c(CN)c(CCCCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2,"('crossover', 'C=C1NC(=O)C(c2ccc(SCC(C=S)c3ccc(N(C)C)cc3)cc2)S1', 'Cc1c(CN)c(CCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2')","[0.415964170690909, 0.2836900000000002, 0.8313571428571429, 0.724643333333334]",0.2032223734484992
61,CC(=O)NCCc1ccc(S(=O)(=O)CN(C)CCC2CN(O)C(=O)S2)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCC2CN(O)C(=O)S2)cc1')","[0.5761320087878788, 0.3074833333333335, 0.7644285714285715, 0.7044111111111115]",0.3146700725602002
65,Cc1cc(C(=O)NCCS(=O)(=O)C=NO)ccc1O,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'Cc1cc(C(=O)NCCS(=O)(=O)CO)ccc1O')","[0.18503740166060606, 0.12711999999999993, 0.8290000000000001, 0.3249144444444446]",0.15648325619049425
66,C#Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)NBr,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'Cc1cc(CC2SC(=O)NC2=O)cc(C)c1N(C)NBr')","[0.43030002966060615, 0.4368533333333333, 0.4388571428571429, 0.5355711111111116]",0.1318890020892321
67,CC(C)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('crossover', 'CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O', 'CC(C)c1cc(CSc2ccc(O)cc2)ccc1O')","[0.48509283475151505, 0.9386333333333341, 0.4742857142857143, 0.7478388888888889]",0.4442068425012449
70,Cc1oc(O)nc1C=CC=Cc1nc(-c2ccc(O)c(O)c2)oc1C,"('crossover', 'Cc1ccc(NO)cc1C=Cc1nc(-c2ccc(O)c(O)c2)oc1C', 'Cc1oc(O)nc1C=CC(=O)c1ccc(O)cc1')","[0.3488058230666666, 0.7149733333333336, 0.805357142857143, 0.5664266666666667]",0.2612800590529685
72,COC(C#N)C(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'CC(C#N)C(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","[0.6911566608727273, 0.7040600000000005, 0.8800714285714285, 0.8610611111111114]",0.3577402849420545
73,Cc1oc(ONO)nc1CSc1ccc(CCCO)cc1,"('mutation', '[*;!H0;!R:1]>>[*:1]-O', 'Cc1oc(ON)nc1CSc1ccc(CCCO)cc1')","[0.2578749335030302, 0.4954700000000001, 0.6267857142857143, 0.4244444444444448]",0.22553619149485643
78,CN(CSc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CCNC(=O)C(F)(F)F)cc1,"('crossover', 'COc1ccc(CC2SC(=S)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1')","[0.975914298181818, 0.6336666666666669, 0.8046428571428572, 0.9466244444444448]",0.33444184050040177
80,CN(CSc1ccc(O)cc1)S(=O)(=O)c1ccc(CCNC(=O)C(F)(F)F)cc1,"('crossover', 'COCCc1nc(-c2ccc(O)c(O)c2)oc1C', 'CN(CSc1ccc(C2SC(=O)NC2=O)cc1)S(=O)(=O)c1ccc(CCNC(=O)C(F)(F)F)cc1')","[0.6759813143878789, 0.5805833333333336, 0.6193571428571429, 0.6998922222222228]",0.3194234008574744
81,CONCCc1ccc(S(=O)(=O)N(C)CC=CCO)cc1,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CC(O)NCCc1ccc(S(=O)(=O)N(C)CC=CCO)cc1')","[0.2700909944969696, 0.17484999999999998, 0.5633571428571429, 0.4577700000000004]",0.19702551396746418
82,OCCCSc1ccc(Cc2ccc(CCCO)cc2)cc1,"('crossover', 'Cc1ccc(O)cc1-c1nc(-c2ccc(O)c(O)c2)oc1C', 'OCCCSc1ccc(CCCO)cc1')","[0.2762112151757575, 0.6961333333333338, 0.289, 0.5947066666666672]",0.2922439011801738
83,Cc1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O,"('crossover', 'CN(C=C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2CNC(=O)S2)cc1', 'CC(C)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O')","[0.36378586466666657, 0.752836666666667, 0.4742857142857143, 0.5857500000000002]",0.32879561595709783
84,Cc1ccc(NO)cc1C=Cc1nc(-c2ccc(O)c(O)c2)oc1C,"('crossover', 'Cc1ccc(NO)cc1C(=O)NCc1ccc(O)c(C(C)C)c1', 'Cc1oc(-c2ccc(O)c(O)c2)nc1C=Cc1ccc(O)c(O)c1')","[0.3428080516848483, 0.8068566666666671, 0.7053571428571429, 0.6169088888888891]",0.29296186413339204
85,CN(CCO)S(=O)(=O)c1ccc(CCNC(=O)C(F)(F)F)cc1,"('crossover', 'COc1ccc(CC2SC(=S)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCO)cc1')","[0.3911700384363636, 0.17006666666666648, 0.6193571428571429, 0.401247777777778]",0.18619825264730372
87,O=C1NC(=O)C(SCCOBr)S1,"('crossover', 'OCCCc1ccc(SCCOBr)cc1', 'CC(C)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1CO')","[0.13908256712727282, 0.3092, 0.39571428571428574, 0.13616333333333341]",0.08552857447012324
88,CC(=O)NCCc1ccc(S(=O)(=O)N(C)CSc2ccc(C3SC(=O)NC3=O)cc2)cc1,"('crossover', 'CC(C)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1CO', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCO)cc1')","[0.8123635873818181, 0.5432666666666668, 0.8046428571428572, 0.9423911111111113]",0.378863242572042
90,CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCc2ccc(C3SNC3=O)cc2)cc1,"('crossover', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCC2CN(O)C(=O)S2)cc1', 'Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O')","[0.673117116, 0.4245833333333333, 0.6827142857142858, 0.8585133333333338]",0.3540799039684787
92,Cc1c(CN)c(CCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2,"('crossover', 'CC(C)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1CO', 'Cc1c(N)c(CCN)c(C)c2c1CCC(C)(C(=O)NCCN)O2')","[0.3310208369696969, 0.15365666666666697, 0.8313571428571429, 0.6220433333333337]",0.16413036107849135
97,Cc1ccc(O)cc1-c1nc(-c2ccc(O)c(O)c2)oc1C,"('crossover', 'Cc1cc(C(=O)NCCS(=O)(=O)CO)ccc1O', 'Cc1ccc(NO)cc1-c1nc(-c2ccc(O)c(O)c2)oc1C')","[0.21848517563636363, 0.7070400000000002, 0.6194285714285716, 0.4649266666666669]",0.18401188951957476
98,Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1cc(CSc2ccc(C3SCNC3=O)cc2)ccc1O')","[0.278952790060606, 0.7186700000000004, 0.35235714285714287, 0.5257944444444448]",0.30669998433700474
102,CC(C)c1cc(CSc2ccc(CCF)cc2)ccc1O,"('crossover', 'C=C1NC(=O)C(c2ccc(SCc3ccc(O)c(C(C)C)c3)cc2)S1', 'O=C1CC(c2ccc(CSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SC(=O)N1')","[0.23978701367272734, 0.9699833333333342, 0.1445, 0.5319755555555561]",0.16897999448521725
105,COCCc1nc(-c2ccc(O)c(O)c2)oc1C,"('crossover', 'Cc1oc(-c2ccc(O)c(O)c2)nc1CCc1ccc(O)c(O)c1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)c(C(C)(C)Br)c1')","[0.07303063018181818, 0.45835333333333333, 0.5408571428571428, 0.28428444444444473]",0.1258519616625019
108,C=C(CF)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(CF)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O')","[0.49713807149090894, 0.8652166666666674, 0.4742857142857143, 0.6998833333333334]",0.37497644143513315
110,CCc1cc(CSc2ccc(C3CNCS3)cc2)ccc1CO,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'Cc1cc(CSc2ccc(C3CNCS3)cc2)ccc1CO')","[0.36400638289696974, 0.811433333333334, 0.23042857142857143, 0.677194444444445]",0.36955775574026395
115,CC(C#N)c1cc(CSc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","[0.5183643465818181, 0.855913333333334, 0.6442142857142859, 0.7471611111111112]",0.4235708005639501
117,CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCC2CC(=O)NC(=O)S2)cc1,"('crossover', 'C=C1NC(=O)C(c2ccc(SCc3ccc(O)c(C(C)C=S)c3)cc2)S1', 'Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)N(C)CCC3CC(=O)NC(=O)S3)cc2)ccc1O')","[0.5700239782909091, 0.26958333333333334, 0.8046428571428572, 0.6977466666666671]",0.30380577053836905
118,OCCCc1ccc(SCCOBr)cc1,"('crossover', 'C=C1NC(=O)C(c2ccc(SCc3ccc(O)c(C(C)C)c3)cc2)S1', 'OCCCc1ccc(SCOBr)cc1')","[0.19696246309090917, 0.5883500000000002, 0.21042857142857144, 0.3050200000000004]",0.1246367525567462
119,Cc1oc(O)nc1C=CC=CC(=O)c1ccc(O)cc1,"('crossover', 'CC(C#N)C(C#N)c1cc(CSc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O', 'Cc1oc(O)nc1C=CC(=O)c1ccc(O)cc1')","[0.13964987241212123, 0.5577533333333334, 0.5968571428571429, 0.37240111111111135]",0.2628102844314961
121,C#Cc1oc(O)nc1C=CC=CC(=O)c1ccc(O)cc1,"('crossover', 'Cc1oc(O)nc1C=CC=CC(=O)c1ccc(O)cc1', 'C#CN(C=O)c1ccc(CCNC(=O)c2ccc(O)c(C)c2)cc1')","[0.16990547827878788, 0.5032333333333333, 0.5968571428571429, 0.4079344444444445]",0.26182273291593494
122,CNC(=O)NCCc1ccc(S(=O)(=O)N(C)CCC2CC(=O)NC(=O)S2)cc1,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'CC(=O)NCCc1ccc(S(=O)(=O)N(C)CCC2CC(=O)NC(=O)S2)cc1')","[0.6155115511151514, 0.23506666666666673, 0.8905714285714286, 0.739687777777778]",0.22891693281856154
125,C=C1NC(=O)C(CSc2ccc(C3SNC3=O)cc2)S1,"('crossover', 'Cc1cc(CSc2ccc(C3SNC3=O)cc2)ccc1O', 'C=C1NC(=O)C(c2ccc(SCC(C=S)c3ccc(N(C)C)cc3)cc2)S1')","[0.30001845643636355, 0.4667666666666667, 0.41571428571428576, 0.4922488888888891]",0.17192311962843623
130,C=C1NC(=O)C(c2ccc(SCc3ccc(O)c(C(C)C)c3)cc2)S1,"('crossover', 'CC(CF)c1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O', 'C=C1NC(=O)C(c2ccc(SCc3ccc(O)c(C(C)C=S)c3)cc2)S1')","[0.4427314270060606, 0.9472000000000006, 0.35235714285714287, 0.7312611111111114]",0.4130713473532036
133,CC(=O)Nc1cc(CSc2ccc(C3SC(=O)NC3O)cc2)ccc1O,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'CC(=O)Nc1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O')","[0.5002145425939393, 0.6598000000000003, 0.7047142857142857, 0.7031555555555556]",0.2974037428399517
134,C=CCc1ccc(C)c(CNCC(=O)Nc2ccc(N(C)C)cc2)c1,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'CCc1ccc(C)c(CNCC(=O)Nc2ccc(N(C)C)cc2)c1')","[0.3400467044969697, 0.669636666666667, 0.31692857142857145, 0.7353933333333338]",0.18090694231860815
135,O=C1CC(c2ccc(CCSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SCN1,"('mutation', '[*:1]~[D1]>>[*:1]', 'O=C1CC(c2ccc(CCSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SC(=O)N1')","[0.8032893448969696, 0.8848666666666672, 0.5376428571428571, 0.9868933333333337]",0.3383721618829584
138,O=C1NC(=O)C(c2ccc(SCCc3ccc(SCOBr)cc3)cc2)S1,"('crossover', 'OCCCc1ccc(SCOBr)cc1', 'O=C1CC(c2ccc(CCSc3ccc(C4SC(=O)NC4=O)cc3)cc2CCF)SCN1')","[0.7392350559757574, 0.986933333333334, 0.39571428571428574, 0.7990966666666668]",0.2035661348407981
140,Cc1cc(Sc2ccc(C3SC(=O)NC3=O)cc2)ccc1O,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'Cc1cc(CSc2ccc(C3SC(=O)NC3=O)cc2)ccc1O')","[0.3213141978060605, 0.7293200000000004, 0.4742857142857143, 0.525327777777778]",0.22093406434641366
146,CN(CCC1CC(=O)NC(=O)S1)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1,"('crossover', 'Cc1ccc(CC2CC(=O)NC(=O)S2)c(C)c1Oc1ccc(O)c(C(C)C)c1', 'CN(CC1SC(=O)NC1=O)S(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","[0.7031624191757576, 0.30549999999999994, 0.9265714285714286, 0.7670133333333337]",0.27059320902872064
148,Cc1oc(-c2ccc(O)c(O)c2)nc1CCc1ccc(O)c(O)c1,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1oc(-c2ccc(O)c(O)c2)nc1C=Cc1ccc(O)c(O)c1')","[0.3094262807393939, 0.6262700000000003, 0.7639285714285715, 0.5242800000000001]",0.2775377247242304
149,COCc1noc(CCc2ccc(O)c(O)c2)n1,"('crossover', 'Cc1c(C)c2c(c(Cc3noc(CCc4ccc(O)c(O)c4)n3)c1O)CCC(C)(C)O2', 'COc1c(C)c(C)c2c(c1CCc1ccc(O)c(O)c1)CCC(C)(C)O2')","[0.07604653614545455, 0.3187333333333333, 0.6329285714285715, 0.24656222222222257]",0.1409232273450124
